since,relative_seconds,rtt,bandwidth_kbps
0.000,0.000,40.00,129
1.000,1.000,40.00,129
1.000,1.000,40.00,1
2.000,2.000,40.00,0
3.000,3.000,40.00,43
4.000,4.000,69.00,43
4.000,4.000,40.00,3
6.000,6.000,40.00,18586
7.000,7.000,40.00,18723
8.000,8.000,40.00,17582
9.000,9.000,40.00,16185
10.000,10.000,40.00,17557
11.000,11.000,40.00,18702
12.000,12.000,40.00,18389
13.000,13.000,40.00,18086
15.000,15.000,40.00,18969
16.000,16.000,40.00,14395
17.000,17.000,40.00,7862
18.000,18.000,70.00,2
18.000,18.000,40.00,2
19.000,19.000,40.00,15440
20.000,20.000,40.00,17579
22.000,22.000,40.00,15908
23.000,23.000,40.00,17737
23.000,23.000,40.00,17737
24.000,24.000,40.00,17159
25.000,25.000,40.00,16808
26.000,26.000,40.00,19569
27.000,27.000,40.00,18368
28.000,28.000,40.00,19053
31.000,31.000,40.00,11628
32.000,32.000,40.00,2
32.000,32.000,68.00,2
33.000,33.000,40.00,2
33.000,33.000,40.00,14645
34.000,34.000,40.00,17037
35.000,35.000,40.00,11168
36.000,36.000,40.00,14631
38.000,38.000,40.00,15157
39.000,39.000,40.00,6836
40.000,40.000,40.00,15470
41.000,41.000,40.00,11709
42.000,42.000,40.00,16819
43.000,43.000,40.00,16819
43.000,43.000,40.00,16318
45.000,45.000,40.00,11302
46.000,46.000,40.00,2
46.000,46.000,74.00,2
47.000,47.000,40.00,10257
48.000,48.000,40.00,16675
49.000,49.000,40.00,18440
50.000,50.000,40.00,19182
52.000,52.000,40.00,13340
53.000,53.000,40.00,16459
55.000,55.000,40.00,14556
56.000,56.000,40.00,18850
57.000,57.000,40.00,18015
58.000,58.000,40.00,12681
60.000,60.000,40.00,94
60.000,60.000,74.00,94
61.000,61.000,40.00,9783
62.000,62.000,40.00,1551
63.000,63.000,40.00,7519
64.000,64.000,40.00,7519
65.000,65.000,40.00,7388
66.000,66.000,40.00,7325
67.000,67.000,40.00,7054
68.000,68.000,40.00,2725
69.000,69.000,40.00,7798
71.000,71.000,40.00,14101
73.000,73.000,40.00,569
74.000,74.000,72.00,569
74.000,74.000,40.00,569
74.000,74.000,40.00,2
75.000,75.000,40.00,13174
77.000,77.000,40.00,13918
78.000,78.000,40.00,9113
79.000,79.000,40.00,14012
80.000,80.000,40.00,10752
81.000,81.000,40.00,6914
82.000,82.000,40.00,8230
84.000,84.000,40.00,3662
85.000,85.000,40.00,3662
85.000,85.000,40.00,8396
86.000,86.000,40.00,6818
87.000,87.000,40.00,602
88.000,88.000,73.00,602
88.000,88.000,40.00,5289
90.000,90.000,40.00,8233
91.000,91.000,40.00,8117
92.000,92.000,40.00,3074
93.000,93.000,40.00,3734
94.000,94.000,40.00,7521
95.000,95.000,40.00,3712
97.000,97.000,40.00,9196
98.000,98.000,40.00,6825
99.000,99.000,40.00,15184
100.000,100.000,40.00,22946
101.000,101.000,40.00,1
101.000,101.000,70.00,1
102.000,102.000,40.00,8690
103.000,103.000,40.00,8690
104.000,104.000,40.00,7262
105.000,105.000,40.00,22804
106.000,106.000,40.00,24557
107.000,107.000,40.00,21831
108.000,108.000,40.00,6775
109.000,109.000,40.00,5002
111.000,111.000,40.00,15827
112.000,112.000,40.00,11931
114.000,114.000,40.00,0
115.000,115.000,40.00,2
116.000,116.000,119.00,2
116.000,116.000,40.00,4714
118.000,118.000,40.00,5513
119.000,119.000,40.00,7147
120.000,120.000,40.00,13533
