since,relative_seconds,rtt,bandwidth_kbps
0.000,0.000,40.00,37
0.000,0.000,40.00,37
0.000,0.000,40.00,1
1.000,1.000,40.00,0
3.000,3.000,40.00,33
4.000,4.000,40.00,2434
5.000,5.000,40.00,1346
6.000,6.000,40.00,0
7.000,7.000,40.00,11
8.000,8.000,40.00,0
9.000,9.000,40.00,16994
10.000,10.000,40.00,1
11.000,11.000,40.00,0
12.000,12.000,40.00,40016
13.000,13.000,40.00,64616
14.000,14.000,40.00,16493
16.000,16.000,40.00,1902
17.000,17.000,40.00,1874
18.000,18.000,40.00,273
19.000,19.000,40.00,308
20.000,20.000,40.00,0
21.000,21.000,40.00,966
22.000,22.000,40.00,0
23.000,23.000,40.00,274
25.000,25.000,40.00,0
26.000,26.000,40.00,710
27.000,27.000,40.00,0
28.000,28.000,40.00,269
29.000,29.000,40.00,639
30.000,30.000,40.00,0
31.000,31.000,40.00,1751
33.000,33.000,40.00,0
34.000,34.000,40.00,275
35.000,35.000,40.00,0
36.000,36.000,40.00,1850
37.000,37.000,40.00,0
38.000,38.000,40.00,274
39.000,39.000,40.00,276
40.000,40.000,40.00,566
42.000,42.000,40.00,274
43.000,43.000,40.00,0
44.000,44.000,40.00,273
45.000,45.000,40.00,2135
46.000,46.000,40.00,0
47.000,47.000,40.00,275
48.000,48.000,40.00,0
50.000,50.000,40.00,278
50.000,50.000,40.00,278
51.000,51.000,40.00,270
52.000,52.000,40.00,0
53.000,53.000,40.00,276
54.000,54.000,40.00,0
55.000,55.000,40.00,1374
56.000,56.000,40.00,0
58.000,58.000,40.00,275
59.000,59.000,40.00,0
60.000,60.000,40.00,272
61.000,61.000,40.00,289
62.000,62.000,40.00,178
63.000,63.000,40.00,274
64.000,64.000,40.00,749
65.000,65.000,40.00,310
66.000,66.000,40.00,310
67.000,67.000,40.00,4
68.000,68.000,40.00,273
69.000,69.000,40.00,0
70.000,70.000,40.00,1332
71.000,71.000,40.00,0
72.000,72.000,40.00,0
73.000,73.000,40.00,320
75.000,75.000,40.00,699
75.000,75.000,40.00,699
76.000,76.000,40.00,272
77.000,77.000,40.00,274
78.000,78.000,40.00,3560
79.000,79.000,40.00,0
80.000,80.000,40.00,274
81.000,81.000,40.00,2657
82.000,82.000,40.00,0
84.000,84.000,40.00,270
85.000,85.000,40.00,0
85.000,85.000,40.00,0
86.000,86.000,40.00,274
87.000,87.000,40.00,2745
88.000,88.000,40.00,0
89.000,89.000,40.00,274
90.000,90.000,40.00,0
92.000,92.000,40.00,272
93.000,93.000,40.00,0
94.000,94.000,40.00,0
95.000,95.000,40.00,2115
95.000,95.000,40.00,2115
96.000,96.000,40.00,0
97.000,97.000,40.00,276
98.000,98.000,40.00,4599
100.000,100.000,40.00,269
101.000,101.000,40.00,0
102.000,102.000,40.00,278
103.000,103.000,40.00,0
104.000,104.000,40.00,2897
105.000,105.000,40.00,0
106.000,106.000,40.00,0
108.000,108.000,40.00,274
109.000,109.000,40.00,2215
110.000,110.000,40.00,0
111.000,111.000,40.00,0
112.000,112.000,40.00,276
112.000,112.000,40.00,276
113.000,113.000,40.00,276
114.000,114.000,40.00,0
115.000,115.000,40.00,274
117.000,117.000,40.00,0
118.000,118.000,40.00,1653
119.000,119.000,40.00,275
120.000,120.000,40.00,0
120.000,120.000,40.00,0
121.000,121.000,40.00,278
122.000,122.000,40.00,1
123.000,123.000,40.00,1410
125.000,125.000,40.00,0
126.000,126.000,40.00,274
127.000,127.000,40.00,1111
128.000,128.000,40.00,0
128.000,128.000,40.00,0
129.000,129.000,40.00,273
130.000,130.000,40.00,0
131.000,131.000,40.00,1687
133.000,133.000,40.00,0
134.000,134.000,40.00,300
135.000,135.000,40.00,0
136.000,136.000,40.00,2070
136.000,136.000,40.00,2070
137.000,137.000,40.00,0
138.000,138.000,40.00,0
139.000,139.000,40.00,272
141.000,141.000,40.00,1623
142.000,142.000,40.00,275
143.000,143.000,40.00,0
144.000,144.000,40.00,274
145.000,145.000,40.00,0
145.000,145.000,40.00,0
146.000,146.000,40.00,2015
147.000,147.000,40.00,0
148.000,148.000,40.00,65
150.000,150.000,40.00,0
151.000,151.000,40.00,273
152.000,152.000,40.00,0
153.000,153.000,40.00,274
154.000,154.000,40.00,1030
155.000,155.000,40.00,0
156.000,156.000,40.00,0
158.000,158.000,40.00,279
159.000,159.000,40.00,1871
160.000,160.000,40.00,0
161.000,161.000,40.00,273
162.000,162.000,40.00,0
163.000,163.000,40.00,272
164.000,164.000,40.00,537
165.000,165.000,40.00,274
167.000,167.000,40.00,0
168.000,168.000,40.00,275
168.000,168.000,40.00,275
169.000,169.000,40.00,2310
170.000,170.000,40.00,0
171.000,171.000,40.00,271
172.000,172.000,40.00,0
173.000,173.000,40.00,1717
175.000,175.000,40.00,0
176.000,176.000,40.00,274
176.000,176.000,40.00,274
177.000,177.000,40.00,0
178.000,178.000,40.00,2238
179.000,179.000,40.00,0
180.000,180.000,40.00,0
181.000,181.000,40.00,274
183.000,183.000,40.00,4147
184.000,184.000,40.00,275
184.000,184.000,40.00,275
185.000,185.000,40.00,0
186.000,186.000,40.00,274
187.000,187.000,40.00,0
188.000,188.000,40.00,1578
189.000,189.000,40.00,273
191.000,191.000,40.00,0
192.000,192.000,40.00,275
193.000,193.000,40.00,2770
194.000,194.000,40.00,67
195.000,195.000,40.00,271
196.000,196.000,40.00,0
197.000,197.000,40.00,2872
199.000,199.000,40.00,0
200.000,200.000,40.00,1
201.000,201.000,40.00,275
202.000,202.000,40.00,3554
203.000,203.000,40.00,271
204.000,204.000,40.00,0
205.000,205.000,40.00,275
205.000,205.000,40.00,275
207.000,207.000,40.00,0
208.000,208.000,40.00,3362
209.000,209.000,40.00,0
210.000,210.000,40.00,274
211.000,211.000,40.00,0
212.000,212.000,40.00,0
213.000,213.000,40.00,274
215.000,215.000,40.00,0
216.000,216.000,40.00,275
216.000,216.000,40.00,275
217.000,217.000,40.00,2445
218.000,218.000,40.00,274
219.000,219.000,40.00,0
220.000,220.000,40.00,279
221.000,221.000,40.00,1951
222.000,222.000,40.00,0
223.000,223.000,40.00,76
224.000,224.000,40.00,76
225.000,225.000,40.00,306
226.000,226.000,40.00,1909
227.000,227.000,40.00,0
228.000,228.000,40.00,271
229.000,229.000,40.00,176
230.000,230.000,40.00,2405
230.000,230.000,40.00,2405
232.000,232.000,40.00,277
233.000,233.000,40.00,0
234.000,234.000,40.00,0
235.000,235.000,40.00,2511
236.000,236.000,40.00,0
236.000,236.000,40.00,0
237.000,237.000,40.00,278
238.000,238.000,40.00,1659
240.000,240.000,40.00,272
241.000,241.000,40.00,0
242.000,242.000,40.00,2085
242.000,242.000,40.00,2085
243.000,243.000,40.00,0
244.000,244.000,40.00,273
245.000,245.000,40.00,186
246.000,246.000,40.00,2773
247.000,247.000,40.00,273
249.000,249.000,40.00,0
249.000,249.000,40.00,0
250.000,250.000,40.00,275
251.000,251.000,40.00,0
252.000,252.000,40.00,3695
253.000,253.000,40.00,276
254.000,254.000,40.00,30
255.000,255.000,40.00,275
256.000,256.000,40.00,143
257.000,257.000,40.00,143
258.000,258.000,40.00,0
259.000,259.000,40.00,272
260.000,260.000,40.00,0
261.000,261.000,40.00,1452
262.000,262.000,40.00,0
263.000,263.000,40.00,276
264.000,264.000,40.00,2116
265.000,265.000,40.00,2116
266.000,266.000,40.00,11
267.000,267.000,40.00,11
268.000,268.000,40.00,0
269.000,269.000,40.00,4215
270.000,270.000,40.00,277
271.000,271.000,40.00,276
272.000,272.000,40.00,0
273.000,273.000,40.00,277
273.000,273.000,40.00,277
275.000,275.000,40.00,1093
276.000,276.000,40.00,277
277.000,277.000,40.00,0
278.000,278.000,40.00,1048
279.000,279.000,40.00,0
280.000,280.000,40.00,29
281.000,281.000,40.00,950
282.000,282.000,40.00,0
282.000,282.000,40.00,0
284.000,284.000,40.00,1144
285.000,285.000,40.00,2588
286.000,286.000,40.00,277
287.000,287.000,40.00,0
288.000,288.000,40.00,282
289.000,289.000,40.00,2414
290.000,290.000,40.00,0
291.000,291.000,40.00,275
292.000,292.000,40.00,0
293.000,293.000,40.00,0
294.000,294.000,40.00,2297
295.000,295.000,40.00,0
296.000,296.000,40.00,279
297.000,297.000,40.00,344
298.000,298.000,40.00,1944
299.000,299.000,40.00,271
300.000,300.000,40.00,0
302.000,302.000,40.00,1
302.000,302.000,40.00,1
303.000,303.000,40.00,1459
304.000,304.000,40.00,767
305.000,305.000,40.00,0
306.000,306.000,40.00,277
307.000,307.000,40.00,1769
308.000,308.000,40.00,0
309.000,309.000,40.00,278
311.000,311.000,40.00,0
312.000,312.000,40.00,2469
313.000,313.000,40.00,0
314.000,314.000,40.00,359
315.000,315.000,40.00,3499
316.000,316.000,40.00,49
317.000,317.000,40.00,304
318.000,318.000,40.00,2216
320.000,320.000,40.00,290
321.000,321.000,40.00,0
322.000,322.000,40.00,278
323.000,323.000,40.00,3141
324.000,324.000,40.00,0
325.000,325.000,40.00,279
326.000,326.000,40.00,0
327.000,327.000,40.00,4675
329.000,329.000,40.00,0
330.000,330.000,40.00,276
331.000,331.000,40.00,0
332.000,332.000,40.00,275
333.000,333.000,40.00,2771
334.000,334.000,40.00,277
335.000,335.000,40.00,0
336.000,336.000,40.00,0
336.000,336.000,40.00,0
337.000,337.000,40.00,1570
339.000,339.000,40.00,274
340.000,340.000,40.00,0
341.000,341.000,40.00,279
342.000,342.000,40.00,0
343.000,343.000,40.00,749
344.000,344.000,40.00,0
345.000,345.000,40.00,279
346.000,346.000,40.00,0
347.000,347.000,40.00,0
348.000,348.000,40.00,0
349.000,349.000,40.00,0
350.000,350.000,40.00,0
351.000,351.000,40.00,0
352.000,352.000,40.00,1276
353.000,353.000,40.00,2175
356.000,356.000,40.00,2649
357.000,357.000,40.00,939
358.000,358.000,40.00,275
359.000,359.000,40.00,0
360.000,360.000,40.00,900
361.000,361.000,40.00,4098
361.000,361.000,40.00,4098
362.000,362.000,40.00,0
363.000,363.000,40.00,272
365.000,365.000,40.00,0
366.000,366.000,40.00,3087
367.000,367.000,40.00,80
368.000,368.000,40.00,223
368.000,368.000,40.00,223
369.000,369.000,40.00,646
370.000,370.000,40.00,1534
371.000,371.000,40.00,0
372.000,372.000,40.00,0
373.000,373.000,40.00,319
374.000,374.000,40.00,319
375.000,375.000,40.00,448
376.000,376.000,40.00,3411
377.000,377.000,40.00,0
378.000,378.000,40.00,277
379.000,379.000,40.00,11
380.000,380.000,40.00,268
380.000,380.000,40.00,268
381.000,381.000,40.00,22
382.000,382.000,40.00,11
384.000,384.000,40.00,11
385.000,385.000,40.00,11
386.000,386.000,40.00,11
386.000,386.000,40.00,11
387.000,387.000,40.00,1431
388.000,388.000,40.00,754
389.000,389.000,40.00,0
390.000,390.000,40.00,123
391.000,391.000,40.00,2683
392.000,392.000,40.00,0
393.000,393.000,40.00,0
394.000,394.000,40.00,73
395.000,395.000,40.00,427
396.000,396.000,40.00,536
397.000,397.000,40.00,65
398.000,398.000,40.00,10
398.000,398.000,40.00,10
399.000,399.000,40.00,0
400.000,400.000,40.00,0
402.000,402.000,40.00,0
403.000,403.000,40.00,0
404.000,404.000,40.00,67
404.000,404.000,40.00,67
405.000,405.000,40.00,22
406.000,406.000,40.00,0
407.000,407.000,40.00,0
408.000,408.000,40.00,0
409.000,409.000,40.00,212
410.000,410.000,40.00,335
410.000,410.000,40.00,335
412.000,412.000,40.00,398
413.000,413.000,40.00,3
414.000,414.000,40.00,733
415.000,415.000,40.00,0
416.000,416.000,40.00,768
416.000,416.000,40.00,768
417.000,417.000,40.00,966
418.000,418.000,40.00,1470
419.000,419.000,40.00,1058
420.000,420.000,40.00,734
422.000,422.000,40.00,2777
423.000,423.000,40.00,1591
423.000,423.000,40.00,1591
424.000,424.000,40.00,2861
425.000,425.000,40.00,2020
426.000,426.000,40.00,2172
427.000,427.000,40.00,1913
428.000,428.000,40.00,1432
429.000,429.000,40.00,1574
431.000,431.000,40.00,2309
432.000,432.000,40.00,2981
433.000,433.000,40.00,278
434.000,434.000,40.00,2830
435.000,435.000,40.00,453
436.000,436.000,40.00,277
436.000,436.000,40.00,277
437.000,437.000,40.00,40
438.000,438.000,40.00,274
439.000,439.000,40.00,911
441.000,441.000,40.00,596
442.000,442.000,40.00,73
443.000,443.000,40.00,0
443.000,443.000,40.00,0
444.000,444.000,40.00,450
445.000,445.000,40.00,0
446.000,446.000,40.00,1143
447.000,447.000,40.00,1722
448.000,448.000,40.00,1489
449.000,449.000,40.00,486
450.000,450.000,40.00,486
451.000,451.000,40.00,0
452.000,452.000,40.00,11
453.000,453.000,40.00,0
454.000,454.000,40.00,78
455.000,455.000,40.00,11
455.000,455.000,40.00,11
456.000,456.000,40.00,11
458.000,458.000,40.00,22
459.000,459.000,40.00,11
460.000,460.000,40.00,20
461.000,461.000,40.00,0
461.000,461.000,40.00,0
462.000,462.000,40.00,0
463.000,463.000,40.00,0
464.000,464.000,40.00,0
465.000,465.000,40.00,100
467.000,467.000,40.00,55
468.000,468.000,40.00,11
468.000,468.000,40.00,11
469.000,469.000,40.00,0
470.000,470.000,40.00,0
471.000,471.000,40.00,2208
472.000,472.000,40.00,4087
473.000,473.000,40.00,3819
474.000,474.000,40.00,2386
477.000,477.000,40.00,345
478.000,478.000,40.00,278
479.000,479.000,40.00,0
480.000,480.000,40.00,0
481.000,481.000,40.00,1943
482.000,482.000,40.00,0
483.000,483.000,40.00,277
484.000,484.000,40.00,0
486.000,486.000,40.00,1939
487.000,487.000,40.00,0
488.000,488.000,40.00,280
489.000,489.000,40.00,0
490.000,490.000,40.00,280
491.000,491.000,40.00,2000
492.000,492.000,40.00,0
493.000,493.000,40.00,277
494.000,494.000,40.00,28
496.000,496.000,40.00,276
497.000,497.000,40.00,1456
498.000,498.000,40.00,280
499.000,499.000,40.00,0
500.000,500.000,40.00,289
501.000,501.000,40.00,1196
502.000,502.000,40.00,0
503.000,503.000,40.00,1081
504.000,504.000,40.00,1048
506.000,506.000,40.00,278
507.000,507.000,40.00,0
508.000,508.000,40.00,0
509.000,509.000,40.00,1601
510.000,510.000,40.00,172
511.000,511.000,40.00,0
512.000,512.000,40.00,89
513.000,513.000,40.00,2520
514.000,514.000,40.00,0
516.000,516.000,40.00,275
517.000,517.000,40.00,0
518.000,518.000,40.00,2078
519.000,519.000,40.00,278
520.000,520.000,40.00,0
521.000,521.000,40.00,1062
522.000,522.000,40.00,661
523.000,523.000,40.00,324
523.000,523.000,40.00,324
524.000,524.000,40.00,1447
526.000,526.000,40.00,1856
527.000,527.000,40.00,11
528.000,528.000,40.00,11
529.000,529.000,40.00,44
530.000,530.000,40.00,63
531.000,531.000,40.00,67
532.000,532.000,40.00,67
534.000,534.000,40.00,67
535.000,535.000,40.00,55
536.000,536.000,40.00,55
537.000,537.000,40.00,67
538.000,538.000,40.00,55
539.000,539.000,40.00,1002
540.000,540.000,40.00,0
542.000,542.000,40.00,3
543.000,543.000,40.00,12
544.000,544.000,40.00,11
545.000,545.000,40.00,22
546.000,546.000,40.00,1316
547.000,547.000,40.00,314
548.000,548.000,40.00,0
549.000,549.000,40.00,22
551.000,551.000,40.00,11
552.000,552.000,40.00,22
553.000,553.000,40.00,11
554.000,554.000,40.00,970
554.000,554.000,40.00,970
555.000,555.000,40.00,0
556.000,556.000,40.00,16
557.000,557.000,40.00,0
558.000,558.000,40.00,0
560.000,560.000,40.00,0
560.000,560.000,40.00,0
561.000,561.000,40.00,0
562.000,562.000,40.00,3
563.000,563.000,40.00,30
564.000,564.000,40.00,69
565.000,565.000,40.00,55
565.000,565.000,40.00,55
566.000,566.000,40.00,1411
567.000,567.000,40.00,1191
569.000,569.000,40.00,2
570.000,570.000,40.00,2
570.000,570.000,40.00,2
571.000,571.000,40.00,91
572.000,572.000,40.00,419
573.000,573.000,40.00,1542
574.000,574.000,40.00,1114
575.000,575.000,40.00,1289
576.000,576.000,40.00,1242
577.000,577.000,40.00,1469
579.000,579.000,40.00,1787
580.000,580.000,40.00,3167
581.000,581.000,40.00,4568
582.000,582.000,40.00,5529
583.000,583.000,40.00,4655
584.000,584.000,40.00,4277
585.000,585.000,40.00,766
586.000,586.000,40.00,1928
588.000,588.000,40.00,272
589.000,589.000,40.00,0
590.000,590.000,40.00,295
591.000,591.000,40.00,6
592.000,592.000,40.00,1822
593.000,593.000,40.00,278
594.000,594.000,40.00,0
594.000,594.000,40.00,0
595.000,595.000,40.00,831
597.000,597.000,40.00,677
598.000,598.000,40.00,278
599.000,599.000,40.00,161
599.000,599.000,40.00,161
600.000,600.000,40.00,930
601.000,601.000,40.00,0
602.000,602.000,40.00,276
603.000,603.000,40.00,1755
604.000,604.000,40.00,1033
604.000,604.000,40.00,1033
605.000,605.000,40.00,276
607.000,607.000,40.00,0
608.000,608.000,40.00,3019
608.000,608.000,40.00,3019
609.000,609.000,40.00,1013
610.000,610.000,40.00,278
611.000,611.000,40.00,0
612.000,612.000,40.00,309
612.000,612.000,40.00,309
613.000,613.000,40.00,2181
614.000,614.000,40.00,558
616.000,616.000,40.00,297
616.000,616.000,40.00,297
617.000,617.000,40.00,1190
618.000,618.000,40.00,715
619.000,619.000,40.00,145
620.000,620.000,40.00,1330
621.000,621.000,40.00,823
621.000,621.000,40.00,823
622.000,622.000,40.00,1944
623.000,623.000,40.00,2513
625.000,625.000,40.00,1576
626.000,626.000,40.00,182
626.000,626.000,40.00,182
627.000,627.000,40.00,413
628.000,628.000,40.00,2915
629.000,629.000,40.00,276
630.000,630.000,40.00,0
631.000,631.000,40.00,276
631.000,631.000,40.00,276
632.000,632.000,40.00,3335
633.000,633.000,40.00,522
635.000,635.000,40.00,0
636.000,636.000,40.00,155
636.000,636.000,40.00,155
637.000,637.000,40.00,268
638.000,638.000,40.00,0
639.000,639.000,40.00,2431
640.000,640.000,40.00,1197
641.000,641.000,40.00,332
641.000,641.000,40.00,332
642.000,642.000,40.00,0
644.000,644.000,40.00,275
645.000,645.000,40.00,122
646.000,646.000,40.00,902
646.000,646.000,40.00,902
647.000,647.000,40.00,280
648.000,648.000,40.00,1095
649.000,649.000,40.00,108
650.000,650.000,40.00,278
651.000,651.000,40.00,102
651.000,651.000,40.00,102
652.000,652.000,40.00,1115
654.000,654.000,40.00,276
655.000,655.000,40.00,0
656.000,656.000,40.00,277
656.000,656.000,40.00,277
657.000,657.000,40.00,481
658.000,658.000,40.00,328
659.000,659.000,40.00,29
660.000,660.000,40.00,0
661.000,661.000,40.00,1015
662.000,662.000,40.00,0
662.000,662.000,40.00,0
664.000,664.000,40.00,277
665.000,665.000,40.00,0
666.000,666.000,40.00,275
667.000,667.000,40.00,831
668.000,668.000,40.00,284
668.000,668.000,40.00,284
669.000,669.000,40.00,1
670.000,670.000,40.00,278
671.000,671.000,40.00,883
672.000,672.000,40.00,0
674.000,674.000,40.00,275
675.000,675.000,40.00,310
676.000,676.000,40.00,0
677.000,677.000,40.00,918
678.000,678.000,40.00,0
679.000,679.000,40.00,276
680.000,680.000,40.00,4292
681.000,681.000,40.00,276
683.000,683.000,40.00,0
684.000,684.000,40.00,276
685.000,685.000,40.00,0
686.000,686.000,40.00,1655
687.000,687.000,40.00,0
688.000,688.000,40.00,275
689.000,689.000,40.00,6077
690.000,690.000,40.00,0
691.000,691.000,40.00,274
693.000,693.000,40.00,0
694.000,694.000,40.00,276
695.000,695.000,40.00,3681
696.000,696.000,40.00,0
697.000,697.000,40.00,275
698.000,698.000,40.00,0
699.000,699.000,40.00,2182
700.000,700.000,40.00,0
701.000,701.000,40.00,278
703.000,703.000,40.00,0
704.000,704.000,40.00,277
705.000,705.000,40.00,2081
706.000,706.000,40.00,278
707.000,707.000,40.00,0
708.000,708.000,40.00,21
709.000,709.000,40.00,1488
710.000,710.000,40.00,0
711.000,711.000,40.00,280
713.000,713.000,40.00,1193
714.000,714.000,40.00,0
715.000,715.000,40.00,270
716.000,716.000,40.00,690
717.000,717.000,40.00,278
718.000,718.000,40.00,0
719.000,719.000,40.00,283
720.000,720.000,40.00,1617
721.000,721.000,40.00,275
723.000,723.000,40.00,0
724.000,724.000,40.00,274
725.000,725.000,40.00,2041
726.000,726.000,40.00,278
727.000,727.000,40.00,0
728.000,728.000,40.00,275
729.000,729.000,40.00,280
730.000,730.000,40.00,146
732.000,732.000,40.00,270
732.000,732.000,40.00,270
733.000,733.000,40.00,0
734.000,734.000,40.00,290
735.000,735.000,40.00,1202
736.000,736.000,40.00,0
737.000,737.000,40.00,274
