since,relative_seconds,rtt,bandwidth_kbps
0.000,0.000,40.00,7
1.000,1.000,40.00,7
1.000,1.000,40.00,0
2.000,2.000,40.00,0
3.000,3.000,40.00,9
4.000,4.000,40.00,0
6.000,6.000,40.00,0
7.000,7.000,40.00,0
8.000,8.000,40.00,0
9.000,9.000,82.00,0
9.000,9.000,40.00,149
10.000,10.000,40.00,14316
11.000,11.000,40.00,10620
12.000,12.000,40.00,16739
14.000,14.000,40.00,18803
15.000,15.000,40.00,8023
16.000,16.000,40.00,7399
17.000,17.000,40.00,10045
18.000,18.000,40.00,12042
19.000,19.000,40.00,12772
20.000,20.000,40.00,16067
21.000,21.000,40.00,5862
23.000,23.000,40.00,2
23.000,23.000,83.00,2
24.000,24.000,40.00,39077
25.000,25.000,40.00,35611
26.000,26.000,40.00,22253
27.000,27.000,40.00,27177
28.000,28.000,40.00,23112
29.000,29.000,40.00,11630
30.000,30.000,40.00,9593
32.000,32.000,40.00,10681
33.000,33.000,40.00,16361
34.000,34.000,40.00,17851
35.000,35.000,40.00,18459
36.000,36.000,40.00,0
36.000,36.000,81.00,0
37.000,37.000,40.00,7654
38.000,38.000,40.00,7783
39.000,39.000,40.00,6516
41.000,41.000,40.00,9892
42.000,42.000,40.00,13908
43.000,43.000,40.00,17429
44.000,44.000,40.00,14486
45.000,45.000,40.00,17712
46.000,46.000,40.00,16010
47.000,47.000,40.00,16010
47.000,47.000,40.00,18463
50.000,50.000,40.00,5
50.000,50.000,83.00,5
51.000,51.000,40.00,4064
52.000,52.000,40.00,17808
53.000,53.000,40.00,17014
54.000,54.000,40.00,22439
55.000,55.000,40.00,19641
56.000,56.000,40.00,13585
58.000,58.000,40.00,11470
59.000,59.000,40.00,11954
60.000,60.000,40.00,13382
61.000,61.000,40.00,10055
61.000,61.000,40.00,10055
63.000,63.000,40.00,2930
64.000,64.000,81.00,2
64.000,64.000,40.00,2
65.000,65.000,40.00,13637
67.000,67.000,40.00,14838
68.000,68.000,40.00,14622
69.000,69.000,40.00,14342
70.000,70.000,40.00,14362
71.000,71.000,40.00,17060
72.000,72.000,40.00,13887
73.000,73.000,40.00,15613
74.000,74.000,40.00,22559
77.000,77.000,40.00,21405
78.000,78.000,40.00,1
78.000,78.000,82.00,1
79.000,79.000,40.00,6907
81.000,81.000,40.00,14216
82.000,82.000,40.00,10088
83.000,83.000,40.00,10167
85.000,85.000,40.00,9839
86.000,86.000,40.00,10051
87.000,87.000,40.00,9280
88.000,88.000,40.00,7637
91.000,91.000,40.00,1988
92.000,92.000,82.00,1988
92.000,92.000,40.00,1049
94.000,94.000,40.00,16660
95.000,95.000,40.00,14908
96.000,96.000,40.00,9877
97.000,97.000,40.00,10116
99.000,99.000,40.00,11466
100.000,100.000,40.00,14350
101.000,101.000,40.00,12477
103.000,103.000,40.00,16733
105.000,105.000,40.00,4194
106.000,106.000,40.00,2
106.000,106.000,84.00,2
107.000,107.000,40.00,10011
108.000,108.000,40.00,9879
109.000,109.000,40.00,8400
110.000,110.000,40.00,8400
110.000,110.000,40.00,14653
112.000,112.000,40.00,18414
113.000,113.000,40.00,6132
114.000,114.000,40.00,6499
115.000,115.000,40.00,13795
116.000,116.000,40.00,15658
117.000,117.000,40.00,21004
118.000,118.000,40.00,13581
119.000,119.000,40.00,0
120.000,120.000,81.00,0
121.000,121.000,40.00,7225
122.000,122.000,40.00,13900
123.000,123.000,40.00,15280
124.000,124.000,40.00,12689
125.000,125.000,40.00,14712
126.000,126.000,40.00,14460
127.000,127.000,40.00,15465
129.000,129.000,40.00,3884
130.000,130.000,40.00,4874
131.000,131.000,40.00,10762
132.000,132.000,40.00,18583
133.000,133.000,40.00,2317
134.000,134.000,82.00,2317
134.000,134.000,40.00,1010
135.000,135.000,40.00,736
136.000,136.000,40.00,11
138.000,138.000,40.00,11
139.000,139.000,40.00,0
139.000,139.000,40.00,0
140.000,140.000,40.00,3095
141.000,141.000,40.00,20980
142.000,142.000,40.00,22038
143.000,143.000,40.00,13278
144.000,144.000,40.00,11287
145.000,145.000,40.00,13442
146.000,146.000,40.00,10116
148.000,148.000,40.00,1
148.000,148.000,81.00,1
149.000,149.000,40.00,12260
150.000,150.000,40.00,18127
151.000,151.000,40.00,14601
152.000,152.000,40.00,10295
153.000,153.000,40.00,13936
154.000,154.000,40.00,16191
156.000,156.000,40.00,12725
157.000,157.000,40.00,10860
157.000,157.000,40.00,10860
158.000,158.000,40.00,9120
159.000,159.000,40.00,8348
160.000,160.000,40.00,9342
161.000,161.000,40.00,0
162.000,162.000,83.00,0
162.000,162.000,40.00,4416
163.000,163.000,40.00,15197
165.000,165.000,40.00,20610
166.000,166.000,40.00,20032
167.000,167.000,40.00,10117
168.000,168.000,40.00,6009
169.000,169.000,40.00,11223
170.000,170.000,40.00,18634
171.000,171.000,40.00,20779
172.000,172.000,40.00,24135
174.000,174.000,40.00,29461
175.000,175.000,40.00,4830
176.000,176.000,80.00,4830
176.000,176.000,40.00,638
177.000,177.000,40.00,27378
178.000,178.000,40.00,13992
179.000,179.000,40.00,14333
180.000,180.000,40.00,17089
182.000,182.000,40.00,23267
182.000,182.000,40.00,23267
183.000,183.000,40.00,28404
184.000,184.000,40.00,28254
185.000,185.000,40.00,22626
186.000,186.000,40.00,26336
187.000,187.000,40.00,12781
188.000,188.000,40.00,3942
189.000,189.000,40.00,2
190.000,190.000,81.00,2
191.000,191.000,40.00,21968
192.000,192.000,40.00,20504
193.000,193.000,40.00,21035
194.000,194.000,40.00,18328
195.000,195.000,40.00,15974
196.000,196.000,40.00,22993
197.000,197.000,40.00,11680
