since,relative_seconds,rtt,bandwidth_kbps
0.000,0.000,40.00,0
1.000,1.000,40.00,0
2.000,2.000,40.00,115
3.000,3.000,40.00,982
4.000,4.000,40.00,1365
5.000,5.000,40.00,225
6.000,6.000,40.00,392
7.000,7.000,40.00,72
8.000,8.000,40.00,0
9.000,9.000,40.00,0
11.000,11.000,40.00,437
12.000,12.000,40.00,974
13.000,13.000,40.00,85
14.000,14.000,40.00,257
15.000,15.000,40.00,7
16.000,16.000,40.00,0
17.000,17.000,40.00,29
18.000,18.000,40.00,1
19.000,19.000,40.00,2368
20.000,20.000,40.00,7256
21.000,21.000,40.00,4582
23.000,23.000,40.00,3059
24.000,24.000,40.00,2327
25.000,25.000,40.00,2182
26.000,26.000,40.00,5968
27.000,27.000,40.00,8698
28.000,28.000,40.00,7559
29.000,29.000,40.00,8384
30.000,30.000,40.00,7632
32.000,32.000,40.00,7194
33.000,33.000,40.00,10502
34.000,34.000,40.00,7896
35.000,35.000,40.00,9701
36.000,36.000,40.00,6986
37.000,37.000,40.00,567
38.000,38.000,40.00,31
40.000,40.000,40.00,3
41.000,41.000,40.00,0
42.000,42.000,40.00,0
43.000,43.000,40.00,22
44.000,44.000,40.00,236
45.000,45.000,40.00,1163
46.000,46.000,40.00,284
47.000,47.000,40.00,0
48.000,48.000,40.00,284
50.000,50.000,40.00,1086
51.000,51.000,40.00,279
52.000,52.000,40.00,284
53.000,53.000,40.00,0
54.000,54.000,40.00,420
55.000,55.000,40.00,208
56.000,56.000,40.00,772
57.000,57.000,40.00,1228
59.000,59.000,40.00,51
60.000,60.000,40.00,140
61.000,61.000,40.00,273
62.000,62.000,40.00,783
63.000,63.000,40.00,263
64.000,64.000,40.00,688
65.000,65.000,40.00,233
66.000,66.000,40.00,0
68.000,68.000,40.00,681
69.000,69.000,40.00,282
70.000,70.000,40.00,961
71.000,71.000,40.00,0
72.000,72.000,40.00,293
73.000,73.000,40.00,953
74.000,74.000,40.00,280
75.000,75.000,40.00,0
77.000,77.000,40.00,729
78.000,78.000,40.00,0
79.000,79.000,40.00,167
80.000,80.000,40.00,1437
81.000,81.000,40.00,0
82.000,82.000,40.00,1988
83.000,83.000,40.00,0
84.000,84.000,40.00,281
86.000,86.000,40.00,0
87.000,87.000,40.00,2991
88.000,88.000,40.00,0
89.000,89.000,40.00,284
90.000,90.000,40.00,1446
91.000,91.000,40.00,1446
91.000,91.000,40.00,2
92.000,92.000,40.00,285
93.000,93.000,40.00,0
95.000,95.000,40.00,745
96.000,96.000,40.00,0
97.000,97.000,40.00,495
98.000,98.000,40.00,277
99.000,99.000,40.00,128
100.000,100.000,40.00,1263
101.000,101.000,40.00,0
102.000,102.000,40.00,916
104.000,104.000,40.00,0
105.000,105.000,40.00,409
106.000,106.000,40.00,1116
107.000,107.000,40.00,278
108.000,108.000,40.00,0
109.000,109.000,40.00,744
110.000,110.000,40.00,0
111.000,111.000,40.00,3676
113.000,113.000,40.00,283
114.000,114.000,40.00,0
115.000,115.000,40.00,0
116.000,116.000,40.00,655
117.000,117.000,40.00,323
118.000,118.000,40.00,0
119.000,119.000,40.00,0
121.000,121.000,40.00,1373
122.000,122.000,40.00,248
123.000,123.000,40.00,220
124.000,124.000,40.00,280
125.000,125.000,40.00,0
126.000,126.000,40.00,1195
127.000,127.000,40.00,0
129.000,129.000,40.00,1507
130.000,130.000,40.00,0
131.000,131.000,40.00,372
132.000,132.000,40.00,1360
133.000,133.000,40.00,0
134.000,134.000,40.00,282
135.000,135.000,40.00,688
136.000,136.000,40.00,219
138.000,138.000,40.00,283
139.000,139.000,40.00,308
140.000,140.000,40.00,328
141.000,141.000,40.00,0
142.000,142.000,40.00,1337
143.000,143.000,40.00,0
144.000,144.000,40.00,285
145.000,145.000,40.00,1055
147.000,147.000,40.00,1898
148.000,148.000,40.00,23
149.000,149.000,40.00,163
150.000,150.000,40.00,1045
151.000,151.000,40.00,1221
152.000,152.000,40.00,0
153.000,153.000,40.00,283
154.000,154.000,40.00,626
156.000,156.000,40.00,283
157.000,157.000,40.00,2019
158.000,158.000,40.00,286
159.000,159.000,40.00,0
160.000,160.000,40.00,1688
161.000,161.000,40.00,0
162.000,162.000,40.00,284
164.000,164.000,40.00,909
165.000,165.000,40.00,1831
166.000,166.000,40.00,0
167.000,167.000,40.00,182
168.000,168.000,40.00,409
169.000,169.000,40.00,2343
170.000,170.000,40.00,281
171.000,171.000,40.00,0
172.000,172.000,40.00,285
173.000,173.000,40.00,1119
175.000,175.000,40.00,243
176.000,176.000,40.00,230
177.000,177.000,40.00,1054
178.000,178.000,40.00,282
179.000,179.000,40.00,0
180.000,180.000,40.00,133
181.000,181.000,40.00,44
182.000,182.000,40.00,0
184.000,184.000,40.00,0
184.000,184.000,40.00,0
185.000,185.000,40.00,0
186.000,186.000,40.00,0
187.000,187.000,40.00,0
189.000,189.000,40.00,3305
190.000,190.000,40.00,3266
191.000,191.000,40.00,1924
192.000,192.000,40.00,290
193.000,193.000,40.00,0
194.000,194.000,40.00,2426
195.000,195.000,40.00,0
197.000,197.000,40.00,304
198.000,198.000,40.00,0
199.000,199.000,40.00,788
200.000,200.000,40.00,282
201.000,201.000,40.00,0
202.000,202.000,40.00,2203
203.000,203.000,40.00,0
204.000,204.000,40.00,283
206.000,206.000,40.00,627
207.000,207.000,40.00,278
208.000,208.000,40.00,281
209.000,209.000,40.00,0
210.000,210.000,40.00,1002
211.000,211.000,40.00,280
212.000,212.000,40.00,278
213.000,213.000,40.00,278
214.000,214.000,40.00,725
215.000,215.000,40.00,282
216.000,216.000,40.00,0
217.000,217.000,40.00,1582
218.000,218.000,40.00,420
219.000,219.000,40.00,51
220.000,220.000,40.00,938
221.000,221.000,40.00,0
223.000,223.000,40.00,284
224.000,224.000,40.00,118
225.000,225.000,40.00,905
226.000,226.000,40.00,0
227.000,227.000,40.00,1508
228.000,228.000,40.00,1
229.000,229.000,40.00,288
231.000,231.000,40.00,982
232.000,232.000,40.00,0
233.000,233.000,40.00,643
234.000,234.000,40.00,280
235.000,235.000,40.00,151
236.000,236.000,40.00,292
237.000,237.000,40.00,282
238.000,238.000,40.00,283
240.000,240.000,40.00,1054
241.000,241.000,40.00,0
242.000,242.000,40.00,278
243.000,243.000,40.00,0
244.000,244.000,40.00,281
245.000,245.000,40.00,681
246.000,246.000,40.00,282
247.000,247.000,40.00,0
249.000,249.000,40.00,280
250.000,250.000,40.00,1242
251.000,251.000,40.00,92
252.000,252.000,40.00,282
253.000,253.000,40.00,1
254.000,254.000,40.00,1083
255.000,255.000,40.00,283
256.000,256.000,40.00,4
258.000,258.000,40.00,1185
259.000,259.000,40.00,275
260.000,260.000,40.00,611
261.000,261.000,40.00,0
262.000,262.000,40.00,282
263.000,263.000,40.00,0
264.000,264.000,40.00,650
265.000,265.000,40.00,0
267.000,267.000,40.00,275
268.000,268.000,40.00,0
269.000,269.000,40.00,1442
270.000,270.000,40.00,283
271.000,271.000,40.00,0
272.000,272.000,40.00,1254
273.000,273.000,40.00,0
274.000,274.000,40.00,280
276.000,276.000,40.00,1078
277.000,277.000,40.00,280
278.000,278.000,40.00,1
279.000,279.000,40.00,1541
280.000,280.000,40.00,282
281.000,281.000,40.00,0
282.000,282.000,40.00,1710
283.000,283.000,40.00,0
285.000,285.000,40.00,282
286.000,286.000,40.00,0
287.000,287.000,40.00,282
288.000,288.000,40.00,772
289.000,289.000,40.00,280
290.000,290.000,40.00,1083
291.000,291.000,40.00,278
292.000,292.000,40.00,0
294.000,294.000,40.00,311
295.000,295.000,40.00,278
296.000,296.000,40.00,284
297.000,297.000,40.00,1392
298.000,298.000,40.00,289
299.000,299.000,40.00,0
301.000,301.000,40.00,0
303.000,303.000,40.00,1815
304.000,304.000,40.00,0
305.000,305.000,40.00,0
306.000,306.000,40.00,1199
307.000,307.000,40.00,149
308.000,308.000,40.00,282
309.000,309.000,40.00,684
309.000,309.000,40.00,684
310.000,310.000,40.00,507
312.000,312.000,40.00,286
313.000,313.000,40.00,214
314.000,314.000,40.00,1940
315.000,315.000,40.00,0
316.000,316.000,40.00,0
317.000,317.000,40.00,502
318.000,318.000,40.00,502
318.000,318.000,40.00,0
319.000,319.000,40.00,37
321.000,321.000,40.00,846
322.000,322.000,40.00,0
323.000,323.000,40.00,279
324.000,324.000,40.00,687
325.000,325.000,40.00,744
326.000,326.000,40.00,283
326.000,326.000,40.00,283
327.000,327.000,40.00,1029
328.000,328.000,40.00,281
330.000,330.000,40.00,874
331.000,331.000,40.00,280
332.000,332.000,40.00,0
333.000,333.000,40.00,1142
334.000,334.000,40.00,284
335.000,335.000,40.00,638
335.000,335.000,40.00,638
336.000,336.000,40.00,615
337.000,337.000,40.00,281
338.000,338.000,40.00,1293
340.000,340.000,40.00,0
341.000,341.000,40.00,0
