since,relative_seconds,rtt,bandwidth_kbps
0.000,0.000,40.00,207
1.000,1.000,40.00,10
2.000,2.000,40.00,1
2.000,2.000,40.00,1
3.000,3.000,40.00,0
4.000,4.000,40.00,0
5.000,5.000,40.00,0
6.000,6.000,40.00,0
7.000,7.000,83.00,0
7.000,7.000,40.00,3783
8.000,8.000,40.00,9426
10.000,10.000,40.00,8819
11.000,11.000,40.00,3233
12.000,12.000,40.00,20705
13.000,13.000,40.00,19509
14.000,14.000,40.00,24990
15.000,15.000,40.00,81220
16.000,16.000,40.00,81760
17.000,17.000,40.00,91193
18.000,18.000,40.00,107058
19.000,19.000,40.00,71667
20.000,20.000,66.00,11
20.000,20.000,40.00,11
21.000,21.000,40.00,17331
23.000,23.000,40.00,29663
24.000,24.000,40.00,95001
25.000,25.000,40.00,101647
26.000,26.000,40.00,180855
27.000,27.000,40.00,154803
28.000,28.000,40.00,92803
29.000,29.000,40.00,98844
30.000,30.000,40.00,104863
31.000,31.000,40.00,110481
33.000,33.000,40.00,5489
34.000,34.000,69.00,5489
35.000,35.000,40.00,1753
36.000,36.000,40.00,28055
37.000,37.000,40.00,19483
38.000,38.000,40.00,70535
39.000,39.000,40.00,72331
40.000,40.000,40.00,104252
41.000,41.000,40.00,42653
42.000,42.000,40.00,135437
44.000,44.000,40.00,174276
45.000,45.000,40.00,142323
47.000,47.000,40.00,96379
48.000,48.000,68.00,96379
48.000,48.000,40.00,8
49.000,49.000,40.00,19186
50.000,50.000,40.00,20866
52.000,52.000,40.00,19743
53.000,53.000,40.00,20771
54.000,54.000,40.00,21663
55.000,55.000,40.00,20925
56.000,56.000,40.00,20697
57.000,57.000,40.00,20409
58.000,58.000,40.00,18775
61.000,61.000,40.00,10020
62.000,62.000,40.00,2
62.000,62.000,68.00,2
63.000,63.000,40.00,22257
64.000,64.000,40.00,25671
65.000,65.000,40.00,24748
66.000,66.000,40.00,26002
67.000,67.000,40.00,23841
68.000,68.000,40.00,27278
69.000,69.000,40.00,25156
71.000,71.000,40.00,20710
72.000,72.000,40.00,27521
73.000,73.000,40.00,140924
75.000,75.000,40.00,31393
76.000,76.000,66.00,31393
76.000,76.000,40.00,7883
77.000,77.000,40.00,32119
78.000,78.000,40.00,31281
80.000,80.000,40.00,29809
81.000,81.000,40.00,31927
82.000,82.000,40.00,32145
83.000,83.000,40.00,31856
84.000,84.000,40.00,16710
85.000,85.000,40.00,19115
86.000,86.000,40.00,31821
89.000,89.000,40.00,19066
90.000,90.000,67.00,19066
90.000,90.000,40.00,1417
91.000,91.000,40.00,18470
92.000,92.000,40.00,60107
93.000,93.000,40.00,189814
94.000,94.000,40.00,128490
96.000,96.000,40.00,136160
97.000,97.000,40.00,142345
98.000,98.000,40.00,138435
99.000,99.000,40.00,151125
100.000,100.000,40.00,147840
101.000,101.000,40.00,158001
102.000,102.000,40.00,97928
103.000,103.000,71.00,97928
103.000,103.000,40.00,7
105.000,105.000,40.00,33670
106.000,106.000,40.00,148420
107.000,107.000,40.00,189583
108.000,108.000,40.00,170777
109.000,109.000,40.00,141296
110.000,110.000,40.00,151007
111.000,111.000,40.00,164238
112.000,112.000,40.00,172273
114.000,114.000,40.00,166819
115.000,115.000,40.00,152511
116.000,116.000,40.00,109424
117.000,117.000,40.00,4470
117.000,117.000,68.00,4470
118.000,118.000,40.00,18081
119.000,119.000,40.00,127577
120.000,120.000,40.00,205109
121.000,121.000,40.00,110115
122.000,122.000,40.00,179944
123.000,123.000,40.00,188312
125.000,125.000,40.00,178723
126.000,126.000,40.00,171979
127.000,127.000,40.00,153891
128.000,128.000,40.00,140226
130.000,130.000,40.00,30540
131.000,131.000,104.00,30540
131.000,131.000,40.00,2
132.000,132.000,40.00,20676
133.000,133.000,40.00,117959
135.000,135.000,40.00,75282
136.000,136.000,40.00,88540
137.000,137.000,40.00,77496
138.000,138.000,40.00,63083
139.000,139.000,40.00,64258
139.000,139.000,40.00,64258
140.000,140.000,40.00,77641
141.000,141.000,40.00,86408
143.000,143.000,40.00,99144
144.000,144.000,40.00,52342
145.000,145.000,40.00,2
145.000,145.000,66.00,2
146.000,146.000,40.00,94808
147.000,147.000,40.00,168634
148.000,148.000,40.00,229791
149.000,149.000,40.00,253839
149.000,149.000,40.00,253839
150.000,150.000,40.00,269927
152.000,152.000,40.00,213490
153.000,153.000,40.00,205823
154.000,154.000,40.00,183850
155.000,155.000,40.00,176461
156.000,156.000,40.00,138917
157.000,157.000,40.00,136041
158.000,158.000,40.00,5563
159.000,159.000,66.00,5563
159.000,159.000,40.00,10187
161.000,161.000,40.00,22261
162.000,162.000,40.00,20083
163.000,163.000,40.00,31093
164.000,164.000,40.00,106250
165.000,165.000,40.00,107032
166.000,166.000,40.00,106975
167.000,167.000,40.00,113486
168.000,168.000,40.00,110772
170.000,170.000,40.00,123458
171.000,171.000,40.00,218559
172.000,172.000,40.00,3107
173.000,173.000,66.00,3107
173.000,173.000,40.00,3516
174.000,174.000,40.00,28571
175.000,175.000,40.00,34271
176.000,176.000,40.00,67525
178.000,178.000,40.00,70619
179.000,179.000,40.00,76922
180.000,180.000,40.00,81917
181.000,181.000,40.00,88697
