since,relative_seconds,rtt,bandwidth_kbps
0.000,0.000,40.00,170
0.000,0.000,40.00,124
1.000,1.000,40.00,0
2.000,2.000,40.00,0
3.000,3.000,40.00,5546
4.000,4.000,40.00,5546
4.000,4.000,40.00,2216
6.000,6.000,40.00,1913
7.000,7.000,40.00,1192
8.000,8.000,40.00,5725
9.000,9.000,40.00,34008
10.000,10.000,40.00,34727
11.000,11.000,40.00,38430
12.000,12.000,40.00,18114
13.000,13.000,40.00,26631
14.000,14.000,40.00,12475
16.000,16.000,40.00,0
17.000,17.000,40.00,275
18.000,18.000,40.00,0
19.000,19.000,40.00,2508
20.000,20.000,40.00,0
21.000,21.000,40.00,276
22.000,22.000,40.00,5054
24.000,24.000,40.00,0
25.000,25.000,40.00,271
26.000,26.000,40.00,0
27.000,27.000,40.00,1110
27.000,27.000,40.00,1110
28.000,28.000,40.00,0
29.000,29.000,40.00,274
30.000,30.000,40.00,0
31.000,31.000,40.00,2163
32.000,32.000,40.00,0
34.000,34.000,40.00,272
35.000,35.000,40.00,0
36.000,36.000,40.00,0
37.000,37.000,40.00,4867
38.000,38.000,40.00,0
38.000,38.000,40.00,0
39.000,39.000,40.00,276
40.000,40.000,40.00,0
42.000,42.000,40.00,1881
43.000,43.000,40.00,0
44.000,44.000,40.00,0
45.000,45.000,40.00,2100
46.000,46.000,40.00,0
47.000,47.000,40.00,0
48.000,48.000,40.00,0
50.000,50.000,40.00,1579
51.000,51.000,40.00,3331
52.000,52.000,40.00,0
53.000,53.000,40.00,274
54.000,54.000,40.00,0
55.000,55.000,40.00,277
56.000,56.000,40.00,2463
58.000,58.000,40.00,274
59.000,59.000,40.00,277
59.000,59.000,40.00,277
60.000,60.000,40.00,0
61.000,61.000,40.00,379
62.000,62.000,40.00,1501
63.000,63.000,40.00,278
64.000,64.000,40.00,0
65.000,65.000,40.00,274
67.000,67.000,40.00,3924
68.000,68.000,40.00,0
69.000,69.000,40.00,279
70.000,70.000,40.00,4
71.000,71.000,40.00,2155
72.000,72.000,40.00,0
73.000,73.000,40.00,275
74.000,74.000,40.00,1743
76.000,76.000,40.00,276
77.000,77.000,40.00,279
78.000,78.000,40.00,0
79.000,79.000,40.00,2255
80.000,80.000,40.00,0
81.000,81.000,40.00,271
82.000,82.000,40.00,0
83.000,83.000,40.00,276
85.000,85.000,40.00,1541
86.000,86.000,40.00,0
87.000,87.000,40.00,277
88.000,88.000,40.00,0
89.000,89.000,40.00,822
90.000,90.000,40.00,0
91.000,91.000,40.00,281
92.000,92.000,40.00,0
93.000,93.000,40.00,0
94.000,94.000,40.00,274
95.000,95.000,40.00,1352
96.000,96.000,40.00,0
97.000,97.000,40.00,275
98.000,98.000,40.00,279
99.000,99.000,40.00,1832
100.000,100.000,40.00,276
102.000,102.000,40.00,0
103.000,103.000,40.00,277
104.000,104.000,40.00,0
105.000,105.000,40.00,1473
106.000,106.000,40.00,0
107.000,107.000,40.00,997
