since,relative_seconds,rtt,bandwidth_kbps
0.000,0.000,40.00,199
0.000,0.000,40.00,1
1.000,1.000,40.00,1
1.000,1.000,40.00,0
2.000,2.000,40.00,1
3.000,3.000,40.00,35
4.000,4.000,40.00,0
5.000,5.000,95.00,0
5.000,5.000,40.00,3
7.000,7.000,40.00,16549
8.000,8.000,40.00,19279
9.000,9.000,40.00,17878
10.000,10.000,40.00,18342
11.000,11.000,40.00,10497
12.000,12.000,40.00,9725
13.000,13.000,40.00,14416
14.000,14.000,40.00,17250
16.000,16.000,40.00,17115
18.000,18.000,40.00,10668
19.000,19.000,40.00,2
19.000,19.000,82.00,2
20.000,20.000,40.00,10364
21.000,21.000,40.00,16479
22.000,22.000,40.00,15156
24.000,24.000,40.00,10556
25.000,25.000,40.00,10109
26.000,26.000,40.00,9674
27.000,27.000,40.00,9269
28.000,28.000,40.00,7114
29.000,29.000,40.00,8764
30.000,30.000,40.00,12080
32.000,32.000,40.00,12360
33.000,33.000,40.00,1
33.000,33.000,81.00,1
34.000,34.000,40.00,5778
35.000,35.000,40.00,12425
36.000,36.000,40.00,13345
37.000,37.000,40.00,10852
38.000,38.000,40.00,12182
40.000,40.000,40.00,16841
41.000,41.000,40.00,17177
42.000,42.000,40.00,16309
43.000,43.000,40.00,21743
44.000,44.000,40.00,26738
45.000,45.000,40.00,20695
45.000,45.000,40.00,20695
46.000,46.000,40.00,0
47.000,47.000,81.00,0
47.000,47.000,40.00,5842
49.000,49.000,40.00,20516
50.000,50.000,40.00,28001
50.000,50.000,40.00,28001
51.000,51.000,40.00,30943
52.000,52.000,40.00,22762
53.000,53.000,40.00,24395
54.000,54.000,40.00,28006
55.000,55.000,40.00,26317
56.000,56.000,40.00,33219
57.000,57.000,40.00,23606
60.000,60.000,40.00,5599
61.000,61.000,40.00,2
61.000,61.000,81.00,2
61.000,61.000,40.00,2
62.000,62.000,40.00,13114
63.000,63.000,40.00,15409
64.000,64.000,40.00,16474
65.000,65.000,40.00,14233
67.000,67.000,40.00,14351
68.000,68.000,40.00,10874
69.000,69.000,40.00,15460
70.000,70.000,40.00,14661
71.000,71.000,40.00,16303
72.000,72.000,40.00,12128
73.000,73.000,40.00,9916
74.000,74.000,40.00,0
75.000,75.000,82.00,0
76.000,76.000,40.00,9016
77.000,77.000,40.00,12407
78.000,78.000,40.00,11229
78.000,78.000,40.00,11229
79.000,79.000,40.00,11093
80.000,80.000,40.00,9592
81.000,81.000,40.00,10109
82.000,82.000,40.00,8739
83.000,83.000,40.00,10462
85.000,85.000,40.00,10132
86.000,86.000,40.00,8968
88.000,88.000,40.00,187
89.000,89.000,80.00,187
89.000,89.000,40.00,423
90.000,90.000,40.00,16165
93.000,93.000,40.00,14401
94.000,94.000,40.00,17158
95.000,95.000,40.00,16087
96.000,96.000,40.00,14840
97.000,97.000,40.00,15746
98.000,98.000,40.00,9996
99.000,99.000,40.00,9236
