since,relative_seconds,rtt,bandwidth_kbps
0.000,0.000,40.00,11
1.000,1.000,40.00,11
1.000,1.000,40.00,1
2.000,2.000,40.00,0
3.000,3.000,40.00,85
4.000,4.000,40.00,14591
5.000,5.000,40.00,4704
6.000,6.000,40.00,12
7.000,7.000,40.00,0
8.000,8.000,40.00,0
9.000,9.000,40.00,2
11.000,11.000,40.00,1409
12.000,12.000,40.00,0
13.000,13.000,40.00,44
14.000,14.000,40.00,6792
15.000,15.000,40.00,0
16.000,16.000,40.00,0
17.000,17.000,40.00,770
18.000,18.000,40.00,2459
19.000,19.000,40.00,4
20.000,20.000,40.00,881
22.000,22.000,40.00,1
23.000,23.000,40.00,6221
24.000,24.000,40.00,11889
25.000,25.000,40.00,34121
26.000,26.000,40.00,23930
27.000,27.000,40.00,279
28.000,28.000,40.00,5
29.000,29.000,40.00,1
31.000,31.000,40.00,0
32.000,32.000,40.00,1816
33.000,33.000,40.00,0
34.000,34.000,40.00,1668
35.000,35.000,40.00,279
36.000,36.000,40.00,0
37.000,37.000,40.00,276
39.000,39.000,40.00,1005
40.000,40.000,40.00,279
41.000,41.000,40.00,0
42.000,42.000,40.00,278
43.000,43.000,40.00,1849
44.000,44.000,40.00,0
45.000,45.000,40.00,280
46.000,46.000,40.00,2004
48.000,48.000,40.00,0
49.000,49.000,40.00,277
50.000,50.000,40.00,3130
51.000,51.000,40.00,280
52.000,52.000,40.00,0
53.000,53.000,40.00,502
54.000,54.000,40.00,1511
55.000,55.000,40.00,278
57.000,57.000,40.00,276
58.000,58.000,40.00,0
59.000,59.000,40.00,278
60.000,60.000,40.00,3
61.000,61.000,40.00,2710
62.000,62.000,40.00,0
63.000,63.000,40.00,339
64.000,64.000,40.00,1817
66.000,66.000,40.00,276
67.000,67.000,40.00,0
68.000,68.000,40.00,277
69.000,69.000,40.00,0
70.000,70.000,40.00,1822
71.000,71.000,40.00,497
72.000,72.000,40.00,0
73.000,73.000,40.00,1057
75.000,75.000,40.00,0
76.000,76.000,40.00,278
77.000,77.000,40.00,0
78.000,78.000,40.00,278
79.000,79.000,40.00,783
80.000,80.000,40.00,0
81.000,81.000,40.00,275
82.000,82.000,40.00,276
84.000,84.000,40.00,1
85.000,85.000,40.00,24
86.000,86.000,40.00,1597
87.000,87.000,40.00,0
88.000,88.000,40.00,866
89.000,89.000,40.00,277
90.000,90.000,40.00,1338
92.000,92.000,40.00,279
93.000,93.000,40.00,278
94.000,94.000,40.00,2457
95.000,95.000,40.00,280
96.000,96.000,40.00,0
97.000,97.000,40.00,2666
98.000,98.000,40.00,0
99.000,99.000,40.00,277
101.000,101.000,40.00,2301
102.000,102.000,40.00,0
103.000,103.000,40.00,276
104.000,104.000,40.00,0
105.000,105.000,40.00,917
106.000,106.000,40.00,0
107.000,107.000,40.00,279
108.000,108.000,40.00,916
110.000,110.000,40.00,0
111.000,111.000,40.00,282
112.000,112.000,40.00,0
113.000,113.000,40.00,1982
114.000,114.000,40.00,1982
114.000,114.000,40.00,0
115.000,115.000,40.00,278
116.000,116.000,40.00,2800
118.000,118.000,40.00,0
119.000,119.000,40.00,1385
120.000,120.000,40.00,0
121.000,121.000,40.00,275
122.000,122.000,40.00,0
123.000,123.000,40.00,278
124.000,124.000,40.00,1972
125.000,125.000,40.00,0
127.000,127.000,40.00,278
128.000,128.000,40.00,0
129.000,129.000,40.00,978
130.000,130.000,40.00,0
131.000,131.000,40.00,278
132.000,132.000,40.00,0
133.000,133.000,40.00,280
135.000,135.000,40.00,2791
136.000,136.000,40.00,0
137.000,137.000,40.00,0
138.000,138.000,40.00,3636
139.000,139.000,40.00,278
140.000,140.000,40.00,0
141.000,141.000,40.00,278
142.000,142.000,40.00,1187
144.000,144.000,40.00,278
145.000,145.000,40.00,0
146.000,146.000,40.00,295
147.000,147.000,40.00,1157
148.000,148.000,40.00,278
149.000,149.000,40.00,0
150.000,150.000,40.00,705
151.000,151.000,40.00,0
153.000,153.000,40.00,964
154.000,154.000,40.00,0
155.000,155.000,40.00,281
156.000,156.000,40.00,2153
157.000,157.000,40.00,276
158.000,158.000,40.00,0
159.000,159.000,40.00,278
160.000,160.000,40.00,2650
162.000,162.000,40.00,275
163.000,163.000,40.00,0
164.000,164.000,40.00,277
165.000,165.000,40.00,1329
166.000,166.000,40.00,0
167.000,167.000,40.00,1622
168.000,168.000,40.00,0
169.000,169.000,40.00,275
171.000,171.000,40.00,1
172.000,172.000,40.00,279
173.000,173.000,40.00,1109
174.000,174.000,40.00,276
175.000,175.000,40.00,0
176.000,176.000,40.00,284
177.000,177.000,40.00,1425
178.000,178.000,40.00,278
180.000,180.000,40.00,0
181.000,181.000,40.00,279
182.000,182.000,40.00,1
