since,relative_seconds,rtt,bandwidth_kbps
0.000,0.000,40.00,0
0.000,0.000,40.00,0
3.000,3.000,40.00,0
4.000,4.000,40.00,0
5.000,5.000,40.00,0
6.000,6.000,40.00,2
6.000,6.000,80.00,2
7.000,7.000,40.00,1
8.000,8.000,40.00,7082
10.000,10.000,40.00,9125
11.000,11.000,40.00,9298
12.000,12.000,40.00,8411
13.000,13.000,40.00,7735
14.000,14.000,40.00,4851
16.000,16.000,40.00,7993
17.000,17.000,40.00,5236
18.000,18.000,40.00,5073
19.000,19.000,40.00,5580
20.000,20.000,40.00,4183
20.000,20.000,78.00,4183
21.000,21.000,40.00,8851
23.000,23.000,40.00,8101
24.000,24.000,40.00,8320
25.000,25.000,40.00,5299
26.000,26.000,40.00,6906
27.000,27.000,40.00,7195
28.000,28.000,40.00,5973
30.000,30.000,40.00,1807
31.000,31.000,40.00,1206
33.000,33.000,40.00,447
34.000,34.000,83.00,447
34.000,34.000,40.00,2
36.000,36.000,40.00,102
37.000,37.000,40.00,7582
38.000,38.000,40.00,4702
39.000,39.000,40.00,2492
40.000,40.000,40.00,4326
41.000,41.000,40.00,8109
43.000,43.000,40.00,7345
44.000,44.000,40.00,5346
45.000,45.000,40.00,4001
47.000,47.000,40.00,289
49.000,49.000,40.00,0
49.000,49.000,79.00,0
50.000,50.000,40.00,1894
51.000,51.000,40.00,5404
52.000,52.000,40.00,6513
53.000,53.000,40.00,8026
54.000,54.000,40.00,12992
56.000,56.000,40.00,17324
57.000,57.000,40.00,18976
58.000,58.000,40.00,14801
59.000,59.000,40.00,12372
60.000,60.000,40.00,7125
61.000,61.000,40.00,6436
63.000,63.000,40.00,0
63.000,63.000,82.00,0
64.000,64.000,40.00,8748
65.000,65.000,40.00,18785
66.000,66.000,40.00,20801
67.000,67.000,40.00,16508
68.000,68.000,40.00,10143
70.000,70.000,40.00,5370
71.000,71.000,40.00,5014
72.000,72.000,40.00,9125
73.000,73.000,40.00,11986
74.000,74.000,40.00,6624
75.000,75.000,40.00,9541
77.000,77.000,40.00,768
77.000,77.000,76.00,768
78.000,78.000,40.00,3214
79.000,79.000,40.00,10928
80.000,80.000,40.00,3260
81.000,81.000,40.00,6307
83.000,83.000,40.00,6180
84.000,84.000,40.00,7225
85.000,85.000,40.00,11457
86.000,86.000,40.00,10412
87.000,87.000,40.00,12595
88.000,88.000,40.00,9241
90.000,90.000,40.00,9819
91.000,91.000,78.00,489
91.000,91.000,40.00,489
92.000,92.000,40.00,39
93.000,93.000,40.00,4735
94.000,94.000,40.00,4831
96.000,96.000,40.00,8099
97.000,97.000,40.00,6006
97.000,97.000,40.00,6006
98.000,98.000,40.00,5443
99.000,99.000,40.00,5847
100.000,100.000,40.00,6100
101.000,101.000,40.00,5777
104.000,104.000,40.00,3232
105.000,105.000,76.00,3232
105.000,105.000,40.00,4
106.000,106.000,40.00,2957
107.000,107.000,40.00,2888
109.000,109.000,40.00,6606
110.000,110.000,40.00,10272
111.000,111.000,40.00,8941
112.000,112.000,40.00,11422
113.000,113.000,40.00,5544
114.000,114.000,40.00,5861
116.000,116.000,40.00,6652
118.000,118.000,40.00,0
118.000,118.000,84.00,0
119.000,119.000,40.00,2659
120.000,120.000,40.00,6283
121.000,121.000,40.00,8733
123.000,123.000,40.00,10542
124.000,124.000,40.00,9450
125.000,125.000,40.00,10780
126.000,126.000,40.00,8928
127.000,127.000,40.00,8985
128.000,128.000,40.00,7783
130.000,130.000,40.00,8171
131.000,131.000,40.00,6005
132.000,132.000,40.00,0
132.000,132.000,76.00,0
133.000,133.000,40.00,326
134.000,134.000,40.00,3575
135.000,135.000,40.00,4686
137.000,137.000,40.00,7126
138.000,138.000,40.00,10908
139.000,139.000,40.00,7371
140.000,140.000,40.00,8966
141.000,141.000,40.00,7958
142.000,142.000,40.00,8587
145.000,145.000,40.00,6973
146.000,146.000,40.00,1
146.000,146.000,83.00,1
147.000,147.000,40.00,5919
148.000,148.000,40.00,7358
150.000,150.000,40.00,4705
151.000,151.000,40.00,7486
152.000,152.000,40.00,9185
153.000,153.000,40.00,3327
154.000,154.000,40.00,1151
156.000,156.000,40.00,1933
157.000,157.000,40.00,2430
159.000,159.000,40.00,725
160.000,160.000,40.00,0
161.000,161.000,40.00,28
162.000,162.000,79.00,28
163.000,163.000,40.00,791
164.000,164.000,40.00,7967
165.000,165.000,40.00,5934
166.000,166.000,40.00,5661
167.000,167.000,40.00,5782
169.000,169.000,40.00,7807
170.000,170.000,40.00,7577
171.000,171.000,40.00,5428
172.000,172.000,40.00,11323
173.000,173.000,40.00,11729
174.000,174.000,40.00,4319
176.000,176.000,40.00,0
176.000,176.000,79.00,0
177.000,177.000,40.00,2823
178.000,178.000,40.00,4087
179.000,179.000,40.00,3870
180.000,180.000,40.00,6576
181.000,181.000,40.00,9907
183.000,183.000,40.00,6210
184.000,184.000,40.00,4341
185.000,185.000,40.00,2900
186.000,186.000,40.00,1698
187.000,187.000,40.00,2969
189.000,189.000,40.00,838
190.000,190.000,40.00,1
190.000,190.000,80.00,1
191.000,191.000,40.00,3457
192.000,192.000,40.00,8280
193.000,193.000,40.00,3573
194.000,194.000,40.00,6263
196.000,196.000,40.00,6647
197.000,197.000,40.00,2840
198.000,198.000,40.00,2771
199.000,199.000,40.00,2110
200.000,200.000,40.00,3082
203.000,203.000,40.00,1965
204.000,204.000,40.00,2
204.000,204.000,86.00,2
205.000,205.000,40.00,6081
206.000,206.000,40.00,8645
207.000,207.000,40.00,14843
209.000,209.000,40.00,11063
210.000,210.000,40.00,14781
211.000,211.000,40.00,18066
212.000,212.000,40.00,12279
213.000,213.000,40.00,7569
215.000,215.000,40.00,4874
217.000,217.000,40.00,2177
218.000,218.000,77.00,2
218.000,218.000,40.00,2
219.000,219.000,40.00,5645
220.000,220.000,40.00,8281
222.000,222.000,40.00,8825
223.000,223.000,40.00,8824
224.000,224.000,40.00,1453
225.000,225.000,40.00,794
226.000,226.000,40.00,1228
227.000,227.000,40.00,915
229.000,229.000,40.00,1195
231.000,231.000,40.00,201
232.000,232.000,80.00,201
232.000,232.000,40.00,917
233.000,233.000,40.00,10440
235.000,235.000,40.00,2781
236.000,236.000,40.00,3327
237.000,237.000,40.00,2779
238.000,238.000,40.00,2526
239.000,239.000,40.00,469
241.000,241.000,40.00,793
242.000,242.000,40.00,33
243.000,243.000,40.00,1017
244.000,244.000,40.00,1810
245.000,245.000,40.00,0
246.000,246.000,83.00,0
246.000,246.000,40.00,1807
248.000,248.000,40.00,8930
249.000,249.000,40.00,6010
250.000,250.000,40.00,8168
251.000,251.000,40.00,4107
252.000,252.000,40.00,3969
253.000,253.000,40.00,3653
255.000,255.000,40.00,5283
256.000,256.000,40.00,3351
257.000,257.000,40.00,4022
258.000,258.000,40.00,3211
259.000,259.000,40.00,1
260.000,260.000,85.00,1
260.000,260.000,40.00,1887
262.000,262.000,40.00,5122
263.000,263.000,40.00,1953
264.000,264.000,40.00,2256
265.000,265.000,40.00,2244
266.000,266.000,40.00,1386
268.000,268.000,40.00,2694
269.000,269.000,40.00,2803
270.000,270.000,40.00,6124
271.000,271.000,40.00,5924
272.000,272.000,40.00,3479
273.000,273.000,40.00,2
274.000,274.000,75.00,2
275.000,275.000,40.00,2498
