since,relative_seconds,rtt,bandwidth_kbps
0.000,0.000,40.00,1
0.000,0.000,40.00,1
1.000,1.000,40.00,1
1.000,1.000,40.00,0
2.000,2.000,40.00,35
3.000,3.000,40.00,0
4.000,4.000,68.00,0
4.000,4.000,40.00,0
6.000,6.000,40.00,28357
7.000,7.000,40.00,189616
8.000,8.000,40.00,265450
9.000,9.000,40.00,271578
10.000,10.000,40.00,241673
11.000,11.000,40.00,258397
12.000,12.000,40.00,251158
13.000,13.000,40.00,232907
14.000,14.000,40.00,213063
15.000,15.000,40.00,221450
16.000,16.000,40.00,205918
18.000,18.000,40.00,2460
18.000,18.000,67.00,2460
19.000,19.000,40.00,10107
20.000,20.000,40.00,19584
21.000,21.000,40.00,21038
22.000,22.000,40.00,20859
23.000,23.000,40.00,18113
24.000,24.000,40.00,19639
26.000,26.000,40.00,21544
27.000,27.000,40.00,86819
28.000,28.000,40.00,94855
29.000,29.000,40.00,163044
30.000,30.000,40.00,189388
30.000,30.000,40.00,189388
30.000,30.000,40.00,189388
31.000,31.000,40.00,10835
32.000,32.000,65.00,10835
32.000,32.000,40.00,8111
33.000,33.000,40.00,201742
35.000,35.000,40.00,214095
36.000,36.000,40.00,195081
37.000,37.000,40.00,69295
38.000,38.000,40.00,88008
39.000,39.000,40.00,74835
40.000,40.000,40.00,185658
41.000,41.000,40.00,159373
42.000,42.000,40.00,170296
45.000,45.000,40.00,55635
46.000,46.000,69.00,55635
46.000,46.000,40.00,2
47.000,47.000,40.00,15546
48.000,48.000,40.00,14854
49.000,49.000,40.00,18730
50.000,50.000,40.00,20731
51.000,51.000,40.00,13401
53.000,53.000,40.00,75319
54.000,54.000,40.00,222349
55.000,55.000,40.00,231340
56.000,56.000,40.00,226878
57.000,57.000,40.00,213020
58.000,58.000,40.00,247708
59.000,59.000,40.00,1
59.000,59.000,66.00,1
60.000,60.000,40.00,8851
61.000,61.000,40.00,15676
63.000,63.000,40.00,19557
64.000,64.000,40.00,13838
65.000,65.000,40.00,16713
66.000,66.000,40.00,21328
67.000,67.000,40.00,23128
68.000,68.000,40.00,22714
69.000,69.000,40.00,84779
70.000,70.000,40.00,84779
71.000,71.000,40.00,213904
72.000,72.000,40.00,231012
73.000,73.000,40.00,2084
73.000,73.000,66.00,2084
74.000,74.000,40.00,8418
75.000,75.000,40.00,23686
76.000,76.000,40.00,25275
77.000,77.000,40.00,105567
78.000,78.000,40.00,120799
79.000,79.000,40.00,106462
81.000,81.000,40.00,107980
82.000,82.000,40.00,101905
83.000,83.000,40.00,86717
84.000,84.000,40.00,159440
86.000,86.000,40.00,60978
87.000,87.000,66.00,60978
87.000,87.000,40.00,421
88.000,88.000,40.00,20348
90.000,90.000,40.00,55694
91.000,91.000,40.00,144022
92.000,92.000,40.00,223527
93.000,93.000,40.00,240017
94.000,94.000,40.00,207309
95.000,95.000,40.00,261862
96.000,96.000,40.00,268007
97.000,97.000,40.00,248253
98.000,98.000,40.00,245881
100.000,100.000,40.00,197284
101.000,101.000,40.00,1
101.000,101.000,66.00,1
102.000,102.000,40.00,22209
103.000,103.000,40.00,96920
104.000,104.000,40.00,224729
105.000,105.000,40.00,296930
106.000,106.000,40.00,310134
107.000,107.000,40.00,327970
108.000,108.000,40.00,243975
109.000,109.000,40.00,334705
111.000,111.000,40.00,326388
112.000,112.000,40.00,199638
114.000,114.000,40.00,82177
115.000,115.000,66.00,82177
115.000,115.000,40.00,4625
116.000,116.000,40.00,277729
117.000,117.000,40.00,244693
118.000,118.000,40.00,236910
119.000,119.000,40.00,207271
121.000,121.000,40.00,194391
122.000,122.000,40.00,220088
123.000,123.000,40.00,184152
124.000,124.000,40.00,175362
125.000,125.000,40.00,213841
126.000,126.000,40.00,169634
127.000,127.000,40.00,137965
128.000,128.000,40.00,1
129.000,129.000,66.00,1
129.000,129.000,40.00,69361
131.000,131.000,40.00,196766
132.000,132.000,40.00,229810
133.000,133.000,40.00,225498
134.000,134.000,40.00,272332
135.000,135.000,40.00,226451
136.000,136.000,40.00,208171
137.000,137.000,40.00,206614
138.000,138.000,40.00,224310
139.000,139.000,40.00,228532
142.000,142.000,40.00,14621
142.000,142.000,66.00,14621
143.000,143.000,40.00,4137
144.000,144.000,40.00,311303
145.000,145.000,40.00,270348
146.000,146.000,40.00,249031
147.000,147.000,40.00,166978
148.000,148.000,40.00,201363
149.000,149.000,40.00,160636
150.000,150.000,40.00,185565
150.000,150.000,40.00,185565
152.000,152.000,40.00,185806
153.000,153.000,40.00,184734
154.000,154.000,40.00,191820
155.000,155.000,40.00,155304
156.000,156.000,66.00,6828
156.000,156.000,40.00,6828
157.000,157.000,40.00,209871
158.000,158.000,40.00,266550
160.000,160.000,40.00,270419
161.000,161.000,40.00,283773
162.000,162.000,40.00,244851
163.000,163.000,40.00,235634
164.000,164.000,40.00,251066
165.000,165.000,40.00,273214
166.000,166.000,40.00,254726
167.000,167.000,40.00,222376
168.000,168.000,40.00,252402
169.000,169.000,40.00,0
170.000,170.000,66.00,0
170.000,170.000,40.00,11237
172.000,172.000,40.00,192184
173.000,173.000,40.00,242343
174.000,174.000,40.00,371824
175.000,175.000,40.00,274426
176.000,176.000,40.00,285107
177.000,177.000,40.00,263204
178.000,178.000,40.00,248087
179.000,179.000,40.00,297996
180.000,180.000,40.00,300830
182.000,182.000,40.00,223864
182.000,182.000,40.00,223864
183.000,183.000,40.00,111885
184.000,184.000,40.00,2
184.000,184.000,66.00,2
185.000,185.000,40.00,80308
186.000,186.000,40.00,132518
187.000,187.000,40.00,199667
188.000,188.000,40.00,258630
189.000,189.000,40.00,162716
190.000,190.000,40.00,236626
192.000,192.000,40.00,184406
193.000,193.000,40.00,139936
194.000,194.000,40.00,148521
195.000,195.000,40.00,106935
196.000,196.000,40.00,135148
197.000,197.000,40.00,34
198.000,198.000,65.00,34
198.000,198.000,40.00,14855
199.000,199.000,40.00,86249
201.000,201.000,40.00,134265
202.000,202.000,40.00,119181
203.000,203.000,40.00,93131
204.000,204.000,40.00,81106
205.000,205.000,40.00,98724
206.000,206.000,40.00,94620
207.000,207.000,40.00,88226
208.000,208.000,40.00,104404
211.000,211.000,40.00,54267
211.000,211.000,66.00,54267
212.000,212.000,40.00,2616
213.000,213.000,40.00,52998
213.000,213.000,40.00,52998
214.000,214.000,40.00,142299
215.000,215.000,40.00,163183
216.000,216.000,40.00,169674
217.000,217.000,40.00,178044
219.000,219.000,40.00,177395
220.000,220.000,40.00,99570
221.000,221.000,40.00,180357
222.000,222.000,40.00,182715
223.000,223.000,40.00,179873
224.000,224.000,40.00,69136
225.000,225.000,67.00,2
225.000,225.000,40.00,2
226.000,226.000,40.00,16826
228.000,228.000,40.00,54443
228.000,228.000,40.00,54443
229.000,229.000,40.00,266501
230.000,230.000,40.00,297801
231.000,231.000,40.00,316509
232.000,232.000,40.00,328861
233.000,233.000,40.00,269056
234.000,234.000,40.00,169428
235.000,235.000,40.00,133593
236.000,236.000,40.00,51718
238.000,238.000,40.00,112077
239.000,239.000,40.00,0
239.000,239.000,67.00,0
239.000,239.000,40.00,0
240.000,240.000,40.00,31658
241.000,241.000,40.00,198813
242.000,242.000,40.00,241931
243.000,243.000,40.00,193213
244.000,244.000,40.00,128770
