since,relative_seconds,rtt,bandwidth_kbps
0.000,0.000,40.00,29
0.000,0.000,40.00,29
1.000,1.000,40.00,29
1.000,1.000,40.00,2
2.000,2.000,40.00,1
3.000,3.000,40.00,304
4.000,4.000,40.00,2342
5.000,5.000,40.00,0
6.000,6.000,40.00,489
7.000,7.000,40.00,34
9.000,9.000,40.00,3599
10.000,10.000,40.00,3424
11.000,11.000,40.00,7257
12.000,12.000,40.00,0
13.000,13.000,40.00,1231
14.000,14.000,40.00,16389
15.000,15.000,40.00,1
16.000,16.000,40.00,0
17.000,17.000,40.00,0
18.000,18.000,40.00,0
19.000,19.000,40.00,2
21.000,21.000,40.00,0
22.000,22.000,40.00,0
23.000,23.000,40.00,0
24.000,24.000,40.00,0
25.000,25.000,40.00,0
26.000,26.000,40.00,0
27.000,27.000,40.00,52
28.000,28.000,40.00,0
29.000,29.000,40.00,0
30.000,30.000,40.00,0
31.000,31.000,40.00,1
33.000,33.000,40.00,0
34.000,34.000,40.00,0
35.000,35.000,40.00,0
36.000,36.000,40.00,3
37.000,37.000,40.00,0
38.000,38.000,40.00,0
39.000,39.000,40.00,0
40.000,40.000,40.00,0
41.000,41.000,40.00,0
42.000,42.000,40.00,0
44.000,44.000,40.00,3
45.000,45.000,40.00,0
46.000,46.000,40.00,0
47.000,47.000,40.00,0
48.000,48.000,40.00,12226
49.000,49.000,40.00,42741
50.000,50.000,40.00,35773
52.000,52.000,40.00,28744
53.000,53.000,40.00,283
54.000,54.000,40.00,635
55.000,55.000,40.00,280
56.000,56.000,40.00,0
57.000,57.000,40.00,280
58.000,58.000,40.00,1327
60.000,60.000,40.00,276
61.000,61.000,40.00,641
62.000,62.000,40.00,283
63.000,63.000,40.00,0
64.000,64.000,40.00,405
65.000,65.000,40.00,554
66.000,66.000,40.00,277
67.000,67.000,40.00,0
69.000,69.000,40.00,2512
70.000,70.000,40.00,0
71.000,71.000,40.00,279
72.000,72.000,40.00,1580
73.000,73.000,40.00,280
74.000,74.000,40.00,0
75.000,75.000,40.00,279
76.000,76.000,40.00,2303
78.000,78.000,40.00,0
79.000,79.000,40.00,279
80.000,80.000,40.00,1331
81.000,81.000,40.00,280
82.000,82.000,40.00,0
83.000,83.000,40.00,277
84.000,84.000,40.00,717
85.000,85.000,40.00,278
87.000,87.000,40.00,0
88.000,88.000,40.00,2601
89.000,89.000,40.00,0
90.000,90.000,40.00,281
91.000,91.000,40.00,0
92.000,92.000,40.00,871
93.000,93.000,40.00,0
94.000,94.000,40.00,279
95.000,95.000,40.00,0
97.000,97.000,40.00,279
98.000,98.000,40.00,1154
99.000,99.000,40.00,277
100.000,100.000,40.00,0
101.000,101.000,40.00,285
102.000,102.000,40.00,0
103.000,103.000,40.00,1354
104.000,104.000,40.00,280
106.000,106.000,40.00,0
107.000,107.000,40.00,284
108.000,108.000,40.00,1162
109.000,109.000,40.00,284
110.000,110.000,40.00,3
111.000,111.000,40.00,278
112.000,112.000,40.00,1208
113.000,113.000,40.00,0
115.000,115.000,40.00,275
116.000,116.000,40.00,0
117.000,117.000,40.00,4008
118.000,118.000,40.00,0
119.000,119.000,40.00,281
120.000,120.000,40.00,0
121.000,121.000,40.00,212
123.000,123.000,40.00,2771
124.000,124.000,40.00,277
125.000,125.000,40.00,0
126.000,126.000,40.00,0
126.000,126.000,40.00,280
127.000,127.000,40.00,279
128.000,128.000,40.00,2447
129.000,129.000,40.00,280
130.000,130.000,40.00,0
132.000,132.000,40.00,2535
133.000,133.000,40.00,280
134.000,134.000,40.00,0
135.000,135.000,40.00,280
136.000,136.000,40.00,0
137.000,137.000,40.00,0
137.000,137.000,40.00,2531
138.000,138.000,40.00,0
139.000,139.000,40.00,0
141.000,141.000,40.00,277
142.000,142.000,40.00,464
143.000,143.000,40.00,10
144.000,144.000,40.00,0
145.000,145.000,40.00,281
146.000,146.000,40.00,0
147.000,147.000,40.00,1277
148.000,148.000,40.00,0
150.000,150.000,40.00,953
151.000,151.000,40.00,0
152.000,152.000,40.00,281
153.000,153.000,40.00,281
153.000,153.000,40.00,2264
154.000,154.000,40.00,0
155.000,155.000,40.00,44
156.000,156.000,40.00,280
158.000,158.000,40.00,911
159.000,159.000,40.00,279
160.000,160.000,40.00,0
161.000,161.000,40.00,2322
162.000,162.000,40.00,0
163.000,163.000,40.00,0
163.000,163.000,40.00,276
164.000,164.000,40.00,0
166.000,166.000,40.00,1780
167.000,167.000,40.00,280
168.000,168.000,40.00,7
169.000,169.000,40.00,280
170.000,170.000,40.00,792
171.000,171.000,40.00,277
172.000,172.000,40.00,277
172.000,172.000,40.00,0
173.000,173.000,40.00,446
175.000,175.000,40.00,280
176.000,176.000,40.00,540
177.000,177.000,40.00,279
178.000,178.000,40.00,0
179.000,179.000,40.00,2272
180.000,180.000,40.00,0
181.000,181.000,40.00,280
183.000,183.000,40.00,1684
183.000,183.000,40.00,1684
184.000,184.000,40.00,0
185.000,185.000,40.00,285
186.000,186.000,40.00,1733
187.000,187.000,40.00,276
188.000,188.000,40.00,0
189.000,189.000,40.00,279
190.000,190.000,40.00,1276
192.000,192.000,40.00,278
193.000,193.000,40.00,0
194.000,194.000,40.00,2677
195.000,195.000,40.00,0
196.000,196.000,40.00,0
197.000,197.000,40.00,1944
198.000,198.000,40.00,279
200.000,200.000,40.00,0
201.000,201.000,40.00,3469
202.000,202.000,40.00,0
203.000,203.000,40.00,278
204.000,204.000,40.00,0
205.000,205.000,40.00,282
206.000,206.000,40.00,3180
207.000,207.000,40.00,282
209.000,209.000,40.00,0
210.000,210.000,40.00,277
211.000,211.000,40.00,110
212.000,212.000,40.00,0
213.000,213.000,40.00,0
213.000,213.000,40.00,280
214.000,214.000,40.00,0
215.000,215.000,40.00,0
217.000,217.000,40.00,0
218.000,218.000,40.00,0
219.000,219.000,40.00,0
220.000,220.000,40.00,0
220.000,220.000,40.00,0
221.000,221.000,40.00,0
222.000,222.000,40.00,835
223.000,223.000,40.00,1539
224.000,224.000,40.00,2078
226.000,226.000,40.00,1368
227.000,227.000,40.00,0
228.000,228.000,40.00,0
228.000,228.000,40.00,279
229.000,229.000,40.00,55
