since,relative_seconds,rtt,bandwidth_kbps
0.000,0.000,40.00,1
1.000,1.000,40.00,0
1.000,1.000,40.00,0
2.000,2.000,40.00,9
3.000,3.000,40.00,0
4.000,4.000,40.00,49
5.000,5.000,40.00,5721
6.000,6.000,40.00,41296
7.000,7.000,40.00,36804
8.000,8.000,40.00,10729
9.000,9.000,40.00,37457
10.000,10.000,40.00,34951
11.000,11.000,40.00,28028
13.000,13.000,40.00,42319
14.000,14.000,40.00,52522
15.000,15.000,40.00,145
16.000,16.000,40.00,30
17.000,17.000,40.00,0
18.000,18.000,40.00,0
19.000,19.000,40.00,0
20.000,20.000,40.00,1
21.000,21.000,40.00,3
22.000,22.000,40.00,1
23.000,23.000,40.00,1
24.000,24.000,40.00,0
25.000,25.000,40.00,3
27.000,27.000,40.00,0
28.000,28.000,40.00,2
29.000,29.000,40.00,1
30.000,30.000,40.00,2
31.000,31.000,40.00,1
32.000,32.000,40.00,0
33.000,33.000,40.00,0
34.000,34.000,40.00,0
35.000,35.000,40.00,0
36.000,36.000,40.00,83
37.000,37.000,40.00,1
38.000,38.000,40.00,0
39.000,39.000,40.00,0
41.000,41.000,40.00,0
42.000,42.000,40.00,2
43.000,43.000,40.00,45
44.000,44.000,40.00,34
45.000,45.000,40.00,1
46.000,46.000,40.00,0
47.000,47.000,40.00,3
48.000,48.000,40.00,0
49.000,49.000,40.00,0
50.000,50.000,40.00,2
51.000,51.000,40.00,0
52.000,52.000,40.00,0
54.000,54.000,40.00,0
55.000,55.000,40.00,6
56.000,56.000,40.00,0
57.000,57.000,40.00,0
57.000,57.000,40.00,0
58.000,58.000,40.00,0
59.000,59.000,40.00,0
60.000,60.000,40.00,0
61.000,61.000,40.00,0
62.000,62.000,40.00,0
63.000,63.000,40.00,0
64.000,64.000,40.00,17
65.000,65.000,40.00,0
66.000,66.000,40.00,0
68.000,68.000,40.00,6
69.000,69.000,40.00,16
70.000,70.000,40.00,2
71.000,71.000,40.00,0
72.000,72.000,40.00,2
72.000,72.000,40.00,2
73.000,73.000,40.00,0
74.000,74.000,40.00,3
75.000,75.000,40.00,7
76.000,76.000,40.00,0
77.000,77.000,40.00,0
78.000,78.000,40.00,14
79.000,79.000,40.00,0
80.000,80.000,40.00,0
82.000,82.000,40.00,0
83.000,83.000,40.00,0
84.000,84.000,40.00,0
85.000,85.000,40.00,1
86.000,86.000,40.00,0
