since,relative_seconds,rtt,bandwidth_kbps
0.000,0.000,40.00,24
0.000,0.000,40.00,24
1.000,1.000,40.00,3
2.000,2.000,40.00,0
3.000,3.000,40.00,0
4.000,4.000,40.00,0
5.000,5.000,87.00,18
5.000,5.000,40.00,18
6.000,6.000,40.00,2013
8.000,8.000,40.00,14348
9.000,9.000,40.00,17229
10.000,10.000,40.00,10414
11.000,11.000,40.00,8445
12.000,12.000,40.00,5816
13.000,13.000,40.00,4196
15.000,15.000,40.00,5252
16.000,16.000,40.00,6198
18.000,18.000,40.00,3376
19.000,19.000,75.00,3376
19.000,19.000,40.00,5206
21.000,21.000,40.00,14607
22.000,22.000,40.00,11938
23.000,23.000,40.00,14205
24.000,24.000,40.00,15122
25.000,25.000,40.00,21587
26.000,26.000,40.00,15154
28.000,28.000,40.00,14103
29.000,29.000,40.00,16752
30.000,30.000,40.00,14651
32.000,32.000,40.00,2
33.000,33.000,74.00,2
33.000,33.000,40.00,3728
35.000,35.000,40.00,18772
36.000,36.000,40.00,12262
37.000,37.000,40.00,15545
38.000,38.000,40.00,13408
39.000,39.000,40.00,9378
40.000,40.000,40.00,11188
42.000,42.000,40.00,10195
43.000,43.000,40.00,8880
44.000,44.000,40.00,6256
45.000,45.000,40.00,8816
46.000,46.000,40.00,0
47.000,47.000,76.00,0
47.000,47.000,40.00,3870
49.000,49.000,40.00,6904
50.000,50.000,40.00,4205
51.000,51.000,40.00,2020
52.000,52.000,40.00,2783
53.000,53.000,40.00,8134
55.000,55.000,40.00,10238
56.000,56.000,40.00,8266
57.000,57.000,40.00,9292
58.000,58.000,40.00,6881
59.000,59.000,40.00,6501
60.000,60.000,40.00,1
61.000,61.000,74.00,1
62.000,62.000,40.00,8223
62.000,62.000,40.00,8223
63.000,63.000,40.00,9940
64.000,64.000,40.00,4951
65.000,65.000,40.00,4227
66.000,66.000,40.00,11614
68.000,68.000,40.00,8904
69.000,69.000,40.00,8348
70.000,70.000,40.00,16074
71.000,71.000,40.00,15494
72.000,72.000,40.00,8108
