since,relative_seconds,rtt,bandwidth_kbps
0.000,0.000,40.00,56
1.000,1.000,40.00,0
2.000,2.000,40.00,0
3.000,3.000,40.00,117
4.000,4.000,40.00,18082
5.000,5.000,40.00,33135
6.000,6.000,40.00,38209
7.000,7.000,40.00,31630
8.000,8.000,40.00,7942
9.000,9.000,40.00,19703
11.000,11.000,40.00,18435
12.000,12.000,40.00,20617
13.000,13.000,40.00,20971
14.000,14.000,40.00,16708
15.000,15.000,40.00,14948
16.000,16.000,40.00,9483
17.000,17.000,40.00,11699
18.000,18.000,40.00,11949
19.000,19.000,40.00,10529
20.000,20.000,40.00,10351
21.000,21.000,40.00,0
22.000,22.000,40.00,19
23.000,23.000,40.00,0
24.000,24.000,40.00,49
26.000,26.000,40.00,0
27.000,27.000,40.00,2
28.000,28.000,40.00,1
28.000,28.000,40.00,1
29.000,29.000,40.00,1
30.000,30.000,40.00,0
31.000,31.000,40.00,0
32.000,32.000,40.00,0
33.000,33.000,40.00,0
34.000,34.000,40.00,0
34.000,34.000,40.00,0
35.000,35.000,40.00,0
36.000,36.000,40.00,0
37.000,37.000,40.00,0
38.000,38.000,40.00,0
41.000,41.000,40.00,0
42.000,42.000,40.00,0
43.000,43.000,40.00,0
45.000,45.000,40.00,4
46.000,46.000,40.00,0
47.000,47.000,40.00,9
48.000,48.000,40.00,22632
49.000,49.000,40.00,22632
49.000,49.000,40.00,16
50.000,50.000,40.00,0
51.000,51.000,40.00,0
52.000,52.000,40.00,0
53.000,53.000,40.00,5
54.000,54.000,40.00,5
54.000,54.000,40.00,0
56.000,56.000,40.00,0
57.000,57.000,40.00,0
58.000,58.000,40.00,0
58.000,58.000,40.00,0
59.000,59.000,40.00,0
60.000,60.000,40.00,1
61.000,61.000,40.00,0
62.000,62.000,40.00,0
63.000,63.000,40.00,0
63.000,63.000,40.00,17
64.000,64.000,40.00,0
65.000,65.000,40.00,5
66.000,66.000,40.00,43
67.000,67.000,40.00,2028
68.000,68.000,40.00,2028
68.000,68.000,40.00,9797
70.000,70.000,40.00,12269
71.000,71.000,40.00,8438
72.000,72.000,40.00,0
73.000,73.000,40.00,0
73.000,73.000,40.00,0
74.000,74.000,40.00,0
75.000,75.000,40.00,0
76.000,76.000,40.00,0
77.000,77.000,40.00,0
79.000,79.000,40.00,0
80.000,80.000,40.00,0
81.000,81.000,40.00,0
82.000,82.000,40.00,0
83.000,83.000,40.00,0
83.000,83.000,40.00,0
85.000,85.000,40.00,0
86.000,86.000,40.00,0
87.000,87.000,40.00,0
88.000,88.000,40.00,0
88.000,88.000,40.00,1
89.000,89.000,40.00,2
90.000,90.000,40.00,0
91.000,91.000,40.00,2
92.000,92.000,40.00,2
92.000,92.000,40.00,0
93.000,93.000,40.00,31
94.000,94.000,40.00,5
95.000,95.000,40.00,0
96.000,96.000,40.00,0
96.000,96.000,40.00,0
97.000,97.000,40.00,0
99.000,99.000,40.00,0
101.000,101.000,40.00,0
102.000,102.000,40.00,0
103.000,103.000,40.00,0
104.000,104.000,40.00,0
104.000,104.000,40.00,0
105.000,105.000,40.00,0
106.000,106.000,40.00,0
107.000,107.000,40.00,0
108.000,108.000,40.00,9
