since,relative_seconds,rtt,bandwidth_kbps
0.000,0.000,40.00,30
1.000,1.000,40.00,30
1.000,1.000,40.00,2
2.000,2.000,40.00,0
3.000,3.000,40.00,9
4.000,4.000,40.00,0
5.000,5.000,81.00,0
5.000,5.000,40.00,11962
6.000,6.000,40.00,24925
8.000,8.000,40.00,16274
9.000,9.000,40.00,8586
10.000,10.000,40.00,13700
11.000,11.000,40.00,17119
12.000,12.000,40.00,13023
13.000,13.000,40.00,16010
14.000,14.000,40.00,22776
15.000,15.000,40.00,30671
18.000,18.000,40.00,4606
18.000,18.000,80.00,4606
19.000,19.000,40.00,1736
20.000,20.000,40.00,35138
21.000,21.000,40.00,33936
22.000,22.000,40.00,25971
23.000,23.000,40.00,19851
25.000,25.000,40.00,17709
26.000,26.000,40.00,16998
27.000,27.000,40.00,4111
28.000,28.000,40.00,6052
29.000,29.000,40.00,6512
30.000,30.000,40.00,10348
31.000,31.000,40.00,3854
32.000,32.000,81.00,3854
33.000,33.000,40.00,3
34.000,34.000,40.00,11171
35.000,35.000,40.00,11499
36.000,36.000,40.00,10498
37.000,37.000,40.00,11797
38.000,38.000,40.00,12909
39.000,39.000,40.00,13009
41.000,41.000,40.00,16879
42.000,42.000,40.00,22364
43.000,43.000,40.00,26253
44.000,44.000,40.00,28033
45.000,45.000,40.00,21557
46.000,46.000,40.00,1
46.000,46.000,80.00,1
47.000,47.000,40.00,12798
48.000,48.000,40.00,13269
50.000,50.000,40.00,10886
51.000,51.000,40.00,10954
52.000,52.000,40.00,14857
53.000,53.000,40.00,11829
54.000,54.000,40.00,10040
55.000,55.000,40.00,8786
56.000,56.000,40.00,6642
57.000,57.000,40.00,6453
58.000,58.000,40.00,13039
60.000,60.000,40.00,0
60.000,60.000,80.00,0
61.000,61.000,40.00,2837
62.000,62.000,40.00,9699
63.000,63.000,40.00,10981
63.000,63.000,40.00,10981
64.000,64.000,40.00,9966
65.000,65.000,40.00,10108
66.000,66.000,40.00,8718
68.000,68.000,40.00,10118
69.000,69.000,40.00,9672
70.000,70.000,40.00,6363
71.000,71.000,40.00,8694
73.000,73.000,40.00,5212
74.000,74.000,81.00,5212
74.000,74.000,40.00,2
74.000,74.000,40.00,2
75.000,75.000,40.00,17022
77.000,77.000,40.00,12423
78.000,78.000,40.00,14986
79.000,79.000,40.00,18509
80.000,80.000,40.00,9605
81.000,81.000,40.00,9593
82.000,82.000,40.00,10029
83.000,83.000,40.00,15330
84.000,84.000,40.00,17115
86.000,86.000,40.00,11883
87.000,87.000,40.00,9542
87.000,87.000,40.00,9542
88.000,88.000,40.00,2
88.000,88.000,85.00,2
89.000,89.000,40.00,8464
90.000,90.000,40.00,9232
91.000,91.000,40.00,11857
92.000,92.000,40.00,11075
93.000,93.000,40.00,10143
95.000,95.000,40.00,13085
96.000,96.000,40.00,13976
96.000,96.000,40.00,13976
97.000,97.000,40.00,14374
98.000,98.000,40.00,12074
99.000,99.000,40.00,13737
101.000,101.000,40.00,0
102.000,102.000,81.00,0
102.000,102.000,40.00,5574
104.000,104.000,40.00,12167
105.000,105.000,40.00,8454
105.000,105.000,40.00,8454
106.000,106.000,40.00,9945
107.000,107.000,40.00,13297
108.000,108.000,40.00,14371
109.000,109.000,40.00,10667
110.000,110.000,40.00,10872
111.000,111.000,40.00,14406
113.000,113.000,40.00,6700
115.000,115.000,40.00,1458
116.000,116.000,85.00,2
116.000,116.000,40.00,2
116.000,116.000,40.00,2
117.000,117.000,40.00,9406
118.000,118.000,40.00,14917
119.000,119.000,40.00,18527
120.000,120.000,40.00,22153
122.000,122.000,40.00,20196
123.000,123.000,40.00,23534
124.000,124.000,40.00,28191
125.000,125.000,40.00,20116
126.000,126.000,40.00,15945
127.000,127.000,40.00,18249
128.000,128.000,40.00,16514
129.000,129.000,40.00,1
130.000,130.000,92.00,1
131.000,131.000,40.00,10150
132.000,132.000,40.00,23030
132.000,132.000,40.00,23030
133.000,133.000,40.00,11542
134.000,134.000,40.00,3762
135.000,135.000,40.00,3452
136.000,136.000,40.00,4259
137.000,137.000,40.00,233
138.000,138.000,40.00,11
140.000,140.000,40.00,0
140.000,140.000,40.00,0
141.000,141.000,40.00,554
143.000,143.000,40.00,783
144.000,144.000,81.00,783
144.000,144.000,40.00,113
145.000,145.000,40.00,18264
146.000,146.000,40.00,16950
147.000,147.000,40.00,14846
148.000,148.000,40.00,14233
149.000,149.000,40.00,14233
150.000,150.000,40.00,12105
151.000,151.000,40.00,14875
152.000,152.000,40.00,11322
153.000,153.000,40.00,11404
154.000,154.000,40.00,10395
155.000,155.000,40.00,12692
158.000,158.000,40.00,1
158.000,158.000,81.00,1
159.000,159.000,40.00,13116
160.000,160.000,40.00,15246
161.000,161.000,40.00,10518
162.000,162.000,40.00,13302
163.000,163.000,40.00,16593
164.000,164.000,40.00,14495
164.000,164.000,40.00,14495
166.000,166.000,40.00,6360
167.000,167.000,40.00,11293
168.000,168.000,40.00,18103
169.000,169.000,40.00,12762
170.000,170.000,40.00,14896
171.000,171.000,40.00,0
172.000,172.000,87.00,0
172.000,172.000,40.00,5609
173.000,173.000,40.00,16287
175.000,175.000,40.00,15318
176.000,176.000,40.00,16384
177.000,177.000,40.00,14098
178.000,178.000,40.00,10822
179.000,179.000,40.00,9457
180.000,180.000,40.00,8564
181.000,181.000,40.00,9223
181.000,181.000,40.00,9223
182.000,182.000,40.00,13479
185.000,185.000,40.00,4209
186.000,186.000,82.00,4209
186.000,186.000,40.00,333
187.000,187.000,40.00,15686
188.000,188.000,40.00,10123
189.000,189.000,40.00,8285
189.000,189.000,40.00,8285
190.000,190.000,40.00,8195
191.000,191.000,40.00,8346
193.000,193.000,40.00,9229
194.000,194.000,40.00,7799
