since,relative_seconds,rtt,bandwidth_kbps
0.000,0.000,40.00,100
0.000,0.000,40.00,98
1.000,1.000,40.00,98
1.000,1.000,40.00,56
2.000,2.000,40.00,0
3.000,3.000,40.00,36
5.000,5.000,88.00,2
5.000,5.000,40.00,2
6.000,6.000,40.00,118778
7.000,7.000,40.00,221234
8.000,8.000,40.00,206757
9.000,9.000,40.00,248354
10.000,10.000,40.00,237666
11.000,11.000,40.00,220148
12.000,12.000,40.00,224147
13.000,13.000,40.00,198879
15.000,15.000,40.00,210793
16.000,16.000,40.00,167216
17.000,17.000,40.00,167216
18.000,18.000,40.00,0
18.000,18.000,76.00,0
19.000,19.000,40.00,19015
20.000,20.000,40.00,111854
21.000,21.000,40.00,90027
22.000,22.000,40.00,107597
23.000,23.000,40.00,146130
24.000,24.000,40.00,104690
26.000,26.000,40.00,132619
27.000,27.000,40.00,132536
28.000,28.000,40.00,138136
29.000,29.000,40.00,192803
31.000,31.000,40.00,49514
32.000,32.000,76.00,2
32.000,32.000,40.00,2
34.000,34.000,40.00,57460
35.000,35.000,40.00,68831
36.000,36.000,40.00,77250
37.000,37.000,40.00,67354
38.000,38.000,40.00,68716
39.000,39.000,40.00,61517
40.000,40.000,40.00,95256
41.000,41.000,40.00,85727
43.000,43.000,40.00,88889
45.000,45.000,40.00,68963
46.000,46.000,40.00,1
46.000,46.000,79.00,1
47.000,47.000,40.00,9902
48.000,48.000,40.00,29694
49.000,49.000,40.00,84286
50.000,50.000,40.00,63702
52.000,52.000,40.00,17500
52.000,52.000,40.00,17500
53.000,53.000,40.00,25509
54.000,54.000,40.00,51660
55.000,55.000,40.00,61714
56.000,56.000,40.00,72345
57.000,57.000,40.00,88389
59.000,59.000,40.00,7878
60.000,60.000,85.00,7878
60.000,60.000,40.00,905
62.000,62.000,40.00,14493
63.000,63.000,40.00,12134
64.000,64.000,40.00,4209
65.000,65.000,40.00,2339
66.000,66.000,40.00,1689
67.000,67.000,40.00,31082
68.000,68.000,40.00,48697
69.000,69.000,40.00,40565
70.000,70.000,40.00,12464
71.000,71.000,40.00,1172
73.000,73.000,40.00,8800
74.000,74.000,40.00,1
74.000,74.000,76.00,1
75.000,75.000,40.00,21529
76.000,76.000,40.00,64331
77.000,77.000,40.00,91381
78.000,78.000,40.00,55062
79.000,79.000,40.00,72963
80.000,80.000,40.00,71265
82.000,82.000,40.00,98050
83.000,83.000,40.00,67675
84.000,84.000,40.00,113929
85.000,85.000,40.00,126688
85.000,85.000,40.00,126688
87.000,87.000,40.00,0
88.000,88.000,75.00,0
88.000,88.000,40.00,2060
89.000,89.000,40.00,10062
91.000,91.000,40.00,17574
92.000,92.000,40.00,18737
93.000,93.000,40.00,20441
94.000,94.000,40.00,19095
95.000,95.000,40.00,56660
96.000,96.000,40.00,137289
97.000,97.000,40.00,286411
98.000,98.000,40.00,243735
99.000,99.000,40.00,200915
100.000,100.000,40.00,158697
102.000,102.000,40.00,1
102.000,102.000,74.00,1
103.000,103.000,40.00,15152
104.000,104.000,40.00,21940
105.000,105.000,40.00,20188
106.000,106.000,40.00,20387
107.000,107.000,40.00,18769
107.000,107.000,40.00,18769
108.000,108.000,40.00,20797
109.000,109.000,40.00,20962
111.000,111.000,40.00,21057
112.000,112.000,40.00,20439
113.000,113.000,40.00,20653
114.000,114.000,40.00,21970
114.000,114.000,40.00,21970
115.000,115.000,40.00,0
116.000,116.000,73.00,0
116.000,116.000,40.00,6992
117.000,117.000,40.00,32176
118.000,118.000,40.00,204618
119.000,119.000,40.00,135473
121.000,121.000,40.00,132092
122.000,122.000,40.00,134126
123.000,123.000,40.00,141426
124.000,124.000,40.00,150211
125.000,125.000,40.00,128661
126.000,126.000,40.00,87064
127.000,127.000,40.00,91762
129.000,129.000,40.00,18037
129.000,129.000,75.00,18037
130.000,130.000,40.00,773
131.000,131.000,40.00,31394
132.000,132.000,40.00,57344
133.000,133.000,40.00,322611
134.000,134.000,40.00,327806
135.000,135.000,40.00,321894
136.000,136.000,40.00,319469
137.000,137.000,40.00,219750
138.000,138.000,40.00,213797
140.000,140.000,40.00,230076
142.000,142.000,40.00,232002
142.000,142.000,40.00,171351
143.000,143.000,40.00,0
143.000,143.000,75.00,0
144.000,144.000,40.00,45229
145.000,145.000,40.00,309565
146.000,146.000,40.00,286557
147.000,147.000,40.00,244154
148.000,148.000,40.00,213836
149.000,149.000,40.00,230991
150.000,150.000,40.00,168694
151.000,151.000,40.00,176395
153.000,153.000,40.00,201270
154.000,154.000,40.00,201680
156.000,156.000,40.00,149012
157.000,157.000,40.00,1
157.000,157.000,74.00,1
158.000,158.000,40.00,102213
159.000,159.000,40.00,292708
160.000,160.000,40.00,266991
161.000,161.000,40.00,281833
162.000,162.000,40.00,284269
163.000,163.000,40.00,242538
