since,relative_seconds,rtt,bandwidth_kbps
0.000,0.000,40.00,78
1.000,1.000,40.00,0
2.000,2.000,40.00,0
2.000,2.000,40.00,0
3.000,3.000,40.00,0
4.000,4.000,40.00,31
5.000,5.000,40.00,954
6.000,6.000,40.00,1309
7.000,7.000,40.00,11
8.000,8.000,40.00,85
9.000,9.000,40.00,5743
10.000,10.000,40.00,11073
12.000,12.000,40.00,26128
13.000,13.000,40.00,58458
14.000,14.000,40.00,33809
15.000,15.000,40.00,4072
16.000,16.000,40.00,0
17.000,17.000,40.00,0
18.000,18.000,40.00,0
19.000,19.000,40.00,0
20.000,20.000,40.00,2
21.000,21.000,40.00,0
23.000,23.000,40.00,0
24.000,24.000,40.00,0
25.000,25.000,40.00,0
26.000,26.000,40.00,0
27.000,27.000,40.00,0
28.000,28.000,40.00,0
29.000,29.000,40.00,0
30.000,30.000,40.00,0
31.000,31.000,40.00,0
32.000,32.000,40.00,0
33.000,33.000,40.00,1
35.000,35.000,40.00,13
36.000,36.000,40.00,0
37.000,37.000,40.00,0
38.000,38.000,40.00,0
39.000,39.000,40.00,0
40.000,40.000,40.00,0
41.000,41.000,40.00,0
42.000,42.000,40.00,0
43.000,43.000,40.00,277
44.000,44.000,40.00,1780
46.000,46.000,40.00,269
47.000,47.000,40.00,0
48.000,48.000,40.00,625
49.000,49.000,40.00,273
50.000,50.000,40.00,0
51.000,51.000,40.00,275
52.000,52.000,40.00,3163
53.000,53.000,40.00,3163
54.000,54.000,40.00,272
55.000,55.000,40.00,0
56.000,56.000,40.00,272
57.000,57.000,40.00,0
58.000,58.000,40.00,2226
59.000,59.000,40.00,0
60.000,60.000,40.00,0
61.000,61.000,40.00,2644
63.000,63.000,40.00,0
64.000,64.000,40.00,275
65.000,65.000,40.00,0
65.000,65.000,40.00,0
66.000,66.000,40.00,275
67.000,67.000,40.00,1190
68.000,68.000,40.00,0
69.000,69.000,40.00,3185
71.000,71.000,40.00,0
72.000,72.000,40.00,277
73.000,73.000,40.00,33
74.000,74.000,40.00,277
75.000,75.000,40.00,1567
76.000,76.000,40.00,1567
76.000,76.000,40.00,0
77.000,77.000,40.00,271
78.000,78.000,40.00,917
80.000,80.000,40.00,0
81.000,81.000,40.00,270
82.000,82.000,40.00,0
83.000,83.000,40.00,274
84.000,84.000,40.00,4474
85.000,85.000,40.00,273
86.000,86.000,40.00,273
86.000,86.000,40.00,0
88.000,88.000,40.00,274
89.000,89.000,40.00,0
90.000,90.000,40.00,4986
91.000,91.000,40.00,0
92.000,92.000,40.00,662
93.000,93.000,40.00,271
94.000,94.000,40.00,4920
95.000,95.000,40.00,4920
95.000,95.000,40.00,273
97.000,97.000,40.00,274
98.000,98.000,40.00,0
99.000,99.000,40.00,0
100.000,100.000,40.00,3680
101.000,101.000,40.00,267
102.000,102.000,40.00,0
103.000,103.000,40.00,273
105.000,105.000,40.00,2263
106.000,106.000,40.00,0
107.000,107.000,40.00,277
107.000,107.000,40.00,277
108.000,108.000,40.00,0
109.000,109.000,40.00,5613
110.000,110.000,40.00,0
111.000,111.000,40.00,272
113.000,113.000,40.00,0
114.000,114.000,40.00,274
115.000,115.000,40.00,0
116.000,116.000,40.00,2838
117.000,117.000,40.00,270
118.000,118.000,40.00,0
119.000,119.000,40.00,274
121.000,121.000,40.00,1906
122.000,122.000,40.00,274
123.000,123.000,40.00,0
124.000,124.000,40.00,4865
125.000,125.000,40.00,271
126.000,126.000,40.00,0
127.000,127.000,40.00,3403
128.000,128.000,40.00,0
130.000,130.000,40.00,273
131.000,131.000,40.00,0
131.000,131.000,40.00,0
132.000,132.000,40.00,275
133.000,133.000,40.00,2648
134.000,134.000,40.00,9
135.000,135.000,40.00,273
136.000,136.000,40.00,3217
138.000,138.000,40.00,274
139.000,139.000,40.00,33
139.000,139.000,40.00,33
140.000,140.000,40.00,0
141.000,141.000,40.00,3126
142.000,142.000,40.00,0
143.000,143.000,40.00,272
144.000,144.000,40.00,0
145.000,145.000,40.00,275
147.000,147.000,40.00,1583
147.000,147.000,40.00,1583
148.000,148.000,40.00,278
149.000,149.000,40.00,0
150.000,150.000,40.00,2009
151.000,151.000,40.00,187
152.000,152.000,40.00,0
153.000,153.000,40.00,2557
155.000,155.000,40.00,0
155.000,155.000,40.00,0
156.000,156.000,40.00,274
157.000,157.000,40.00,0
158.000,158.000,40.00,270
159.000,159.000,40.00,2327
160.000,160.000,40.00,0
161.000,161.000,40.00,273
163.000,163.000,40.00,1077
164.000,164.000,40.00,0
164.000,164.000,40.00,0
165.000,165.000,40.00,273
166.000,166.000,40.00,0
167.000,167.000,40.00,2372
168.000,168.000,40.00,0
169.000,169.000,40.00,276
170.000,170.000,40.00,0
172.000,172.000,40.00,2133
173.000,173.000,40.00,0
174.000,174.000,40.00,272
175.000,175.000,40.00,0
176.000,176.000,40.00,1338
177.000,177.000,40.00,275
178.000,178.000,40.00,0
180.000,180.000,40.00,2142
181.000,181.000,40.00,0
182.000,182.000,40.00,271
183.000,183.000,40.00,3104
184.000,184.000,40.00,0
185.000,185.000,40.00,278
186.000,186.000,40.00,0
187.000,187.000,40.00,1871
189.000,189.000,40.00,0
190.000,190.000,40.00,2383
191.000,191.000,40.00,274
192.000,192.000,40.00,0
193.000,193.000,40.00,345
194.000,194.000,40.00,0
195.000,195.000,40.00,3110
197.000,197.000,40.00,0
198.000,198.000,40.00,272
198.000,198.000,40.00,272
199.000,199.000,40.00,0
200.000,200.000,40.00,2453
201.000,201.000,40.00,0
202.000,202.000,40.00,1681
203.000,203.000,40.00,273
205.000,205.000,40.00,0
206.000,206.000,40.00,272
207.000,207.000,40.00,0
207.000,207.000,40.00,0
208.000,208.000,40.00,3042
209.000,209.000,40.00,0
210.000,210.000,40.00,0
211.000,211.000,40.00,2850
213.000,213.000,40.00,0
214.000,214.000,40.00,273
215.000,215.000,40.00,0
216.000,216.000,40.00,272
217.000,217.000,40.00,272
217.000,217.000,40.00,3196
218.000,218.000,40.00,0
219.000,219.000,40.00,275
221.000,221.000,40.00,2284
222.000,222.000,40.00,0
223.000,223.000,40.00,275
224.000,224.000,40.00,0
225.000,225.000,40.00,4960
226.000,226.000,40.00,0
227.000,227.000,40.00,274
229.000,229.000,40.00,3170
230.000,230.000,40.00,269
231.000,231.000,40.00,0
232.000,232.000,40.00,274
233.000,233.000,40.00,0
234.000,234.000,40.00,0
235.000,235.000,40.00,176
237.000,237.000,40.00,0
238.000,238.000,40.00,268
239.000,239.000,40.00,1716
240.000,240.000,40.00,0
241.000,241.000,40.00,273
242.000,242.000,40.00,0
243.000,243.000,40.00,1763
244.000,244.000,40.00,1763
245.000,245.000,40.00,0
246.000,246.000,40.00,269
247.000,247.000,40.00,0
248.000,248.000,40.00,2392
249.000,249.000,40.00,0
250.000,250.000,40.00,274
251.000,251.000,40.00,2026
252.000,252.000,40.00,0
254.000,254.000,40.00,303
255.000,255.000,40.00,3
256.000,256.000,40.00,272
257.000,257.000,40.00,2500
258.000,258.000,40.00,0
259.000,259.000,40.00,275
260.000,260.000,40.00,0
262.000,262.000,40.00,74
263.000,263.000,40.00,277
264.000,264.000,40.00,0
265.000,265.000,40.00,1883
265.000,265.000,40.00,1883
266.000,266.000,40.00,0
267.000,267.000,40.00,273
268.000,268.000,40.00,1707
270.000,270.000,40.00,275
271.000,271.000,40.00,0
272.000,272.000,40.00,2800
273.000,273.000,40.00,0
274.000,274.000,40.00,0
275.000,275.000,40.00,0
275.000,275.000,40.00,2003
276.000,276.000,40.00,53
278.000,278.000,40.00,271
279.000,279.000,40.00,0
280.000,280.000,40.00,272
281.000,281.000,40.00,2117
