since,relative_seconds,rtt,bandwidth_kbps
0.000,0.000,40.00,8
0.000,0.000,40.00,8
1.000,1.000,40.00,1
2.000,2.000,40.00,0
4.000,4.000,40.00,9
4.000,4.000,40.00,9
5.000,5.000,40.00,49
6.000,6.000,40.00,411
7.000,7.000,40.00,238
8.000,8.000,40.00,2
9.000,9.000,40.00,7956
10.000,10.000,40.00,14161
11.000,11.000,40.00,15649
12.000,12.000,40.00,12365
13.000,13.000,40.00,7118
14.000,14.000,40.00,5975
15.000,15.000,40.00,5639
16.000,16.000,40.00,9562
17.000,17.000,40.00,10138
18.000,18.000,40.00,5064
19.000,19.000,40.00,8394
20.000,20.000,40.00,4998
22.000,22.000,40.00,5001
23.000,23.000,40.00,6387
24.000,24.000,40.00,9713
25.000,25.000,40.00,7118
26.000,26.000,40.00,7368
27.000,27.000,40.00,2459
28.000,28.000,40.00,3683
29.000,29.000,40.00,2938
30.000,30.000,40.00,3533
31.000,31.000,40.00,2921
31.000,31.000,40.00,2921
32.000,32.000,40.00,5076
33.000,33.000,40.00,6536
34.000,34.000,40.00,7229
35.000,35.000,40.00,6068
37.000,37.000,40.00,3883
38.000,38.000,40.00,1016
39.000,39.000,40.00,2593
40.000,40.000,40.00,4005
41.000,41.000,40.00,2796
41.000,41.000,40.00,2796
42.000,42.000,40.00,5678
43.000,43.000,40.00,3511
44.000,44.000,40.00,0
45.000,45.000,40.00,0
46.000,46.000,40.00,0
47.000,47.000,40.00,2
48.000,48.000,40.00,0
49.000,49.000,40.00,3
50.000,50.000,40.00,0
52.000,52.000,40.00,2
53.000,53.000,40.00,0
54.000,54.000,40.00,0
55.000,55.000,40.00,0
56.000,56.000,40.00,0
57.000,57.000,40.00,0
58.000,58.000,40.00,0
59.000,59.000,40.00,0
60.000,60.000,40.00,0
61.000,61.000,40.00,0
62.000,62.000,40.00,0
63.000,63.000,40.00,0
64.000,64.000,40.00,0
66.000,66.000,40.00,18
67.000,67.000,40.00,0
68.000,68.000,40.00,0
69.000,69.000,40.00,2
70.000,70.000,40.00,0
71.000,71.000,40.00,4
72.000,72.000,40.00,5
73.000,73.000,40.00,1
74.000,74.000,40.00,0
75.000,75.000,40.00,0
76.000,76.000,40.00,0
77.000,77.000,40.00,0
78.000,78.000,40.00,0
80.000,80.000,40.00,0
81.000,81.000,40.00,0
82.000,82.000,40.00,0
83.000,83.000,40.00,0
84.000,84.000,40.00,0
85.000,85.000,40.00,1710
86.000,86.000,40.00,5149
86.000,86.000,40.00,5149
87.000,87.000,40.00,2338
88.000,88.000,40.00,2043
89.000,89.000,40.00,5673
90.000,90.000,40.00,5851
91.000,91.000,40.00,474
92.000,92.000,40.00,0
94.000,94.000,40.00,2
95.000,95.000,40.00,0
96.000,96.000,40.00,0
97.000,97.000,40.00,0
98.000,98.000,40.00,0
98.000,98.000,40.00,0
99.000,99.000,40.00,0
100.000,100.000,40.00,1
101.000,101.000,40.00,0
102.000,102.000,40.00,0
103.000,103.000,40.00,0
104.000,104.000,40.00,0
105.000,105.000,40.00,0
106.000,106.000,40.00,0
107.000,107.000,40.00,0
108.000,108.000,40.00,0
109.000,109.000,40.00,0
110.000,110.000,40.00,0
111.000,111.000,40.00,2
112.000,112.000,40.00,0
113.000,113.000,40.00,2
114.000,114.000,40.00,0
115.000,115.000,40.00,2
115.000,115.000,40.00,2
116.000,116.000,40.00,0
117.000,117.000,40.00,0
118.000,118.000,40.00,0
119.000,119.000,40.00,0
120.000,120.000,40.00,0
121.000,121.000,40.00,0
122.000,122.000,40.00,0
122.000,122.000,40.00,0
124.000,124.000,40.00,1
125.000,125.000,40.00,0
126.000,126.000,40.00,0
127.000,127.000,40.00,0
128.000,128.000,40.00,0
129.000,129.000,40.00,1
129.000,129.000,40.00,1
130.000,130.000,40.00,0
131.000,131.000,40.00,18
132.000,132.000,40.00,0
133.000,133.000,40.00,2
134.000,134.000,40.00,0
135.000,135.000,40.00,6
136.000,136.000,40.00,6
136.000,136.000,40.00,1159
138.000,138.000,40.00,3854
139.000,139.000,40.00,3470
140.000,140.000,40.00,2819
141.000,141.000,40.00,4962
142.000,142.000,40.00,3152
142.000,142.000,40.00,3152
143.000,143.000,40.00,4149
144.000,144.000,40.00,6249
145.000,145.000,40.00,4615
146.000,146.000,40.00,3278
147.000,147.000,40.00,0
148.000,148.000,40.00,0
150.000,150.000,40.00,0
151.000,151.000,40.00,0
153.000,153.000,40.00,2
154.000,154.000,40.00,0
155.000,155.000,40.00,2
156.000,156.000,40.00,0
156.000,156.000,40.00,0
157.000,157.000,40.00,2
158.000,158.000,40.00,0
159.000,159.000,40.00,0
160.000,160.000,40.00,0
161.000,161.000,40.00,0
162.000,162.000,40.00,0
162.000,162.000,40.00,0
163.000,163.000,40.00,0
164.000,164.000,40.00,0
165.000,165.000,40.00,0
167.000,167.000,40.00,0
168.000,168.000,40.00,0
169.000,169.000,40.00,0
169.000,169.000,40.00,0
170.000,170.000,40.00,0
171.000,171.000,40.00,0
172.000,172.000,40.00,0
173.000,173.000,40.00,0
174.000,174.000,40.00,2
175.000,175.000,40.00,2
176.000,176.000,40.00,0
178.000,178.000,40.00,0
179.000,179.000,40.00,0
181.000,181.000,40.00,0
182.000,182.000,40.00,0
