since,relative_seconds,rtt,bandwidth_kbps
0.000,0.000,40.00,1
1.000,1.000,40.00,1
1.000,1.000,40.00,0
2.000,2.000,40.00,35
3.000,3.000,40.00,0
4.000,4.000,40.00,3
5.000,5.000,40.00,3
6.000,6.000,40.00,1
7.000,7.000,40.00,0
9.000,9.000,40.00,1
10.000,10.000,40.00,0
11.000,11.000,40.00,0
12.000,12.000,40.00,0
13.000,13.000,40.00,2
14.000,14.000,40.00,480
15.000,15.000,40.00,2210
16.000,16.000,40.00,0
17.000,17.000,40.00,455
18.000,18.000,40.00,0
19.000,19.000,40.00,0
20.000,20.000,40.00,1
21.000,21.000,40.00,0
23.000,23.000,40.00,12357
24.000,24.000,40.00,0
25.000,25.000,40.00,24178
26.000,26.000,40.00,48195
27.000,27.000,40.00,18229
28.000,28.000,40.00,24486
29.000,29.000,40.00,4857
31.000,31.000,40.00,277
32.000,32.000,40.00,0
33.000,33.000,40.00,5887
34.000,34.000,40.00,0
35.000,35.000,40.00,273
36.000,36.000,40.00,1
37.000,37.000,40.00,273
38.000,38.000,40.00,3810
40.000,40.000,40.00,0
41.000,41.000,40.00,396
42.000,42.000,40.00,272
43.000,43.000,40.00,1266
44.000,44.000,40.00,0
45.000,45.000,40.00,279
46.000,46.000,40.00,4474
47.000,47.000,40.00,42
49.000,49.000,40.00,274
50.000,50.000,40.00,0
51.000,51.000,40.00,2127
52.000,52.000,40.00,273
53.000,53.000,40.00,0
54.000,54.000,40.00,286
55.000,55.000,40.00,3023
56.000,56.000,40.00,273
58.000,58.000,40.00,0
59.000,59.000,40.00,4404
60.000,60.000,40.00,0
61.000,61.000,40.00,273
62.000,62.000,40.00,0
63.000,63.000,40.00,2807
64.000,64.000,40.00,274
66.000,66.000,40.00,0
67.000,67.000,40.00,281
68.000,68.000,40.00,0
69.000,69.000,40.00,2159
70.000,70.000,40.00,0
71.000,71.000,40.00,283
72.000,72.000,40.00,0
73.000,73.000,40.00,336
75.000,75.000,40.00,949
76.000,76.000,40.00,239
77.000,77.000,40.00,1634
78.000,78.000,40.00,0
79.000,79.000,40.00,0
