since,relative_seconds,rtt,bandwidth_kbps
0.000,0.000,40.00,234
0.000,0.000,40.00,9
1.000,1.000,40.00,9
1.000,1.000,40.00,58
2.000,2.000,40.00,0
4.000,4.000,40.00,1
5.000,5.000,40.00,379
6.000,6.000,40.00,219
7.000,7.000,40.00,0
8.000,8.000,40.00,523
9.000,9.000,40.00,5596
10.000,10.000,40.00,36
11.000,11.000,40.00,0
12.000,12.000,40.00,16
13.000,13.000,40.00,68
14.000,14.000,40.00,1863
15.000,15.000,40.00,3
17.000,17.000,40.00,216
18.000,18.000,40.00,14238
19.000,19.000,40.00,438
20.000,20.000,40.00,43700
21.000,21.000,40.00,40546
22.000,22.000,40.00,16573
23.000,23.000,40.00,0
24.000,24.000,40.00,0
26.000,26.000,40.00,1186
27.000,27.000,40.00,0
28.000,28.000,40.00,274
29.000,29.000,40.00,0
30.000,30.000,40.00,2802
31.000,31.000,40.00,0
32.000,32.000,40.00,272
34.000,34.000,40.00,276
35.000,35.000,40.00,0
36.000,36.000,40.00,0
37.000,37.000,40.00,276
38.000,38.000,40.00,0
39.000,39.000,40.00,2576
40.000,40.000,40.00,0
41.000,41.000,40.00,330
43.000,43.000,40.00,0
44.000,44.000,40.00,2773
45.000,45.000,40.00,0
46.000,46.000,40.00,270
47.000,47.000,40.00,0
48.000,48.000,40.00,1191
49.000,49.000,40.00,274
51.000,51.000,40.00,0
52.000,52.000,40.00,275
53.000,53.000,40.00,0
54.000,54.000,40.00,1242
55.000,55.000,40.00,0
56.000,56.000,40.00,274
57.000,57.000,40.00,904
58.000,58.000,40.00,275
60.000,60.000,40.00,176
61.000,61.000,40.00,2507
62.000,62.000,40.00,270
63.000,63.000,40.00,0
64.000,64.000,40.00,275
65.000,65.000,40.00,971
66.000,66.000,40.00,273
66.000,66.000,40.00,273
67.000,67.000,40.00,0
69.000,69.000,40.00,1980
70.000,70.000,40.00,272
71.000,71.000,40.00,0
72.000,72.000,40.00,275
73.000,73.000,40.00,3718
74.000,74.000,40.00,0
75.000,75.000,40.00,278
76.000,76.000,40.00,0
77.000,77.000,40.00,270
78.000,78.000,40.00,270
79.000,79.000,40.00,1752
80.000,80.000,40.00,273
81.000,81.000,40.00,326
82.000,82.000,40.00,0
83.000,83.000,40.00,1326
84.000,84.000,40.00,0
86.000,86.000,40.00,271
87.000,87.000,40.00,0
88.000,88.000,40.00,274
89.000,89.000,40.00,274
89.000,89.000,40.00,698
90.000,90.000,40.00,274
91.000,91.000,40.00,0
92.000,92.000,40.00,0
93.000,93.000,40.00,2366
95.000,95.000,40.00,0
96.000,96.000,40.00,284
97.000,97.000,40.00,0
98.000,98.000,40.00,6640
98.000,98.000,40.00,6640
99.000,99.000,40.00,0
100.000,100.000,40.00,276
101.000,101.000,40.00,271
102.000,102.000,40.00,0
104.000,104.000,40.00,4021
105.000,105.000,40.00,0
106.000,106.000,40.00,292
107.000,107.000,40.00,2224
108.000,108.000,40.00,2224
108.000,108.000,40.00,0
109.000,109.000,40.00,271
110.000,110.000,40.00,0
112.000,112.000,40.00,273
113.000,113.000,40.00,1298
114.000,114.000,40.00,274
115.000,115.000,40.00,0
116.000,116.000,40.00,276
117.000,117.000,40.00,1343
118.000,118.000,40.00,270
118.000,118.000,40.00,270
120.000,120.000,40.00,278
121.000,121.000,40.00,0
122.000,122.000,40.00,2079
123.000,123.000,40.00,0
124.000,124.000,40.00,274
125.000,125.000,40.00,85
126.000,126.000,40.00,7314
127.000,127.000,40.00,274
129.000,129.000,40.00,0
130.000,130.000,40.00,277
131.000,131.000,40.00,0
132.000,132.000,40.00,4306
133.000,133.000,40.00,0
134.000,134.000,40.00,0
135.000,135.000,40.00,3595
135.000,135.000,40.00,3595
136.000,136.000,40.00,0
137.000,137.000,40.00,274
139.000,139.000,40.00,0
140.000,140.000,40.00,277
141.000,141.000,40.00,2418
142.000,142.000,40.00,305
143.000,143.000,40.00,0
143.000,143.000,40.00,0
144.000,144.000,40.00,275
145.000,145.000,40.00,0
147.000,147.000,40.00,0
148.000,148.000,40.00,274
149.000,149.000,40.00,0
150.000,150.000,40.00,1464
151.000,151.000,40.00,272
151.000,151.000,40.00,272
152.000,152.000,40.00,0
153.000,153.000,40.00,274
155.000,155.000,40.00,0
156.000,156.000,40.00,1306
157.000,157.000,40.00,0
158.000,158.000,40.00,270
159.000,159.000,40.00,1217
160.000,160.000,40.00,274
160.000,160.000,40.00,274
161.000,161.000,40.00,1809
162.000,162.000,40.00,0
164.000,164.000,40.00,272
165.000,165.000,40.00,0
166.000,166.000,40.00,274
167.000,167.000,40.00,1523
168.000,168.000,40.00,272
169.000,169.000,40.00,0
169.000,169.000,40.00,0
170.000,170.000,40.00,275
172.000,172.000,40.00,579
173.000,173.000,40.00,0
174.000,174.000,40.00,274
175.000,175.000,40.00,0
176.000,176.000,40.00,1984
177.000,177.000,40.00,0
178.000,178.000,40.00,276
179.000,179.000,40.00,0
181.000,181.000,40.00,1
182.000,182.000,40.00,273
183.000,183.000,40.00,175
184.000,184.000,40.00,0
185.000,185.000,40.00,1256
186.000,186.000,40.00,0
187.000,187.000,40.00,275
189.000,189.000,40.00,1583
190.000,190.000,40.00,270
191.000,191.000,40.00,0
192.000,192.000,40.00,275
192.000,192.000,40.00,275
193.000,193.000,40.00,0
194.000,194.000,40.00,0
195.000,195.000,40.00,275
196.000,196.000,40.00,0
198.000,198.000,40.00,1370
199.000,199.000,40.00,0
200.000,200.000,40.00,321
200.000,200.000,40.00,321
201.000,201.000,40.00,25
202.000,202.000,40.00,271
203.000,203.000,40.00,651
205.000,205.000,40.00,0
206.000,206.000,40.00,1626
207.000,207.000,40.00,0
208.000,208.000,40.00,274
209.000,209.000,40.00,0
210.000,210.000,40.00,272
210.000,210.000,40.00,272
211.000,211.000,40.00,604
212.000,212.000,40.00,276
214.000,214.000,40.00,206
215.000,215.000,40.00,0
216.000,216.000,40.00,0
217.000,217.000,40.00,274
218.000,218.000,40.00,0
219.000,219.000,40.00,1555
220.000,220.000,40.00,0
222.000,222.000,40.00,273
223.000,223.000,40.00,0
224.000,224.000,40.00,4154
225.000,225.000,40.00,0
226.000,226.000,40.00,0
227.000,227.000,40.00,276
227.000,227.000,40.00,276
228.000,228.000,40.00,4593
230.000,230.000,40.00,270
231.000,231.000,40.00,0
232.000,232.000,40.00,277
233.000,233.000,40.00,4348
234.000,234.000,40.00,273
235.000,235.000,40.00,0
236.000,236.000,40.00,5720
237.000,237.000,40.00,0
238.000,238.000,40.00,0
239.000,239.000,40.00,1
240.000,240.000,40.00,0
241.000,241.000,40.00,4931
242.000,242.000,40.00,0
243.000,243.000,40.00,275
244.000,244.000,40.00,86
245.000,245.000,40.00,270
246.000,246.000,40.00,270
247.000,247.000,40.00,2201
248.000,248.000,40.00,277
249.000,249.000,40.00,0
250.000,250.000,40.00,1473
251.000,251.000,40.00,0
252.000,252.000,40.00,0
253.000,253.000,40.00,274
254.000,254.000,40.00,274
255.000,255.000,40.00,0
256.000,256.000,40.00,1645
257.000,257.000,40.00,0
258.000,258.000,40.00,274
259.000,259.000,40.00,0
260.000,260.000,40.00,301
260.000,260.000,40.00,301
261.000,261.000,40.00,1157
263.000,263.000,40.00,13
264.000,264.000,40.00,2157
265.000,265.000,40.00,0
