since,relative_seconds,rtt,bandwidth_kbps
0.000,0.000,40.00,28
0.000,0.000,40.00,28
1.000,1.000,40.00,28
1.000,1.000,40.00,340
2.000,2.000,40.00,78
3.000,3.000,40.00,347
4.000,4.000,40.00,2424
5.000,5.000,40.00,42
6.000,6.000,40.00,591
7.000,7.000,40.00,71
9.000,9.000,40.00,1
10.000,10.000,40.00,20374
11.000,11.000,40.00,36962
12.000,12.000,40.00,24258
13.000,13.000,40.00,4494
14.000,14.000,40.00,280
15.000,15.000,40.00,2538
16.000,16.000,40.00,280
17.000,17.000,40.00,0
18.000,18.000,40.00,0
20.000,20.000,40.00,1585
21.000,21.000,40.00,0
22.000,22.000,40.00,2014
23.000,23.000,40.00,0
24.000,24.000,40.00,283
25.000,25.000,40.00,279
26.000,26.000,40.00,0
28.000,28.000,40.00,281
29.000,29.000,40.00,0
30.000,30.000,40.00,893
31.000,31.000,40.00,40
32.000,32.000,40.00,283
33.000,33.000,40.00,3254
34.000,34.000,40.00,282
35.000,35.000,40.00,2068
36.000,36.000,40.00,0
38.000,38.000,40.00,280
39.000,39.000,40.00,2
40.000,40.000,40.00,2197
41.000,41.000,40.00,0
42.000,42.000,40.00,283
43.000,43.000,40.00,133
44.000,44.000,40.00,0
45.000,45.000,40.00,278
47.000,47.000,40.00,1995
48.000,48.000,40.00,280
49.000,49.000,40.00,0
50.000,50.000,40.00,286
51.000,51.000,40.00,1391
52.000,52.000,40.00,277
53.000,53.000,40.00,0
54.000,54.000,40.00,0
56.000,56.000,40.00,281
57.000,57.000,40.00,1548
58.000,58.000,40.00,286
59.000,59.000,40.00,0
60.000,60.000,40.00,1822
61.000,61.000,40.00,0
62.000,62.000,40.00,0
63.000,63.000,40.00,2110
65.000,65.000,40.00,0
66.000,66.000,40.00,2143
67.000,67.000,40.00,1
68.000,68.000,40.00,280
69.000,69.000,40.00,0
70.000,70.000,40.00,1978
71.000,71.000,40.00,138
72.000,72.000,40.00,0
73.000,73.000,40.00,281
75.000,75.000,40.00,0
76.000,76.000,40.00,281
77.000,77.000,40.00,1265
78.000,78.000,40.00,278
79.000,79.000,40.00,0
80.000,80.000,40.00,1877
81.000,81.000,40.00,0
82.000,82.000,40.00,0
83.000,83.000,40.00,275
85.000,85.000,40.00,0
86.000,86.000,40.00,278
87.000,87.000,40.00,0
88.000,88.000,40.00,1851
89.000,89.000,40.00,0
90.000,90.000,40.00,280
91.000,91.000,40.00,0
92.000,92.000,40.00,944
94.000,94.000,40.00,0
95.000,95.000,40.00,280
96.000,96.000,40.00,1138
97.000,97.000,40.00,0
98.000,98.000,40.00,2859
99.000,99.000,40.00,0
100.000,100.000,40.00,191
101.000,101.000,40.00,277
103.000,103.000,40.00,1653
104.000,104.000,40.00,278
105.000,105.000,40.00,0
106.000,106.000,40.00,1893
107.000,107.000,40.00,0
108.000,108.000,40.00,3436
109.000,109.000,40.00,0
110.000,110.000,40.00,0
112.000,112.000,40.00,280
112.000,112.000,40.00,280
113.000,113.000,40.00,1869
114.000,114.000,40.00,279
115.000,115.000,40.00,0
116.000,116.000,40.00,279
117.000,117.000,40.00,1868
118.000,118.000,40.00,276
119.000,119.000,40.00,0
121.000,121.000,40.00,2832
122.000,122.000,40.00,0
123.000,123.000,40.00,279
124.000,124.000,40.00,0
125.000,125.000,40.00,1740
126.000,126.000,40.00,0
127.000,127.000,40.00,275
128.000,128.000,40.00,1751
130.000,130.000,40.00,278
131.000,131.000,40.00,0
131.000,131.000,40.00,0
132.000,132.000,40.00,1750
133.000,133.000,40.00,0
134.000,134.000,40.00,276
135.000,135.000,40.00,0
136.000,136.000,40.00,660
138.000,138.000,40.00,279
139.000,139.000,40.00,0
140.000,140.000,40.00,280
141.000,141.000,40.00,1242
142.000,142.000,40.00,278
142.000,142.000,40.00,278
143.000,143.000,40.00,33
144.000,144.000,40.00,0
146.000,146.000,40.00,1724
147.000,147.000,40.00,0
148.000,148.000,40.00,2709
149.000,149.000,40.00,0
150.000,150.000,40.00,279
151.000,151.000,40.00,0
152.000,152.000,40.00,1190
153.000,153.000,40.00,0
155.000,155.000,40.00,1363
155.000,155.000,40.00,1363
156.000,156.000,40.00,280
157.000,157.000,40.00,0
158.000,158.000,40.00,2484
159.000,159.000,40.00,0
160.000,160.000,40.00,2109
161.000,161.000,40.00,0
162.000,162.000,40.00,0
164.000,164.000,40.00,280
165.000,165.000,40.00,0
166.000,166.000,40.00,278
167.000,167.000,40.00,1195
168.000,168.000,40.00,281
170.000,170.000,40.00,0
172.000,172.000,40.00,1425
173.000,173.000,40.00,281
174.000,174.000,40.00,277
175.000,175.000,40.00,550
176.000,176.000,40.00,280
177.000,177.000,40.00,0
178.000,178.000,40.00,3002
180.000,180.000,40.00,278
181.000,181.000,40.00,0
182.000,182.000,40.00,2561
183.000,183.000,40.00,0
184.000,184.000,40.00,278
185.000,185.000,40.00,2566
186.000,186.000,40.00,0
187.000,187.000,40.00,0
187.000,187.000,40.00,279
189.000,189.000,40.00,0
190.000,190.000,40.00,1666
191.000,191.000,40.00,44
192.000,192.000,40.00,308
193.000,193.000,40.00,1240
194.000,194.000,40.00,278
194.000,194.000,40.00,278
195.000,195.000,40.00,2931
196.000,196.000,40.00,0
198.000,198.000,40.00,277
199.000,199.000,40.00,0
200.000,200.000,40.00,2656
201.000,201.000,40.00,0
201.000,201.000,40.00,0
202.000,202.000,40.00,282
203.000,203.000,40.00,0
204.000,204.000,40.00,0
205.000,205.000,40.00,2564
207.000,207.000,40.00,0
208.000,208.000,40.00,284
209.000,209.000,40.00,1668
209.000,209.000,40.00,1668
210.000,210.000,40.00,277
211.000,211.000,40.00,0
212.000,212.000,40.00,2039
213.000,213.000,40.00,0
214.000,214.000,40.00,277
216.000,216.000,40.00,1228
217.000,217.000,40.00,0
217.000,217.000,40.00,0
218.000,218.000,40.00,279
219.000,219.000,40.00,0
220.000,220.000,40.00,3650
221.000,221.000,40.00,0
222.000,222.000,40.00,0
224.000,224.000,40.00,2168
225.000,225.000,40.00,0
226.000,226.000,40.00,279
227.000,227.000,40.00,0
228.000,228.000,40.00,279
229.000,229.000,40.00,1378
230.000,230.000,40.00,0
231.000,231.000,40.00,280
233.000,233.000,40.00,0
234.000,234.000,40.00,280
235.000,235.000,40.00,676
236.000,236.000,40.00,279
237.000,237.000,40.00,0
238.000,238.000,40.00,1318
239.000,239.000,40.00,282
241.000,241.000,40.00,0
242.000,242.000,40.00,279
243.000,243.000,40.00,1265
244.000,244.000,40.00,282
245.000,245.000,40.00,1307
245.000,245.000,40.00,1307
246.000,246.000,40.00,278
247.000,247.000,40.00,279
249.000,249.000,40.00,912
250.000,250.000,40.00,280
251.000,251.000,40.00,1
252.000,252.000,40.00,309
253.000,253.000,40.00,1766
253.000,253.000,40.00,1766
254.000,254.000,40.00,277
255.000,255.000,40.00,186
256.000,256.000,40.00,2651
258.000,258.000,40.00,0
259.000,259.000,40.00,282
260.000,260.000,40.00,132
261.000,261.000,40.00,0
261.000,261.000,40.00,0
262.000,262.000,40.00,275
263.000,263.000,40.00,1633
264.000,264.000,40.00,0
266.000,266.000,40.00,280
267.000,267.000,40.00,1710
268.000,268.000,40.00,280
269.000,269.000,40.00,0
270.000,270.000,40.00,1482
270.000,270.000,40.00,1482
271.000,271.000,40.00,0
272.000,272.000,40.00,1145
274.000,274.000,40.00,279
275.000,275.000,40.00,0
276.000,276.000,40.00,283
277.000,277.000,40.00,1291
278.000,278.000,40.00,277
279.000,279.000,40.00,0
280.000,280.000,40.00,129
282.000,282.000,40.00,1254
283.000,283.000,40.00,280
