since,relative_seconds,rtt,bandwidth_kbps
0.000,0.000,40.00,222
0.000,0.000,40.00,8
1.000,1.000,40.00,8
1.000,1.000,40.00,1
3.000,3.000,40.00,0
4.000,4.000,40.00,35
5.000,5.000,40.00,0
6.000,6.000,40.00,0
7.000,7.000,40.00,0
8.000,8.000,40.00,149
9.000,9.000,80.00,149
9.000,9.000,40.00,3681
10.000,10.000,40.00,19121
11.000,11.000,40.00,13847
13.000,13.000,40.00,17360
14.000,14.000,40.00,10999
15.000,15.000,40.00,13204
16.000,16.000,40.00,15966
17.000,17.000,40.00,20216
18.000,18.000,40.00,11607
19.000,19.000,40.00,15639
20.000,20.000,40.00,14326
22.000,22.000,40.00,4708
23.000,23.000,40.00,2
23.000,23.000,82.00,2
24.000,24.000,40.00,15470
25.000,25.000,40.00,15999
26.000,26.000,40.00,14373
27.000,27.000,40.00,15000
28.000,28.000,40.00,22277
30.000,30.000,40.00,13659
31.000,31.000,40.00,14997
32.000,32.000,40.00,16699
33.000,33.000,40.00,22449
34.000,34.000,40.00,15764
35.000,35.000,40.00,5341
36.000,36.000,40.00,1
37.000,37.000,82.00,1
37.000,37.000,40.00,6749
39.000,39.000,40.00,16707
40.000,40.000,40.00,15375
41.000,41.000,40.00,15790
42.000,42.000,40.00,18652
43.000,43.000,40.00,18419
44.000,44.000,40.00,17140
45.000,45.000,40.00,15969
46.000,46.000,40.00,11926
48.000,48.000,40.00,8497
49.000,49.000,40.00,8497
50.000,50.000,40.00,0
51.000,51.000,82.00,0
52.000,52.000,40.00,16763
53.000,53.000,40.00,16330
54.000,54.000,40.00,9405
55.000,55.000,40.00,14892
57.000,57.000,40.00,18306
58.000,58.000,40.00,11223
59.000,59.000,40.00,9429
60.000,60.000,40.00,11254
61.000,61.000,40.00,11230
62.000,62.000,40.00,11204
63.000,63.000,40.00,2712
64.000,64.000,80.00,2712
65.000,65.000,40.00,2
65.000,65.000,40.00,2
66.000,66.000,40.00,15160
67.000,67.000,40.00,12415
68.000,68.000,40.00,10051
69.000,69.000,40.00,10171
70.000,70.000,40.00,14429
71.000,71.000,40.00,17839
72.000,72.000,40.00,14375
73.000,73.000,40.00,10555
75.000,75.000,40.00,12960
76.000,76.000,40.00,14186
77.000,77.000,40.00,6504
78.000,78.000,40.00,1
78.000,78.000,81.00,1
79.000,79.000,40.00,11282
80.000,80.000,40.00,20158
81.000,81.000,40.00,17249
83.000,83.000,40.00,12711
84.000,84.000,40.00,7824
84.000,84.000,40.00,7824
85.000,85.000,40.00,7429
86.000,86.000,40.00,8285
87.000,87.000,40.00,6060
88.000,88.000,40.00,7426
89.000,89.000,40.00,11165
91.000,91.000,40.00,16075
92.000,92.000,40.00,0
92.000,92.000,83.00,0
93.000,93.000,40.00,3548
94.000,94.000,40.00,13166
95.000,95.000,40.00,8962
95.000,95.000,40.00,8962
96.000,96.000,40.00,9057
97.000,97.000,40.00,9494
98.000,98.000,40.00,9675
99.000,99.000,40.00,13247
101.000,101.000,40.00,10867
102.000,102.000,40.00,9698
103.000,103.000,40.00,8659
105.000,105.000,40.00,3144
106.000,106.000,40.00,3144
106.000,106.000,87.00,2
106.000,106.000,40.00,2
107.000,107.000,40.00,13673
108.000,108.000,40.00,16977
110.000,110.000,40.00,16329
111.000,111.000,40.00,18683
112.000,112.000,40.00,9529
113.000,113.000,40.00,10231
114.000,114.000,40.00,10627
115.000,115.000,40.00,8980
116.000,116.000,40.00,10006
119.000,119.000,40.00,10853
119.000,119.000,40.00,10853
120.000,120.000,40.00,1
120.000,120.000,85.00,1
121.000,121.000,40.00,3617
122.000,122.000,40.00,6053
123.000,123.000,40.00,9050
124.000,124.000,40.00,11297
125.000,125.000,40.00,16034
127.000,127.000,40.00,6818
128.000,128.000,40.00,8986
129.000,129.000,40.00,10792
130.000,130.000,40.00,9837
131.000,131.000,40.00,9867
132.000,132.000,40.00,10230
133.000,133.000,40.00,0
134.000,134.000,82.00,0
134.000,134.000,40.00,3409
136.000,136.000,40.00,14213
137.000,137.000,40.00,11853
137.000,137.000,40.00,11853
138.000,138.000,40.00,6055
139.000,139.000,40.00,703
140.000,140.000,40.00,2613
141.000,141.000,40.00,12577
142.000,142.000,40.00,6598
144.000,144.000,40.00,10702
144.000,144.000,40.00,10702
145.000,145.000,40.00,13310
147.000,147.000,40.00,3794
148.000,148.000,81.00,3794
148.000,148.000,40.00,114
149.000,149.000,40.00,10654
150.000,150.000,40.00,11164
151.000,151.000,40.00,7366
152.000,152.000,40.00,7366
153.000,153.000,40.00,7044
154.000,154.000,40.00,8525
155.000,155.000,40.00,11616
156.000,156.000,40.00,11709
157.000,157.000,40.00,7890
158.000,158.000,40.00,6686
159.000,159.000,40.00,9226
160.000,160.000,40.00,6010
161.000,161.000,40.00,6010
162.000,162.000,40.00,2
162.000,162.000,85.00,2
163.000,163.000,40.00,5998
164.000,164.000,40.00,9405
165.000,165.000,40.00,12593
166.000,166.000,40.00,13879
167.000,167.000,40.00,9688
168.000,168.000,40.00,10733
170.000,170.000,40.00,8567
170.000,170.000,40.00,8567
171.000,171.000,40.00,7824
172.000,172.000,40.00,16795
173.000,173.000,40.00,10060
174.000,174.000,40.00,6297
175.000,175.000,40.00,0
176.000,176.000,80.00,0
176.000,176.000,40.00,6859
177.000,177.000,40.00,10346
179.000,179.000,40.00,5694
180.000,180.000,40.00,9382
181.000,181.000,40.00,11366
182.000,182.000,40.00,11820
183.000,183.000,40.00,15529
184.000,184.000,40.00,15370
185.000,185.000,40.00,12363
187.000,187.000,40.00,11312
188.000,188.000,40.00,13151
188.000,188.000,40.00,13151
189.000,189.000,40.00,0
190.000,190.000,85.00,0
190.000,190.000,40.00,1705
191.000,191.000,40.00,1705
191.000,191.000,40.00,11936
192.000,192.000,40.00,10446
193.000,193.000,40.00,7433
195.000,195.000,40.00,9772
196.000,196.000,40.00,9268
197.000,197.000,40.00,11920
198.000,198.000,40.00,10719
198.000,198.000,40.00,10719
199.000,199.000,40.00,12307
200.000,200.000,40.00,7291
201.000,201.000,40.00,9970
202.000,202.000,40.00,3733
203.000,203.000,80.00,2
204.000,204.000,40.00,2
205.000,205.000,40.00,12653
206.000,206.000,40.00,15618
207.000,207.000,40.00,15457
207.000,207.000,40.00,15457
208.000,208.000,40.00,14231
209.000,209.000,40.00,18387
210.000,210.000,40.00,14765
211.000,211.000,40.00,13637
213.000,213.000,40.00,15385
214.000,214.000,40.00,9856
217.000,217.000,40.00,2
217.000,217.000,83.00,2
218.000,218.000,40.00,10797
219.000,219.000,40.00,19077
220.000,220.000,40.00,17171
222.000,222.000,40.00,16192
223.000,223.000,40.00,14784
224.000,224.000,40.00,11596
225.000,225.000,40.00,10304
226.000,226.000,40.00,13443
227.000,227.000,40.00,15536
228.000,228.000,40.00,15536
228.000,228.000,40.00,12253
231.000,231.000,40.00,589
231.000,231.000,84.00,589
232.000,232.000,40.00,3107
233.000,233.000,40.00,17232
234.000,234.000,40.00,6713
235.000,235.000,40.00,12038
236.000,236.000,40.00,12038
236.000,236.000,40.00,9021
237.000,237.000,40.00,7510
238.000,238.000,40.00,9312
240.000,240.000,40.00,8342
241.000,241.000,40.00,10822
242.000,242.000,40.00,11697
244.000,244.000,40.00,4800
245.000,245.000,85.00,2
245.000,245.000,40.00,2
246.000,246.000,40.00,13919
247.000,247.000,40.00,8561
249.000,249.000,40.00,7513
250.000,250.000,40.00,7997
250.000,250.000,40.00,7997
251.000,251.000,40.00,6622
252.000,252.000,40.00,8598
253.000,253.000,40.00,13508
254.000,254.000,40.00,10853
255.000,255.000,40.00,12206
258.000,258.000,40.00,8393
258.000,258.000,40.00,8393
259.000,259.000,40.00,3
259.000,259.000,83.00,3
260.000,260.000,40.00,9038
261.000,261.000,40.00,13029
262.000,262.000,40.00,5866
263.000,263.000,40.00,11
264.000,264.000,40.00,11
265.000,265.000,40.00,11
266.000,266.000,40.00,0
267.000,267.000,40.00,1130
268.000,268.000,40.00,4033
269.000,269.000,40.00,19687
270.000,270.000,40.00,22900
271.000,271.000,40.00,22900
271.000,271.000,40.00,28411
271.000,271.000,40.00,28411
272.000,272.000,40.00,28411
272.000,272.000,40.00,0
273.000,273.000,82.00,0
273.000,273.000,40.00,4938
275.000,275.000,40.00,13900
276.000,276.000,40.00,15813
277.000,277.000,40.00,15000
278.000,278.000,40.00,17054
279.000,279.000,40.00,17054
279.000,279.000,40.00,15152
280.000,280.000,40.00,11788
281.000,281.000,40.00,11857
283.000,283.000,40.00,13906
284.000,284.000,40.00,11287
285.000,285.000,40.00,15990
286.000,286.000,40.00,4246
286.000,286.000,40.00,4246
287.000,287.000,82.00,4246
287.000,287.000,40.00,202
288.000,288.000,40.00,69047
289.000,289.000,40.00,78013
290.000,290.000,40.00,83335
292.000,292.000,40.00,103964
293.000,293.000,40.00,124362
293.000,293.000,40.00,124362
294.000,294.000,40.00,135749
295.000,295.000,40.00,141256
296.000,296.000,40.00,150401
297.000,297.000,40.00,148164
298.000,298.000,40.00,150032
299.000,299.000,40.00,78823
300.000,300.000,40.00,2
301.000,301.000,82.00,2
301.000,301.000,40.00,2
302.000,302.000,40.00,11998
303.000,303.000,40.00,21131
304.000,304.000,40.00,22201
305.000,305.000,40.00,22899
306.000,306.000,40.00,20117
307.000,307.000,40.00,19443
308.000,308.000,40.00,18019
309.000,309.000,40.00,18019
309.000,309.000,40.00,17473
311.000,311.000,40.00,13396
312.000,312.000,40.00,10280
314.000,314.000,40.00,0
315.000,315.000,82.00,0
315.000,315.000,40.00,2810
316.000,316.000,40.00,7520
317.000,317.000,40.00,7520
317.000,317.000,40.00,10954
319.000,319.000,40.00,9187
320.000,320.000,40.00,10096
321.000,321.000,40.00,8915
322.000,322.000,40.00,8104
323.000,323.000,40.00,9358
324.000,324.000,40.00,9288
325.000,325.000,40.00,9288
325.000,325.000,40.00,59190
326.000,326.000,40.00,98590
328.000,328.000,40.00,10425
329.000,329.000,82.00,10425
329.000,329.000,40.00,3
330.000,330.000,40.00,7788
331.000,331.000,40.00,7824
332.000,332.000,40.00,9111
333.000,333.000,40.00,9111
333.000,333.000,40.00,7464
334.000,334.000,40.00,35138
