seqno,timestamp,lost,rtt
0,1764961845766865257,0,23.309057
1,1764961845775995146,0,24.842304
2,1764961845785843434,0,25.734005
3,1764961845795783522,0,26.434132
4,1764961845805801710,0,20.966623
5,1764961845815839397,0,28.01441
6,1764961845825815685,0,34.198754
7,1764961845835866173,0,34.98969
8,1764961845845837261,0,30.019803
9,1764961845856052548,0,26.104344
10,1764961845865877936,0,20.755432
11,1764961845875939224,0,26.504461
12,1764961845885651612,0,27.163499
13,1764961845895941299,0,28.589465
14,1764961845905650387,0,24.040679
15,1764961845915782675,0,29.328324
16,1764961845925977763,0,40.071104
17,1764961845936054250,0,30.054067
18,1764961845945773238,0,26.727148
19,1764961845955597826,0,37.905693
20,1764961845965857314,0,43.347287
21,1764961845976144101,0,33.023797
22,1764961845985952189,0,23.257335
23,1764961845995873777,0,66.680086
24,1764961846005861365,0,56.695291
25,1764961846015817153,0,46.709871
26,1764961846025790840,0,36.767547
27,1764961846035836428,0,26.723587
28,1764961846045847816,0,43.171828
29,1764961846055805504,0,33.240209
30,1764961846065779791,1,
31,1764961846075705879,0,45.341434
32,1764961846085696167,0,56.811197
33,1764961846095712755,0,46.797586
34,1764961846105728643,0,36.747494
35,1764961846115703930,0,37.010287
36,1764961846125699718,0,37.683137
37,1764961846135782206,0,27.627764
38,1764961846145652094,0,33.901352
39,1764961846155765881,0,34.586908
40,1764961846165734669,0,56.546679
41,1764961846175844857,0,57.180257
42,1764961846185737845,0,47.312564
43,1764961846195745732,0,37.306376
44,1764961846205766020,0,27.286913
45,1764961846215754908,0,43.918617
46,1764961846225781496,0,56.389276
47,1764961846235744983,0,46.450104
48,1764961846245787171,0,36.409919
49,1764961846255965059,0,26.23387
50,1764961846266157346,0,25.786914
51,1764961846275869934,0,38.323568
52,1764961846285657322,0,55.458363
53,1764961846295941610,0,45.205626
54,1764961846305875498,0,35.275305
55,1764961846315673386,0,25.480093
56,1764961846325694473,0,35.514694
57,1764961846335965861,0,47.855288
58,1764961846345977648,0,37.886114
59,1764961846356137336,0,27.732096
60,1764961846365842024,0,27.562089
61,1764961846376401311,0,43.721833
62,1764961846386266699,0,33.899168
63,1764961846396154987,0,29.181657
64,1764961846405870575,0,29.876735
65,1764961846416090263,0,24.898917
66,1764961846426012451,0,30.942986
67,1764961846435864238,0,31.662238
68,1764961846445761926,0,21.789664
69,1764961846455458514,0,28.063617
70,1764961846465730002,0,23.056114
71,1764961846475676990,0,23.835205
72,1764961846485664077,0,24.305052
73,1764961846495743365,0,25.117334
74,1764961846505760253,0,20.240139
75,1764961846515730741,0,26.582409
76,1764961846525714428,0,26.910723
77,1764961846535780916,0,33.365744
78,1764961846545810404,0,33.675751
79,1764961846556033191,0,23.473608
80,1764961846565560580,0,24.4832
81,1764961846575820567,0,25.955915
82,1764961846585688855,0,26.354005
83,1764961846595797643,0,20.784435
84,1764961846606052830,0,26.987064
85,1764961846616111118,0,23.375791
86,1764961846625820006,0,24.284648
87,1764961846635661594,0,29.501125
88,1764961846646053881,0,24.686293
89,1764961846655661369,0,30.724722
90,1764961846665893657,0,25.626385
91,1764961846676256144,0,25.404822
92,1764961846686144232,0,21.338698
93,1764961846695777920,0,21.561473
94,1764961846705734008,0,22.191638
95,1764961846715692596,0,30.279593
96,1764961846725547084,0,30.062683
97,1764961846735760071,0,24.317736
98,1764961846745651359,0,20.191556
99,1764961846755708647,0,27.607084
100,1764961846765909634,0,27.065275
101,1764961846775677823,0,28.673563
102,1764961846785825010,0,34.973878
103,1764961846795648198,0,35.797414
104,1764961846805976785,0,25.510128
105,1764961846816208373,0,35.957688
106,1764961846826272861,0,35.484893
107,1764961846836366448,0,48.052823
108,1764961846845874137,0,38.606589
109,1764961846856075524,0,44.721927
110,1764961846866127812,0,44.086013
