seqno,timestamp,lost,rtt
0,1764974517851614500,0,37.474723
1,1764974517857748002,1,
2,1764974517867840706,0,21.259353
3,1764974517877875610,0,38.090434
4,1764974517887735114,0,28.241778
5,1764974517897702117,0,28.861763
6,1764974517907488921,0,29.575694
7,1764974517917601725,0,30.0819
8,1764974517927563328,0,30.82176
9,1764974517937501132,0,20.911647
10,1764974517947582436,0,21.5356
11,1764974517957608940,0,27.444302
12,1764974517967599243,0,28.054133
13,1764974517977592847,0,39.72011
14,1764974517987585151,0,62.898159
15,1764974517997806255,0,52.693859
16,1764974518007645258,0,42.871457
17,1764974518017375162,0,33.126805
18,1764974518027627266,0,49.281088
19,1764974518037587570,0,50.419011
20,1764974518047641873,0,40.333372
21,1764974518057522777,0,40.676068
22,1764974518067623281,0,30.602567
23,1764974518077551585,0,31.575943
24,1764974518087982889,0,31.600604
25,1764974518097701192,0,38.298842
26,1764974518107725996,0,39.607242
27,1764974518117389600,0,29.970298
28,1764974518127795203,0,29.804147
29,1764974518137426207,0,30.593802
30,1764974518147406711,0,31.04878
31,1764974518157545415,0,31.3535
32,1764974518167773218,0,31.868538
33,1764974518177547422,0,32.933747
34,1764974518187950426,0,22.563676
35,1764974518197480730,0,29.006004
36,1764974518207664333,0,29.135569
37,1764974518217868937,0,29.506176
38,1764974518227763241,0,29.607376
39,1764974518237585445,0,30.176549
40,1764974518247450648,0,20.362345
41,1764974518257445252,0,20.938193
42,1764974518267758056,0,21.367394
43,1764974518277477859,0,27.863478
44,1764974518287818763,0,27.938933
45,1764974518297601667,0,29.022112
46,1764974518307745471,0,30.345975
47,1764974518317332574,0,31.376894
48,1764974518327739278,0,21.012872
49,1764974518337839282,0,31.249402
50,1764974518348319086,0,26.710022
51,1764974518357584489,0,29.361723
52,1764974518368013693,0,28.3549
53,1764974518377738997,0,29.06994
54,1764974518387653001,0,29.68709
55,1764974518397772504,0,29.892859
56,1764974518407673408,0,30.520604
57,1764974518417578612,0,20.652721
58,1764974518427569316,0,21.370427
59,1764974518437616619,0,28.480699
60,1764974518447747623,0,23.67439
61,1764974518457282427,0,30.097687
62,1764974518467581331,0,30.497584
63,1764974518477790534,0,31.33217
64,1764974518487433838,0,32.250168
65,1764974518497443342,0,22.282129
66,1764974518507749446,0,23.942682
67,1764974518517667549,0,29.76418
68,1764974518527514953,0,29.902111
69,1764974518537381457,0,30.312752
70,1764974518547593761,0,30.699318
71,1764974518557585764,0,31.634276
72,1764974518567855068,0,31.694372
73,1764974518578260072,0,31.767477
74,1764974518587821376,0,22.229687
75,1764974518597725379,0,28.388301
76,1764974518607620283,0,29.060356
77,1764974518617286087,0,29.966082
78,1764974518627380590,0,30.507037
79,1764974518637438194,0,25.569995
80,1764974518647301998,0,20.154012
81,1764974518657476602,0,20.67002
82,1764974518667442105,0,21.608652
83,1764974518677531809,0,27.207262
84,1764974518697195517,0,29.017217
85,1764974518707497620,0,29.162125
86,1764974518717568424,0,24.768023
87,1764974518727566728,0,20.356124
88,1764974518737539032,0,21.467863
89,1764974518747741935,0,22.053638
90,1764974518757520539,0,22.669717
91,1764974518767577243,0,28.63534
92,1764974518777552347,0,29.878952
93,1764974518787421050,0,30.043516
94,1764974518797387854,0,30.200491
95,1764974518807493958,0,20.11729
96,1764974518817528462,0,21.971649
97,1764974518827614965,0,21.270145
98,1764974518837716569,0,27.425876
99,1764974518847968573,0,29.193415
100,1764974518857407676,0,29.261881
101,1764974518867681580,0,29.761948
102,1764974518877565084,0,30.394674
103,1764974518887953388,0,26.577263
104,1764974518897537891,0,20.883145
105,1764974518907677195,0,21.370168
106,1764974518917833999,0,29.126877
107,1764974518928092403,0,28.827621
108,1764974518937748707,0,29.001259
109,1764974518947632210,0,29.93133
110,1764974518957640914,0,30.924187
111,1764974518967774518,0,20.812981
112,1764974518977755021,0,20.929646
113,1764974518987863425,0,22.014112
114,1764974518997952429,0,28.615722
115,1764974519007526533,0,29.845665
116,1764974519017370436,0,29.592168
117,1764974519028192140,0,29.955695
118,1764974519037528444,0,30.495264
119,1764974519047576648,0,31.193425
120,1764974519057796751,0,20.925748
121,1764974519067921255,0,21.572492
122,1764974519077409359,0,28.570501
123,1764974519087554463,0,28.699961
124,1764974519097875366,0,29.127949
125,1764974519107611870,0,30.213147
126,1764974519117881274,0,30.231586
127,1764974519127798078,0,41.431894
128,1764974519137926381,0,37.101697
129,1764974519148082085,0,26.98597
130,1764974519157289889,0,29.570595
131,1764974519168122393,0,28.642085
132,1764974519177782996,0,39.730008
133,1764974519187569900,0,40.721306
134,1764974519197484304,0,41.067876
135,1764974519207868008,0,30.723534
136,1764974519217672211,0,31.596525
137,1764974519227829015,0,27.374864
138,1764974519237749619,0,27.941099
139,1764974519247465622,0,28.618639
140,1764974519257796026,0,29.075587
141,1764974519267780630,0,40.258775
142,1764974519277515534,0,40.668262
143,1764974519287625937,0,41.171436
144,1764974519298085941,0,30.732455
145,1764974519307250145,0,26.924186
146,1764974519317373149,0,27.388444
147,1764974519327484552,0,27.925087
148,1764974519337397456,0,39.409466
149,1764974519347410160,0,39.993239
150,1764974519357420164,0,30.003466
151,1764974519367451367,0,30.649396
152,1764974519377458671,0,31.426581
153,1764974519387455575,0,26.674604
154,1764974519397438579,0,28.021392
155,1764974519407312782,0,28.295178
156,1764974519417323386,0,29.011728
157,1764974519427785590,0,39.515268
158,1764974519437645194,0,40.434769
159,1764974519447530497,0,30.56916
160,1764974519457459401,0,31.19875
161,1764974519467350005,0,26.73761
162,1764974519477496708,0,27.292485
163,1764974519487557112,0,28.030329
164,1764974519497510716,0,28.514381
165,1764974519507518120,0,39.838233
166,1764974519517526223,0,40.600638
167,1764974519527505827,0,30.646022
168,1764974519537577431,0,31.884073
169,1764974519547411035,0,27.114521
170,1764974519557542338,0,28.2157
171,1764974519567600642,0,28.678922
172,1764974519577536146,0,29.603059
173,1764974519587600350,0,29.497852
174,1764974519597548953,0,40.404628
175,1764974519607536057,0,30.440187
176,1764974519617585661,0,31.064318
177,1764974519627580165,0,26.512254
178,1764974519637563568,0,37.85075
179,1764974519647582772,0,27.840501
180,1764974519657555376,0,28.576268
181,1764974519667576580,0,29.255762
182,1764974519677557683,0,40.453651
183,1764974519687554887,0,41.18979
184,1764974519697607591,0,31.162558
185,1764974519707575395,0,21.184153
186,1764974519717583898,0,27.039954
187,1764974519727593602,0,27.844084
188,1764974519737566806,0,71.525679
189,1764974519747588810,0,61.528795
190,1764974519757614913,0,51.503613
191,1764974519767582917,0,41.532759
192,1764974519777609821,0,31.509788
193,1764974519787578024,0,26.59651
194,1764974519797622828,1,
195,1764974519807612832,0,29.253346
196,1764974519817500636,0,29.348447
197,1764974519827814940,0,29.833648
198,1764974519837900843,0,29.884116
199,1764974519847687347,0,30.613184
200,1764974519857586451,0,20.743223
201,1764974519867526154,0,21.9491
202,1764974519877761458,0,38.43293
203,1764974519887645662,0,28.592372
204,1764974519897902366,0,29.677379
205,1764974519908197170,0,29.584175
206,1764974519917789973,0,30.336887
207,1764974519927746777,0,31.171529
208,1764974519937893981,0,21.062384
209,1764974519948048885,0,28.031902
210,1764974519957980488,0,27.589664
211,1764974519967555092,0,28.670571
212,1764974519977793296,0,28.661604
213,1764974519987809399,0,39.675344
214,1764974519997603903,0,40.546071
215,1764974520007575007,0,30.599249
216,1764974520017460811,0,31.394049
217,1764974520027391814,0,26.735076
218,1764974520037461218,0,27.382496
219,1764974520047329422,0,28.904787
220,1764974520057383725,0,40.274477
221,1764974520067497929,0,39.970715
222,1764974520077394933,0,41.977164
223,1764974520087522637,0,31.873021
224,1764974520097611541,0,31.504515
225,1764974520107495444,0,26.608449
226,1764974520117506648,0,27.305992
227,1764974520127694252,0,28.930434
228,1764974520137316255,0,39.705836
229,1764974520147521959,0,41.500367
230,1764974520157910363,0,31.137597
231,1764974520167557267,0,31.679791
232,1764974520177504870,0,31.509734
233,1764974520187843374,0,26.303423
234,1764974520197507178,0,27.493989
235,1764974520207474582,0,28.840684
236,1764974520217391285,0,39.975071
237,1764974520227388089,0,40.1805
238,1764974520237724193,0,29.86926
239,1764974520247588797,0,30.636617
240,1764974520257443400,0,31.343816
241,1764974520267643304,0,26.597176
242,1764974520277624408,0,27.432305
243,1764974520287524512,0,28.235596
244,1764974520297473915,0,30.095611
245,1764974520307437119,0,30.303471
246,1764974520317845523,0,30.317043
247,1764974520327444126,0,31.478559
248,1764974520337613530,0,21.359021
249,1764974520347999834,0,22.048153
250,1764974520357936638,0,27.592591
251,1764974520367864942,0,27.984525
252,1764974520377714545,0,30.142705
253,1764974520388053049,0,29.351855
254,1764974520397600653,0,30.4839
255,1764974520407762757,0,31.030168
256,1764974520417564360,0,31.536469
257,1764974520428080864,0,21.121259
258,1764974520437907768,0,27.473075
259,1764974520447841672,0,28.139205
260,1764974520458036875,0,38.987796
261,1764974520467811679,0,39.966081
262,1764974520477312383,0,41.223568
263,1764974520487705486,0,30.86146
264,1764974520497435990,0,31.699537
265,1764974520507430494,0,21.724389
266,1764974520517372898,0,28.44305
267,1764974520527850701,0,29.481164
268,1764974520537724805,0,40.215362
269,1764974520547601209,0,41.293154
270,1764974520557621113,0,31.319105
271,1764974520567637116,0,32.915633
272,1764974520577880020,0,32.861862
273,1764974520588089824,0,38.416767
274,1764974520597429028,0,29.115933
275,1764974520607846831,0,30.495852
276,1764974520617437035,0,40.757124
277,1764974520628057539,0,40.803708
278,1764974520637537843,0,31.359454
279,1764974520647864246,0,32.270358
280,1764974520657765350,0,32.851001
281,1764974520667801454,0,22.84677
282,1764974520677622758,0,29.268159
283,1764974520687827461,0,29.677603
284,1764974520697661865,0,40.311427
285,1764974520707542469,0,40.92034
286,1764974520717672473,0,30.8235
287,1764974520727767176,0,31.28722
288,1764974520737540780,0,21.524796
289,1764974520747264684,0,21.883113
290,1764974520757473587,0,22.269091
291,1764974520767312291,0,28.963746
292,1764974520777420995,0,29.111129
293,1764974520787502599,0,29.931444
294,1764974520797510702,0,30.044402
295,1764974520807469006,0,30.905279
296,1764974520817486610,0,20.907634
297,1764974520827545214,0,23.643198
298,1764974520837487517,1,
299,1764974520847629021,0,39.631816
300,1764974520857423125,0,29.848272
301,1764974520867639429,0,29.228278
302,1764974520877562232,0,30.079901
303,1764974520887323836,0,31.476573
304,1764974520897574040,0,21.249991
305,1764974520907682944,0,22.003335
306,1764974520917462247,0,29.204956
307,1764974520927605651,0,28.71791
308,1764974520937846955,0,28.778714
309,1764974520947764159,0,29.586423
310,1764974520957760262,0,29.753749
311,1764974520967718666,0,30.339577
312,1764974520977439170,0,32.156716
313,1764974520987593674,0,22.026212
314,1764974520997629777,0,27.156577
315,1764974521007540581,0,27.956521
316,1764974521017846385,0,28.274687
317,1764974521027470888,0,29.666591
318,1764974521037459192,0,30.116744
319,1764974521047303696,0,20.294155
320,1764974521057429400,0,20.721995
321,1764974521067605903,0,21.667734
322,1764974521077610007,0,28.432587
323,1764974521087525011,0,28.119962
324,1764974521097538215,0,29.644943
325,1764974521107519518,0,24.44772
326,1764974521117881722,0,29.878331
327,1764974521127541626,0,30.958764
328,1764974521137457630,0,21.056914
329,1764974521147694733,0,21.740898
330,1764974521157478837,0,22.518229
331,1764974521167708741,0,23.262191
332,1764974521178073045,0,23.381818
333,1764974521187836748,0,30.144608
334,1764974521197412052,0,20.596657
335,1764974521208009256,0,30.582525
336,1764974521218029960,0,31.14018
337,1764974521228093063,0,21.112152
338,1764974521237486367,0,28.041556
339,1764974521248052971,0,22.898689
340,1764974521258069975,0,29.598717
341,1764974521267868978,0,24.571033
342,1764974521277431182,0,30.916474
343,1764974521287565986,0,20.810459
344,1764974521297876390,0,20.936484
345,1764974521307438293,0,22.168922
