seqno,timestamp,lost,rtt
0,1764899804057472162,0,41.034014
1,1764899804067728547,0,47.92651
2,1764899804077540232,0,38.13781
3,1764899804087443817,0,28.236704
4,1764899804097668402,0,20.80976
5,1764899804107787687,0,31.194521
6,1764899804117827772,0,37.008511
7,1764899804127695157,0,27.17888
8,1764899804137210743,0,22.113532
9,1764899804147520727,0,23.385458
10,1764899804157317413,0,22.16752
11,1764899804167744497,0,44.099343
12,1764899804177444183,0,41.352378
13,1764899804187548567,0,43.637773
14,1764899804197500053,0,33.648249
15,1764899804207510338,0,23.672909
16,1764899804217447023,0,21.580239
17,1764899804227587807,0,27.664353
18,1764899804237689692,0,41.25974
19,1764899804247724877,0,43.696999
20,1764899804258202562,0,41.29414
21,1764899804267328748,0,39.581892
22,1764899804277497833,0,29.442843
23,1764899804287526218,0,28.722725
24,1764899804297818302,0,34.042764
25,1764899804307391888,0,40.612304
26,1764899804317658072,0,37.771363
27,1764899804327785757,0,40.386583
28,1764899804337503943,0,30.705185
29,1764899804347867327,0,27.594862
30,1764899804357808012,0,26.320775
31,1764899804367472698,0,39.769712
32,1764899804377867682,0,38.563046
33,1764899804387776167,0,28.693373
34,1764899804397408153,0,26.640165
35,1764899804407395938,0,25.01764
36,1764899804417887122,0,26.167651
37,1764899804428096707,0,30.724043
38,1764899804437731092,0,36.935946
39,1764899804447639378,0,43.963444
40,1764899804457516263,0,42.46759
41,1764899804467073148,0,40.516219
42,1764899804477343233,0,30.26803
43,1764899804487430118,0,27.572299
44,1764899804497434003,0,21.758762
45,1764899804507502888,0,28.588479
46,1764899804517541473,0,26.470081
47,1764899804527734858,0,40.302766
48,1764899804537429143,0,46.597115
49,1764899804547301728,0,44.06015
50,1764899804557403613,0,33.98879
51,1764899804567563398,0,23.833879
52,1764899804577609983,0,26.166058
53,1764899804587412968,0,24.183372
54,1764899804597535753,0,29.524818
55,1764899804607476038,0,31.187449
56,1764899804617414223,0,37.407028
57,1764899804627408808,0,35.437284
58,1764899804637458993,0,25.408652
59,1764899804647381278,0,23.521085
60,1764899804657403363,0,21.193988
61,1764899804667433348,0,27.799642
62,1764899804677391433,0,25.794175
63,1764899804687448718,0,51.000333
64,1764899804707247788,0,39.409617
65,1764899804717485073,0,29.192885
66,1764899804727618458,0,23.877282
67,1764899804737411843,0,26.226857
68,1764899804747707628,0,42.603587
69,1764899804757672813,0,32.672803
70,1764899804767586998,0,22.76207
71,1764899804777449483,0,24.812493
72,1764899804787444068,0,27.965325
73,1764899804797475553,0,26.262812
74,1764899804807469838,0,31.953966
