seqno,timestamp,lost,rtt
0,1764916673014121507,0,21.686207
1,1764916673024383590,0,24.449557
2,1764916673034052575,0,22.353068
3,1764916673044075558,0,23.621253
4,1764916673054344742,0,26.433283
5,1764916673063965226,0,23.983924
6,1764916673074016609,0,21.127892
7,1764916673084249593,0,23.066016
8,1764916673094488576,0,20.835454
9,1764916673104459360,0,24.412419
10,1764916673114277344,0,21.114636
11,1764916673124354127,0,24.661733
12,1764916673134497311,0,21.770617
13,1764916673144133695,0,20.363221
14,1764916673154776978,0,17.076251
15,1764916673164509962,0,23.325799
16,1764916673174488845,0,21.613482
17,1764916673184139130,0,23.525953
18,1764916673194429413,0,21.409293
19,1764916673204309397,0,23.806675
20,1764916673214372880,0,25.739987
21,1764916673224394364,0,24.48003
22,1764916673234406148,0,26.45184
23,1764916673243874632,0,24.379376
24,1764916673254676715,0,21.972192
25,1764916673264497099,0,25.420716
26,1764916673273803483,0,23.390776
27,1764916673284417866,0,24.902051
28,1764916673294281550,0,21.982485
29,1764916673304017034,0,25.771127
30,1764916673314026318,0,22.109305
31,1764916673324473201,0,28.441848
32,1764916673334643284,0,27.728678
33,1764916673344047269,0,25.839278
34,1764916673363806936,0,29.256965
35,1764916673374308919,0,22.96801
36,1764916673384652402,0,20.393199
37,1764916673394342687,0,26.453326
38,1764916673404200570,0,24.468387
39,1764916673414312654,0,22.360327
40,1764916673424361238,0,29.516583
41,1764916673434290121,0,27.940042
42,1764916673444380005,0,25.551988
43,1764916673454021789,0,22.107951
44,1764916673464160873,0,24.915705
45,1764916673474232056,0,22.543821
46,1764916673484312940,0,28.167014
47,1764916673494276623,0,25.785679
48,1764916673504165707,0,24.083279
49,1764916673513748292,0,22.351061
50,1764916673523985275,0,24.282628
51,1764916673533974459,0,22.301756
52,1764916673543998242,0,19.445377
53,1764916673553998626,0,25.813782
54,1764916673563931710,0,23.406835
55,1764916673574060293,0,21.610654
56,1764916673584016377,0,27.983758
57,1764916673594072161,0,26.004645
58,1764916673603913444,0,23.967761
59,1764916673614065428,0,21.435926
60,1764916673624146511,0,23.848539
61,1764916673634156195,0,21.340538
62,1764916673643973079,0,27.760917
63,1764916673654103363,0,25.813126
64,1764916673664223146,0,24.445024
65,1764916673673911830,0,22.141818
66,1764916673684352413,0,24.025454
67,1764916673694142897,0,22.277729
68,1764916673704385180,0,23.622757
69,1764916673714445364,0,21.405465
70,1764916673724172348,0,19.801764
71,1764916673734405531,0,20.632235
72,1764916673744021016,0,26.852248
73,1764916673753945800,0,16.942713
74,1764916673764202383,0,22.681453
75,1764916673774152267,0,20.713748
76,1764916673784163950,0,19.443679
77,1764916673794383134,0,20.389833
78,1764916673804040218,0,24.310384
79,1764916673814125601,0,20.91364
80,1764916673824140985,0,28.978277
81,1764916673834216369,0,25.400173
82,1764916673844410754,0,28.040886
83,1764916673854431839,0,20.747988
84,1764916673864171724,0,24.5277
85,1764916673874238208,0,20.998887
86,1764916673884053093,0,23.739885
87,1764916673894541877,0,21.499568
88,1764916673904452462,0,24.459088
89,1764916673914773247,0,20.458176
90,1764916673924599732,0,19.033308
91,1764916673934344717,0,21.202739
92,1764916673943790702,0,24.03249
93,1764916673954317186,0,20.508806
94,1764916673964106271,0,27.283254
95,1764916673974146256,0,26.320268
96,1764916673984232841,0,26.872323
97,1764916673994193626,0,25.100277
98,1764916674004013911,0,19.217405
99,1764916674014231595,0,20.835473
100,1764916674024139380,0,28.92764
