seqno,timestamp,lost,rtt
0,1764973915416629034,0,21.416497
1,1764973915426688444,0,28.253726
2,1764973915436322155,0,18.633428
3,1764973915446509666,0,19.564699
4,1764973915456502876,0,25.853633
5,1764973915466490287,0,23.956572
6,1764973915476569098,0,20.670679
7,1764973915486777809,0,27.763836
8,1764973915496786719,0,25.844219
9,1764973915506817630,0,23.900021
10,1764973915516874041,0,17.754583
11,1764973915526776752,0,22.774022
12,1764973915536577462,0,21.084708
13,1764973915546877773,0,27.225913
14,1764973915556256083,0,17.875513
15,1764973915566758994,0,19.63575
16,1764973915576833305,0,21.289601
17,1764973915586567216,0,20.037045
18,1764973915596715526,0,18.327913
19,1764973915606684637,0,29.457316
20,1764973915616546248,0,26.828984
21,1764973915626719659,0,25.416637
22,1764973915636336969,0,22.019903
23,1764973915646712680,0,19.81598
24,1764973915656741091,0,18.518045
25,1764973915666699101,0,19.735097
26,1764973915676769612,0,21.466759
27,1764973915686351622,0,25.128022
28,1764973915696557233,0,18.128851
29,1764973915706663444,0,20.336894
30,1764973915716162654,0,18.37151
31,1764973915726438265,0,23.904434
32,1764973915736216076,0,21.998907
33,1764973915747058687,0,19.145313
34,1764973915756826998,0,17.612863
35,1764973915766388608,0,19.959445
36,1764973915776677219,0,17.402952
37,1764973915786503330,0,23.301564
38,1764973915796515040,0,21.507293
39,1764973915806355151,0,19.979848
40,1764973915816247462,0,19.25725
41,1764973915826459272,0,19.998068
42,1764973915836624083,0,26.014277
43,1764973915846612694,0,23.104862
44,1764973915856837705,0,20.809783
45,1764973915866810416,0,19.179292
46,1764973915876270526,0,17.41379
47,1764973915886174036,0,23.489076
48,1764973915896451647,0,16.768574
49,1764973915906737858,0,22.552207
50,1764973915917000669,0,19.978064
51,1764973915926244079,0,18.80309
52,1764973915936440390,0,16.703601
53,1764973915946243101,0,22.600716
54,1764973915956369612,0,20.532307
55,1764973915966400622,0,18.666404
56,1764973915976436433,0,16.52005
57,1764973915986259344,0,34.807538
58,1764973915996238554,0,24.837773
59,1764973916006414565,0,22.458054
60,1764973916016462476,0,20.460214
61,1764973916026324487,0,18.920322
62,1764973916036390997,0,16.648494
63,1764973916046432308,0,22.552401
64,1764973916056436319,0,20.502686
65,1764973916066515230,0,20.108644
66,1764973916076536140,0,17.143013
67,1764973916086374851,0,26.811996
68,1764973916096663662,0,24.460454
69,1764973916106448672,0,24.13981
70,1764973916116389883,0,16.84322
71,1764973916126596994,0,26.673184
72,1764973916136824905,0,24.474957
73,1764973916146769615,0,18.460766
74,1764973916156773026,0,24.198702
75,1764973916166436637,0,22.460994
76,1764973916176484347,0,20.418104
77,1764973916186196958,0,18.877056
78,1764973916196437569,0,17.248226
79,1764973916206258879,0,16.037709
80,1764973916216536990,0,25.722593
81,1764973916226526401,0,23.817279
82,1764973916236294711,0,16.857839
83,1764973916246784222,0,18.536656
84,1764973916256542632,0,20.380885
85,1764973916266571543,0,23.110002
86,1764973916276277453,0,18.637697
87,1764973916286550464,0,20.876046
88,1764973916296469475,0,21.600135
89,1764973916306665486,0,19.640647
90,1764973916316936897,0,18.591247
91,1764973916326466407,0,25.379245
92,1764973916337031818,0,17.588954
93,1764973916346498828,0,19.804405
94,1764973916356851339,0,17.559782
95,1764973916366457849,0,27.654738
96,1764973916376835460,0,24.914976
97,1764973916386869471,0,23.418776
98,1764973916396704882,0,21.391991
99,1764973916406203892,0,19.824466
100,1764973916416746703,0,17.361437
101,1764973916426361213,0,19.521841
102,1764973916436524824,0,20.425365
103,1764973916446436135,0,22.810575
