seqno,timestamp,lost,rtt
0,1764896791775444438,0,45.406992
1,1764896791785627225,0,92.406857
2,1764896791794775513,0,83.2803
3,1764896791804778400,0,73.280114
4,1764896791815106187,0,62.955119
5,1764896791825176974,0,52.886713
6,1764896791835256661,0,75.982819
7,1764896791845187148,1,
8,1764896791855161935,1,
9,1764896791865009222,1,
10,1764896791874839010,0,36.379917
11,1764896791884870797,0,52.951788
12,1764896791894820184,0,67.022271
13,1764896791904814571,0,57.046316
14,1764896791914831558,0,47.031931
15,1764896791924904045,0,36.9612
16,1764896791934862532,0,27.004268
17,1764896791944932519,0,38.470462
18,1764896791954947207,1,
19,1764896791965218893,0,58.381388
20,1764896791974829281,0,66.109997
21,1764896791984817768,0,56.142777
22,1764896791994939255,0,46.024162
23,1764896792004955042,0,36.010146
24,1764896792014822129,0,26.144981
25,1764896792024790916,0,41.238296
26,1764896792035033103,0,59.478644
27,1764896792045377590,0,49.166264
28,1764896792055212277,0,70.039088
29,1764896792065157464,0,60.120732
30,1764896792075169452,0,50.123775
31,1764896792085043239,0,67.463692
32,1764896792095188626,0,57.366615
33,1764896792105372713,0,47.192331
34,1764896792115006900,0,37.565963
35,1764896792125411487,0,46.212059
36,1764896792135282374,0,36.383777
37,1764896792145263961,1,
38,1764896792155188148,0,39.437896
39,1764896792165261735,0,49.113517
40,1764896792175566522,0,38.785054
41,1764896792185188010,0,29.191035
42,1764896792194730597,0,19.651174
43,1764896792205028784,0,23.098132
44,1764896792214902071,0,20.033803
45,1764896792224920659,0,23.560015
46,1764896792234937346,0,20.218128
47,1764896792244912633,0,34.851191
48,1764896792254827720,0,30.803338
49,1764896792265130107,0,27.180665
50,1764896792274780594,0,30.904309
51,1764896792285277081,0,27.387111
52,1764896792294808968,0,37.763102
53,1764896792305384655,0,27.20668
54,1764896792315135842,0,40.923147
55,1764896792324800430,0,31.270709
56,1764896792334871617,0,34.446328
57,1764896792345250103,0,24.087449
58,1764896792355045291,0,40.941302
59,1764896792365106978,0,30.901597
60,1764896792374854965,0,21.14376
61,1764896792384987052,0,24.98941
62,1764896792394987439,0,24.125298
63,1764896792405344426,0,27.669532
64,1764896792415436613,0,30.723136
65,1764896792425085800,0,35.284152
66,1764896792435107288,0,51.35669
67,1764896792445610874,0,40.886672
68,1764896792455245362,0,31.270409
69,1764896792465091649,0,51.550764
70,1764896792474879436,0,55.867753
71,1764896792485631622,0,45.153125
72,1764896792495205610,0,35.586032
73,1764896792505385397,0,25.413736
74,1764896792515348684,0,21.372522
75,1764896792525464771,0,24.284368
76,1764896792535143059,0,21.411858
77,1764896792545342545,0,29.480008
78,1764896792555158933,0,19.693377
79,1764896792565317820,0,36.193136
80,1764896792574978707,0,26.558155
81,1764896792585518894,0,28.732364
82,1764896792594793382,0,32.383359
83,1764896792605421068,0,28.822639
84,1764896792615026156,0,26.465435
85,1764896792625479642,0,25.885163
86,1764896792634933530,0,36.138127
87,1764896792645149517,0,33.016437
88,1764896792655047904,0,36.662016
89,1764896792664769992,0,26.979217
90,1764896792674937978,0,23.093317
91,1764896792684924566,0,19.339673
92,1764896792695237452,0,33.798163
93,1764896792704893340,0,24.15484
94,1764896792714896027,0,33.159279
95,1764896792724754514,0,30.02958
96,1764896792734905301,0,19.902805
97,1764896792744910588,0,23.124017
98,1764896792754848275,0,20.000904
99,1764896792764979162,0,23.157178
100,1764896792774857750,0,30.568491
101,1764896792784983537,0,42.141321
102,1764896792794971124,0,45.465487
103,1764896792805002811,0,35.453906
104,1764896792815012298,0,32.172727
105,1764896792825162985,0,22.043299
106,1764896792835042772,0,25.086893
107,1764896792844881259,0,22.05114
108,1764896792855079546,0,27.548309
109,1764896792865110033,0,45.044969
110,1764896792874944621,0,35.336966
111,1764896792885140307,0,25.132519
112,1764896792894869295,0,28.035067
113,1764896792905039682,0,24.849712
114,1764896792915258969,0,20.877991
115,1764896792925005356,0,18.173664
116,1764896792935265543,0,24.986567
117,1764896792945386530,0,29.399377
118,1764896792954768518,0,33.864434
119,1764896792965015404,0,23.62599
120,1764896792974866492,0,27.416894
121,1764896792985259578,0,23.391545
122,1764896792994828166,0,20.647495
123,1764896793005289253,0,33.655347
124,1764896793015142040,0,30.507115
125,1764896793024909427,0,20.755579
126,1764896793035095814,0,23.915816
127,1764896793045384701,0,20.251415
128,1764896793055019188,0,23.591546
129,1764896793065077875,0,20.845122
130,1764896793075048563,0,31.176638
131,1764896793085212850,0,21.045904
132,1764896793095258937,0,34.873018
133,1764896793105631623,0,24.527383
134,1764896793115400411,0,27.994775
135,1764896793125346598,0,31.450596
136,1764896793135213085,0,21.614201
137,1764896793144832573,0,25.148078
138,1764896793154799560,0,29.599834
139,1764896793165429246,0,28.428552
140,1764896793175280133,0,32.058788
141,1764896793185239321,0,35.67348
142,1764896793195376808,0,25.564273
143,1764896793205269095,0,29.079137
144,1764896793215141382,0,26.950621
145,1764896793225316169,0,22.154842
146,1764896793235167156,0,25.972481
147,1764896793244764144,0,25.189313
148,1764896793255144030,0,24.223971
149,1764896793265501717,0,27.25835
150,1764896793274763105,0,23.672483
151,1764896793285086792,0,26.257251
152,1764896793295202279,0,30.565294
153,1764896793304956066,0,20.845929
154,1764896793314916053,0,23.01345
155,1764896793325108440,0,21.822566
156,1764896793335414027,0,27.305373
157,1764896793345524014,0,23.749165
158,1764896793354794602,0,47.856187
159,1764896793365426788,0,37.261
160,1764896793375065176,0,35.102763
161,1764896793385385963,0,24.731818
162,1764896793395185150,0,39.006796
163,1764896793405373337,0,40.676207
164,1764896793414826225,0,31.258545
165,1764896793425153811,0,20.938393
166,1764896793435129498,0,30.699431
167,1764896793445168786,0,34.293313
168,1764896793455251173,0,24.245349
169,1764896793465349859,0,20.462544
170,1764896793475364547,0,26.153881
171,1764896793484981634,0,30.440628
172,1764896793495065821,0,33.474452
173,1764896793504926008,0,23.622685
174,1764896793514611196,0,27.832274
175,1764896793524654383,0,44.275905
176,1764896793534762270,0,34.188173
177,1764896793544840857,0,24.101769
