seqno,timestamp,lost,rtt
0,1764894982856382555,0,29.591269
1,1764894982866651244,0,19.352176
2,1764894982876243735,0,45.289019
3,1764894982885934625,0,35.6303
4,1764894982896305214,0,25.259523
5,1764894982906070404,0,56.159547
6,1764894982916260694,0,46.01261
7,1764894982926077784,0,36.204283
8,1764894982936233074,0,26.043039
9,1764894982946429663,0,70.859138
10,1764894982956418853,0,60.356823
11,1764894982966421443,0,50.883635
12,1764894982976598933,0,40.71432
13,1764894982986540823,0,30.779512
14,1764894982996745212,0,69.700078
15,1764894983006388103,1,
16,1764894983016111093,0,50.362748
17,1764894983025903883,0,63.152732
18,1764894983036528772,0,52.535164
19,1764894983046114062,0,42.95534
20,1764894983056420152,0,32.654086
21,1764894983065971342,0,23.047692
22,1764894983076404031,0,32.757798
23,1764894983086524221,1,
24,1764894983096322311,0,34.061637
25,1764894983106049301,0,42.005451
26,1764894983116200191,0,49.78226
27,1764894983126279581,0,44.027893
28,1764894983135949971,0,34.390382
29,1764894983146331760,0,24.014746
30,1764894983156404250,0,37.566839
31,1764894983166117340,0,60.438205
32,1764894983176090030,0,50.512449
33,1764894983186417620,0,40.196124
34,1764894983196546709,0,51.80657
35,1764894983206557699,0,41.825417
36,1764894983216158689,0,32.23175
37,1764894983226140979,0,22.254165
38,1764894983236523369,0,65.15142
39,1764894983246462059,0,55.250426
40,1764894983256424249,0,83.838233
41,1764894983266342439,0,73.890211
42,1764894983276427828,0,63.838922
43,1764894983286403818,0,53.865844
44,1764894983296083908,0,44.189075
45,1764894983306156798,1,
46,1764894983316869087,0,40.373521
47,1764894983326333378,0,55.365697
48,1764894983336414467,0,45.303756
49,1764894983346150357,0,35.570577
50,1764894983356152247,1,
51,1764894983366069937,0,33.89386
52,1764894983376046227,0,23.936898
53,1764894983385920717,0,32.376751
54,1764894983396108907,0,22.209113
55,1764894983406125697,0,48.280017
56,1764894983416087186,0,38.339567
57,1764894983426160276,0,94.964998
58,1764894983445735856,0,75.414492
59,1764894983456040446,0,65.114176
60,1764894983466219636,0,54.927801
61,1764894983476215025,0,44.944377
62,1764894983486259915,0,65.797571
63,1764894983496219005,0,55.863888
64,1764894983506209395,0,45.876434
65,1764894983516057485,0,36.030403
66,1764894983526503574,0,25.587583
67,1764894983536287264,0,33.348472
68,1764894983546102354,0,58.35314
69,1764894983556248744,1,
70,1764894983566279434,0,38.154034
71,1764894983576209924,0,52.043114
72,1764894983586098614,0,42.177623
73,1764894983596195404,0,32.083258
74,1764894983606230293,0,22.050125
75,1764894983616045283,0,32.147446
76,1764894983626422673,0,21.795391
77,1764894983636264263,0,60.85404
78,1764894983646246053,0,50.88068
79,1764894983656401042,0,40.731996
80,1764894983666477532,0,30.607492
81,1764894983676593922,0,45.133346
82,1764894983686510512,0,35.255861
83,1764894983696598302,0,77.130418
84,1764894983706624691,0,67.142
85,1764894983716071182,0,57.700718
86,1764894983726501271,0,72.978202
87,1764894983736152461,0,63.33327
88,1764894983746553851,0,52.936264
89,1764894983756421641,0,43.073154
90,1764894983766714730,0,32.724563
91,1764894983776445120,1,
92,1764894983786624910,0,87.46999
93,1764894983796087701,0,78.023635
94,1764894983806038490,0,68.078641
95,1764894983816535480,0,57.583915
96,1764894983826082770,0,48.038592
97,1764894983836287960,1,
98,1764894983846198050,1,
99,1764894983855949640,1,
100,1764894983866343029,0,32.723329
101,1764894983876357519,0,22.730636
102,1764894983886090509,0,47.361489
103,1764894983896098299,0,37.379404
104,1764894983906317489,0,69.338537
105,1764894983916013679,0,59.648117
106,1764894983926121468,0,49.493123
107,1764894983935957558,0,39.709042
108,1764894983946246148,0,29.404672
109,1764894983956199538,0,48.882606
110,1764894983966395628,0,38.639036
111,1764894983976191518,1,
112,1764894983986761107,0,18.312751
113,1764894983996148997,0,29.53515
114,1764894984006413887,0,70.306705
115,1764894984016687076,0,60.071868
116,1764894984026094667,0,74.977309
117,1764894984036525056,0,64.57127
118,1764894984046151147,0,54.947373
119,1764894984056488736,0,44.612816
120,1764894984066207826,0,34.889151
121,1764894984076464816,1,
122,1764894984086553106,0,73.24611
123,1764894984096204596,0,63.613086
124,1764894984106127586,0,53.692068
125,1764894984116029576,0,43.791899
126,1764894984126147065,0,33.676083
127,1764894984136117555,1,
128,1764894984146092845,0,33.284821
129,1764894984156069135,1,
130,1764894984166010625,0,36.319325
