since,relative_seconds,rtt
1.139,1.139,23.80
1.149,1.149,17.37
1.159,1.159,22.31
1.168,1.168,20.70
1.179,1.179,23.23
1.189,1.189,29.31
1.198,1.198,22.71
1.209,1.209,18.23
1.219,1.219,20.10
1.229,1.229,18.34
1.239,1.239,19.32
1.249,1.249,16.95
1.259,1.259,19.85
1.269,1.269,18.26
1.279,1.279,22.80
1.288,1.288,22.03
1.299,1.299,18.99
1.309,1.309,17.24
1.319,1.319,23.29
1.329,1.329,20.83
1.339,1.339,19.89
1.349,1.349,17.65
1.359,1.359,19.19
1.369,1.369,17.46
1.379,1.379,18.76
1.389,1.389,18.97
1.399,1.399,27.42
1.409,1.409,17.47
1.419,1.419,22.88
1.429,1.429,16.52
1.438,1.438,23.18
1.449,1.449,17.56
1.459,1.459,19.01
1.469,1.469,18.27
1.479,1.479,20.41
1.489,1.489,17.54
1.498,1.498,19.38
1.509,1.509,16.64
1.518,1.518,28.37
1.529,1.529,18.04
1.539,1.539,24.16
1.548,1.548,28.81
1.559,1.559,22.96
1.568,1.568,20.53
1.579,1.579,19.09
1.589,1.589,17.33
1.598,1.598,22.32
1.608,1.608,20.93
1.618,1.618,34.46
1.628,1.628,24.55
1.638,1.638,19.16
1.648,1.648,24.36
1.658,1.658,23.42
1.668,1.668,20.60
1.678,1.678,26.56
1.688,1.688,24.76
1.698,1.698,22.66
1.708,1.708,21.23
1.719,1.719,22.42
1.728,1.728,28.34
1.739,1.739,17.97
1.748,1.748,24.85
1.759,1.759,22.88
1.769,1.769,21.81
1.779,1.779,26.75
1.789,1.789,28.11
1.799,1.799,18.17
1.809,1.809,16.17
1.819,1.819,31.47
1.828,1.828,28.44
1.839,1.839,26.68
1.848,1.848,24.18
1.858,1.858,22.52
1.869,1.869,20.11
1.879,1.879,23.41
1.889,1.889,20.13
1.899,1.899,26.85
1.909,1.909,24.27
1.918,1.918,30.77
1.929,1.929,20.24
1.938,1.938,27.09
1.949,1.949,20.20
1.959,1.959,18.36
1.969,1.969,25.85
1.979,1.979,30.24
1.989,1.989,28.07
1.999,1.999,26.18
2.009,2.009,24.14
2.018,2.018,22.48
2.028,2.028,24.39
2.038,2.038,22.59
2.048,2.048,20.17
2.059,2.059,26.19
2.069,2.069,24.13
2.078,2.078,22.12
2.089,2.089,20.11
2.098,2.098,22.08
2.108,2.108,20.46
2.118,2.118,26.37
2.129,2.129,16.31
2.138,2.138,23.22
2.148,2.148,20.68
2.159,2.159,26.41
2.169,2.169,20.12
2.179,2.179,18.23
2.188,2.188,25.55
2.199,2.199,30.23
2.209,2.209,29.21
2.218,2.218,34.97
2.229,2.229,24.60
2.239,2.239,24.06
2.249,2.249,21.09
2.259,2.259,22.70
2.269,2.269,20.17
2.278,2.278,27.79
2.289,2.289,27.03
2.299,2.299,31.00
2.309,2.309,21.22
2.319,2.319,26.71
2.329,2.329,28.48
2.339,2.339,18.84
2.349,2.349,16.40
2.359,2.359,21.96
2.369,2.369,20.48
2.378,2.378,26.88
2.388,2.388,24.80
2.398,2.398,22.72
2.408,2.408,16.72
2.418,2.418,22.42
2.428,2.428,36.81
2.438,2.438,26.64
2.448,2.448,25.32
2.458,2.458,22.38
2.468,2.468,20.49
2.479,2.479,22.10
2.489,2.489,21.44
2.498,2.498,18.89
2.509,2.509,25.68
2.518,2.518,31.41
2.529,2.529,21.26
2.539,2.539,26.82
2.548,2.548,26.94
2.558,2.558,19.88
2.569,2.569,25.20
2.578,2.578,23.06
2.589,2.589,28.61
2.598,2.598,26.95
2.609,2.609,24.75
2.619,2.619,23.20
2.629,2.629,24.31
2.639,2.639,18.68
2.648,2.648,16.53
2.658,2.658,27.35
2.668,2.668,25.32
2.679,2.679,27.67
2.688,2.688,25.39
2.699,2.699,18.67
2.709,2.709,16.77
2.719,2.719,23.79
2.729,2.729,16.80
2.739,2.739,20.04
2.749,2.749,16.90
2.759,2.759,19.79
2.769,2.769,17.55
2.779,2.779,19.05
2.789,2.789,17.37
2.799,2.799,23.34
2.809,2.809,20.15
2.819,2.819,18.71
2.828,2.828,16.89
2.838,2.838,19.47
2.849,2.849,17.27
2.858,2.858,19.05
2.868,2.868,18.09
2.879,2.879,19.51
2.889,2.889,18.02
2.898,2.898,24.94
2.908,2.908,21.67
2.919,2.919,19.67
2.929,2.929,16.94
2.938,2.938,18.94
2.949,2.949,17.22
2.959,2.959,19.86
2.968,2.968,21.46
2.979,2.979,19.66
2.989,2.989,17.79
2.999,2.999,23.85
3.009,3.009,17.84
3.019,3.019,24.73
3.029,3.029,17.86
3.039,3.039,20.10
3.049,3.049,17.48
3.059,3.059,19.88
3.069,3.069,16.86
3.079,3.079,19.30
3.088,3.088,18.11
3.098,3.098,19.26
3.108,3.108,18.74
3.119,3.119,31.02
3.129,3.129,21.10
3.138,3.138,27.29
3.148,3.148,25.64
3.158,3.158,18.86
3.169,3.169,16.35
3.178,3.178,23.30
3.188,3.188,21.38
3.199,3.199,19.22
3.208,3.208,17.29
3.218,3.218,18.79
3.228,3.228,20.95
3.238,3.238,18.41
3.249,3.249,16.40
3.259,3.259,18.31
3.268,3.268,21.05
3.279,3.279,18.65
3.289,3.289,16.36
3.299,3.299,19.14
3.309,3.309,16.52
3.319,3.319,27.63
3.329,3.329,25.94
3.339,3.339,23.94
3.349,3.349,20.64
3.359,3.359,19.12
3.369,3.369,17.13
3.379,3.379,24.52
3.389,3.389,20.82
3.399,3.399,18.75
3.408,3.408,16.81
3.419,3.419,18.74
3.428,3.428,24.76
3.438,3.438,23.93
3.449,3.449,20.44
3.459,3.459,18.76
3.469,3.469,17.71
3.479,3.479,23.62
3.489,3.489,17.69
3.498,3.498,30.59
3.509,3.509,28.04
3.519,3.519,27.26
3.529,3.529,33.72
3.538,3.538,23.89
3.548,3.548,16.91
3.558,3.558,19.98
3.569,3.569,21.05
3.579,3.579,19.76
3.589,3.589,24.44
3.598,3.598,23.98
3.609,3.609,20.80
3.619,3.619,22.56
3.629,3.629,16.63
3.638,3.638,19.41
3.649,3.649,25.70
3.659,3.659,30.80
3.669,3.669,38.85
3.679,3.679,29.11
3.688,3.688,21.00
3.699,3.699,19.72
3.709,3.709,17.20
3.719,3.719,30.63
3.728,3.728,29.35
3.739,3.739,18.80
3.749,3.749,25.74
3.759,3.759,28.26
3.769,3.769,18.11
3.779,3.779,18.82
3.788,3.788,21.28
3.799,3.799,20.44
3.808,3.808,27.32
3.818,3.818,40.42
3.829,3.829,34.23
3.839,3.839,24.32
3.849,3.849,21.37
3.859,3.859,27.70
3.868,3.868,17.88
3.879,3.879,31.09
3.889,3.889,21.15
3.898,3.898,19.68
3.909,3.909,21.47
3.918,3.918,43.79
3.929,3.929,33.24
3.939,3.939,23.24
3.949,3.949,28.82
3.958,3.958,27.29
3.968,3.968,21.38
3.978,3.978,27.45
3.988,3.988,21.33
3.998,3.998,22.46
4.008,4.008,25.43
4.018,4.018,22.63
4.028,4.028,25.38
4.038,4.038,19.38
4.048,4.048,21.61
4.058,4.058,27.54
4.068,4.068,17.48
4.078,4.078,14.79
4.088,4.088,21.32
4.099,4.099,23.88
4.108,4.108,21.49
4.118,4.118,27.13
4.129,4.129,25.03
4.138,4.138,23.54
4.149,4.149,21.17
4.159,4.159,23.96
4.168,4.168,17.95
4.179,4.179,19.17
4.189,4.189,20.36
4.199,4.199,18.36
4.209,4.209,16.52
4.218,4.218,18.94
4.228,4.228,16.84
4.239,4.239,24.05
4.248,4.248,17.98
4.259,4.259,19.36
4.269,4.269,17.53
4.278,4.278,18.97
4.289,4.289,17.29
4.299,4.299,19.82
4.309,4.309,17.09
4.319,4.319,19.66
4.328,4.328,25.91
4.339,4.339,20.06
4.349,4.349,16.52
4.359,4.359,19.39
4.369,4.369,17.82
4.379,4.379,18.89
4.389,4.389,17.68
4.399,4.399,20.31
4.409,4.409,18.02
4.419,4.419,19.51
4.428,4.428,18.49
4.438,4.438,20.44
4.448,4.448,17.23
4.458,4.458,19.16
4.468,4.468,18.48
4.479,4.479,18.93
4.489,4.489,20.87
4.499,4.499,19.71
4.509,4.509,17.06
4.519,4.519,19.46
4.528,4.528,17.65
4.539,4.539,19.16
4.549,4.549,16.49
4.559,4.559,19.04
4.569,4.569,17.80
4.579,4.579,24.43
4.589,4.589,20.90
4.599,4.599,19.38
4.609,4.609,17.37
4.618,4.618,23.31
4.629,4.629,17.71
4.638,4.638,19.96
4.648,4.648,21.35
4.659,4.659,19.70
4.669,4.669,24.24
4.678,4.678,22.55
4.689,4.689,20.23
4.698,4.698,23.06
4.709,4.709,20.51
4.718,4.718,19.02
4.728,4.728,24.39
4.738,4.738,22.75
4.748,4.748,20.48
4.758,4.758,18.45
4.768,4.768,20.60
4.778,4.778,18.41
4.788,4.788,24.59
4.798,4.798,30.72
4.809,4.809,20.54
4.818,4.818,26.49
4.828,4.828,28.07
4.838,4.838,26.51
4.848,4.848,24.49
4.859,4.859,23.06
4.868,4.868,20.92
4.878,4.878,26.72
4.888,4.888,24.80
4.898,4.898,22.78
4.908,4.908,17.12
4.918,4.918,22.49
4.929,4.929,28.53
4.939,4.939,18.53
4.949,4.949,25.18
4.958,4.958,22.68
4.969,4.969,20.36
4.979,4.979,26.56
4.989,4.989,16.56
4.999,4.999,26.50
5.009,5.009,24.46
5.019,5.019,30.44
5.029,5.029,36.62
5.038,5.038,26.73
5.049,5.049,24.52
5.059,5.059,22.76
5.069,5.069,20.47
5.079,5.079,26.68
5.089,5.089,20.32
5.099,5.099,26.51
5.108,5.108,25.27
5.119,5.119,30.36
5.129,5.129,20.36
5.139,5.139,27.79
5.149,5.149,20.30
5.159,5.159,22.50
5.169,5.169,17.76
5.179,5.179,22.62
5.189,5.189,21.32
5.199,5.199,18.67
5.209,5.209,20.40
5.219,5.219,22.24
5.229,5.229,16.89
5.239,5.239,18.81
5.249,5.249,16.46
5.259,5.259,18.98
5.269,5.269,26.62
5.279,5.279,24.43
5.289,5.289,17.73
5.299,5.299,19.77
5.308,5.308,18.07
5.319,5.319,27.44
5.329,5.329,17.35
5.339,5.339,23.83
5.349,5.349,20.54
5.359,5.359,23.17
5.368,5.368,21.00
5.378,5.378,19.29
5.388,5.388,17.94
5.399,5.399,19.00
5.409,5.409,21.08
5.419,5.419,30.81
5.429,5.429,20.53
5.438,5.438,19.07
5.448,5.448,24.63
5.458,5.458,18.83
5.468,5.468,20.60
5.478,5.478,18.79
5.488,5.488,16.59
5.498,5.498,22.52
5.508,5.508,20.27
5.519,5.519,30.25
5.529,5.529,20.23
5.538,5.538,18.59
5.548,5.548,16.85
5.558,5.558,18.48
5.569,5.569,16.62
5.578,5.578,18.54
5.589,5.589,16.29
5.599,5.599,26.27
5.609,5.609,24.33
5.619,5.619,30.25
5.628,5.628,20.39
5.639,5.639,18.68
5.648,5.648,16.93
5.658,5.658,18.91
5.669,5.669,20.34
5.679,5.679,30.67
5.689,5.689,20.63
5.698,5.698,20.15
5.709,5.709,16.87
5.719,5.719,27.15
5.729,5.729,16.94
5.739,5.739,19.43
5.748,5.748,18.55
5.759,5.759,20.28
5.768,5.768,21.14
5.779,5.779,22.70
5.789,5.789,16.85
5.799,5.799,18.45
5.808,5.808,18.27
5.819,5.819,35.11
5.829,5.829,25.21
5.839,5.839,18.81
5.849,5.849,20.15
5.859,5.859,19.28
5.869,5.869,17.50
5.879,5.879,23.28
5.888,5.888,20.78
5.899,5.899,22.20
5.908,5.908,21.07
5.919,5.919,19.24
5.929,5.929,16.31
5.939,5.939,19.79
5.949,5.949,20.68
5.959,5.959,19.21
5.969,5.969,18.01
5.979,5.979,28.01
5.989,5.989,24.95
5.999,5.999,26.41
6.009,6.009,24.31
6.019,6.019,22.46
6.029,6.029,20.25
6.039,6.039,18.34
6.049,6.049,15.91
6.058,6.058,22.51
6.068,6.068,20.56
6.078,6.078,18.69
6.089,6.089,16.62
6.098,6.098,23.06
6.109,6.109,20.32
6.118,6.118,18.54
6.129,6.129,15.98
6.139,6.139,18.31
6.148,6.148,16.29
6.158,6.158,22.31
6.168,6.168,20.29
6.178,6.178,26.45
6.188,6.188,28.32
6.198,6.198,18.37
6.208,6.208,16.37
6.218,6.218,22.52
6.228,6.228,20.47
6.238,6.238,18.45
6.249,6.249,23.90
6.259,6.259,22.66
6.268,6.268,20.28
6.279,6.279,22.23
6.288,6.288,20.28
6.299,6.299,19.18
6.309,6.309,24.74
6.319,6.319,22.48
6.328,6.328,29.47
6.349,6.349,24.79
6.359,6.359,26.76
6.368,6.368,25.45
6.379,6.379,30.40
6.389,6.389,29.39
6.398,6.398,36.25
6.408,6.408,33.37
6.418,6.418,23.37
6.429,6.429,20.64
6.439,6.439,22.65
6.448,6.448,21.09
6.459,6.459,19.15
6.469,6.469,26.23
6.478,6.478,23.45
6.489,6.489,20.76
6.499,6.499,27.45
6.509,6.509,17.70
6.519,6.519,27.02
6.529,6.529,16.85
6.539,6.539,22.96
6.549,6.549,28.86
6.558,6.558,27.12
6.568,6.568,26.76
6.579,6.579,22.46
6.589,6.589,24.80
6.599,6.599,23.45
6.609,6.609,20.74
6.618,6.618,36.66
6.628,6.628,26.71
6.638,6.638,40.00
6.649,6.649,32.61
6.659,6.659,30.81
6.668,6.668,21.16
6.678,6.678,30.76
6.689,6.689,20.04
6.699,6.699,18.86
6.708,6.708,18.27
6.719,6.719,26.68
6.729,6.729,16.89
6.739,6.739,18.90
6.748,6.748,18.09
6.758,6.758,22.84
6.769,6.769,17.73
6.779,6.779,18.64
6.789,6.789,17.30
6.799,6.799,22.61
6.809,6.809,20.65
6.819,6.819,22.01
6.829,6.829,16.04
6.838,6.838,18.40
6.848,6.848,16.39
6.858,6.858,18.27
6.868,6.868,16.30
6.878,6.878,18.65
6.888,6.888,16.41
6.898,6.898,26.29
6.908,6.908,16.22
6.918,6.918,18.42
6.928,6.928,20.38
6.939,6.939,26.69
6.949,6.949,24.75
6.958,6.958,23.76
6.969,6.969,24.67
6.979,6.979,23.60
6.989,6.989,20.26
6.999,6.999,19.37
7.009,7.009,16.96
7.019,7.019,22.21
7.029,7.029,32.27
7.039,7.039,22.16
7.049,7.049,20.26
7.058,7.058,18.96
7.068,7.068,16.87
7.079,7.079,22.62
7.088,7.088,16.66
7.099,7.099,22.59
7.109,7.109,16.65
7.118,7.118,19.11
7.129,7.129,24.90
7.139,7.139,22.43
7.149,7.149,20.57
7.159,7.159,18.95
7.169,7.169,20.08
7.179,7.179,18.69
7.189,7.189,20.40
7.199,7.199,23.29
7.209,7.209,16.33
7.219,7.219,18.60
7.229,7.229,16.35
7.238,7.238,22.50
7.248,7.248,20.32
7.258,7.258,19.29
7.268,7.268,17.20
7.278,7.278,19.75
7.289,7.289,17.53
7.298,7.298,23.53
7.309,7.309,21.25
7.319,7.319,19.74
7.329,7.329,20.71
7.338,7.338,23.48
7.349,7.349,25.14
7.359,7.359,18.85
7.368,7.368,18.67
7.379,7.379,20.33
7.389,7.389,18.71
7.399,7.399,22.63
7.409,7.409,16.35
7.419,7.419,18.77
7.429,7.429,21.09
7.439,7.439,19.36
7.449,7.449,18.09
7.458,7.458,24.95
7.468,7.468,20.40
7.479,7.479,18.96
7.489,7.489,16.93
7.499,7.499,23.24
7.508,7.508,20.78
7.519,7.519,18.73
7.529,7.529,21.08
7.538,7.538,19.29
7.549,7.549,16.49
7.558,7.558,26.68
7.569,7.569,20.03
7.578,7.578,18.54
7.588,7.588,16.53
7.598,7.598,18.57
7.608,7.608,16.73
7.618,7.618,22.39
7.628,7.628,28.77
7.638,7.638,18.56
7.648,7.648,16.53
7.658,7.658,22.73
7.668,7.668,16.18
7.679,7.679,22.45
7.689,7.689,37.27
7.699,7.699,27.30
7.708,7.708,17.49
7.718,7.718,26.51
7.728,7.728,33.32
7.739,7.739,22.97
7.748,7.748,20.45
7.759,7.759,19.71
7.768,7.768,17.25
7.778,7.778,31.69
7.789,7.789,40.89
7.799,7.799,30.86
7.808,7.808,21.02
7.819,7.819,19.86
7.829,7.829,17.64
7.839,7.839,22.73
7.849,7.849,20.76
7.859,7.859,27.22
7.869,7.869,24.83
7.879,7.879,19.03
7.888,7.888,25.83
7.899,7.899,26.83
7.909,7.909,25.14
7.919,7.919,18.99
7.929,7.929,17.21
7.939,7.939,19.96
7.948,7.948,21.67
7.959,7.959,40.16
7.969,7.969,29.91
7.979,7.979,27.70
7.989,7.989,21.06
7.999,7.999,19.74
8.009,8.009,26.49
8.019,8.019,23.31
8.029,8.029,16.65
8.038,8.038,28.78
8.048,8.048,20.36
8.059,8.059,27.62
8.068,8.068,18.31
8.078,8.078,23.25
8.088,8.088,18.44
8.099,8.099,28.18
8.109,8.109,24.68
8.119,8.119,22.70
8.128,8.128,20.71
8.139,8.139,18.49
8.149,8.149,24.15
8.158,8.158,22.65
8.168,8.168,29.39
8.178,8.178,26.81
8.189,8.189,29.37
8.199,8.199,19.39
8.208,8.208,26.21
8.218,8.218,40.57
8.229,8.229,29.98
8.239,8.239,28.25
8.249,8.249,20.48
8.259,8.259,18.45
8.269,8.269,16.50
8.279,8.279,22.23
8.288,8.288,24.40
8.298,8.298,18.74
8.308,8.308,24.37
8.318,8.318,22.62
8.328,8.328,20.53
8.338,8.338,18.44
8.348,8.348,16.43
8.358,8.358,26.54
8.368,8.368,16.57
8.378,8.378,22.57
8.388,8.388,20.09
8.399,8.399,18.08
8.408,8.408,20.26
8.419,8.419,26.61
8.429,8.429,24.72
8.439,8.439,30.21
8.448,8.448,28.95
8.459,8.459,26.63
8.469,8.469,29.26
8.479,8.479,27.92
8.489,8.489,33.30
8.499,8.499,39.31
8.509,8.509,53.05
8.519,8.519,43.04
8.528,8.528,41.74
8.538,8.538,39.67
8.549,8.549,29.43
8.558,8.558,39.51
8.569,8.569,29.24
8.578,8.578,28.24
8.588,8.588,26.23
8.598,8.598,23.83
8.609,8.609,29.67
8.619,8.619,24.20
8.629,8.629,26.24
8.638,8.638,28.28
8.649,8.649,20.75
8.659,8.659,24.47
8.668,8.668,21.56
8.679,8.679,20.26
8.689,8.689,25.64
8.699,8.699,24.19
8.709,8.709,16.39
8.718,8.718,23.35
8.729,8.729,28.73
8.738,8.738,29.54
8.749,8.749,26.01
8.759,8.759,24.55
8.769,8.769,21.92
8.779,8.779,24.01
8.789,8.789,20.40
8.799,8.799,19.37
8.809,8.809,17.48
8.818,8.818,24.68
8.829,8.829,30.20
8.839,8.839,28.52
8.849,8.849,27.17
8.858,8.858,24.95
8.869,8.869,25.06
8.878,8.878,23.49
8.889,8.889,21.21
8.898,8.898,19.41
8.909,8.909,17.43
8.919,8.919,23.31
8.929,8.929,20.49
8.938,8.938,21.17
8.949,8.949,17.29
8.959,8.959,28.59
8.969,8.969,25.10
8.979,8.979,27.67
8.989,8.989,29.90
8.999,8.999,28.09
9.009,9.009,21.30
9.039,9.039,102.83
9.048,9.048,93.31
9.059,9.059,83.18
9.068,9.068,73.35
9.078,9.078,63.43
9.118,9.118,33.95
9.138,9.138,46.21
9.148,9.148,36.28
9.158,9.158,26.32
9.168,9.168,27.77
9.189,9.189,28.20
9.199,9.199,45.10
9.208,9.208,35.33
9.219,9.219,25.13
9.228,9.228,41.63
9.239,9.239,41.99
9.249,9.249,32.08
9.258,9.258,22.43
9.268,9.268,23.71
9.279,9.279,24.96
9.288,9.288,24.47
9.298,9.298,30.46
9.309,9.309,30.95
9.319,9.319,42.17
9.328,9.328,32.45
9.339,9.339,32.86
9.349,9.349,22.77
9.359,9.359,24.05
9.369,9.369,24.06
9.379,9.379,25.82
9.389,9.389,31.16
9.399,9.399,21.41
9.409,9.409,22.40
9.419,9.419,22.36
9.429,9.429,24.75
9.439,9.439,40.80
9.449,9.449,30.78
9.459,9.459,31.29
9.469,9.469,31.88
9.479,9.479,32.60
9.489,9.489,22.75
9.499,9.499,22.19
9.509,9.509,25.68
9.519,9.519,24.09
9.529,9.529,24.32
9.539,9.539,27.28
9.549,9.549,27.14
9.558,9.558,22.99
9.569,9.569,21.62
9.578,9.578,23.79
9.589,9.589,24.71
9.599,9.599,25.54
9.609,9.609,25.36
9.618,9.618,31.18
9.629,9.629,42.44
9.639,9.639,32.48
9.649,9.649,27.83
9.658,9.658,23.17
9.669,9.669,23.37
9.679,9.679,25.79
9.688,9.688,25.63
9.699,9.699,26.94
9.708,9.708,27.85
9.719,9.719,32.90
9.729,9.729,22.92
9.739,9.739,35.58
9.749,9.749,25.49
9.758,9.758,25.17
9.769,9.769,24.93
9.779,9.779,25.32
9.789,9.789,26.36
9.798,9.798,21.82
9.809,9.809,32.87
9.819,9.819,37.96
9.829,9.829,27.97
9.838,9.838,29.02
9.848,9.848,25.18
9.858,9.858,25.66
9.868,9.868,31.30
9.878,9.878,21.30
9.888,9.888,21.97
9.898,9.898,22.58
9.908,9.908,22.83
9.918,9.918,23.86
9.928,9.928,24.91
9.938,9.938,25.82
9.948,9.948,20.59
9.958,9.958,21.31
9.969,9.969,22.44
9.978,9.978,28.91
9.989,9.989,29.50
9.999,9.999,24.47
10.008,10.008,25.05
10.018,10.018,25.23
10.028,10.028,26.01
10.039,10.039,21.44
10.049,10.049,21.96
10.059,10.059,22.93
10.068,10.068,28.43
10.079,10.079,24.79
10.088,10.088,24.86
10.099,10.099,26.01
10.109,10.109,27.62
10.119,10.119,21.91
10.129,10.129,21.71
10.139,10.139,22.75
10.149,10.149,24.61
10.159,10.159,30.23
10.169,10.169,24.69
10.179,10.179,25.74
10.189,10.189,26.40
10.199,10.199,26.78
10.209,10.209,28.19
10.219,10.219,22.54
10.229,10.229,23.54
10.239,10.239,29.74
10.249,10.249,29.90
10.258,10.258,26.20
10.268,10.268,27.43
10.279,10.279,23.18
10.289,10.289,22.06
10.299,10.299,22.75
10.308,10.308,23.23
10.319,10.319,34.68
10.329,10.329,36.27
10.339,10.339,26.49
10.349,10.349,26.24
10.359,10.359,26.27
10.369,10.369,26.72
10.379,10.379,27.38
10.389,10.389,22.63
10.399,10.399,23.98
10.409,10.409,30.43
10.418,10.418,31.38
10.428,10.428,32.43
10.439,10.439,43.91
10.449,10.449,39.99
10.458,10.458,30.44
10.469,10.469,29.59
10.479,10.479,25.42
10.489,10.489,30.67
10.498,10.498,31.55
10.509,10.509,32.14
10.518,10.518,33.73
10.529,10.529,23.30
10.539,10.539,33.77
10.549,10.549,24.14
10.558,10.558,23.79
10.568,10.568,23.94
10.578,10.578,25.52
10.588,10.588,19.82
10.598,10.598,20.61
10.608,10.608,22.00
10.618,10.618,23.11
10.628,10.628,23.34
10.638,10.638,23.92
10.648,10.648,30.19
10.658,10.658,25.49
10.668,10.668,25.37
10.678,10.678,20.39
10.688,10.688,21.58
10.698,10.698,22.10
10.708,10.708,23.64
10.719,10.719,39.82
10.729,10.729,29.77
10.739,10.739,30.91
10.748,10.748,31.70
10.768,10.768,22.10
10.779,10.779,28.26
10.789,10.789,23.68
10.799,10.799,23.71
10.808,10.808,30.06
10.819,10.819,25.52
10.829,10.829,27.06
10.838,10.838,21.64
10.849,10.849,22.87
10.859,10.859,34.09
10.869,10.869,30.22
10.879,10.879,29.30
10.888,10.888,25.27
10.899,10.899,30.06
10.909,10.909,31.12
10.918,10.918,48.37
10.929,10.929,38.10
10.939,10.939,38.67
10.949,10.949,28.94
10.959,10.959,24.79
10.969,10.969,30.88
10.979,10.979,30.47
10.989,10.989,31.87
10.998,10.998,22.34
11.009,11.009,23.40
11.019,11.019,22.83
11.029,11.029,23.82
11.039,11.039,25.26
11.048,11.048,30.75
11.058,11.058,27.36
11.069,11.069,31.16
11.079,11.079,32.32
11.088,11.088,23.32
11.099,11.099,34.07
11.108,11.108,34.46
11.128,11.128,26.55
11.139,11.139,26.38
11.149,11.149,26.81
11.158,11.158,28.16
11.169,11.169,22.37
11.179,11.179,28.84
11.189,11.189,29.18
11.199,11.199,24.51
11.209,11.209,26.42
11.219,11.219,26.27
11.229,11.229,27.59
11.239,11.239,28.69
11.248,11.248,28.01
11.259,11.259,27.77
11.269,11.269,28.97
11.279,11.279,23.81
11.288,11.288,24.98
11.298,11.298,25.62
11.308,11.308,25.99
11.318,11.318,21.62
11.328,11.328,22.05
11.338,11.338,23.03
11.348,11.348,23.77
11.358,11.358,24.13
11.368,11.368,35.45
11.378,11.378,25.61
11.388,11.388,27.61
11.399,11.399,27.42
11.408,11.408,28.01
11.419,11.419,28.63
11.428,11.428,29.09
11.439,11.439,24.00
11.448,11.448,25.03
11.459,11.459,24.76
11.469,11.469,27.70
11.479,11.479,21.42
11.489,11.489,23.52
11.499,11.499,23.15
11.509,11.509,22.88
11.519,11.519,25.72
11.529,11.529,25.78
11.539,11.539,25.21
11.549,11.549,25.84
11.559,11.559,27.22
11.569,11.569,27.80
11.579,11.579,28.34
11.589,11.589,28.71
11.599,11.599,23.58
11.609,11.609,24.21
11.619,11.619,24.88
11.628,11.628,27.36
11.638,11.638,26.63
11.648,11.648,28.27
11.658,11.658,28.38
11.668,11.668,28.70
11.679,11.679,24.08
11.689,11.689,25.79
11.698,11.698,25.96
11.709,11.709,27.65
11.719,11.719,28.26
11.729,11.729,27.63
