since,relative_seconds,rtt
5.590,5.590,22.02
5.600,5.600,22.58
5.610,5.610,28.93
5.620,5.620,29.18
5.630,5.630,29.77
5.639,5.639,30.75
5.649,5.649,31.37
5.659,5.659,21.39
5.670,5.670,33.05
5.680,5.680,22.98
5.690,5.690,29.18
5.700,5.700,25.23
5.710,5.710,30.27
5.720,5.720,20.37
5.730,5.730,21.39
5.740,5.740,21.79
5.749,5.749,22.77
5.770,5.770,28.54
5.780,5.780,23.72
5.790,5.790,29.67
5.799,5.799,19.96
5.809,5.809,20.54
5.819,5.819,21.67
5.829,5.829,21.90
5.839,5.839,22.50
5.849,5.849,23.13
5.860,5.860,23.76
5.869,5.869,25.10
5.879,5.879,25.50
5.890,5.890,26.56
5.900,5.900,26.41
5.910,5.910,21.60
5.919,5.919,23.37
5.929,5.929,24.56
5.940,5.940,24.31
5.950,5.950,24.41
5.960,5.960,30.41
5.970,5.970,20.46
5.979,5.979,21.41
5.990,5.990,21.67
5.999,5.999,23.30
6.010,6.010,24.40
6.020,6.020,24.07
6.030,6.030,25.60
6.040,6.040,26.21
6.049,6.049,20.73
6.060,6.060,21.14
6.070,6.070,27.97
6.080,6.080,22.70
6.089,6.089,25.17
6.100,6.100,24.19
6.110,6.110,24.72
6.120,6.120,20.29
6.130,6.130,20.79
6.140,6.140,21.45
6.150,6.150,21.86
6.159,6.159,24.14
6.170,6.170,24.54
6.180,6.180,24.24
6.190,6.190,25.33
6.200,6.200,25.35
6.210,6.210,30.98
6.220,6.220,21.25
6.230,6.230,21.59
6.240,6.240,23.09
6.250,6.250,29.43
6.259,6.259,30.13
6.270,6.270,30.25
6.279,6.279,31.09
6.290,6.290,31.41
6.300,6.300,21.04
6.310,6.310,22.23
6.320,6.320,23.09
6.330,6.330,29.26
6.339,6.339,29.82
6.349,6.349,30.63
6.359,6.359,31.19
6.369,6.369,21.16
6.380,6.380,21.02
6.390,6.390,21.89
6.400,6.400,28.17
6.410,6.410,24.77
6.420,6.420,24.21
6.429,6.429,30.54
6.440,6.440,20.33
6.450,6.450,20.90
6.459,6.459,21.97
6.470,6.470,32.75
6.479,6.479,23.20
6.490,6.490,23.43
6.500,6.500,28.91
6.510,6.510,29.73
6.519,6.519,19.78
6.529,6.529,20.53
6.539,6.539,21.13
6.549,6.549,27.14
6.559,6.559,27.76
6.569,6.569,28.49
6.579,6.579,29.21
6.589,6.589,40.76
6.599,6.599,41.18
6.609,6.609,31.09
6.619,6.619,31.73
6.630,6.630,37.56
6.639,6.639,27.81
6.649,6.649,28.75
6.659,6.659,29.13
6.670,6.670,18.94
6.680,6.680,19.77
6.690,6.690,20.35
6.699,6.699,21.71
6.710,6.710,33.24
6.719,6.719,28.56
6.730,6.730,29.00
6.740,6.740,29.39
6.750,6.750,30.05
6.760,6.760,32.11
6.770,6.770,22.37
6.780,6.780,22.64
6.790,6.790,23.37
6.800,6.800,29.83
6.810,6.810,24.01
6.819,6.819,25.78
6.830,6.830,26.23
6.840,6.840,26.65
6.850,6.850,20.34
6.859,6.859,21.81
6.870,6.870,21.93
6.880,6.880,22.86
6.890,6.890,23.16
6.899,6.899,24.41
6.909,6.909,25.23
6.920,6.920,25.52
6.930,6.930,26.20
6.940,6.940,27.30
6.950,6.950,21.79
6.960,6.960,23.08
6.970,6.970,23.48
6.980,6.980,24.09
6.990,6.990,25.29
7.000,7.000,26.54
7.009,7.009,20.81
7.019,7.019,21.54
7.030,7.030,28.67
7.039,7.039,23.48
7.050,7.050,25.00
7.060,7.060,24.34
7.070,7.070,30.34
7.080,7.080,26.80
7.090,7.090,26.28
7.100,7.100,28.06
7.109,7.109,22.52
7.120,7.120,28.02
7.130,7.130,23.99
7.140,7.140,30.66
7.150,7.150,30.13
7.160,7.160,30.59
7.170,7.170,31.67
7.180,7.180,21.27
7.190,7.190,22.05
7.200,7.200,22.48
7.210,7.210,27.94
7.220,7.220,29.19
7.230,7.230,19.27
7.239,7.239,19.90
7.249,7.249,20.44
7.259,7.259,32.10
7.269,7.269,22.01
7.279,7.279,27.82
7.289,7.289,28.69
7.299,7.299,28.93
7.309,7.309,30.22
7.319,7.319,30.53
7.329,7.329,20.55
7.340,7.340,21.55
7.350,7.350,27.13
7.359,7.359,33.38
7.370,7.370,23.00
7.380,7.380,29.90
7.389,7.389,20.03
7.400,7.400,19.77
7.409,7.409,20.76
7.419,7.419,21.68
7.430,7.430,27.18
7.439,7.439,27.87
7.449,7.449,28.70
7.460,7.460,23.76
7.470,7.470,29.78
7.479,7.479,20.00
7.490,7.490,31.22
7.499,7.499,31.96
7.510,7.510,21.50
7.520,7.520,27.64
7.530,7.530,29.72
7.540,7.540,30.13
7.550,7.550,30.26
7.560,7.560,20.35
7.570,7.570,20.78
7.580,7.580,31.92
7.590,7.590,22.04
7.600,7.600,22.68
7.609,7.609,23.77
7.620,7.620,30.08
7.630,7.630,29.91
7.640,7.640,41.03
7.650,7.650,31.64
7.660,7.660,31.99
7.669,7.669,22.45
7.680,7.680,22.89
7.690,7.690,23.36
7.700,7.700,24.17
7.710,7.710,24.54
7.720,7.720,25.31
7.729,7.729,26.36
7.740,7.740,27.22
7.750,7.750,27.97
7.760,7.760,23.22
7.770,7.770,29.99
7.779,7.779,24.99
7.789,7.789,25.57
7.800,7.800,20.30
7.810,7.810,20.78
7.820,7.820,21.69
7.830,7.830,22.31
7.839,7.839,24.46
7.850,7.850,30.04
7.860,7.860,30.23
7.869,7.869,20.60
7.879,7.879,20.45
7.890,7.890,20.96
7.900,7.900,21.28
7.910,7.910,22.47
7.920,7.920,23.96
7.930,7.930,24.76
7.940,7.940,24.16
7.949,7.949,20.06
7.959,7.959,20.48
7.970,7.970,25.84
7.980,7.980,21.13
7.990,7.990,21.80
8.000,8.000,22.32
8.009,8.009,23.20
8.019,8.019,24.02
8.029,8.029,24.43
8.040,8.040,19.81
8.049,8.049,20.41
8.059,8.059,26.51
8.070,8.070,21.86
8.080,8.080,22.70
8.089,8.089,24.21
8.100,8.100,23.68
8.110,8.110,24.37
8.120,8.120,25.13
8.129,8.129,26.77
8.140,8.140,26.48
8.150,8.150,28.30
8.160,8.160,29.21
8.170,8.170,25.07
8.180,8.180,25.31
8.190,8.190,24.68
8.200,8.200,19.88
8.209,8.209,27.40
8.220,8.220,27.09
8.230,8.230,27.97
8.240,8.240,28.17
8.250,8.250,29.02
8.260,8.260,29.61
8.270,8.270,30.31
8.280,8.280,30.78
8.290,8.290,32.55
8.300,8.300,22.33
8.310,8.310,21.70
8.320,8.320,29.10
8.330,8.330,24.53
8.340,8.340,29.93
8.350,8.350,30.24
8.360,8.360,20.16
8.369,8.369,31.97
8.380,8.380,21.70
8.390,8.390,22.27
8.400,8.400,29.52
8.410,8.410,29.86
8.420,8.420,29.22
8.430,8.430,30.86
8.449,8.449,21.26
8.460,8.460,21.51
8.470,8.470,39.36
8.479,8.479,29.75
8.490,8.490,29.37
8.500,8.500,30.66
8.509,8.509,21.26
8.519,8.519,20.50
8.530,8.530,20.91
8.540,8.540,21.22
8.550,8.550,21.92
8.560,8.560,35.00
8.570,8.570,25.11
8.580,8.580,29.35
8.590,8.590,30.54
8.599,8.599,20.71
8.610,8.610,20.80
8.619,8.619,21.88
8.630,8.630,32.74
8.640,8.640,22.61
8.650,8.650,22.83
8.660,8.660,29.46
8.670,8.670,19.76
8.679,8.679,19.92
8.689,8.689,20.68
8.699,8.699,21.28
8.709,8.709,22.01
8.719,8.719,27.94
8.729,8.729,23.14
8.739,8.739,24.02
8.749,8.749,29.95
8.759,8.759,30.51
8.769,8.769,20.53
8.779,8.779,21.19
8.789,8.789,21.85
8.799,8.799,22.72
8.810,8.810,23.07
8.820,8.820,23.75
8.830,8.830,24.47
8.840,8.840,19.55
8.850,8.850,20.25
8.859,8.859,21.63
8.870,8.870,23.38
8.880,8.880,39.14
8.890,8.890,29.28
8.900,8.900,30.21
8.909,8.909,30.27
8.920,8.920,30.16
8.930,8.930,31.55
8.940,8.940,21.47
8.950,8.950,21.74
8.960,8.960,22.54
8.970,8.970,28.67
8.980,8.980,29.63
8.990,8.990,29.99
9.000,9.000,30.86
9.010,9.010,21.00
9.020,9.020,21.25
9.030,9.030,22.07
9.040,9.040,23.09
9.050,9.050,29.04
9.060,9.060,29.72
9.069,9.069,20.16
9.080,9.080,20.05
9.090,9.090,20.68
9.100,9.100,21.19
9.110,9.110,21.71
9.120,9.120,23.83
9.130,9.130,29.76
9.139,9.139,30.12
9.150,9.150,30.11
9.160,9.160,20.34
9.170,9.170,31.71
9.180,9.180,21.45
9.190,9.190,22.01
9.200,9.200,23.45
9.210,9.210,23.44
9.219,9.219,30.13
9.230,9.230,30.02
9.240,9.240,31.06
9.250,9.250,31.68
9.260,9.260,21.35
9.270,9.270,21.88
9.280,9.280,23.41
9.290,9.290,28.54
9.299,9.299,30.81
9.310,9.310,29.79
9.320,9.320,31.09
9.330,9.330,20.71
9.340,9.340,21.24
9.350,9.350,21.61
9.360,9.360,22.52
9.369,9.369,28.77
9.379,9.379,29.39
9.389,9.389,19.40
9.399,9.399,30.43
9.409,9.409,31.29
9.419,9.419,21.26
9.429,9.429,21.81
9.439,9.439,22.53
9.449,9.449,28.47
9.459,9.459,29.27
9.469,9.469,19.24
9.479,9.479,30.52
9.489,9.489,20.51
9.499,9.499,21.21
9.510,9.510,21.74
9.519,9.519,28.06
9.530,9.530,28.45
9.540,9.540,29.93
9.550,9.550,31.00
9.559,9.559,42.78
9.570,9.570,43.72
9.580,9.580,33.46
9.590,9.590,34.59
9.600,9.600,29.58
9.610,9.610,29.73
9.620,9.620,30.32
9.629,9.629,20.63
9.639,9.639,21.47
9.650,9.650,32.37
9.660,9.660,22.41
9.669,9.669,23.58
9.680,9.680,25.02
9.690,9.690,24.33
9.700,9.700,26.16
9.710,9.710,27.36
9.720,9.720,21.40
9.729,9.729,22.41
9.740,9.740,22.20
9.750,9.750,28.35
9.760,9.760,22.76
9.770,9.770,34.03
9.780,9.780,24.14
9.790,9.790,24.87
9.799,9.799,20.24
9.810,9.810,27.50
9.820,9.820,27.27
9.830,9.830,27.88
9.839,9.839,23.06
9.849,9.849,23.70
9.860,9.860,24.38
9.870,9.870,26.26
9.880,9.880,25.55
9.890,9.890,20.40
9.900,9.900,21.39
9.910,9.910,22.06
9.920,9.920,22.49
9.930,9.930,23.79
9.939,9.939,24.83
9.950,9.950,25.93
9.960,9.960,31.06
9.970,9.970,21.14
9.980,9.980,21.74
9.990,9.990,21.71
9.999,9.999,23.25
10.010,10.010,23.66
10.020,10.020,24.72
10.030,10.030,25.20
10.040,10.040,25.61
10.050,10.050,26.53
10.059,10.059,26.96
10.070,10.070,27.15
10.080,10.080,22.36
10.090,10.090,23.16
10.099,10.099,29.35
10.109,10.109,19.42
10.119,10.119,19.92
10.129,10.129,20.61
10.139,10.139,21.24
10.149,10.149,21.76
10.159,10.159,33.30
10.169,10.169,23.28
10.179,10.179,29.98
10.190,10.190,29.54
10.199,10.199,19.84
10.209,10.209,20.77
10.219,10.219,21.65
10.230,10.230,21.92
10.239,10.239,23.18
10.249,10.249,23.30
10.260,10.260,23.58
10.270,10.270,19.16
10.280,10.280,19.89
10.289,10.289,20.69
10.299,10.299,21.68
10.310,10.310,21.99
10.320,10.320,23.84
10.330,10.330,24.14
10.339,10.339,24.28
10.350,10.350,19.85
10.359,10.359,31.06
10.370,10.370,20.87
10.380,10.380,21.49
10.390,10.390,22.46
10.400,10.400,23.39
10.410,10.410,24.93
10.420,10.420,25.33
10.430,10.430,26.01
10.440,10.440,20.38
10.450,10.450,20.30
10.460,10.460,21.36
10.470,10.470,34.18
10.480,10.480,24.32
10.490,10.490,23.97
10.499,10.499,25.70
10.510,10.510,26.11
10.520,10.520,20.48
10.530,10.530,20.62
10.540,10.540,21.88
10.550,10.550,22.35
10.560,10.560,24.35
10.569,10.569,29.52
10.580,10.580,25.12
10.590,10.590,24.88
10.600,10.600,20.63
10.610,10.610,21.07
10.619,10.619,22.44
10.630,10.630,22.27
10.639,10.639,23.76
10.649,10.649,24.63
10.660,10.660,25.08
10.670,10.670,25.35
10.679,10.679,26.85
10.690,10.690,20.70
10.700,10.700,21.59
10.710,10.710,21.78
10.720,10.720,23.39
10.730,10.730,24.61
10.740,10.740,24.32
10.750,10.750,25.57
10.760,10.760,26.23
10.770,10.770,26.37
10.780,10.780,21.55
10.790,10.790,21.97
10.800,10.800,22.32
10.810,10.810,23.15
10.819,10.819,23.99
10.829,10.829,19.33
10.839,10.839,19.95
10.849,10.849,20.68
10.859,10.859,21.43
10.869,10.869,32.75
10.879,10.879,22.84
10.890,10.890,23.08
10.899,10.899,23.84
10.909,10.909,19.63
10.920,10.920,19.83
10.930,10.930,20.86
10.940,10.940,21.76
10.950,10.950,21.79
10.960,10.960,23.12
10.970,10.970,29.68
10.980,10.980,29.51
10.989,10.989,19.70
10.999,10.999,20.06
11.010,11.010,20.75
11.019,11.019,21.29
11.030,11.030,33.17
11.040,11.040,33.19
11.050,11.050,23.22
11.060,11.060,28.86
11.069,11.069,30.19
11.079,11.079,30.80
11.090,11.090,20.64
11.100,11.100,21.73
11.110,11.110,22.18
11.120,11.120,23.12
11.130,11.130,23.67
11.140,11.140,23.78
11.150,11.150,19.70
11.160,11.160,19.75
11.169,11.169,20.84
11.180,11.180,21.86
11.189,11.189,22.11
11.200,11.200,23.92
11.210,11.210,29.27
11.220,11.220,29.77
11.230,11.230,30.17
11.240,11.240,30.99
11.250,11.250,21.17
11.260,11.260,21.11
11.270,11.270,21.78
11.280,11.280,28.12
11.290,11.290,23.60
11.300,11.300,29.75
11.310,11.310,30.23
11.320,11.320,20.04
11.330,11.330,21.18
11.340,11.340,21.34
11.349,11.349,22.53
11.360,11.360,34.78
11.370,11.370,24.57
11.379,11.379,30.43
11.390,11.390,30.11
11.400,11.400,20.18
11.410,11.410,20.76
11.420,11.420,21.57
11.430,11.430,22.17
11.439,11.439,23.80
11.450,11.450,23.95
11.460,11.460,29.68
11.470,11.470,30.14
11.479,11.479,20.64
11.490,11.490,21.05
11.500,11.500,21.31
11.509,11.509,34.65
11.520,11.520,38.93
11.530,11.530,29.04
11.540,11.540,29.63
11.550,11.550,30.08
11.560,11.560,31.10
11.570,11.570,21.14
11.580,11.580,21.86
11.590,11.590,22.40
11.599,11.599,28.19
11.610,11.610,28.30
11.620,11.620,29.06
11.629,11.629,29.90
11.639,11.639,30.43
11.649,11.649,31.19
11.659,11.659,32.01
11.669,11.669,22.06
11.679,11.679,22.73
11.689,11.689,28.57
11.699,11.699,29.25
11.709,11.709,19.40
11.719,11.719,19.80
11.730,11.730,20.37
11.739,11.739,21.78
11.750,11.750,22.34
