seqno,timestamp,lost,rtt
0,1764913058256535992,0,29.711743
1,1764913058263376583,0,30.106177
2,1764913058272438071,0,29.827104
3,1764913058281791359,0,20.491815
4,1764913058292252646,0,17.439579
5,1764913058302178233,0,23.393996
6,1764913058312472920,0,25.638814
7,1764913058322656306,0,23.953098
8,1764913058332395794,0,29.428768
9,1764913058342660680,0,27.874135
10,1764913058352150468,0,26.784475
11,1764913058362363855,0,23.933998
12,1764913058372739741,0,20.767224
13,1764913058382540629,0,19.09852
14,1764913058392531816,0,20.384037
15,1764913058402423303,0,26.557269
16,1764913058412180090,0,24.82968
17,1764913058422195377,0,22.722105
18,1764913058432187664,0,20.689629
19,1764913058442226851,0,26.724134
20,1764913058452497738,0,24.493486
21,1764913058462513325,0,26.498615
22,1764913058472518712,0,24.403568
23,1764913058482513599,0,30.233239
24,1764913058492574686,0,29.505204
25,1764913058502555873,0,26.397109
26,1764913058512559660,0,24.471399
27,1764913058522666247,0,22.270354
28,1764913058532748634,0,20.253093
29,1764913058542622121,0,23.466131
30,1764913058552779508,0,20.164506
31,1764913058562477996,0,23.551995
32,1764913058572612983,0,19.979512
33,1764913058582450570,0,22.255035
34,1764913058592614057,0,20.048866
35,1764913058602705044,0,29.876647
36,1764913058612593131,0,28.187879
37,1764913058622662318,0,18.144025
38,1764913058632574205,0,16.212082
39,1764913058642969091,0,21.808846
40,1764913058652634379,0,16.154886
41,1764913058662679566,0,18.18392
42,1764913058672705453,0,16.159104
43,1764913058682679340,0,22.131709
44,1764913058692701527,0,24.151326
45,1764913058702432614,0,22.350957
46,1764913058712794901,0,24.065692
47,1764913058722708688,0,26.233648
48,1764913058732670575,0,16.286446
49,1764913058742714562,0,21.9873
50,1764913058752685849,0,20.006667
51,1764913058762677336,0,22.196956
52,1764913058772742123,0,19.978226
53,1764913058782613411,0,18.272757
54,1764913058792458198,0,24.433119
55,1764913058802802384,0,18.465433
56,1764913058812864971,0,19.909646
57,1764913058822610159,0,26.412667
58,1764913058832824746,0,24.140997
59,1764913058842914732,0,19.410307
60,1764913058852637920,0,25.810391
61,1764913058862445307,0,30.578779
62,1764913058872902694,0,29.064617
63,1764913058882993381,0,26.515054
64,1764913058892534168,0,25.783886
65,1764913058902887355,0,22.203277
66,1764913058913017042,0,20.075541
67,1764913058922991429,0,22.219196
68,1764913058932843816,0,20.348786
69,1764913058943000003,0,27.524889
70,1764913058953020790,0,24.389822
71,1764913058962897977,0,22.574767
72,1764913058972958164,0,20.042291
73,1764913058982917651,0,26.633766
74,1764913058992835938,0,20.336576
75,1764913059002851925,0,19.413203
76,1764913059012986412,0,16.755954
77,1764913059022441900,0,22.722991
78,1764913059032421887,0,20.859959
79,1764913059042822574,0,26.117916
80,1764913059053132460,0,23.695638
81,1764913059062434948,0,22.258121
82,1764913059072545935,0,16.166087
83,1764913059082487022,0,22.342413
84,1764913059092514609,0,28.178163
85,1764913059102311096,0,26.404226
86,1764913059112394983,0,24.254203
87,1764913059122505870,0,38.292251
88,1764913059132558557,0,28.219255
89,1764913059142577844,0,22.122158
90,1764913059152549431,0,20.007745
91,1764913059162620618,0,18.013988
92,1764913059172599505,0,32.128649
93,1764913059182597692,0,22.149891
94,1764913059192630879,0,20.039554
95,1764913059202605767,0,26.238521
96,1764913059212653254,0,24.113036
97,1764913059222678041,0,17.935561
98,1764913059232827627,0,16.400761
99,1764913059242564115,0,30.503726
100,1764913059252569902,0,28.693285
101,1764913059262765189,0,26.568049
102,1764913059273102875,0,23.913092
103,1764913059282932163,0,21.949071
104,1764913059292854750,0,19.844637
105,1764913059302713537,0,22.047316
106,1764913059312593324,0,20.018299
107,1764913059332295399,0,24.508422
108,1764913059342695985,0,22.258802
109,1764913059352602372,0,20.174992
110,1764913059362651659,0,26.487296
111,1764913059372706346,0,20.178259
112,1764913059382437434,0,26.884794
113,1764913059392734920,0,16.601145
114,1764913059402672907,0,22.633987
115,1764913059412862794,0,20.822218
116,1764913059422852781,0,26.555609
117,1764913059432983868,0,24.326249
118,1764913059443084755,0,22.285349
119,1764913059452928142,0,25.930124
120,1764913059463045029,0,23.213079
121,1764913059472942816,0,29.030633
122,1764913059482920503,0,26.42944
123,1764913059492908691,0,26.011317
124,1764913059502523678,0,23.13683
125,1764913059512820365,0,20.319806
126,1764913059522511052,0,23.632549
127,1764913059532834139,0,20.623749
128,1764913059542958026,0,19.375117
129,1764913059552695913,0,26.144089
130,1764913059562481100,0,22.84043
131,1764913059572886287,0,20.334474
132,1764913059582536474,0,26.34514
133,1764913059593167561,0,23.654811
134,1764913059602931848,0,17.906663
135,1764913059612675235,0,16.088442
136,1764913059622570523,0,30.042661
137,1764913059632582010,0,28.136394
138,1764913059642535797,0,26.195916
139,1764913059652541384,0,24.07044
140,1764913059662561971,0,22.07355
141,1764913059672468858,0,20.107356
142,1764913059682575345,0,22.09286
143,1764913059692584832,0,20.041512
144,1764913059702615619,0,26.000323
145,1764913059712522906,0,24.401261
146,1764913059722534793,0,22.624603
147,1764913059732497980,0,20.236806
148,1764913059742618867,0,26.075563
149,1764913059752519254,0,20.15023
150,1764913059762583441,0,18.717277
151,1764913059772669428,0,16.391183
152,1764913059782808915,0,22.562497
153,1764913059792522802,0,20.895028
154,1764913059802625389,0,26.819136
155,1764913059813323475,0,23.803521
156,1764913059822944263,0,21.876711
157,1764913059833060250,0,15.725581
158,1764913059842577438,0,22.092224
159,1764913059852619525,0,27.975685
160,1764913059862629412,0,26.019898
161,1764913059872587799,0,24.042603
162,1764913059882604386,0,38.182244
163,1764913059892616273,0,28.180198
164,1764913059902626660,0,38.062313
165,1764913059912581747,0,28.115738
166,1764913059922645034,0,18.063108
167,1764913059932601021,0,24.261663
168,1764913059942660908,0,22.047127
