seqno,timestamp,lost,rtt
0,1764978733871547022,0,24.685506
1,1764978733880115010,0,28.078974
2,1764978733889514197,0,39.013629
3,1764978733899783182,0,28.794786
4,1764978733909651968,0,18.920504
5,1764978733919540254,0,25.025703
6,1764978733929615240,0,26.221499
7,1764978733939840926,0,25.505143
8,1764978733949203813,0,26.82492
9,1764978733959592898,0,27.245945
10,1764978733969657984,0,27.794864
11,1764978733979715670,0,29.160426
12,1764978733989278756,0,19.550544
13,1764978733999287042,0,25.651364
14,1764978734009458028,0,25.253271
15,1764978734019791613,0,26.081798
16,1764978734029730999,0,27.559646
17,1764978734039518185,0,39.305114
18,1764978734049566671,0,29.258988
19,1764978734059974157,0,18.89685
20,1764978734069772543,0,19.581943
21,1764978734079529229,0,26.024207
22,1764978734089522015,0,27.25408
23,1764978734100153300,0,25.708277
24,1764978734109324087,0,26.790319
25,1764978734119191673,0,28.962394
26,1764978734129574459,0,29.233603
27,1764978734139697444,0,28.560303
28,1764978734149694030,0,34.906741
29,1764978734159470017,0,25.175515
30,1764978734169652602,0,26.433218
31,1764978734180143687,0,26.329718
32,1764978734189402974,0,27.404971
33,1764978734200134059,0,26.393783
34,1764978734209721146,0,37.699122
35,1764978734219499032,0,27.952403
36,1764978734229639018,0,17.801346
37,1764978734239466604,0,23.706596
38,1764978734249344190,0,24.393992
39,1764978734259353976,0,24.984381
40,1764978734269326362,0,25.933181
41,1764978734279355148,0,26.524638
42,1764978734289376234,0,16.47886
43,1764978734299381120,0,17.126471
44,1764978734309406105,0,17.717903
45,1764978734319470491,0,23.495256
46,1764978734329357477,0,24.757504
47,1764978734339527363,0,24.920333
48,1764978734349421850,0,25.712912
49,1764978734359368036,0,26.539059
50,1764978734369502123,0,16.428783
51,1764978734379398810,0,28.315909
52,1764978734389375296,0,18.360487
53,1764978734399822882,0,24.216799
54,1764978734409594169,0,24.287848
55,1764978734419608056,0,26.366372
56,1764978734429547242,0,26.06486
57,1764978734439462729,0,26.54186
58,1764978734449504116,0,16.526988
59,1764978734459719402,0,16.870523
60,1764978734469622889,0,17.482155
61,1764978734479660375,0,23.7844
62,1764978734489371862,0,24.538244
63,1764978734499827048,0,25.327909
64,1764978734509960935,0,25.747013
65,1764978734519507222,0,27.959915
66,1764978734529860108,0,17.656318
67,1764978734539483095,0,18.727012
68,1764978734549924481,0,23.305586
69,1764978734559848868,0,19.444763
70,1764978734569955854,0,20.594804
71,1764978734579459342,0,31.013874
72,1764978734589740928,0,31.284746
73,1764978734600075314,0,31.53963
74,1764978734609416702,0,33.243514
75,1764978734620057887,0,22.642383
76,1764978734629783074,0,23.488222
77,1764978734639326562,0,19.442774
78,1764978734649364148,0,19.666856
79,1764978734659765434,0,41.197982
80,1764978734669736421,0,31.27032
81,1764978734680075007,0,31.787493
82,1764978734689445094,0,34.771348
83,1764978734700209080,0,23.969128
84,1764978734709728267,0,24.00336
85,1764978734719676054,0,24.427358
86,1764978734729989840,0,26.281471
87,1764978734739550227,0,26.891594
88,1764978734750159113,0,26.03571
89,1764978734759841900,0,28.403967
90,1764978734769592187,0,28.801879
91,1764978734779695974,0,28.61008
92,1764978734789809660,0,18.537892
93,1764978734799964547,0,24.251232
94,1764978734809753833,0,24.982062
95,1764978734819804620,0,26.216894
96,1764978734829633407,0,26.696069
97,1764978734839162294,0,28.113109
98,1764978734849835780,0,17.479667
99,1764978734859727367,0,18.240038
100,1764978734870164753,0,18.013938
101,1764978734879625340,0,30.101446
102,1764978734889670526,0,20.093494
103,1764978734899240014,0,20.878224
104,1764978734909702500,0,20.954219
105,1764978734919694686,0,21.701456
106,1764978734929647973,0,22.615884
107,1764978734939466260,0,23.842466
108,1764978734959092334,0,30.584767
109,1764978734969781119,0,19.922962
110,1764978734979732606,0,31.214065
111,1764978734989739292,0,31.722282
112,1764978734999569679,0,32.609436
113,1764978735009464566,0,22.740372
114,1764978735019280253,0,23.595491
115,1764978735029314939,0,24.115688
116,1764978735039412526,0,24.33889
117,1764978735049312113,0,25.566419
118,1764978735059380299,0,26.109913
119,1764978735069383686,0,26.855136
120,1764978735079353473,0,27.549987
121,1764978735089415759,0,27.559973
122,1764978735099395346,0,17.557959
123,1764978735109420532,0,18.021505
124,1764978735119359019,0,19.62475
125,1764978735129480405,0,19.455251
126,1764978735139472592,0,30.614572
127,1764978735149489279,0,31.338405
128,1764978735159520665,0,21.327533
129,1764978735169562052,0,21.872827
130,1764978735179526138,0,22.665723
131,1764978735189560325,0,17.582158
132,1764978735199589312,0,23.978267
133,1764978735209384598,0,24.780173
134,1764978735219581585,0,25.276341
135,1764978735229605471,0,25.879249
136,1764978735239504758,0,26.432013
137,1764978735249513945,0,21.697246
138,1764978735259487431,0,22.429825
139,1764978735269521718,0,23.077344
140,1764978735279377205,0,29.936429
141,1764978735289626591,0,19.699034
142,1764978735299551078,0,20.247853
143,1764978735309494564,0,20.65718
144,1764978735319809751,0,21.352114
145,1764978735329615437,0,21.88729
146,1764978735339528324,0,22.672123
147,1764978735349453611,0,23.389556
148,1764978735359636397,0,24.294331
149,1764978735369416484,0,25.170419
150,1764978735379714970,0,25.16811
151,1764978735389432557,0,26.499846
152,1764978735399612644,0,37.658999
153,1764978735409952230,0,27.344467
154,1764978735419438817,0,17.848165
155,1764978735429949303,0,18.147807
156,1764978735439899990,0,18.743172
157,1764978735449639577,0,30.850236
158,1764978735459570764,0,41.636734
159,1764978735469524450,0,31.722186
160,1764978735479770936,0,32.34431
161,1764978735489902923,0,22.250035
162,1764978735500104309,0,23.600703
163,1764978735510043396,0,23.149946
164,1764978735519819583,0,24.587668
165,1764978735529535170,0,25.554123
166,1764978735540003556,0,30.344236
167,1764978735549835043,0,26.456367
168,1764978735559997329,0,27.784562
169,1764978735569356517,0,28.018345
170,1764978735579702503,0,29.572839
171,1764978735589306190,0,35.13625
172,1764978735599839476,0,24.631741
173,1764978735609428363,0,25.401441
174,1764978735620128249,0,19.633507
175,1764978735629759336,0,20.752592
176,1764978735639582023,0,16.910533
177,1764978735649792809,0,28.699697
178,1764978735659739096,0,29.716908
179,1764978735669774582,0,35.926674
180,1764978735679868469,0,25.870166
181,1764978735689620256,0,26.176855
182,1764978735699846342,0,26.099384
183,1764978735709389829,0,27.812389
184,1764978735719567815,0,21.449325
185,1764978735729648602,0,22.52117
186,1764978735739680789,0,28.581263
187,1764978735749440875,0,34.609193
188,1764978735760076961,0,24.060538
189,1764978735769785848,0,26.447271
190,1764978735779628335,0,25.637037
191,1764978735789660022,0,26.02041
192,1764978735799773408,0,26.361941
193,1764978735809503695,0,27.388625
194,1764978735819438082,0,17.475614
195,1764978735829412568,0,17.776475
196,1764978735839369455,0,23.890292
197,1764978735849387142,0,19.14957
198,1764978735859394828,0,30.712993
199,1764978735869370915,0,31.37652
200,1764978735879450001,0,21.316805
201,1764978735889437688,0,22.19873
202,1764978735899338375,0,22.637396
203,1764978735909421261,0,17.912491
204,1764978735919611948,0,29.264034
205,1764978735929435835,0,19.449249
206,1764978735939567421,0,41.288208
207,1764978735949456108,0,31.419533
208,1764978735959528694,0,33.093326
209,1764978735969481981,0,23.162471
210,1764978735979479668,0,22.841535
211,1764978735989321054,0,34.582041
212,1764978735999537241,0,34.673347
213,1764978736009781227,0,35.298367
214,1764978736019666614,0,25.426246
215,1764978736029364001,0,36.953169
216,1764978736039444787,0,26.897086
217,1764978736049428274,0,32.743561
218,1764978736059672060,0,29.275384
219,1764978736069900746,0,19.078793
220,1764978736079952633,0,35.672947
221,1764978736089671120,0,37.037355
222,1764978736099553507,0,27.19461
223,1764978736109658693,0,28.239094
224,1764978736119389680,0,39.49364
225,1764978736130008366,0,45.583659
226,1764978736139562453,0,36.038218
227,1764978736149863539,0,25.772521
228,1764978736159760126,0,25.306559
229,1764978736169969713,0,25.626459
230,1764978736180085599,0,26.765567
231,1764978736189769686,0,26.320523
232,1764978736199812473,0,21.237621
233,1764978736209583259,0,16.98355
234,1764978736220161845,0,28.920788
235,1764978736229316233,0,35.101062
236,1764978736240110219,0,24.336265
237,1764978736249243106,0,25.582289
238,1764978736259740392,0,30.755002
239,1764978736269796079,0,26.223286
240,1764978736279600866,0,21.650916
241,1764978736290059152,0,21.634127
242,1764978736299400239,0,29.011015
243,1764978736309959225,0,35.227444
244,1764978736319451212,0,36.144923
245,1764978736329873698,0,25.7542
246,1764978736339703385,0,26.467655
247,1764978736349759272,0,28.151289
248,1764978736359187859,0,18.763472
249,1764978736369721945,0,29.427573
250,1764978736379601132,0,45.278277
251,1764978736389263919,0,35.656577
252,1764978736399314905,0,25.596466
253,1764978736410186591,0,19.855941
254,1764978736419340879,0,21.157973
255,1764978736429335965,0,22.327039
256,1764978736439686351,0,22.734094
257,1764978736449790238,0,23.98973
258,1764978736459839824,0,19.51061
259,1764978736469811811,0,35.061734
260,1764978736479515898,0,25.398794
261,1764978736489794284,0,25.448475
262,1764978736499767571,0,26.050307
263,1764978736509243158,0,16.587333
264,1764978736519494545,0,16.628115
265,1764978736529475531,0,17.584432
266,1764978736539325018,0,18.336379
267,1764978736549316805,0,19.12568
268,1764978736559444991,0,24.34533
269,1764978736569461978,0,25.22638
270,1764978736579464764,0,26.06881
271,1764978736589527751,0,26.866184
272,1764978736599475738,0,16.926129
273,1764978736609482824,0,18.478728
274,1764978736619568811,0,17.871113
275,1764978736629607497,0,18.229702
276,1764978736639441084,0,25.360879
277,1764978736649738470,0,25.949157
278,1764978736659377257,0,26.021235
279,1764978736669330244,0,16.077641
280,1764978736679586130,0,16.656108
281,1764978736689578617,0,18.585088
282,1764978736699506304,0,17.661583
283,1764978736709415790,0,18.840939
284,1764978736719631577,0,24.892952
285,1764978736729667063,0,19.525001
286,1764978736739484650,0,20.086557
287,1764978736749564237,0,32.230096
288,1764978736759663823,0,33.722364
289,1764978736769583410,0,23.839576
290,1764978736779621396,0,25.061591
291,1764978736789433583,0,20.336677
292,1764978736800025669,0,26.308516
293,1764978736809773656,0,20.567968
294,1764978736820146242,0,27.518873
295,1764978736830138029,0,28.15041
296,1764978736839500416,0,18.815928
297,1764978736849788302,0,17.8179
298,1764978736859785389,0,18.872032
299,1764978736869352676,0,26.371686
300,1764978736879829562,0,35.805951
301,1764978736889421249,0,26.24501
302,1764978736899860935,0,26.306176
303,1764978736909528022,0,28.349625
304,1764978736919404209,0,29.199452
305,1764978736929645196,0,18.988426
