seqno,timestamp,lost,rtt
0,1764905828680082412,0,29.031892
1,1764905828690578907,0,25.82936
2,1764905828700153803,0,31.629026
3,1764905828710247999,0,26.75435
4,1764905828720136895,0,19.553985
5,1764905828730545491,0,21.221291
6,1764905828739818687,0,32.032756
7,1764905828750217683,0,21.927111
8,1764905828760402979,0,35.401817
9,1764905828770403975,0,37.397969
10,1764905828780156271,0,27.677456
11,1764905828790592567,0,25.220235
12,1764905828800238363,0,23.61013
13,1764905828810303259,0,21.613833
14,1764905828820044755,0,27.494758
15,1764905828830079951,0,25.623068
16,1764905828840199147,0,38.928023
17,1764905828850078243,0,37.975931
18,1764905828860283439,0,30.721527
19,1764905828870181935,0,20.855935
20,1764905828880085931,0,27.662233
21,1764905828889759227,0,25.866273
22,1764905828900295222,0,23.361463
23,1764905828910268818,0,25.212031
24,1764905828920098714,0,22.544716
25,1764905828930084710,0,25.301502
26,1764905828939840306,0,23.454652
27,1764905828949911602,0,21.003608
28,1764905828959990498,0,22.904726
29,1764905828969959494,0,21.155125
30,1764905828979965790,0,22.68174
31,1764905828990003386,0,20.883825
32,1764905828999984782,0,22.8107
33,1764905829009897878,0,24.731174
34,1764905829020033874,0,22.299624
35,1764905829030024470,0,20.585407
36,1764905829039983866,0,26.328102
37,1764905829049977662,0,24.519221
38,1764905829060045058,0,22.768336
39,1764905829070118254,0,20.664187
40,1764905829080052150,0,27.164414
41,1764905829090284645,0,20.391699
42,1764905829100181041,0,23.600885
43,1764905829110124037,0,20.547137
44,1764905829119984433,0,30.872646
45,1764905829130153429,0,28.523288
46,1764905829140169125,0,18.532026
47,1764905829150117421,0,20.215121
48,1764905829159972917,0,30.963443
49,1764905829170133813,0,24.565216
50,1764905829180216609,0,18.350765
51,1764905829190086505,0,20.530342
52,1764905829200031501,0,22.346891
53,1764905829210381097,0,20.098138
54,1764905829220001793,0,22.275296
55,1764905829229931589,0,25.408694
56,1764905829240015785,0,23.940988
57,1764905829250188881,0,19.825653
58,1764905829260211477,0,26.661495
59,1764905829270093673,0,25.698631
60,1764905829280092969,0,23.152412
61,1764905829290634364,0,20.379666
62,1764905829300467660,0,22.9845
63,1764905829309983856,0,21.052937
64,1764905829320495852,0,22.691587
65,1764905829330227748,0,20.822328
66,1764905829340410144,0,23.05364
67,1764905829350412940,0,20.517394
68,1764905829360366536,0,26.887637
69,1764905829370309532,0,20.05273
70,1764905829380491328,0,30.594612
71,1764905829389848224,0,29.71946
72,1764905829400166120,0,19.431852
73,1764905829410462216,0,20.888617
