seqno,timestamp,lost,rtt
0,1764947390846277791,0,48.430575
1,1764947390856679778,0,45.337401
2,1764947390866853664,0,35.186804
3,1764947390876480552,0,25.562666
4,1764947390886131839,0,40.419622
5,1764947390896015126,0,46.284341
6,1764947390906263713,0,36.0474
7,1764947390916227900,0,26.094435
8,1764947390926239787,0,32.117304
9,1764947390936243274,0,22.121559
10,1764947390955945748,0,18.044137
11,1764947390966279335,0,16.218731
12,1764947390976235822,0,18.288284
13,1764947390986260109,0,24.278456
14,1764947390996209996,0,18.269809
15,1764947391006218583,0,28.247537
16,1764947391016274970,0,25.669088
17,1764947391026254457,0,15.713042
18,1764947391046055631,0,31.980889
19,1764947391056252818,0,34.172522
20,1764947391066215705,0,24.233799
21,1764947391076264892,0,17.757081
22,1764947391086255779,0,27.781499
23,1764947391096221766,0,30.039802
24,1764947391106250253,0,20.034943
25,1764947391116171040,0,19.176866
26,1764947391126326227,0,31.144084
27,1764947391136342414,0,21.140526
28,1764947391146505901,0,25.068116
29,1764947391156383288,0,30.0232
30,1764947391166540575,0,36.817979
31,1764947391176148462,0,27.239082
32,1764947391186440249,0,31.953191
33,1764947391196308836,0,22.113392
34,1764947391206543822,0,31.944699
35,1764947391216748809,0,30.29237
36,1764947391226616296,0,28.45768
37,1764947391236679683,0,22.455258
38,1764947391246419771,0,24.679902
39,1764947391256383858,0,22.983047
40,1764947391266968644,0,32.465522
41,1764947391276601831,0,39.42549
42,1764947391286480719,0,29.498872
43,1764947391296206306,0,19.831693
44,1764947391316059180,0,39.414382
45,1764947391326564166,0,40.189612
46,1764947391336612553,0,30.17682
47,1764947391346607640,0,36.586769
48,1764947391356504427,0,33.737956
49,1764947391366485814,0,37.488571
50,1764947391376547201,0,27.498535
51,1764947391386588788,0,25.541049
52,1764947391396515575,0,27.047773
53,1764947391406451562,0,17.152377
54,1764947391416367050,0,19.622866
55,1764947391426316637,0,24.456567
56,1764947391436184424,0,29.947017
57,1764947391446676710,0,36.874982
58,1764947391456518797,0,27.072793
59,1764947391466295285,0,19.904715
60,1764947391476337572,0,18.285609
61,1764947391485982459,0,20.455727
62,1764947391496135546,0,26.542047
63,1764947391506298833,0,36.656277
64,1764947391516514819,0,26.467721
65,1764947391526149007,0,16.850048
66,1764947391536539993,0,29.702989
67,1764947391546838980,0,40.129761
68,1764947391556448767,0,38.613317
69,1764947391566104355,0,28.908683
70,1764947391576687441,0,33.336261
71,1764947391585954729,0,35.882169
72,1764947391596538215,0,25.324707
73,1764947391606400202,0,19.994061
74,1764947391616332289,0,17.939585
75,1764947391626252777,0,35.966838
76,1764947391636132464,0,26.097178
77,1764947391646092451,0,16.1501
78,1764947391656070338,0,29.883744
79,1764947391666551224,0,30.807714
80,1764947391676062312,0,21.310304
81,1764947391686003899,0,15.837096
82,1764947391696180386,0,21.952755
83,1764947391706053873,0,16.153432
84,1764947391716190360,0,29.974059
85,1764947391726322446,0,36.216599
86,1764947391736175434,0,35.322978
87,1764947391746228321,0,31.870798
88,1764947391756232708,0,21.892055
89,1764947391766391294,0,27.729518
90,1764947391776274781,0,29.66231
91,1764947391786576768,0,19.381739
92,1764947391796140256,0,25.832913
93,1764947391806127743,0,32.947883
94,1764947391816236629,0,33.424355
95,1764947391826249816,0,23.432667
96,1764947391836216203,0,18.233988
97,1764947391846572590,0,31.677352
98,1764947391856263377,0,33.846787
99,1764947391866349664,0,31.393106
100,1764947391876064152,0,21.752002
101,1764947391886599238,0,22.951657
102,1764947391896676025,0,17.163967
103,1764947391906280112,0,32.164619
104,1764947391916151100,0,38.512938
105,1764947391926428886,0,28.274254
106,1764947391936749773,0,25.785631
107,1764947391946229460,0,20.16809
108,1764947391956184947,0,18.423316
109,1764947391966550934,0,19.141249
110,1764947391976205221,0,21.706541
111,1764947391996456595,0,21.517256
112,1764947392006263982,0,37.289489
113,1764947392016399669,0,34.467285
114,1764947392026791756,0,24.113752
115,1764947392036644943,0,29.733092
116,1764947392046173930,0,20.228195
117,1764947392056421517,0,21.081086
118,1764947392066535204,0,23.363334
119,1764947392076649691,0,34.161832
120,1764947392086358478,0,24.477559
121,1764947392096642565,0,45.492764
122,1764947392106569952,0,46.651789
123,1764947392116353839,0,36.894062
124,1764947392126519126,0,26.731111
125,1764947392136367513,0,16.885652
126,1764947392146216200,0,27.785876
127,1764947392156190387,0,25.532006
128,1764947392166198974,0,23.511818
129,1764947392176090061,0,17.630699
130,1764947392186147148,0,15.698516
131,1764947392196093635,0,21.499934
132,1764947392206047922,0,31.722155
133,1764947392216144009,0,29.954353
134,1764947392226189896,0,19.930585
135,1764947392236191683,0,21.835245
136,1764947392246153670,0,23.513476
137,1764947392256202557,0,20.870079
138,1764947392266245944,0,22.843638
139,1764947392276209131,0,33.856175
140,1764947392286264518,0,47.475876
141,1764947392296225205,0,37.537832
142,1764947392306243592,0,27.522205
143,1764947392316247279,0,29.8468
144,1764947392326286966,0,27.86898
145,1764947392336275953,0,17.900741
146,1764947392346155240,0,23.016574
147,1764947392356322327,0,20.738303
148,1764947392366364214,0,35.078349
149,1764947392376349901,0,33.049507
150,1764947392386283488,0,34.902899
151,1764947392396381275,0,24.831918
152,1764947392406365662,0,19.259582
153,1764947392416275549,0,29.940204
154,1764947392426513736,0,36.147432
155,1764947392436283223,0,26.39925
156,1764947392446318710,0,25.221854
157,1764947392456329397,0,29.520591
158,1764947392466563484,0,31.61968
159,1764947392476642971,0,25.56345
160,1764947392486228858,0,15.999409
161,1764947392496268945,0,17.288582
162,1764947392506300532,0,15.31857
163,1764947392516256019,0,18.235037
164,1764947392526083306,0,15.816014
165,1764947392536259793,0,18.22361
166,1764947392546341480,0,25.287357
167,1764947392556357767,0,21.671341
168,1764947392566335954,0,23.144328
169,1764947392576262641,0,33.320635
170,1764947392586721127,0,35.74783
171,1764947392596495715,0,26.012206
172,1764947392606479102,0,24.143958
173,1764947392616386789,0,57.796813
174,1764947392626717375,0,47.498749
175,1764947392636263863,0,37.957382
176,1764947392646915549,0,43.733732
177,1764947392656530137,0,34.146611
178,1764947392666667523,0,37.734148
179,1764947392676444611,0,27.916691
180,1764947392686637497,0,19.194924
181,1764947392696336385,0,30.451977
182,1764947392705980972,0,38.270704
183,1764947392716407759,0,27.883059
184,1764947392726123446,0,25.624532
185,1764947392736295733,0,18.592536
186,1764947392746522319,0,20.438846
187,1764947392756345307,0,30.434815
188,1764947392766970793,0,31.108427
189,1764947392776358281,0,45.975973
190,1764947392786654667,0,35.724253
191,1764947392796080055,0,26.305358
192,1764947392806548441,0,15.833666
193,1764947392816618828,0,30.528935
194,1764947392826542615,0,23.87437
195,1764947392836613302,0,22.156816
196,1764947392846288490,0,20.529219
197,1764947392856608476,0,22.525575
198,1764947392866731063,0,36.524728
199,1764947392876090251,0,27.192166
200,1764947392886551737,0,32.257257
201,1764947392896135225,0,22.713314
202,1764947392906539511,0,24.899008
203,1764947392916584698,0,17.789739
204,1764947392926816385,0,22.992851
205,1764947392936118273,0,17.987957
206,1764947392946425759,0,32.183726
207,1764947392956394246,0,30.303452
208,1764947392966534833,0,27.964802
209,1764947392976084121,0,22.120849
210,1764947392986216108,0,19.837079
211,1764947392996030795,0,21.791258
212,1764947393006158982,0,24.095027
213,1764947393016256769,0,29.874144
214,1764947393026133356,0,39.92175
215,1764947393036112643,0,29.967016
216,1764947393046175030,0,19.906986
217,1764947393056088217,0,37.665016
218,1764947393066113604,0,31.629762
219,1764947393076240791,0,29.81973
220,1764947393086213778,0,19.871517
221,1764947393096186265,0,33.917745
222,1764947393106116652,0,27.091961
223,1764947393116293939,0,16.93519
224,1764947393126318225,0,35.917346
225,1764947393136174713,0,34.052504
226,1764947393146575699,0,23.679724
227,1764947393156254387,0,16.9225
228,1764947393166275074,0,35.647995
229,1764947393176307260,0,37.942321
230,1764947393186066148,0,28.211757
231,1764947393196271234,0,18.010298
232,1764947393206412921,0,15.005958
233,1764947393216336408,0,25.591324
234,1764947393226293295,0,24.774565
235,1764947393236420182,0,29.689996
236,1764947393246198870,0,35.919595
237,1764947393256348356,0,25.793494
238,1764947393266178744,0,33.293468
239,1764947393276340030,0,34.017288
240,1764947393286526717,0,23.80519
241,1764947393296262604,0,21.044117
242,1764947393306271991,0,31.48624
243,1764947393316273878,0,50.237136
244,1764947393326332365,0,40.206934
245,1764947393336152453,0,30.390344
246,1764947393346316839,0,36.680808
247,1764947393356181827,0,34.351922
248,1764947393366357513,0,32.246056
249,1764947393376223400,0,22.4159
250,1764947393386520587,0,25.333114
251,1764947393396681174,0,30.221806
252,1764947393406774661,0,36.70371
253,1764947393416880848,0,41.193098
254,1764947393426624735,0,31.412834
255,1764947393436327622,0,39.525119
256,1764947393446154209,0,40.334885
257,1764947393456635896,0,29.898006
258,1764947393466545383,0,28.886715
259,1764947393476054471,0,19.406807
260,1764947393486572357,0,20.010958
261,1764947393496463544,0,22.142091
262,1764947393506620431,0,24.858145
263,1764947393516835118,0,34.029185
264,1764947393526392905,0,37.810599
265,1764947393536155292,0,28.089502
266,1764947393546147979,0,25.420986
267,1764947393556507766,0,26.423661
268,1764947393566545353,0,29.236704
269,1764947393576236240,0,28.10777
270,1764947393586981826,0,27.705355
271,1764947393596267114,0,30.427025
272,1764947393606492501,0,28.502042
273,1764947393616256688,0,22.177022
274,1764947393626519975,0,20.432705
275,1764947393636572862,0,46.386597
276,1764947393646474349,0,36.530922
277,1764947393656418536,0,26.592723
278,1764947393666587223,0,27.972081
279,1764947393676062310,0,34.179799
280,1764947393686467697,0,35.978259
281,1764947393696290584,0,26.125984
282,1764947393706318771,0,32.162548
283,1764947393716121958,0,35.697669
284,1764947393725973446,0,25.877558
285,1764947393736043832,0,27.990957
286,1764947393746279719,0,32.815119
287,1764947393756324506,0,30.34603
288,1764947393766751192,0,24.035031
289,1764947393776840179,0,21.778941
290,1764947393786456267,0,35.763856
291,1764947393796475454,0,49.655368
292,1764947393805912442,0,40.243281
293,1764947393816087428,0,30.070877
294,1764947393826156615,0,23.99505
295,1764947393836193602,0,21.969473
296,1764947393846137489,0,27.996652
297,1764947393856201476,0,25.964999
298,1764947393866219463,0,19.858855
299,1764947393876136250,0,17.813668
300,1764947393886143537,0,19.896007
301,1764947393896261024,0,25.547515
302,1764947393906096611,0,35.683766
303,1764947393916280598,0,25.52831
304,1764947393926103485,0,15.696934
305,1764947393936270072,0,21.462268
306,1764947393946328159,0,23.90716
307,1764947393956232246,0,25.931357
308,1764947393966294633,0,31.867303
309,1764947393976282020,0,37.997625
310,1764947393986547407,0,39.789584
311,1764947393996313594,0,29.995548
312,1764947394006592381,0,19.732904
313,1764947394016336468,0,26.007024
314,1764947394026119355,0,18.921455
315,1764947394036314842,0,21.843203
316,1764947394046285529,0,24.344521
317,1764947394056439016,0,38.450639
318,1764947394066639802,0,39.149858
319,1764947394076307290,0,29.488803
320,1764947394086574076,0,19.172521
321,1764947394096495664,0,22.110987
322,1764947394106502851,0,40.338412
323,1764947394116839037,0,30.046164
324,1764947394126459125,0,20.432181
325,1764947394136096412,0,42.563897
326,1764947394146376699,0,44.085302
327,1764947394156392386,0,34.113012
328,1764947394166531472,0,23.980283
329,1764947394177071859,0,26.070777
330,1764947394186393047,0,40.237949
331,1764947394196258134,0,38.542285
332,1764947394206540920,0,28.306484
333,1764947394216613007,0,18.224689
334,1764947394226378795,0,19.885903
335,1764947394236458182,0,18.488517
336,1764947394246042169,0,24.881382
337,1764947394256241556,0,30.29202
338,1764947394266583942,0,29.453308
339,1764947394276505429,0,26.366564
340,1764947394286629016,0,25.593639
341,1764947394296211204,0,26.962362
342,1764947394306649490,0,31.831867
343,1764947394316493177,0,34.90923
344,1764947394326550564,0,24.906567
345,1764947394336111652,0,17.782064
346,1764947394346263539,0,24.401012
347,1764947394356758425,0,18.727534
348,1764947394366027313,0,40.521098
349,1764947394376344900,0,42.269024
350,1764947394386444086,0,32.169334
351,1764947394396192174,0,22.378675
352,1764947394406560960,0,19.560658
353,1764947394416516247,0,30.210248
354,1764947394426276735,0,37.894422
355,1764947394436947821,0,38.38653
356,1764947394446533308,0,28.857782
357,1764947394456540595,0,21.485071
358,1764947394466521982,0,31.738606
359,1764947394476316470,0,29.7709
360,1764947394486355857,0,30.565794
361,1764947394496223744,0,20.721056
362,1764947394506055031,0,19.198286
363,1764947394516111618,0,21.266447
364,1764947394526048405,0,23.829329
365,1764947394536168992,0,29.922492
366,1764947394546090279,0,39.157904
367,1764947394556056966,0,29.202986
