seqno,timestamp,lost,rtt
0,1764934142181195167,0,25.678066
1,1764934142191661455,0,21.695638
2,1764934142201581145,0,23.933232
3,1764934142211653534,0,21.515603
4,1764934142221177224,0,20.082102
5,1764934142231222513,0,18.852302
6,1764934142241434802,0,19.838015
7,1764934142251520892,0,19.319193
8,1764934142261375681,0,24.515363
9,1764934142270991971,0,19.771221
10,1764934142281694159,0,20.27649
11,1764934142290947550,0,18.520384
12,1764934142301457738,0,28.995615
13,1764934142311209528,0,19.282557
14,1764934142321158717,0,24.745875
15,1764934142331281307,0,26.153105
16,1764934142341570996,0,20.05773
17,1764934142351709685,0,18.200188
18,1764934142361093875,0,25.294506
19,1764934142371289164,0,22.443817
20,1764934142381441253,0,23.985114
21,1764934142390878543,0,22.141584
22,1764934142401435332,0,19.665502
23,1764934142411253721,0,21.795955
24,1764934142421274111,0,24.223381
25,1764934142431187400,0,21.695615
26,1764934142441449389,0,19.787729
27,1764934142450959979,0,18.020118
28,1764934142461284468,0,19.561213
29,1764934142471297457,0,17.434477
30,1764934142480921147,0,15.59604
31,1764934142490952436,0,21.512629
32,1764934142501095925,0,19.43058
33,1764934142511145615,0,17.282425
34,1764934142521080504,0,15.393071
35,1764934142531164093,0,17.273802
36,1764934142541139683,0,15.306821
37,1764934142551124672,0,21.304777
38,1764934142561147061,0,23.287727
39,1764934142571387350,0,17.531008
40,1764934142581133540,0,16.077129
41,1764934142591399229,0,21.109903
42,1764934142601352818,0,19.111633
43,1764934142611334508,0,21.277249
44,1764934142621185497,0,19.548252
45,1764934142631477886,0,17.06045
46,1764934142641043176,0,19.526478
47,1764934142651193265,0,21.212911
48,1764934142660953555,0,19.510663
49,1764934142671147444,0,17.493227
50,1764934142681135533,0,15.478877
51,1764934142691114423,0,17.94271
52,1764934142701106012,0,15.918464
53,1764934142711520701,0,25.482043
54,1764934142721259590,0,19.807504
55,1764934142731310380,0,18.618495
56,1764934142741148269,0,15.65853
57,1764934142751374758,0,21.752513
58,1764934142761372448,0,19.673186
59,1764934142771555937,0,18.853101
