seqno,timestamp,lost,rtt
0,1764906431258758960,0,21.263529
1,1764906431266978858,0,20.958332
2,1764906431276417055,0,24.472198
3,1764906431286593253,0,21.041234
4,1764906431296524550,0,28.572397
5,1764906431306415847,0,25.675132
6,1764906431316260444,0,31.493792
7,1764906431326686841,0,29.36111
8,1764906431336583538,0,27.624416
9,1764906431346512136,0,21.624258
10,1764906431356851933,0,28.43587
11,1764906431367126630,0,34.107732
12,1764906431377018427,0,31.018536
13,1764906431386829124,0,21.308056
14,1764906431396805721,0,28.989522
15,1764906431407049518,0,26.314204
16,1764906431417008916,0,23.578427
17,1764906431426517813,0,25.96992
18,1764906431436729710,0,23.209719
19,1764906431446301407,0,29.967592
20,1764906431456754104,0,26.947926
21,1764906431466532302,0,32.840946
22,1764906431476435499,0,30.821191
23,1764906431486484496,0,20.79487
24,1764906431496167993,0,23.100951
25,1764906431506408190,0,20.926488
26,1764906431516416088,0,19.353631
27,1764906431526426385,0,24.913808
28,1764906431536320082,0,31.236423
29,1764906431546450779,0,21.130018
30,1764906431556419276,0,35.1427
31,1764906431566494273,0,36.903956
32,1764906431576448671,0,26.975709
33,1764906431586568068,0,16.859239
34,1764906431596630665,0,31.129151
35,1764906431606545662,0,36.708275
36,1764906431616546159,0,26.682144
37,1764906431626777056,0,25.821306
38,1764906431636520854,0,30.317045
39,1764906431646561151,0,24.534034
40,1764906431656736548,0,22.258447
41,1764906431666429545,0,20.692404
42,1764906431676296442,0,26.845722
43,1764906431686514139,0,24.815842
44,1764906431696459037,0,31.091565
45,1764906431706592734,0,29.223071
46,1764906431716795131,0,27.545047
47,1764906431726441328,0,20.650568
48,1764906431736607925,0,19.70448
49,1764906431746892722,0,17.21535
50,1764906431756387320,0,22.957777
51,1764906431766657917,0,20.617479
52,1764906431776570214,0,27.291295
53,1764906431786859011,0,24.973001
54,1764906431797138208,0,22.893047
55,1764906431806756305,0,18.242378
56,1764906431816507403,0,24.936815
57,1764906431826466800,0,29.115073
58,1764906431836669497,0,27.415074
59,1764906431846984394,0,24.352362
60,1764906431857103891,0,22.506245
61,1764906431866732788,0,20.573833
62,1764906431876989386,0,22.539539
63,1764906431887024183,0,20.437404
64,1764906431896799680,0,18.591664
65,1764906431906698677,0,24.570804
66,1764906431916824474,0,22.215608
67,1764906431926586472,0,20.818507
68,1764906431936350469,0,26.977832
69,1764906431946355066,0,16.987416
70,1764906431956346963,1,
71,1764906431966621960,0,121.063069
72,1764906431976569957,0,111.149781
73,1764906431986371955,0,109.59122
74,1764906431996297552,0,112.159316
75,1764906432006717249,0,101.745677
76,1764906432016852846,0,91.557455
77,1764906432027120543,1,
78,1764906432036323540,1,
79,1764906432046695738,1,
80,1764906432056817535,1,
81,1764906432066720732,1,
82,1764906432076885829,1,
83,1764906432086854626,1,
84,1764906432096605423,0,20.002462
85,1764906432106927521,0,33.476647
86,1764906432116653118,0,48.466052
87,1764906432126816915,0,38.331861
88,1764906432136299312,0,28.84489
89,1764906432146752409,0,41.721733
90,1764906432156556706,0,31.936706
91,1764906432166392604,0,22.103247
92,1764906432176402801,0,22.468838
93,1764906432186334298,0,32.627508
94,1764906432196374795,0,26.871711
95,1764906432206458892,0,16.81027
96,1764906432216430790,0,18.487777
97,1764906432226455487,0,20.28686
98,1764906432236380384,0,18.463384
99,1764906432246451181,0,36.674642
100,1764906432256433478,0,26.711813
101,1764906432266452675,0,36.468237
102,1764906432276466573,0,30.144924
103,1764906432286439470,0,20.191084
104,1764906432296695567,0,26.493664
105,1764906432306452664,0,25.829117
106,1764906432316415761,0,30.589722
107,1764906432326522158,0,44.425559
108,1764906432346268353,0,24.704149
109,1764906432356501650,0,22.339076
110,1764906432366530547,0,24.466182
111,1764906432376549444,0,22.476294
112,1764906432386491341,0,28.706995
113,1764906432396467539,0,34.401975
114,1764906432406497536,0,32.627858
115,1764906432416503933,0,30.825888
116,1764906432426530530,0,20.756799
117,1764906432436512127,0,30.443046
118,1764906432446555124,0,28.669708
119,1764906432456467722,0,18.769569
120,1764906432466590119,0,44.483313
121,1764906432476521616,0,34.573322
122,1764906432486873013,0,43.886093
123,1764906432496578010,0,38.075699
124,1764906432506541508,0,28.134079
125,1764906432516571905,0,34.285496
126,1764906432526520502,0,32.380924
127,1764906432536554599,0,31.039574
128,1764906432546564396,0,36.180835
129,1764906432556569093,0,43.566401
130,1764906432566536991,0,33.620102
131,1764906432576566388,0,23.592388
132,1764906432586563885,0,28.740178
133,1764906432596640182,0,30.186353
134,1764906432606602879,0,24.882138
135,1764906432616770876,0,23.346045
136,1764906432626678174,0,20.208364
137,1764906432636666771,0,18.210393
138,1764906432646661268,0,20.696492
139,1764906432656605865,0,26.450784
140,1764906432666380862,0,33.140742
141,1764906432676924759,0,22.634602
142,1764906432686750157,0,16.460505
143,1764906432696907254,0,18.838562
144,1764906432706789951,0,25.251431
145,1764906432716925748,0,56.548179
146,1764906432726688345,0,46.74552
147,1764906432736573142,0,39.478943
148,1764906432746783240,0,29.306741
149,1764906432756517737,0,35.92458
150,1764906432766906534,0,25.575439
151,1764906432776754031,0,26.661009
152,1764906432786873528,0,20.576031
153,1764906432796872925,0,22.57319
154,1764906432806947823,0,17.869593
155,1764906432816810720,0,19.27147
156,1764906432826522017,0,17.826278
157,1764906432836576214,0,18.699649
158,1764906432847103111,0,24.264693
159,1764906432856862308,0,30.312501
160,1764906432866845206,0,20.376507
161,1764906432876900203,0,18.213896
162,1764906432886224600,0,20.474796
163,1764906432896363797,0,26.453186
164,1764906432906423094,0,16.405055
165,1764906432916430192,0,18.269427
166,1764906432926342789,0,28.325986
167,1764906432936403386,0,26.498874
168,1764906432946465483,0,24.321714
169,1764906432956456580,0,22.225474
170,1764906432966487077,0,28.273944
171,1764906432976455275,0,18.324808
172,1764906432986465772,0,28.579967
173,1764906432996383469,0,47.549009
174,1764906433006742366,0,47.998305
175,1764906433016675263,0,38.088144
176,1764906433026468460,0,28.29717
177,1764906433036509158,0,18.258713
178,1764906433046417155,0,17.358099
179,1764906433056510652,0,22.231402
180,1764906433066539449,0,20.222932
181,1764906433076583746,0,30.245061
182,1764906433086532444,0,20.316268
183,1764906433096505341,0,27.790735
184,1764906433106497738,0,28.615044
185,1764906433116772735,0,23.298697
186,1764906433126820132,0,33.280408
187,1764906433136333829,0,23.742209
188,1764906433146631027,0,16.44905
189,1764906433156604624,0,27.508433
190,1764906433166591021,0,17.539273
191,1764906433176614618,0,30.704699
192,1764906433186375915,0,32.712668
193,1764906433196676312,0,27.862208
194,1764906433206736210,0,28.748914
195,1764906433216938507,0,18.58177
196,1764906433226819604,0,25.611724
197,1764906433236725501,0,31.025772
198,1764906433246951898,0,20.823682
199,1764906433256830095,0,30.328268
200,1764906433267135492,0,20.061307
201,1764906433276382490,0,19.067299
202,1764906433286824687,0,16.421563
203,1764906433296765284,0,22.370141
204,1764906433306627281,0,25.778898
205,1764906433316435778,0,18.810989
206,1764906433326709276,0,25.030652
207,1764906433336595973,0,22.509164
208,1764906433346529670,0,20.966872
209,1764906433356711967,0,22.707934
210,1764906433366902264,0,36.587878
211,1764906433376820461,0,26.716165
212,1764906433386764559,0,33.309223
213,1764906433396343056,0,32.005745
214,1764906433406996653,0,29.329005
215,1764906433416309650,0,29.406731
216,1764906433427029547,0,20.518727
217,1764906433436500145,0,19.585854
218,1764906433446658342,0,20.506959
219,1764906433456244239,0,23.38069
220,1764906433466785136,0,17.495788
221,1764906433476327633,0,19.523204
222,1764906433486736130,0,26.209084
223,1764906433496549928,0,22.926562
224,1764906433507030925,0,17.827129
225,1764906433516476222,0,23.19732
226,1764906433526528819,0,22.196216
227,1764906433536741216,0,24.627953
228,1764906433546383813,0,26.382014
229,1764906433556423711,0,23.593234
230,1764906433576474705,0,26.827769
231,1764906433586601802,0,20.58861
232,1764906433596912899,0,17.902168
233,1764906433606663096,0,16.158291
234,1764906433616512994,0,18.370179
235,1764906433626539091,0,24.274539
236,1764906433636458388,0,18.679822
237,1764906433646539685,0,24.876881
238,1764906433656411582,0,22.309606
239,1764906433666488779,0,33.405663
240,1764906433676537877,0,23.381106
241,1764906433686557474,0,20.415946
242,1764906433696524871,0,26.660056
243,1764906433706574368,0,32.681225
244,1764906433716555965,0,39.008354
245,1764906433726676362,0,28.890585
246,1764906433736507460,0,19.033877
247,1764906433746871857,0,28.960939
248,1764906433756766854,0,22.680046
249,1764906433766528051,0,18.032086
250,1764906433776786248,0,18.862407
251,1764906433786446846,0,21.069023
252,1764906433796543643,0,19.083093
253,1764906433806514640,0,21.6535
254,1764906433816710837,0,27.076751
255,1764906433826379334,0,20.643101
256,1764906433836338331,0,20.188351
257,1764906433846595529,0,17.201395
258,1764906433856548926,0,23.628131
259,1764906433866689723,0,25.783013
260,1764906433876531620,0,23.504209
261,1764906433886685017,0,18.511581
262,1764906433896861614,0,24.076427
263,1764906433906740512,0,25.365563
264,1764906433916757709,0,19.342774
265,1764906433926388806,0,25.436859
266,1764906433936786303,0,26.768856
267,1764906433946983400,0,25.757684
268,1764906433956423897,0,28.228489
269,1764906433966735595,0,17.957262
270,1764906433976895692,0,22.925965
271,1764906433986883289,0,18.263632
272,1764906433996729786,0,19.832915
273,1764906434006639383,0,26.596806
274,1764906434016405381,0,27.756313
275,1764906434036453675,0,19.539263
276,1764906434046975172,0,25.041622
277,1764906434056626969,0,35.787157
278,1764906434067128766,0,25.375629
279,1764906434076532664,0,19.971611
280,1764906434086487061,0,21.500923
281,1764906434096680258,0,24.215499
282,1764906434106832055,0,17.528574
283,1764906434116510752,0,19.595792
284,1764906434126859049,0,20.760971
285,1764906434136257147,0,19.438607
286,1764906434146660944,0,17.690555
287,1764906434156753441,0,22.511678
288,1764906434166755838,0,18.001779
289,1764906434177043735,0,19.048295
290,1764906434186721032,0,25.628544
291,1764906434196268730,0,27.150698
292,1764906434206722827,0,20.497361
293,1764906434216809024,0,18.870758
294,1764906434226920121,0,17.433517
295,1764906434236770718,0,27.302925
296,1764906434246694615,0,17.408138
297,1764906434256785913,0,36.123955
298,1764906434267049910,0,25.904218
299,1764906434276505507,0,19.14043
300,1764906434286918204,0,20.396256
301,1764906434296609501,0,26.921897
302,1764906434306721598,0,16.839113
303,1764906434316610096,0,22.372188
304,1764906434326531693,0,40.430595
305,1764906434336140590,0,38.817307
306,1764906434346261987,0,28.671554
307,1764906434356363884,0,18.596418
308,1764906434366380182,0,40.432621
309,1764906434376396279,0,30.439971
310,1764906434386459776,0,36.477087
311,1764906434396451073,0,34.545143
312,1764906434406498670,0,24.524
313,1764906434416448867,0,18.349275
314,1764906434426394765,0,24.557112
315,1764906434436620262,0,38.321483
316,1764906434446470459,0,44.470328
317,1764906434456569056,0,34.397367
318,1764906434466516453,0,36.462899
319,1764906434476467450,0,26.537738
320,1764906434486509448,0,25.120176
321,1764906434496555745,0,23.989284
322,1764906434506499242,0,21.63253
323,1764906434516782739,0,42.050477
324,1764906434526810236,0,48.44133
325,1764906434536320433,0,38.958176
326,1764906434546455631,0,28.825276
327,1764906434556552728,0,27.395192
328,1764906434566616925,0,29.151059
329,1764906434576427522,0,19.368046
330,1764906434586452319,0,16.576291
331,1764906434596817316,0,30.172391
