seqno,timestamp,lost,rtt
0,1764960640920547108,0,28.585444
1,1764960640930898495,0,25.748349
2,1764960640940493583,0,16.11237
3,1764960640950763070,0,17.929949
4,1764960640960873458,0,19.421845
5,1764960640970914545,0,17.926109
6,1764960640980399133,0,19.912383
7,1764960640990491520,0,19.464553
8,1764960641000444208,0,16.081264
9,1764960641010649495,0,21.871974
10,1764960641021041882,0,19.813996
11,1764960641030469070,0,18.215682
12,1764960641040983457,0,23.702371
13,1764960641050410445,0,18.817907
14,1764960641070689820,0,22.506175
15,1764960641080979807,0,19.932408
16,1764960641090408995,0,19.064394
17,1764960641100746782,0,16.708946
18,1764960641110819570,0,21.719552
19,1764960641121110057,0,19.735499
20,1764960641130551645,0,18.274422
21,1764960641140926032,0,19.712553
22,1764960641150506320,0,26.234919
23,1764960641160840107,0,23.576869
24,1764960641170854994,0,29.476236
25,1764960641180616482,0,19.737518
26,1764960641190660470,0,17.519311
27,1764960641200456757,0,15.898396
28,1764960641210621144,0,17.658825
29,1764960641220566532,0,15.430993
30,1764960641230503920,0,22.055928
31,1764960641240483907,0,19.674995
32,1764960641250560394,0,17.575279
33,1764960641260404682,0,16.093969
34,1764960641270383970,0,21.771801
35,1764960641280805257,0,23.376546
36,1764960641290471044,0,21.498035
37,1764960641300460132,0,19.456902
38,1764960641310418419,0,17.326482
39,1764960641320466907,0,15.470672
40,1764960641330469594,0,21.257064
41,1764960641340520082,0,15.21482
42,1764960641350521069,0,21.198276
43,1764960641360522857,0,19.450982
44,1764960641370541244,0,17.393976
45,1764960641380501132,0,15.157824
46,1764960641390507719,0,21.938629
47,1764960641400669406,0,19.268508
48,1764960641410524394,0,17.473902
49,1764960641420419282,0,15.531587
50,1764960641430532169,0,18.071444
51,1764960641440599356,0,23.597202
52,1764960641450834643,0,17.274245
53,1764960641460426931,0,19.470277
54,1764960641470563819,0,17.491996
55,1764960641480544206,0,15.630199
56,1764960641490557694,0,21.739674
57,1764960641500657481,0,19.3184
58,1764960641510522169,0,17.879043
59,1764960641520496456,0,15.899884
60,1764960641530753543,0,16.946742
61,1764960641540549931,0,15.291037
62,1764960641550770018,0,29.213967
63,1764960641560562406,0,37.027104
64,1764960641570559693,0,27.059379
65,1764960641580619781,0,16.974345
66,1764960641590491468,0,18.071672
67,1764960641600681356,0,15.764998
68,1764960641610800843,0,21.335049
69,1764960641620829630,0,15.741212
70,1764960641630996518,0,18.678764
71,1764960641640953505,0,24.902742
72,1764960641650729693,0,21.606826
73,1764960641660851580,0,19.564845
74,1764960641670378968,0,18.847481
75,1764960641680581255,0,19.71101
76,1764960641690787643,0,21.618295
77,1764960641700477331,0,16.253498
78,1764960641710493318,0,22.414877
79,1764960641720508705,0,20.693194
80,1764960641731072392,0,17.729206
81,1764960641740630780,0,20.435016
82,1764960641750462368,0,19.262356
83,1764960641761101955,0,15.525367
84,1764960641770691143,0,18.715664
85,1764960641780905130,0,20.250967
86,1764960641790898517,0,18.975229
87,1764960641800329205,0,18.413978
88,1764960641810570293,0,21.615747
89,1764960641820498380,0,24.942193
90,1764960641830725867,0,22.250704
91,1764960641841004554,0,19.354516
92,1764960641850773842,0,19.572086
93,1764960641860555230,0,25.383133
94,1764960641870509317,0,21.98365
95,1764960641880761605,0,20.141478
96,1764960641890636692,0,18.004646
97,1764960641900731080,0,20.19514
98,1764960641910835567,0,21.46878
99,1764960641920952354,0,15.68784
100,1764960641930687942,0,18.480072
101,1764960641940757329,0,20.068358
102,1764960641950715117,0,25.881656
103,1764960641960838304,1,
104,1764960641970843992,0,69.922883
105,1764960641980270480,0,103.224334
106,1764960641990694367,0,100.881232
107,1764960642000391155,0,99.222644
108,1764960642010610042,0,89.024614
109,1764960642020383630,0,79.253108
110,1764960642030445517,0,69.19316
111,1764960642040832104,1,
112,1764960642050153392,1,
113,1764960642060393279,0,43.233257
114,1764960642070404367,1,
115,1764960642080418254,1,
116,1764960642090433842,0,41.137493
117,1764960642100374329,0,31.218547
118,1764960642110412517,0,29.740417
119,1764960642120522504,0,30.983978
120,1764960642130482692,0,33.208242
121,1764960642140438179,0,31.068489
122,1764960642150678266,0,29.154465
123,1764960642160651254,0,31.104575
124,1764960642170510841,0,33.437532
125,1764960642180772029,0,31.28472
126,1764960642190476316,0,29.422303
127,1764960642200323804,0,28.674367
128,1764960642210375191,0,33.337502
129,1764960642220519179,0,31.130108
130,1764960642230483166,0,33.173118
131,1764960642240935853,0,30.690628
132,1764960642250622141,0,28.947824
133,1764960642260572029,0,31.259475
134,1764960642270569016,0,29.148809
135,1764960642280484704,0,27.540006
136,1764960642290528591,0,33.41432
137,1764960642300721578,0,31.064195
138,1764960642310322266,0,33.285676
139,1764960642320604453,0,30.985355
140,1764960642330379341,0,29.19595
141,1764960642340569628,0,35.489104
142,1764960642350814415,0,33.641136
143,1764960642360795803,0,36.320865
144,1764960642370665591,0,33.727062
145,1764960642380605278,0,31.467746
146,1764960642390590566,0,37.784336
147,1764960642400529953,0,31.501449
148,1764960642410768740,0,30.481049
149,1764960642420768828,0,39.495407
150,1764960642431065215,0,33.63737
151,1764960642440648003,0,31.454171
152,1764960642451031990,0,38.592881
153,1764960642460420978,0,43.929835
154,1764960642470584965,0,41.440504
155,1764960642480576053,0,39.739816
156,1764960642490703040,0,37.48151
157,1764960642500860527,0,35.366951
158,1764960642510806715,0,33.161074
159,1764960642520479503,0,31.260696
160,1764960642540033278,0,28.674419
161,1764960642550682365,0,29.443113
162,1764960642560762552,0,35.578415
163,1764960642570536040,0,30.109736
164,1764960642580299928,0,28.020786
165,1764960642590947714,0,33.422761
166,1764960642600821102,0,31.012052
167,1764960642611056689,0,29.308121
168,1764960642620562977,0,31.456177
169,1764960642630874964,0,34.675714
170,1764960642640559352,0,35.610728
171,1764960642650777939,0,33.592113
172,1764960642660739927,0,31.289208
173,1764960642670750314,0,29.606974
174,1764960642681048902,0,35.083576
175,1764960642690677189,0,29.524392
176,1764960642700526077,0,31.168337
177,1764960642710721964,0,32.878607
178,1764960642720367052,0,31.042081
179,1764960642730227440,0,33.254727
180,1764960642740475927,0,26.940358
181,1764960642750479715,0,32.992574
182,1764960642760411402,0,26.979525
183,1764960642770356190,0,29.126661
184,1764960642780327277,0,27.078279
185,1764960642790330965,0,33.010149
186,1764960642800409352,0,30.915578
187,1764960642810393939,0,37.321266
188,1764960642820440227,0,35.093006
189,1764960642830415214,0,28.893926
190,1764960642840443602,0,26.940846
191,1764960642850506989,0,28.877716
192,1764960642860437577,0,31.031801
193,1764960642870493464,0,36.832277
194,1764960642880454052,0,34.848964
195,1764960642890508839,0,32.794047
196,1764960642900513926,0,30.772029
197,1764960642910487514,0,28.914435
198,1764960642920475201,0,30.946638
199,1764960642930451589,0,33.026258
200,1764960642940503376,0,42.819505
201,1764960642950536864,0,32.792656
202,1764960642960565351,0,26.78807
203,1764960642970522739,0,37.624381
204,1764960642980515026,0,31.250047
205,1764960642990526714,0,29.597321
206,1764960643000855901,0,35.609118
207,1764960643010745888,0,33.315063
208,1764960643020650276,0,31.095264
209,1764960643030742563,0,38.614243
210,1764960643041038050,0,35.057309
211,1764960643050635338,0,30.98272
212,1764960643060675526,0,31.091146
213,1764960643070800613,0,30.516106
214,1764960643080761301,0,27.958366
215,1764960643090892288,0,38.702371
216,1764960643100549276,0,35.889208
217,1764960643110405263,0,35.158672
218,1764960643120860750,0,39.056703
219,1764960643131051138,0,37.635364
220,1764960643141152225,0,30.878403
221,1764960643150832513,0,29.599596
222,1764960643160533801,0,36.302809
223,1764960643170738588,0,33.69482
224,1764960643180597575,0,44.733938
225,1764960643191078362,0,38.50537
226,1764960643200434951,0,29.193223
227,1764960643210919137,0,29.308913
228,1764960643220749925,0,31.025893
229,1764960643230639913,0,29.153684
230,1764960643240318401,0,27.370208
231,1764960643250605988,0,29.028876
232,1764960643260505275,0,28.53299
233,1764960643270502263,0,30.146699
234,1764960643290299538,0,41.509396
235,1764960643300303425,0,36.017109
236,1764960643310574013,0,30.022033
237,1764960643320669800,0,31.450962
238,1764960643330934387,0,29.200658
239,1764960643340777775,0,32.314904
240,1764960643350743462,0,35.361053
241,1764960643360297350,0,32.932339
242,1764960643370579837,0,30.063935
243,1764960643380793125,0,31.564407
244,1764960643390877912,0,29.739288
245,1764960643400748000,0,28.761725
246,1764960643410805887,0,33.786538
247,1764960643420787874,0,31.384805
248,1764960643430856462,0,29.202532
249,1764960643440809949,0,35.424676
250,1764960643450217438,0,33.810266
251,1764960643460216825,0,31.500587
252,1764960643470380812,0,33.31132
253,1764960643480714799,0,30.822234
254,1764960643490395187,0,29.142915
255,1764960643500600474,0,26.944674
256,1764960643510495962,0,33.028891
257,1764960643520489949,0,30.91919
258,1764960643530478737,0,33.057185
259,1764960643540443724,0,35.070644
260,1764960643550464712,0,33.0159
261,1764960643560458499,0,31.387667
262,1764960643570526987,0,28.980162
263,1764960643580477674,0,26.798511
264,1764960643590457862,0,29.884614
265,1764960643600568649,0,27.534924
266,1764960643610597737,0,33.790281
267,1764960643620497624,0,32.076585
268,1764960643630515612,0,29.284097
269,1764960643640408299,0,27.53831
270,1764960643650596786,0,33.715487
271,1764960643660786174,0,30.671987
272,1764960643670387062,0,29.215674
273,1764960643680650249,0,30.746054
274,1764960643690496436,0,33.651031
275,1764960643700572824,0,31.307772
276,1764960643710503811,0,29.342165
277,1764960643720797398,0,36.148165
278,1764960643730613986,0,33.922114
279,1764960643740558774,0,31.025796
280,1764960643750371461,0,34.067058
281,1764960643760483849,0,30.978518
282,1764960643770904536,0,33.583143
283,1764960643780836023,0,39.69322
284,1764960643790639011,0,38.942303
285,1764960643800828998,0,35.610701
286,1764960643810931885,0,33.516406
287,1764960643820725573,0,28.296381
288,1764960643830752861,0,29.363639
289,1764960643840936448,0,39.777491
290,1764960643850713636,0,38.85346
291,1764960643860268324,0,31.795324
292,1764960643870401511,0,30.371732
293,1764960643880881298,0,36.457291
294,1764960643890815185,0,33.561722
295,1764960643900932273,0,31.146299
296,1764960643910916260,0,29.599976
297,1764960643920989448,0,35.166273
298,1764960643930887435,0,33.236418
299,1764960643940683723,0,39.377259
300,1764960643950762510,0,37.307871
301,1764960643960793298,0,27.31621
302,1764960643970662385,0,37.491021
303,1764960643980211173,0,27.989185
304,1764960643990698160,0,33.113222
305,1764960644000763948,0,39.412498
306,1764960644010707335,0,37.488252
307,1764960644020499023,0,35.249227
308,1764960644030280011,0,33.317811
309,1764960644040341198,0,31.472578
310,1764960644050669185,0,29.175072
311,1764960644060494773,0,31.298492
312,1764960644070487460,0,37.271112
313,1764960644080429548,0,36.562826
314,1764960644090273335,0,30.663824
315,1764960644100399323,0,43.632679
316,1764960644110809010,0,33.252763
317,1764960644120491797,0,31.240993
318,1764960644130259885,0,35.364779
319,1764960644140701772,0,37.296564
320,1764960644150607060,0,42.094335
321,1764960644160588047,0,32.149276
322,1764960644170839234,0,33.69329
323,1764960644180648522,0,31.438903
324,1764960644190819109,0,29.557313
325,1764960644200908397,0,35.06795
326,1764960644210333385,0,29.634177
327,1764960644220555772,0,27.435501
328,1764960644230414460,0,29.35937
329,1764960644240497947,0,27.245417
330,1764960644250540634,0,29.148344
331,1764960644260545022,0,27.00455
332,1764960644270521109,0,36.980544
333,1764960644280464897,0,26.990582
334,1764960644290445084,0,33.096682
335,1764960644300492972,0,30.891524
336,1764960644310546359,0,28.922934
337,1764960644320556447,0,31.56338
338,1764960644330527134,0,28.885704
339,1764960644340429122,0,27.025534
340,1764960644350739109,0,28.822319
341,1764960644360521197,0,30.884178
342,1764960644370454484,0,29.342153
343,1764960644380536172,0,31.279172
344,1764960644390616059,0,29.90679
345,1764960644400803046,0,26.942514
346,1764960644410605434,0,29.67038
347,1764960644420629021,0,35.045508
348,1764960644430543109,0,41.034858
349,1764960644440359997,0,31.226395
350,1764960644450770284,0,28.881162
351,1764960644460644071,0,27.097732
352,1764960644470561859,0,33.946685
353,1764960644480461746,0,27.240463
354,1764960644490528434,0,30.294474
355,1764960644500522021,0,27.974225
356,1764960644510847908,0,37.091359
357,1764960644520408696,0,27.552201
358,1764960644530678983,0,33.340603
359,1764960644540663071,0,31.002205
360,1764960644550502759,0,29.469152
361,1764960644560515446,0,39.68363
362,1764960644570419134,0,37.392901
363,1764960644580614921,0,27.220783
364,1764960644590703408,0,33.05655
365,1764960644600634196,0,31.447375
366,1764960644610749383,0,29.802216
367,1764960644621068370,0,30.9908
368,1764960644630491058,0,29.91537
369,1764960644640726845,0,35.338073
370,1764960644650516433,0,33.510602
371,1764960644660567421,0,31.086662
372,1764960644670555908,0,37.4594
373,1764960644680448396,0,35.341909
374,1764960644690759583,0,33.304426
375,1764960644700739370,0,30.982257
376,1764960644710384958,0,29.214551
377,1764960644720775345,0,34.870409
378,1764960644730445233,0,29.315806
379,1764960644740692920,0,27.014339
380,1764960644750668508,0,29.036687
381,1764960644760589995,0,40.121471
382,1764960644770626283,0,37.389884
383,1764960644780536270,0,36.183238
384,1764960644790560958,0,41.12338
385,1764960644800384445,0,39.935252
386,1764960644810589333,0,29.771198
387,1764960644820695020,0,28.530574
388,1764960644830746507,0,38.354528
389,1764960644840461595,0,35.928316
390,1764960644850777082,0,33.830376
391,1764960644860986669,0,31.08353
392,1764960644870780557,0,29.93048
393,1764960644881222544,0,30.893127
394,1764960644890876832,0,29.513452
395,1764960644900619720,0,36.312017
396,1764960644910825407,0,34.455649
397,1764960644920585295,0,39.583295
398,1764960644930924382,0,38.743335
399,1764960644940452870,0,29.255657
400,1764960644960498745,0,27.638852
401,1764960644970679232,0,33.312714
402,1764960644980844619,0,38.853101
403,1764960644990721307,0,36.755296
404,1764960645000502595,0,34.977504
405,1764960645010287682,0,33.149873
406,1764960645020431470,0,30.969247
407,1764960645030460857,0,32.967159
408,1764960645040520044,0,26.913041
409,1764960645050449332,0,37.071113
410,1764960645060444819,0,30.954271
411,1764960645070440207,0,33.104679
412,1764960645080501394,0,26.876429
413,1764960645090473282,0,33.228063
414,1764960645100475069,0,31.174604
415,1764960645110499057,0,29.130021
416,1764960645120506544,0,31.102193
417,1764960645130636131,0,29.032056
418,1764960645140545919,0,27.246506
419,1764960645150553506,0,29.281379
420,1764960645160846794,0,30.890785
421,1764960645170498181,0,30.045771
422,1764960645180561069,0,27.204261
423,1764960645190529256,0,33.08454
424,1764960645200621944,0,31.022079
425,1764960645210318232,0,29.758771
426,1764960645220825418,0,28.53813
427,1764960645230756606,0,33.672691
428,1764960645240484094,0,31.695754
429,1764960645250725781,0,29.668801
430,1764960645260666268,0,30.955695
431,1764960645271289555,0,28.338234
432,1764960645280572644,0,30.873267
433,1764960645290659231,0,28.849017
434,1764960645300516919,0,31.075778
435,1764960645310497706,0,28.772904
436,1764960645320432194,0,27.581345
437,1764960645330473881,0,29.911418
438,1764960645340689068,0,27.418997
439,1764960645350467356,0,30.466703
440,1764960645360451943,0,31.113053
441,1764960645370588931,0,29.485119
442,1764960645380523118,0,27.63518
443,1764960645390556906,0,29.288961
444,1764960645400582493,0,29.034179
445,1764960645410717180,0,29.462008
446,1764960645420684768,0,31.416313
447,1764960645431067355,0,29.789183
448,1764960645440331743,0,28.88091
449,1764960645450830530,0,30.252845
450,1764960645460737118,0,31.102036
451,1764960645470893205,0,29.214006
452,1764960645480853892,0,31.00695
453,1764960645490792280,0,30.099573
454,1764960645500314068,0,31.4954
455,1764960645510680955,0,29.556623
456,1764960645520850442,0,31.139948
457,1764960645530405230,0,29.660476
458,1764960645540439718,0,27.351869
459,1764960645550637405,0,28.929116
460,1764960645560748492,0,27.43835
461,1764960645570665680,0,29.01055
462,1764960645580566868,0,27.035302
463,1764960645590589355,0,38.309384
464,1764960645600619442,0,36.220321
465,1764960645610626430,0,34.960753
466,1764960645620632017,0,31.067912
467,1764960645630566505,0,29.567631
468,1764960645640629392,0,31.622965
469,1764960645650899079,0,29.485415
470,1764960645660643467,0,35.73542
471,1764960645670764354,0,34.037217
472,1764960645680575542,0,31.199368
473,1764960645690840829,0,33.271494
474,1764960645701079216,0,30.777738
475,1764960645710531405,0,29.798071
476,1764960645720610692,0,35.462871
477,1764960645731080079,0,33.395625
478,1764960645740481867,0,31.676398
479,1764960645750806854,0,29.611446
480,1764960645761077541,0,43.181377
481,1764960645770581229,0,37.342548
482,1764960645780586417,0,27.377517
483,1764960645790737704,0,41.102785
484,1764960645800803091,0,31.150185
485,1764960645810625979,0,37.00022
486,1764960645820390667,0,35.139407
487,1764960645830676954,0,32.986092
488,1764960645840257642,0,31.102393
489,1764960645850446929,0,33.088564
490,1764960645860431917,0,30.943047
491,1764960645870470604,0,37.038481
492,1764960645880434292,0,27.088224
493,1764960645890447579,0,33.089443
494,1764960645900421067,0,32.053518
495,1764960645910428654,0,30.0572
496,1764960645920470642,0,27.994855
497,1764960645930441029,0,28.909456
498,1764960645940539816,0,35.071285
499,1764960645950455004,0,28.971225
500,1764960645960453691,0,39.310204
501,1764960645970659879,0,40.816366
502,1764960645980481866,0,43.097142
503,1764960645990511954,0,33.092568
504,1764960646000813641,0,35.696578
505,1764960646010577529,0,41.063646
506,1764960646020816316,0,38.934685
507,1764960646030719803,0,36.954723
508,1764960646040801791,0,30.703159
509,1764960646050494979,0,46.062001
510,1764960646069973054,0,33.612993
511,1764960646080484141,0,31.05096
512,1764960646090775628,0,28.776334
513,1764960646100787116,0,35.048438
514,1764960646110764203,0,40.912999
515,1764960646120673591,0,31.033288
516,1764960646130456178,0,29.955753
517,1764960646140518566,0,27.197728
518,1764960646150533253,0,29.696325
519,1764960646160506641,0,28.387308
520,1764960646170242228,0,34.392426
521,1764960646180328116,0,27.746187
522,1764960646190440203,0,38.232029
523,1764960646200503791,0,37.006907
524,1764960646210696878,0,33.796003
525,1764960646220810265,0,31.301304
526,1764960646230838153,0,29.258154
527,1764960646240876840,0,31.167518
528,1764960646250927327,0,29.173009
529,1764960646260685715,0,35.677608
530,1764960646270763502,0,33.84247
531,1764960646280271391,0,31.842089
532,1764960646290505778,0,30.032766
533,1764960646300742665,0,36.337021
534,1764960646310896452,0,33.425166
535,1764960646320716540,0,31.337591
536,1764960646330398928,0,30.060917
537,1764960646340558515,0,40.222849
538,1764960646350803502,0,38.275954
539,1764960646360620390,0,36.358282
540,1764960646370934377,0,33.889646
541,1764960646380794165,0,31.257262
542,1764960646390435752,0,33.653532
543,1764960646400683340,0,31.386594
544,1764960646410487127,0,29.687186
545,1764960646420864514,0,31.289361
546,1764960646430827902,0,29.590467
547,1764960646440414090,0,29.266417
548,1764960646450600177,0,33.792164
549,1764960646460570065,1,
550,1764960646470710652,0,33.454724
551,1764960646480927539,0,31.108028
552,1764960646491103226,0,32.962086
553,1764960646500629414,0,39.453698
554,1764960646511120801,0,45.269816
555,1764960646520549089,0,35.883683
556,1764960646530881676,0,34.058991
557,1764960646540224965,0,36.848911
558,1764960646551086751,0,33.08037
