seqno,timestamp,lost,rtt
0,1764910649268341206,0,18.11718
1,1764910649277530894,0,16.117847
2,1764910649287436982,0,22.628141
3,1764910649297122069,0,20.85413
4,1764910649306985256,0,18.725567
5,1764910649317531542,0,16.809857
6,1764910649326986130,0,20.098895
7,1764910649337219217,0,20.903911
8,1764910649347013804,0,19.437361
9,1764910649357322591,0,16.609984
10,1764910649367680277,0,19.349591
11,1764910649377777964,0,20.30499
12,1764910649387173552,0,19.0872
13,1764910649397734538,0,17.736941
14,1764910649407416926,0,19.908982
15,1764910649417192013,0,18.909499
16,1764910649427223900,0,20.395239
17,1764910649437510487,0,17.153698
18,1764910649447639673,0,22.459027
19,1764910649457137461,0,17.073149
20,1764910649466984848,0,18.925533
21,1764910649477544835,0,17.023879
22,1764910649487191522,0,23.099873
23,1764910649497301209,0,16.055963
24,1764910649506931896,0,18.686919
25,1764910649517199583,0,16.357098
26,1764910649527136570,0,18.305658
27,1764910649537167657,0,24.508826
28,1764910649547163644,0,22.552145
29,1764910649557214231,0,20.485979
30,1764910649567162118,0,18.42846
31,1764910649577187805,0,20.349394
32,1764910649587160592,0,18.277146
33,1764910649597224879,0,16.255442
34,1764910649607129666,0,22.327314
35,1764910649617378953,0,19.96975
36,1764910649627277940,0,19.3744
37,1764910649637320427,0,16.596694
38,1764910649647171714,0,21.99694
39,1764910649657378301,0,23.775716
40,1764910649667319788,0,17.800966
41,1764910649677227375,0,15.739445
42,1764910649687186962,0,18.235887
43,1764910649697445949,0,19.951381
44,1764910649707504736,0,23.012399
45,1764910649717165023,0,21.355712
46,1764910649727168510,0,23.6892
47,1764910649737039397,0,17.575872
48,1764910649747025684,0,20.065039
49,1764910649757345071,0,18.340867
50,1764910649767178858,0,22.699315
51,1764910649777219345,0,21.462936
52,1764910649787273632,0,18.943419
53,1764910649797611319,0,17.488814
54,1764910649807591906,0,19.51999
55,1764910649817827092,0,17.004592
56,1764910649827274380,0,24.164968
57,1764910649837603667,0,20.432283
58,1764910649847031554,0,19.627483
59,1764910649857562541,0,17.305452
60,1764910649867400828,0,19.586338
61,1764910649877791015,0,20.756458
62,1764910649887131102,0,23.337021
63,1764910649897453389,0,17.344077
64,1764910649906972777,0,19.084362
65,1764910649917700863,0,17.002206
66,1764910649927534550,0,19.435001
67,1764910649937347437,0,20.671263
68,1764910649947128124,0,19.818775
69,1764910649957450111,0,20.614784
70,1764910649967088698,0,20.228433
71,1764910649977427385,0,17.772999
72,1764910649987225672,0,18.538263
73,1764910649997611059,0,16.994891
74,1764910650007222846,0,19.344685
75,1764910650017267433,0,17.677994
76,1764910650027231720,0,18.691207
77,1764910650037503807,0,16.257606
78,1764910650047334994,0,19.561193
79,1764910650057185481,0,16.650964
80,1764910650067051069,0,19.497464
81,1764910650077608655,0,16.868484
82,1764910650087077043,0,22.647455
83,1764910650096926530,0,21.213799
84,1764910650107278316,0,18.888806
85,1764910650117184003,0,17.986599
86,1764910650127622690,0,19.612367
87,1764910650137558777,0,16.292822
88,1764910650147145265,0,22.941376
89,1764910650166700339,0,19.68362
90,1764910650177536525,0,17.669763
91,1764910650187544712,0,18.23249
92,1764910650197540099,0,15.970012
93,1764910650207320286,0,22.061048
94,1764910650217185274,0,16.122995
95,1764910650226909861,0,18.352978
96,1764910650237154348,0,16.257252
97,1764910650247115535,0,22.341127
98,1764910650257170922,0,16.148916
99,1764910650267126309,0,18.202065
100,1764910650277124296,0,19.908068
101,1764910650287124683,0,18.003745
102,1764910650297108170,0,16.084589
103,1764910650307164957,0,18.511306
104,1764910650317112544,0,17.392656
105,1764910650327232831,0,18.680179
106,1764910650337029918,0,16.031032
107,1764910650347156905,0,19.027048
108,1764910650357380491,0,17.224201
109,1764910650367405278,0,21.856004
110,1764910650377291166,0,16.027006
111,1764910650387317752,0,17.980539
112,1764910650397216540,0,16.363562
113,1764910650407195527,0,18.371994
114,1764910650417022414,0,17.508591
115,1764910650427506900,0,18.949401
116,1764910650437029788,0,17.417128
117,1764910650447490074,0,17.882868
118,1764910650457236262,0,16.623347
119,1764910650467259749,0,22.454496
120,1764910650477011336,0,21.403019
121,1764910650487606022,0,22.272219
122,1764910650497178110,0,20.010451
123,1764910650507272797,0,18.153571
124,1764910650517148984,0,16.001671
125,1764910650527285171,0,22.31992
126,1764910650537357058,0,21.032379
127,1764910650547311045,0,19.221215
128,1764910650557338432,0,16.937521
129,1764910650567280519,0,19.272376
130,1764910650577344506,0,17.204846
131,1764910650587316193,0,22.937788
132,1764910650597329480,0,21.03149
133,1764910650607061567,0,19.310042
134,1764910650617284554,0,17.99065
135,1764910650627280441,0,19.544795
136,1764910650637511327,0,17.132457
137,1764910650647278515,0,24.006594
138,1764910650657173402,0,20.511857
139,1764910650667153389,0,27.661572
140,1764910650677627175,0,17.210207
141,1764910650687591562,0,24.008905
142,1764910650697145550,0,20.57411
143,1764910650707068037,0,19.594162
144,1764910650717250924,0,18.313356
145,1764910650727161111,0,20.277456
146,1764910650737462598,0,17.732771
147,1764910650747560684,0,23.286253
148,1764910650757788271,0,20.98352
149,1764910650767534259,0,20.754845
150,1764910650777297146,0,18.718117
151,1764910650787297733,0,19.496799
152,1764910650797433220,0,18.658905
153,1764910650806970407,0,20.144229
154,1764910650817564993,0,17.700536
155,1764910650827273481,0,19.513178
156,1764910650837322068,0,17.411243
157,1764910650847249755,0,23.324512
158,1764910650857169242,0,20.858821
