seqno,timestamp,lost,rtt
0,1764952810116949259,0,34.818778
1,1764952810127076247,0,40.21665
2,1764952810137105634,0,30.164191
3,1764952810146807822,0,25.720272
4,1764952810157040809,0,31.526066
5,1764952810166733497,0,21.856199
6,1764952810176832684,0,17.328648
7,1764952810186842572,0,22.940875
8,1764952810196635859,0,35.604761
9,1764952810206836747,0,36.19788
10,1764952810217165434,0,25.837345
11,1764952810226805822,0,25.987969
12,1764952810236747109,0,21.051433
13,1764952810246636597,0,29.013197
14,1764952810257144383,0,27.872268
15,1764952810267347371,0,23.42691
16,1764952810277022559,0,24.313438
17,1764952810286758646,0,24.788755
18,1764952810297201733,0,25.621914
19,1764952810306976521,0,26.570689
20,1764952810317167808,0,26.568223
21,1764952810327044396,0,28.395178
22,1764952810337419383,0,22.982825
23,1764952810346988971,0,24.236446
24,1764952810356986258,0,24.746819
25,1764952810367073345,0,26.165966
26,1764952810376801033,0,26.89416
27,1764952810387084920,0,26.749746
28,1764952810396769708,0,28.681638
29,1764952810406957395,0,28.880972
30,1764952810416506983,0,23.898684
31,1764952810426952170,0,23.598797
32,1764952810437244457,0,44.581184
33,1764952810447103645,0,34.740184
34,1764952810457157732,0,24.701851
35,1764952810466673720,0,25.885792
36,1764952810476790108,0,26.988512
37,1764952810486893095,0,38.024802
38,1764952810496873282,0,28.061695
39,1764952810506824470,0,28.749013
40,1764952810516587958,0,28.478985
41,1764952810526765945,0,18.313908
42,1764952810536747532,0,24.615119
43,1764952810546731220,0,24.869099
44,1764952810556750207,0,25.716872
45,1764952810566662195,0,20.878047
46,1764952810576708982,0,26.952224
47,1764952810586690570,0,43.723842
48,1764952810596712957,0,33.716758
49,1764952810606718345,0,23.724669
50,1764952810616735732,0,19.240377
51,1764952810626663420,0,25.038445
52,1764952810636720607,0,26.010071
53,1764952810646797694,0,36.967395
54,1764952810656801482,0,26.983857
55,1764952810666823069,0,22.28855
56,1764952810676761657,0,28.677968
57,1764952810686810644,0,34.748648
58,1764952810696819931,0,24.749551
59,1764952810706581219,0,19.846306
60,1764952810716872406,0,25.516696
61,1764952810726740394,0,26.243886
62,1764952810736751681,0,21.561278
63,1764952810746757069,0,22.081486
64,1764952810766528044,0,29.193103
65,1764952810776899131,0,25.005423
66,1764952810786822418,0,30.337715
67,1764952810797031306,0,37.346443
68,1764952810807142393,0,27.25941
69,1764952810816850281,0,26.85787
70,1764952810826784568,0,33.565963
71,1764952810836845256,0,23.517473
72,1764952810847154443,0,24.790702
73,1764952810856826031,0,35.41707
74,1764952810866887518,0,25.384078
75,1764952810877127805,0,30.674693
76,1764952810886881693,0,26.971547
77,1764952810896816980,0,27.283275
78,1764952810906692468,0,22.54035
79,1764952810917248455,0,33.792699
80,1764952810926952943,0,29.388065
81,1764952810936969230,0,30.086783
82,1764952810947112917,0,25.035167
83,1764952810956991405,0,20.334146
84,1764952810967075192,0,26.828656
85,1764952810977040380,0,22.058639
86,1764952810987157467,0,28.611623
87,1764952810996899355,0,24.250385
88,1764952811006653342,0,35.57699
89,1764952811017047929,0,35.403605
90,1764952811026592917,0,25.819409
91,1764952811036671605,0,26.888102
92,1764952811047015592,0,26.728931
93,1764952811057184879,0,27.153651
94,1764952811066898867,0,28.013283
95,1764952811076953854,0,33.874499
96,1764952811086866042,0,36.080511
97,1764952811096908529,0,26.078045
98,1764952811107176216,0,25.737396
99,1764952811116542304,0,21.410494
100,1764952811126907191,0,37.71964
101,1764952811136686179,0,33.42912
102,1764952811147111466,0,23.042948
103,1764952811157005254,0,18.856645
104,1764952811167092441,0,25.462456
105,1764952811177114128,0,26.301367
106,1764952811186735416,0,31.106551
107,1764952811206536691,0,28.412775
108,1764952811217397078,0,26.945981
109,1764952811227051866,0,28.578935
110,1764952811236638354,0,19.029613
111,1764952811247001141,0,25.864793
112,1764952811257114528,0,25.317835
113,1764952811266871616,0,25.879307
114,1764952811277039403,0,26.494836
115,1764952811287043990,0,26.819345
116,1764952811296745078,0,27.81137
117,1764952811306652766,0,28.179027
118,1764952811316636153,0,28.836115
119,1764952811326635241,0,24.24341
120,1764952811336660728,0,35.074225
121,1764952811346639816,0,35.732445
122,1764952811356728103,0,25.664598
123,1764952811366732490,0,21.032388
124,1764952811376723578,0,22.062411
125,1764952811386643365,0,22.280193
126,1764952811396693553,0,23.232873
127,1764952811406856340,0,23.210331
128,1764952811416775228,0,24.484724
129,1764952811436310303,0,26.254197
130,1764952811446558390,0,20.901921
131,1764952811457035077,0,26.520003
132,1764952811467035364,0,27.210273
133,1764952811476686352,0,29.547822
134,1764952811486815340,0,29.814074
135,1764952811496722927,0,30.589655
136,1764952811506740715,0,25.867933
137,1764952811516685202,0,20.356412
138,1764952811527156889,0,20.648848
139,1764952811536899377,0,27.965779
140,1764952811546868664,0,28.124819
141,1764952811557146051,0,34.621162
142,1764952811566879039,0,45.722871
143,1764952811576792127,0,35.833553
144,1764952811586831214,0,25.815392
145,1764952811596980201,0,27.913525
146,1764952811607355488,0,27.527193
147,1764952811617072976,0,28.394595
148,1764952811627166663,0,23.812902
149,1764952811636746851,0,29.31399
150,1764952811647008838,0,29.433029
151,1764952811657147226,0,26.301377
152,1764952811666805414,0,25.502673
153,1764952811676590701,0,38.627232
154,1764952811687272488,0,38.043472
155,1764952811696808076,0,28.536279
156,1764952811707092163,0,18.269064
157,1764952811716889551,0,29.857077
158,1764952811726745738,0,20.028806
159,1764952811737209125,0,25.817712
160,1764952811746905913,0,26.685556
161,1764952811757004700,0,27.856269
162,1764952811766729288,0,27.581052
163,1764952811777289775,0,27.438081
164,1764952811786949363,0,34.997242
165,1764952811796982050,0,28.758652
166,1764952811807010338,0,34.85816
167,1764952811817021325,0,24.773151
168,1764952811826926413,0,25.889899
169,1764952811837081200,0,26.721202
170,1764952811846543688,0,22.653081
171,1764952811857016275,0,26.944302
172,1764952811866920662,0,33.331046
173,1764952811876569050,0,28.888319
174,1764952811886750137,0,18.753518
175,1764952811896763925,0,24.678419
176,1764952811906645512,0,25.352518
177,1764952811916678800,0,37.021729
178,1764952811926604087,0,31.377867
179,1764952811936617875,0,21.340422
180,1764952811946638962,0,17.920072
181,1764952811956644350,1,
182,1764952811966693137,0,69.958301
183,1764952811976725824,0,87.958334
