seqno,timestamp,lost,rtt
0,1764938959373654838,0,16.225905
1,1764938959384179657,0,29.567068
2,1764938959393465575,0,28.488296
3,1764938959403657794,0,18.320093
4,1764938959413472412,0,17.707144
5,1764938959423677732,0,18.394295
6,1764938959433505950,0,24.663064
7,1764938959443526369,0,30.734847
8,1764938959453660588,0,24.219385
9,1764938959463765407,0,27.517847
10,1764938959474096626,0,17.217302
11,1764938959483990145,0,19.034196
12,1764938959494060064,0,29.121718
13,1764938959503745182,0,30.774809
14,1764938959513424600,0,21.136543
15,1764938959523639220,0,22.423462
16,1764938959534277240,0,19.925474
17,1764938959543850358,0,18.290822
18,1764938959553574376,0,20.393261
19,1764938959563616095,0,18.639154
20,1764938959573948914,0,24.491916
21,1764938959584024433,0,18.764601
22,1764938959593714951,0,40.643363
23,1764938959603772970,0,35.299363
24,1764938959613957889,0,25.153533
25,1764938959623413007,0,19.382146
26,1764938959634200827,0,25.164326
27,1764938959643811345,0,22.567231
28,1764938959653925164,0,20.034444
29,1764938959663834783,0,22.034145
30,1764938959673807002,0,19.937567
31,1764938959684062921,0,21.214002
32,1764938959693425639,0,24.825278
33,1764938959703679858,0,22.311084
34,1764938959713724477,0,20.436052
35,1764938959723706496,0,18.345958
36,1764938959733310114,0,19.990465
37,1764938959743408233,0,18.46301
38,1764938959753401751,0,31.88668
39,1764938959763694571,0,21.616689
40,1764938959773635290,0,27.98211
41,1764938959783677808,0,26.419136
42,1764938959793571027,0,25.185211
43,1764938959803713946,0,21.706837
44,1764938959813627865,0,19.677737
45,1764938959823733384,0,21.602526
46,1764938959833582502,0,20.183766
47,1764938959843795521,0,25.801985
48,1764938959853740140,0,31.532157
49,1764938959864139260,0,21.149054
50,1764938959873850878,0,19.432082
51,1764938959883513196,0,17.795506
52,1764938959893534715,0,15.341589
53,1764938959903533534,0,25.560429
54,1764938959913609953,0,23.729824
55,1764938959923659472,0,25.291839
56,1764938959933652390,0,15.310641
57,1764938959943507809,0,26.635205
58,1764938959953621628,0,24.534977
59,1764938959963618947,0,33.607959
60,1764938959973622366,0,23.627681
61,1764938959983674284,0,29.450416
62,1764938959993573603,0,19.566317
63,1764938960003522422,0,25.847378
64,1764938960013616641,0,15.763133
65,1764938960023646160,0,17.417521
66,1764938960033635778,0,19.897669
67,1764938960043683897,0,17.642831
68,1764938960053591716,0,27.59103
69,1764938960063793535,0,17.414573
70,1764938960073561453,0,15.687486
71,1764938960083791373,0,25.840226
72,1764938960093654591,0,15.998645
73,1764938960103671710,0,17.765948
74,1764938960113702029,0,15.575211
75,1764938960123648648,0,25.762263
76,1764938960133650766,0,32.038083
77,1764938960143670285,0,22.005118
78,1764938960153570904,0,20.084179
79,1764938960163669323,0,21.15548
80,1764938960173696942,0,19.334385
81,1764938960183676460,0,22.147927
82,1764938960193661179,0,24.050518
83,1764938960203711698,0,21.288379
84,1764938960213678917,0,23.181738
85,1764938960223659336,0,25.679828
86,1764938960233651954,0,23.52055
87,1764938960243682673,0,21.473545
88,1764938960253659192,0,15.269565
89,1764938960263666711,0,29.489145
90,1764938960273685830,0,27.462482
91,1764938960283690148,0,17.469971
92,1764938960293626267,0,23.408277
93,1764938960303642386,0,21.32749
94,1764938960313658805,0,19.628352
95,1764938960323657424,0,21.215599
96,1764938960333640942,0,19.928216
97,1764938960343743761,0,21.369612
98,1764938960353632580,0,31.850366
99,1764938960363845299,0,21.662421
100,1764938960373704618,0,16.540215
101,1764938960383714936,0,17.966442
102,1764938960393802955,0,19.54206
103,1764938960404119875,0,26.60131
104,1764938960413809193,0,24.945836
105,1764938960423582511,0,22.304923
106,1764938960434079631,0,23.364706
107,1764938960443833450,0,27.714564
108,1764938960453529268,0,24.169946
109,1764938960464391588,0,21.870539
110,1764938960474253807,0,19.556103
111,1764938960483529024,0,18.842196
112,1764938960503730562,0,17.954999
113,1764938960514363982,0,19.643287
114,1764938960524154201,0,25.526535
115,1764938960533587418,0,19.599033
116,1764938960543580437,0,17.602133
117,1764938960563274474,0,17.744458
118,1764938960573596993,0,15.382049
119,1764938960593199730,0,23.789307
120,1764938960603609150,0,33.43357
121,1764938960613616669,0,31.479879
122,1764938960623612988,0,29.545599
123,1764938960633641306,0,19.538644
124,1764938960643522125,0,21.236854
125,1764938960653485544,0,31.884923
126,1764938960663619563,0,21.772802
