since,relative_seconds,rtt
1.747,1.747,30.50
1.756,1.756,20.91
1.766,1.766,22.55
1.776,1.776,21.71
1.787,1.787,22.98
1.797,1.797,19.55
1.807,1.807,41.46
1.816,1.816,31.76
1.827,1.827,33.36
1.836,1.836,23.56
1.846,1.846,22.43
1.856,1.856,30.29
1.866,1.866,41.96
1.876,1.876,32.07
1.886,1.886,22.24
1.896,1.896,22.29
1.906,1.906,23.04
1.917,1.917,23.29
1.926,1.926,25.58
1.937,1.937,21.78
1.947,1.947,21.18
1.956,1.956,28.57
1.967,1.967,28.77
1.977,1.977,29.64
1.986,1.986,25.99
1.997,1.997,31.30
2.007,2.007,21.33
2.017,2.017,23.21
2.027,2.027,28.07
2.036,2.036,34.40
2.047,2.047,36.30
2.057,2.057,36.08
2.067,2.067,33.34
2.077,2.077,23.37
2.087,2.087,17.58
2.096,2.096,23.89
2.107,2.107,35.18
2.116,2.116,25.99
2.127,2.127,25.59
2.136,2.136,15.95
2.146,2.146,17.75
2.156,2.156,24.84
2.167,2.167,29.86
2.177,2.177,36.93
2.187,2.187,26.99
2.196,2.196,27.80
2.207,2.207,21.79
2.216,2.216,25.11
2.227,2.227,30.31
2.236,2.236,20.99
2.246,2.246,36.54
2.257,2.257,36.98
2.266,2.266,38.02
2.276,2.276,28.12
2.287,2.287,17.64
2.296,2.296,19.13
2.306,2.306,25.87
2.316,2.316,37.03
2.326,2.326,27.04
2.336,2.336,27.45
2.346,2.346,27.83
2.356,2.356,24.46
2.366,2.366,35.78
2.376,2.376,47.77
2.386,2.386,37.86
2.396,2.396,27.79
2.406,2.406,28.00
2.416,2.416,35.24
2.426,2.426,25.20
2.436,2.436,15.11
2.446,2.446,27.88
2.456,2.456,27.73
2.476,2.476,23.77
2.487,2.487,29.76
2.496,2.496,31.42
2.506,2.506,31.59
2.516,2.516,38.16
2.526,2.526,28.05
2.536,2.536,39.15
2.546,2.546,29.29
2.557,2.557,29.60
2.566,2.566,19.64
2.576,2.576,16.27
2.586,2.586,23.71
2.596,2.596,35.47
2.606,2.606,46.30
2.616,2.616,36.35
2.626,2.626,26.35
2.636,2.636,48.39
2.646,2.646,48.89
2.656,2.656,44.30
2.666,2.666,34.29
2.676,2.676,24.28
2.686,2.686,24.87
2.696,2.696,25.58
2.706,2.706,27.67
2.716,2.716,49.79
2.726,2.726,50.25
2.736,2.736,40.24
2.746,2.746,30.21
2.756,2.756,25.62
2.766,2.766,21.00
2.776,2.776,21.56
2.786,2.786,18.18
2.796,2.796,35.38
2.806,2.806,35.71
2.816,2.816,25.74
2.827,2.827,49.28
2.836,2.836,39.63
2.847,2.847,29.41
2.856,2.856,40.53
2.867,2.867,30.31
2.876,2.876,20.48
2.886,2.886,37.69
2.897,2.897,27.49
2.906,2.906,28.24
2.916,2.916,40.90
2.927,2.927,30.65
2.937,2.937,31.59
2.947,2.947,21.45
2.957,2.957,27.30
2.967,2.967,33.00
2.977,2.977,34.93
2.987,2.987,30.68
2.997,2.997,31.35
3.006,3.006,37.68
3.016,3.016,27.67
3.026,3.026,33.90
3.037,3.037,34.18
3.047,3.047,34.46
3.056,3.056,24.83
3.067,3.067,20.80
3.076,3.076,16.74
3.086,3.086,27.60
3.096,3.096,28.39
3.106,3.106,29.02
3.116,3.116,35.09
3.126,3.126,25.06
3.136,3.136,21.89
3.146,3.146,17.21
3.156,3.156,23.09
3.166,3.166,29.41
3.176,3.176,30.92
3.186,3.186,31.09
3.197,3.197,20.89
3.206,3.206,22.52
3.217,3.217,17.62
3.226,3.226,23.69
3.237,3.237,19.34
3.246,3.246,25.31
3.256,3.256,26.07
3.266,3.266,33.56
3.277,3.277,23.32
3.286,3.286,18.88
3.297,3.297,30.26
3.307,3.307,20.25
3.316,3.316,42.93
3.326,3.326,33.12
3.336,3.336,35.64
3.346,3.346,25.63
3.356,3.356,19.82
3.366,3.366,25.72
3.376,3.376,31.97
3.387,3.387,33.42
3.397,3.397,23.47
3.406,3.406,35.55
3.416,3.416,25.29
3.426,3.426,54.24
3.436,3.436,44.12
3.447,3.447,38.40
3.457,3.457,28.43
3.467,3.467,23.25
3.476,3.476,36.69
3.487,3.487,36.01
3.496,3.496,26.14
3.507,3.507,37.27
3.516,3.516,27.57
3.527,3.527,28.33
3.537,3.537,28.85
3.547,3.547,25.13
3.556,3.556,27.31
3.567,3.567,17.23
3.576,3.576,22.41
3.587,3.587,22.60
3.596,3.596,36.54
3.606,3.606,47.07
3.616,3.616,37.07
3.626,3.626,27.03
3.636,3.636,17.23
3.646,3.646,27.99
3.657,3.657,39.78
3.666,3.666,41.01
3.676,3.676,31.05
3.686,3.686,21.19
3.696,3.696,21.93
3.706,3.706,18.70
3.716,3.716,19.28
3.726,3.726,24.71
3.736,3.736,19.74
3.746,3.746,20.29
3.756,3.756,17.88
3.766,3.766,21.96
3.777,3.777,23.25
3.787,3.787,29.74
3.797,3.797,29.64
3.807,3.807,35.99
3.816,3.816,26.70
3.827,3.827,32.20
3.837,3.837,28.26
3.847,3.847,23.46
3.856,3.856,19.65
3.866,3.866,19.88
3.876,3.876,41.73
3.886,3.886,31.71
3.896,3.896,27.10
3.906,3.906,17.12
3.916,3.916,24.66
3.926,3.926,35.87
3.936,3.936,25.87
3.946,3.946,26.50
3.956,3.956,38.72
3.966,3.966,39.76
3.976,3.976,29.83
3.986,3.986,19.65
3.996,3.996,31.29
4.006,4.006,26.53
4.017,4.017,28.37
4.026,4.026,27.61
4.036,4.036,40.19
4.046,4.046,36.12
4.056,4.056,26.13
4.066,4.066,16.01
4.076,4.076,28.48
4.087,4.087,29.06
4.096,4.096,35.99
4.106,4.106,26.27
4.116,4.116,31.05
4.126,4.126,44.14
4.137,4.137,34.04
4.147,4.147,34.53
4.157,4.157,24.67
4.167,4.167,25.95
4.176,4.176,25.77
4.187,4.187,26.73
4.196,4.196,17.41
4.207,4.207,17.39
4.217,4.217,23.93
4.227,4.227,24.16
4.236,4.236,36.07
4.246,4.246,26.10
4.256,4.256,20.95
4.267,4.267,22.57
4.276,4.276,23.72
4.287,4.287,29.16
4.297,4.297,36.04
4.306,4.306,37.58
4.316,4.316,27.67
4.327,4.327,26.72
4.336,4.336,29.65
4.347,4.347,39.66
4.356,4.356,30.35
4.376,4.376,32.01
4.387,4.387,45.51
4.397,4.397,35.56
4.407,4.407,25.54
4.416,4.416,26.29
4.427,4.427,25.51
4.437,4.437,30.97
4.446,4.446,26.66
4.457,4.457,32.10
4.466,4.466,34.33
4.476,4.476,24.40
4.486,4.486,25.36
4.496,4.496,25.93
4.506,4.506,42.71
4.516,4.516,32.75
4.527,4.527,22.42
4.536,4.536,36.56
4.546,4.546,30.47
4.556,4.556,31.16
4.566,4.566,20.98
4.576,4.576,21.62
4.586,4.586,22.39
4.596,4.596,23.03
4.606,4.606,40.99
4.616,4.616,30.90
4.626,4.626,20.89
4.636,4.636,21.71
4.646,4.646,22.44
4.656,4.656,34.74
4.666,4.666,47.66
4.676,4.676,37.52
4.686,4.686,27.46
4.697,4.697,31.80
4.706,4.706,33.34
4.716,4.716,49.84
4.726,4.726,39.73
4.736,4.736,29.84
4.746,4.746,19.65
4.756,4.756,27.03
4.766,4.766,22.12
4.776,4.776,33.75
4.786,4.786,34.47
4.796,4.796,24.43
4.806,4.806,36.08
4.816,4.816,38.90
4.826,4.826,33.87
4.836,4.836,35.34
4.847,4.847,35.47
4.857,4.857,36.79
4.867,4.867,48.39
4.876,4.876,38.66
4.887,4.887,28.25
4.896,4.896,35.36
4.907,4.907,47.00
4.916,4.916,37.14
4.927,4.927,26.84
4.936,4.936,38.15
4.947,4.947,49.99
4.956,4.956,40.34
4.967,4.967,30.09
4.977,4.977,67.41
4.986,4.986,57.80
4.997,4.997,47.48
5.006,5.006,37.94
5.017,5.017,27.38
5.026,5.026,40.10
5.037,5.037,35.47
5.046,5.046,36.21
5.057,5.057,41.75
5.066,5.066,31.96
5.086,5.086,33.87
5.097,5.097,40.74
5.106,5.106,31.13
5.117,5.117,31.58
5.127,5.127,21.36
5.136,5.136,22.26
5.146,5.146,34.39
5.157,5.157,23.82
5.167,5.167,36.96
5.177,5.177,32.90
5.186,5.186,28.37
5.197,5.197,23.45
5.206,5.206,24.26
5.216,5.216,18.42
5.227,5.227,35.83
5.236,5.236,26.54
5.247,5.247,27.62
5.256,5.256,23.56
5.266,5.266,23.90
5.277,5.277,23.95
5.286,5.286,24.90
5.296,5.296,25.12
5.306,5.306,15.21
5.316,5.316,20.59
5.326,5.326,23.54
5.336,5.336,29.31
5.346,5.346,19.51
5.356,5.356,25.51
5.366,5.366,26.00
5.376,5.376,26.92
5.386,5.386,39.99
5.396,5.396,29.86
5.406,5.406,19.81
5.417,5.417,35.44
5.426,5.426,25.69
5.436,5.436,27.31
5.447,5.447,27.14
5.456,5.456,27.23
5.466,5.466,24.57
5.476,5.476,19.30
5.486,5.486,25.12
5.496,5.496,25.91
5.506,5.506,26.36
5.516,5.516,32.60
5.526,5.526,22.64
5.536,5.536,26.01
5.546,5.546,20.16
5.556,5.556,31.69
5.566,5.566,21.51
5.576,5.576,21.61
5.586,5.586,27.68
5.596,5.596,35.54
5.606,5.606,25.53
5.617,5.617,15.24
5.626,5.626,27.84
5.637,5.637,21.96
5.647,5.647,28.37
5.657,5.657,29.69
5.667,5.667,30.86
5.676,5.676,27.80
5.686,5.686,17.76
5.697,5.697,33.66
5.707,5.707,23.63
5.717,5.717,19.34
5.727,5.727,29.59
5.736,5.736,25.73
5.747,5.747,26.48
5.756,5.756,16.99
5.766,5.766,22.98
5.777,5.777,34.74
5.786,5.786,35.16
5.797,5.797,24.87
5.807,5.807,38.43
5.817,5.817,28.68
5.826,5.826,19.08
5.837,5.837,28.52
5.847,5.847,24.54
5.857,5.857,35.70
5.867,5.867,35.92
5.877,5.877,25.82
5.886,5.886,29.31
5.896,5.896,24.89
5.906,5.906,29.41
5.917,5.917,25.84
5.926,5.926,25.76
5.936,5.936,15.46
5.947,5.947,21.21
5.957,5.957,22.51
5.967,5.967,19.43
5.977,5.977,29.93
5.986,5.986,37.95
5.996,5.996,27.74
6.007,6.007,42.64
6.017,6.017,32.54
6.027,6.027,22.62
6.036,6.036,40.74
6.047,6.047,30.21
6.056,6.056,20.59
6.066,6.066,32.23
6.076,6.076,38.33
6.086,6.086,28.34
6.096,6.096,30.37
6.106,6.106,41.41
6.116,6.116,31.39
6.126,6.126,21.44
6.136,6.136,27.08
6.146,6.146,28.82
6.156,6.156,34.35
6.166,6.166,30.30
6.176,6.176,26.19
6.186,6.186,16.17
6.196,6.196,21.80
6.206,6.206,22.57
6.216,6.216,45.82
6.226,6.226,35.82
6.236,6.236,25.76
6.246,6.246,27.30
6.257,6.257,16.85
6.267,6.267,28.85
6.277,6.277,39.06
6.287,6.287,29.16
6.297,6.297,30.28
6.307,6.307,34.00
6.316,6.316,24.26
6.327,6.327,34.92
6.337,6.337,24.76
6.346,6.346,36.19
6.357,6.357,41.97
6.366,6.366,32.27
6.377,6.377,21.88
6.386,6.386,24.74
6.406,6.406,37.42
6.417,6.417,27.04
6.426,6.426,32.08
6.436,6.436,32.36
6.446,6.446,38.98
6.457,6.457,35.08
6.467,6.467,25.02
6.476,6.476,21.06
6.487,6.487,19.96
6.497,6.497,32.98
6.507,6.507,33.26
6.517,6.517,23.50
6.527,6.527,30.68
6.536,6.536,26.78
6.547,6.547,26.61
6.557,6.557,26.17
6.567,6.567,28.41
6.576,6.576,28.40
6.587,6.587,23.22
6.596,6.596,25.84
6.606,6.606,20.88
6.617,6.617,21.50
6.627,6.627,43.51
6.636,6.636,33.89
6.646,6.646,46.31
6.656,6.656,41.80
6.666,6.666,42.30
6.676,6.676,32.30
6.686,6.686,37.62
6.696,6.696,43.48
6.706,6.706,33.32
6.716,6.716,23.20
6.726,6.726,35.72
6.736,6.736,30.92
6.746,6.746,20.97
6.756,6.756,32.25
6.766,6.766,33.39
6.776,6.776,33.68
6.786,6.786,34.51
6.796,6.796,24.54
6.806,6.806,26.38
6.816,6.816,32.63
6.826,6.826,22.54
6.836,6.836,33.61
6.846,6.846,34.93
6.856,6.856,24.85
6.866,6.866,37.39
6.876,6.876,34.00
6.887,6.887,33.96
6.897,6.897,24.27
6.906,6.906,25.06
6.916,6.916,47.13
6.926,6.926,37.35
6.937,6.937,26.96
6.946,6.946,33.44
6.957,6.957,45.37
6.966,6.966,35.64
6.977,6.977,35.27
6.986,6.986,25.36
6.996,6.996,26.90
7.007,7.007,39.04
7.016,7.016,29.32
7.027,7.027,66.73
7.037,7.037,56.69
7.046,7.046,47.00
7.056,7.056,37.02
7.067,7.067,26.95
7.077,7.077,39.10
7.087,7.087,34.46
7.097,7.097,47.34
7.107,7.107,37.24
7.127,7.127,37.48
7.136,7.136,28.02
7.146,7.146,29.61
7.157,7.157,35.75
7.167,7.167,36.01
7.176,7.176,47.80
7.187,7.187,37.18
7.197,7.197,27.51
7.207,7.207,50.70
7.217,7.217,40.67
7.227,7.227,30.69
7.237,7.237,26.64
7.247,7.247,16.66
7.256,7.256,22.53
7.267,7.267,28.46
7.276,7.276,29.46
7.287,7.287,41.60
7.296,7.296,31.65
7.306,7.306,21.67
7.317,7.317,37.95
7.326,7.326,28.53
7.337,7.337,23.85
7.346,7.346,30.96
7.356,7.356,30.26
7.366,7.366,20.41
7.377,7.377,22.15
7.387,7.387,28.10
7.397,7.397,18.27
7.407,7.407,29.57
7.417,7.417,45.72
7.426,7.426,36.10
7.436,7.436,26.11
7.446,7.446,22.39
7.456,7.456,23.09
7.466,7.466,29.40
7.476,7.476,29.86
7.486,7.486,25.21
7.496,7.496,20.38
7.506,7.506,26.62
7.516,7.516,23.01
7.526,7.526,18.48
7.536,7.536,24.48
7.546,7.546,25.23
7.556,7.556,25.58
7.566,7.566,26.60
7.576,7.576,27.67
7.586,7.586,23.79
7.596,7.596,18.88
7.607,7.607,24.57
7.616,7.616,36.48
7.626,7.626,26.48
7.637,7.637,21.25
7.646,7.646,29.26
7.656,7.656,24.78
7.666,7.666,20.07
7.677,7.677,31.06
7.687,7.687,26.56
7.696,7.696,32.94
7.707,7.707,22.44
7.717,7.717,36.72
7.727,7.727,26.68
7.737,7.737,20.66
7.747,7.747,27.34
7.757,7.757,29.09
7.766,7.766,30.12
7.777,7.777,29.82
7.786,7.786,20.08
7.796,7.796,20.23
7.807,7.807,16.44
7.817,7.817,22.86
7.827,7.827,44.43
7.836,7.836,35.23
7.846,7.846,30.36
7.857,7.857,38.16
7.867,7.867,28.15
7.877,7.877,32.95
7.887,7.887,28.27
7.896,7.896,24.40
7.907,7.907,30.03
7.916,7.916,26.14
7.926,7.926,26.16
7.937,7.937,27.49
7.947,7.947,22.88
7.956,7.956,18.53
7.967,7.967,24.65
7.976,7.976,26.33
7.986,7.986,26.04
7.997,7.997,27.06
8.007,8.007,29.60
8.017,8.017,29.35
8.027,8.027,19.35
8.036,8.036,30.66
8.046,8.046,20.87
8.056,8.056,26.74
8.067,8.067,26.96
8.077,8.077,28.98
8.087,8.087,23.98
8.097,8.097,41.27
8.106,8.106,42.01
8.116,8.116,32.16
8.126,8.126,22.20
8.137,8.137,21.84
8.146,8.146,22.82
8.156,8.156,19.28
8.166,8.166,19.89
8.176,8.176,20.56
8.186,8.186,21.97
8.196,8.196,28.27
8.206,8.206,28.90
8.226,8.226,70.15
8.236,8.236,60.20
8.246,8.246,78.21
8.257,8.257,67.89
8.266,8.266,58.27
8.276,8.276,48.05
8.287,8.287,45.90
8.316,8.316,24.29
8.326,8.326,25.85
8.337,8.337,23.33
8.346,8.346,22.54
8.357,8.357,19.93
8.366,8.366,22.38
8.376,8.376,24.44
8.386,8.386,26.36
8.397,8.397,20.25
8.406,8.406,22.23
8.416,8.416,20.71
8.426,8.426,27.37
8.436,8.436,24.68
8.446,8.446,22.56
8.456,8.456,29.57
8.467,8.467,27.57
8.477,8.477,28.50
8.487,8.487,26.50
8.497,8.497,24.32
8.507,8.507,22.29
8.517,8.517,28.89
8.527,8.527,26.28
8.537,8.537,23.35
8.546,8.546,21.86
8.557,8.557,23.45
8.567,8.567,21.42
8.576,8.576,29.00
8.587,8.587,26.22
8.597,8.597,23.41
8.607,8.607,21.71
8.617,8.617,28.31
8.627,8.627,22.06
8.637,8.637,27.31
8.646,8.646,27.30
8.656,8.656,23.66
8.666,8.666,21.43
8.676,8.676,19.60
8.686,8.686,25.23
8.696,8.696,23.37
8.706,8.706,26.20
8.716,8.716,24.77
8.726,8.726,22.32
8.736,8.736,28.51
8.746,8.746,26.58
8.756,8.756,25.80
8.766,8.766,22.91
8.776,8.776,25.66
8.786,8.786,22.05
8.796,8.796,28.33
8.806,8.806,27.07
8.817,8.817,24.37
8.826,8.826,21.66
8.837,8.837,27.11
8.847,8.847,25.56
8.856,8.856,28.09
8.866,8.866,26.29
8.876,8.876,23.76
8.886,8.886,21.27
8.896,8.896,28.10
8.906,8.906,25.82
8.916,8.916,23.27
8.926,8.926,20.97
8.936,8.936,23.74
8.946,8.946,21.41
8.956,8.956,28.99
8.966,8.966,25.51
8.977,8.977,23.74
8.987,8.987,21.53
8.996,8.996,19.32
9.007,9.007,20.77
9.016,9.016,20.52
9.026,9.026,26.45
9.037,9.037,24.13
9.046,9.046,23.69
9.056,9.056,20.40
9.066,9.066,27.26
9.076,9.076,24.46
9.086,9.086,26.06
9.096,9.096,25.11
9.106,9.106,21.25
9.117,9.117,27.36
9.126,9.126,26.74
9.136,9.136,24.44
9.147,9.147,21.11
9.157,9.157,23.57
9.166,9.166,22.32
9.177,9.177,29.33
9.187,9.187,25.88
9.197,9.197,25.07
9.207,9.207,21.48
9.217,9.217,28.77
9.227,9.227,26.31
9.237,9.237,29.34
9.247,9.247,26.68
9.257,9.257,25.82
9.266,9.266,23.00
9.277,9.277,28.28
9.286,9.286,26.61
9.297,9.297,24.32
9.307,9.307,21.65
9.317,9.317,24.67
9.327,9.327,22.26
9.337,9.337,29.22
9.347,9.347,28.06
9.357,9.357,24.70
9.366,9.366,22.48
9.376,9.376,29.35
9.387,9.387,22.50
9.397,9.397,28.87
9.406,9.406,26.19
9.417,9.417,25.15
9.426,9.426,22.59
9.436,9.436,27.93
9.446,9.446,27.49
9.457,9.457,24.25
9.467,9.467,26.25
9.476,9.476,25.25
9.487,9.487,30.16
9.496,9.496,28.78
9.506,9.506,26.60
9.517,9.517,23.79
9.527,9.527,21.52
9.536,9.536,23.27
9.546,9.546,21.68
9.556,9.556,28.20
9.566,9.566,26.35
9.576,9.576,23.83
9.586,9.586,22.02
9.596,9.596,20.06
9.606,9.606,25.65
9.616,9.616,19.54
9.626,9.626,25.18
9.636,9.636,23.92
9.646,9.646,22.02
9.656,9.656,27.93
9.667,9.667,24.82
9.676,9.676,23.40
9.686,9.686,21.60
9.696,9.696,23.55
9.706,9.706,21.42
9.716,9.716,19.72
9.726,9.726,22.25
9.736,9.736,19.84
9.746,9.746,21.06
9.756,9.756,19.87
9.766,9.766,21.52
9.776,9.776,20.06
9.786,9.786,27.32
9.796,9.796,23.63
9.806,9.806,21.83
9.817,9.817,20.17
9.826,9.826,26.57
9.836,9.836,24.72
9.846,9.846,26.45
9.857,9.857,23.45
9.867,9.867,21.77
9.876,9.876,29.08
9.887,9.887,25.81
9.896,9.896,25.63
9.907,9.907,22.50
9.917,9.917,25.29
9.927,9.927,22.41
9.937,9.937,29.66
9.947,9.947,27.84
9.957,9.957,24.35
9.966,9.966,21.82
9.976,9.976,28.75
9.987,9.987,21.19
9.997,9.997,20.46
10.006,10.006,27.27
10.017,10.017,24.74
10.026,10.026,23.18
10.036,10.036,29.19
10.046,10.046,26.03
10.057,10.057,25.51
10.066,10.066,22.48
10.077,10.077,25.21
10.087,10.087,22.00
10.096,10.096,28.80
10.107,10.107,27.86
10.116,10.116,25.88
10.127,10.127,22.39
10.137,10.137,28.35
10.147,10.147,21.86
10.157,10.157,29.05
10.166,10.166,27.71
10.176,10.176,24.22
10.186,10.186,30.19
10.197,10.197,27.94
10.206,10.206,26.22
10.216,10.216,24.39
10.226,10.226,26.29
10.236,10.236,24.17
10.246,10.246,22.20
10.256,10.256,28.15
10.266,10.266,26.04
10.276,10.276,23.75
10.286,10.286,22.18
10.296,10.296,23.12
10.306,10.306,21.81
10.316,10.316,28.06
10.326,10.326,26.52
10.336,10.336,24.53
10.346,10.346,23.76
10.357,10.357,28.48
10.366,10.366,26.79
10.377,10.377,28.28
10.387,10.387,25.11
10.397,10.397,23.80
10.406,10.406,22.45
10.416,10.416,20.10
10.426,10.426,26.21
10.436,10.436,24.51
10.446,10.446,22.34
10.456,10.456,24.36
10.466,10.466,22.70
10.476,10.476,28.83
10.487,10.487,25.57
10.497,10.497,24.19
10.507,10.507,21.79
10.517,10.517,23.50
10.526,10.526,21.84
10.536,10.536,20.18
10.546,10.546,26.08
10.557,10.557,23.88
10.566,10.566,21.90
10.576,10.576,28.37
10.587,10.587,25.81
10.596,10.596,20.40
10.606,10.606,27.27
10.617,10.617,25.34
10.626,10.626,22.34
10.636,10.636,28.11
10.646,10.646,26.02
10.656,10.656,25.23
10.667,10.667,22.49
10.677,10.677,24.70
10.686,10.686,21.65
10.697,10.697,28.30
10.707,10.707,26.94
10.717,10.717,24.09
10.727,10.727,21.55
10.736,10.736,29.47
10.746,10.746,26.07
10.757,10.757,24.95
10.767,10.767,22.29
10.776,10.776,20.99
10.786,10.786,23.06
10.797,10.797,23.89
10.807,10.807,23.04
10.816,10.816,24.15
10.826,10.826,21.68
10.836,10.836,23.86
10.847,10.847,21.30
10.857,10.857,27.59
10.867,10.867,25.60
10.877,10.877,23.56
10.887,10.887,21.41
10.897,10.897,27.87
10.907,10.907,21.18
10.917,10.917,23.22
10.926,10.926,21.34
10.936,10.936,19.59
10.946,10.946,21.27
10.956,10.956,19.49
10.966,10.966,21.16
10.976,10.976,19.23
10.986,10.986,21.63
10.996,10.996,23.93
11.006,11.006,21.78
11.016,11.016,28.35
11.026,11.026,25.65
11.037,11.037,23.65
11.046,11.046,22.15
11.056,11.056,23.91
11.066,11.066,21.94
11.076,11.076,20.08
11.086,11.086,25.99
11.096,11.096,23.81
11.106,11.106,21.93
11.116,11.116,28.16
11.126,11.126,26.43
11.136,11.136,20.03
11.146,11.146,25.85
11.156,11.156,24.61
11.167,11.167,20.85
11.176,11.176,19.52
11.186,11.186,25.48
11.196,11.196,23.69
11.206,11.206,21.70
11.216,11.216,23.77
11.226,11.226,22.06
11.236,11.236,27.87
11.246,11.246,26.01
11.256,11.256,23.84
11.266,11.266,21.82
11.276,11.276,28.44
11.287,11.287,22.43
11.297,11.297,28.95
11.306,11.306,26.94
11.317,11.317,25.32
11.326,11.326,21.74
11.337,11.337,29.48
11.347,11.347,27.30
11.357,11.357,24.64
11.366,11.366,26.78
11.376,11.376,25.94
11.387,11.387,22.57
11.397,11.397,29.96
11.407,11.407,27.39
11.417,11.417,25.69
11.427,11.427,21.99
11.437,11.437,24.71
11.447,11.447,22.36
11.456,11.456,29.04
11.467,11.467,25.58
11.477,11.477,23.96
11.487,11.487,21.28
11.497,11.497,28.07
11.506,11.506,27.45
11.517,11.517,24.42
11.526,11.526,21.84
11.536,11.536,24.46
11.547,11.547,22.17
11.557,11.557,29.72
11.567,11.567,26.15
11.577,11.577,25.40
11.587,11.587,22.52
11.597,11.597,24.39
11.606,11.606,22.41
11.616,11.616,29.43
11.627,11.627,26.64
11.637,11.637,24.01
11.646,11.646,22.32
11.657,11.657,24.29
11.666,11.666,21.57
11.676,11.676,20.03
11.687,11.687,26.23
11.696,11.696,24.79
11.707,11.707,21.68
11.716,11.716,27.49
