since,relative_seconds,rtt
1.250,1.250,19.91
1.259,1.259,22.36
1.270,1.270,20.10
1.280,1.280,21.76
1.289,1.289,24.59
1.300,1.300,22.61
1.310,1.310,16.89
1.320,1.320,22.04
1.330,1.330,24.90
1.340,1.340,21.79
1.350,1.350,19.64
1.359,1.359,30.11
1.369,1.369,28.65
1.379,1.379,21.93
1.389,1.389,19.90
1.399,1.399,26.21
1.409,1.409,23.98
1.420,1.420,26.00
1.430,1.430,36.67
1.440,1.440,26.73
1.450,1.450,23.78
1.460,1.460,21.63
1.470,1.470,27.26
1.480,1.480,25.43
1.490,1.490,27.44
1.499,1.499,21.75
1.509,1.509,23.84
1.519,1.519,25.89
1.529,1.529,15.89
1.539,1.539,22.76
1.549,1.549,23.86
1.559,1.559,17.66
1.569,1.569,24.26
1.579,1.579,30.50
1.589,1.589,27.78
1.600,1.600,25.56
1.609,1.609,19.72
1.620,1.620,19.12
1.629,1.629,19.68
1.640,1.640,30.34
1.649,1.649,36.63
1.660,1.660,26.28
1.670,1.670,25.79
1.680,1.680,26.05
1.689,1.689,24.99
1.700,1.700,29.96
1.710,1.710,23.79
1.720,1.720,21.89
1.729,1.729,24.58
1.740,1.740,30.17
1.749,1.749,28.59
1.760,1.760,22.44
1.769,1.769,20.48
1.780,1.780,22.23
1.790,1.790,25.03
1.800,1.800,30.26
1.809,1.809,20.49
1.820,1.820,21.84
1.830,1.830,23.61
1.840,1.840,26.15
1.850,1.850,19.89
1.860,1.860,27.10
1.870,1.870,25.34
1.880,1.880,22.12
1.890,1.890,20.27
1.899,1.899,30.83
1.909,1.909,20.81
1.920,1.920,22.59
1.929,1.929,29.45
1.940,1.940,21.93
1.950,1.950,24.65
1.960,1.960,30.55
1.969,1.969,20.65
1.980,1.980,27.33
1.989,1.989,17.43
1.999,1.999,26.83
2.009,2.009,20.08
2.019,2.019,27.70
2.030,2.030,29.62
2.040,2.040,30.16
2.049,2.049,20.82
2.070,2.070,25.38
2.080,2.080,29.91
2.089,2.089,28.67
2.100,2.100,29.97
2.110,2.110,23.65
2.120,2.120,23.01
2.129,2.129,24.71
2.139,2.139,22.19
2.149,2.149,28.49
2.160,2.160,18.08
2.170,2.170,24.49
2.180,2.180,22.35
2.189,2.189,19.95
2.200,2.200,26.24
2.210,2.210,24.09
2.220,2.220,19.32
2.230,2.230,24.11
2.240,2.240,29.40
2.250,2.250,27.37
2.260,2.260,25.32
2.269,2.269,19.57
2.279,2.279,25.59
2.289,2.289,19.58
2.299,2.299,25.86
2.309,2.309,19.63
2.319,2.319,29.61
2.329,2.329,23.65
2.339,2.339,29.61
2.349,2.349,28.36
2.359,2.359,25.91
2.369,2.369,19.68
2.380,2.380,25.40
2.389,2.389,23.75
2.400,2.400,25.80
2.409,2.409,15.95
2.419,2.419,21.56
2.429,2.429,24.46
2.440,2.440,29.72
2.450,2.450,19.81
2.459,2.459,22.12
2.469,2.469,19.64
2.480,2.480,26.30
2.490,2.490,23.90
2.500,2.500,21.70
2.510,2.510,19.76
2.520,2.520,22.53
2.529,2.529,20.90
2.540,2.540,22.10
2.550,2.550,32.40
2.560,2.560,22.38
2.570,2.570,20.36
2.580,2.580,25.63
2.590,2.590,19.70
2.600,2.600,27.90
2.609,2.609,24.16
2.620,2.620,17.60
2.629,2.629,24.11
2.639,2.639,18.84
2.650,2.650,24.77
2.660,2.660,21.82
2.670,2.670,20.26
2.679,2.679,22.53
2.690,2.690,21.37
2.700,2.700,26.49
2.709,2.709,20.06
2.720,2.720,23.10
2.730,2.730,24.02
2.740,2.740,21.50
2.750,2.750,28.89
2.759,2.759,19.22
2.779,2.779,30.67
2.790,2.790,28.94
2.800,2.800,23.06
2.809,2.809,20.04
2.820,2.820,34.99
2.830,2.830,25.20
2.840,2.840,39.24
2.850,2.850,29.28
2.859,2.859,19.49
2.870,2.870,20.49
2.880,2.880,23.02
2.890,2.890,25.43
2.900,2.900,21.74
2.910,2.910,20.02
2.920,2.920,26.22
2.930,2.930,24.65
2.939,2.939,22.74
2.949,2.949,23.71
2.960,2.960,21.42
2.969,2.969,28.79
2.979,2.979,25.93
2.989,2.989,24.21
2.999,2.999,25.51
3.009,3.009,27.77
3.019,3.019,25.95
3.029,3.029,20.62
3.039,3.039,25.90
3.049,3.049,23.98
3.059,3.059,22.37
3.069,3.069,27.95
3.080,3.080,25.98
3.090,3.090,24.05
3.099,3.099,22.01
3.110,3.110,19.52
3.120,3.120,21.24
3.129,3.129,19.79
3.139,3.139,38.40
3.149,3.149,28.60
3.160,3.160,18.18
3.169,3.169,20.13
3.179,3.179,21.73
3.189,3.189,19.84
3.199,3.199,35.08
3.209,3.209,25.11
3.219,3.219,30.03
3.229,3.229,28.98
3.240,3.240,30.67
3.250,3.250,20.74
3.260,3.260,26.54
3.270,3.270,23.84
3.280,3.280,21.39
3.290,3.290,19.48
3.300,3.300,25.97
3.310,3.310,20.77
3.320,3.320,21.87
3.330,3.330,25.02
3.339,3.339,30.35
3.349,3.349,20.31
3.360,3.360,18.67
3.370,3.370,19.67
3.380,3.380,25.49
3.390,3.390,23.34
3.400,3.400,26.06
3.410,3.410,24.37
3.419,3.419,21.99
3.429,3.429,20.04
3.439,3.439,79.88
3.449,3.449,69.99
3.459,3.459,91.41
3.470,3.470,81.23
3.480,3.480,71.15
3.490,3.490,61.02
3.500,3.500,50.99
3.540,3.540,26.97
3.550,3.550,33.05
3.559,3.559,23.29
3.569,3.569,29.09
3.580,3.580,27.29
3.590,3.590,20.79
3.600,3.600,27.87
3.610,3.610,24.12
3.620,3.620,22.85
3.630,3.630,27.91
3.639,3.639,25.82
3.650,3.650,23.65
3.659,3.659,21.90
3.679,3.679,21.68
3.689,3.689,16.15
3.699,3.699,21.79
3.709,3.709,23.69
3.719,3.719,21.65
3.729,3.729,19.78
3.739,3.739,27.61
3.749,3.749,24.57
3.760,3.760,17.67
3.769,3.769,16.33
3.780,3.780,25.84
3.790,3.790,19.69
3.799,3.799,21.86
3.809,3.809,20.55
3.820,3.820,22.27
3.830,3.830,19.82
3.839,3.839,22.07
3.850,3.850,15.81
3.860,3.860,25.72
3.869,3.869,15.90
3.880,3.880,22.40
3.890,3.890,20.11
3.900,3.900,26.06
3.910,3.910,20.05
3.920,3.920,26.51
3.930,3.930,16.73
3.940,3.940,25.93
3.950,3.950,20.40
3.960,3.960,30.44
3.970,3.970,28.38
3.980,3.980,30.28
3.990,3.990,23.76
4.000,4.000,23.01
4.010,4.010,24.30
4.019,4.019,27.03
4.030,4.030,24.56
4.040,4.040,22.43
4.050,4.050,29.11
4.060,4.060,22.25
4.070,4.070,19.67
4.080,4.080,22.41
4.090,4.090,25.13
4.100,4.100,22.98
4.110,4.110,28.77
4.120,4.120,27.25
4.129,4.129,25.23
4.140,4.140,22.74
4.149,4.149,25.58
4.159,4.159,22.85
4.170,4.170,20.06
4.180,4.180,23.09
4.190,4.190,20.68
4.200,4.200,23.79
4.210,4.210,24.78
4.219,4.219,23.73
4.229,4.229,30.09
4.240,4.240,27.55
4.250,4.250,26.46
4.259,4.259,23.70
4.270,4.270,28.57
4.280,4.280,26.13
4.289,4.289,20.34
4.300,4.300,22.48
4.309,4.309,24.43
4.319,4.319,21.85
4.329,4.329,20.11
4.339,4.339,25.69
4.349,4.349,24.59
4.359,4.359,21.94
4.369,4.369,19.68
4.379,4.379,21.64
4.389,4.389,28.74
4.399,4.399,26.71
4.409,4.409,23.59
4.419,4.419,21.96
4.429,4.429,19.58
4.439,4.439,21.87
4.449,4.449,19.62
4.459,4.459,21.68
4.469,4.469,23.99
4.479,4.479,21.96
4.489,4.489,19.63
4.499,4.499,21.28
4.509,4.509,24.30
4.520,4.520,25.51
4.529,4.529,15.55
4.539,4.539,25.87
4.549,4.549,19.90
4.559,4.559,21.48
4.579,4.579,22.60
4.590,4.590,20.14
4.600,4.600,22.30
4.610,4.610,20.37
4.620,4.620,22.18
4.630,4.630,19.49
4.639,4.639,22.11
4.650,4.650,19.92
4.660,4.660,26.32
4.670,4.670,20.12
4.680,4.680,22.68
4.690,4.690,19.75
4.700,4.700,24.04
4.709,4.709,16.79
4.719,4.719,27.16
4.730,4.730,24.98
4.740,4.740,21.76
4.750,4.750,19.91
4.760,4.760,18.17
4.770,4.770,19.84
4.780,4.780,26.99
4.790,4.790,25.08
4.800,4.800,21.92
4.810,4.810,29.31
4.819,4.819,22.02
4.830,4.830,19.91
4.840,4.840,29.87
4.850,4.850,24.05
4.860,4.860,18.54
4.869,4.869,20.45
4.880,4.880,22.18
4.890,4.890,24.15
4.899,4.899,22.93
4.910,4.910,19.83
4.920,4.920,17.75
4.930,4.930,19.84
4.940,4.940,23.29
4.950,4.950,26.21
4.960,4.960,21.80
4.970,4.970,25.32
4.979,4.979,22.11
4.990,4.990,20.97
5.000,5.000,22.39
5.010,5.010,16.19
5.020,5.020,23.15
5.030,5.030,20.60
5.040,5.040,18.23
5.049,5.049,20.61
5.060,5.060,21.94
5.070,5.070,23.87
5.079,5.079,17.66
5.089,5.089,19.58
5.099,5.099,26.67
5.109,5.109,24.27
5.119,5.119,22.21
5.129,5.129,19.64
5.139,5.139,21.59
5.149,5.149,20.03
5.159,5.159,25.94
5.169,5.169,20.13
5.179,5.179,26.26
5.189,5.189,19.96
5.200,5.200,29.69
5.209,5.209,27.81
5.220,5.220,25.49
5.229,5.229,25.03
5.240,5.240,21.59
5.250,5.250,20.17
5.260,5.260,22.08
5.270,5.270,24.24
5.279,5.279,27.35
5.289,5.289,20.64
5.299,5.299,30.26
5.309,5.309,20.09
5.320,5.320,21.99
5.330,5.330,24.35
5.340,5.340,30.56
5.350,5.350,20.41
5.359,5.359,22.52
5.370,5.370,20.08
5.379,5.379,27.86
5.389,5.389,24.60
5.400,5.400,30.42
5.410,5.410,20.65
5.420,5.420,26.47
5.430,5.430,19.75
5.440,5.440,21.90
5.450,5.450,26.60
5.460,5.460,22.56
5.470,5.470,20.75
5.480,5.480,26.84
5.489,5.489,24.48
5.500,5.500,22.23
5.509,5.509,20.87
5.520,5.520,22.71
5.530,5.530,20.23
5.540,5.540,27.77
5.550,5.550,24.42
5.560,5.560,23.22
5.570,5.570,20.86
5.580,5.580,22.66
5.590,5.590,20.37
5.599,5.599,27.11
5.610,5.610,26.13
5.620,5.620,22.65
5.630,5.630,28.13
5.639,5.639,26.04
5.650,5.650,23.91
5.659,5.659,22.00
5.670,5.670,19.56
5.679,5.679,22.24
5.689,5.689,20.20
5.699,5.699,26.84
5.709,5.709,24.59
5.720,5.720,22.11
5.730,5.730,23.82
5.740,5.740,22.10
5.750,5.750,20.60
5.760,5.760,21.98
5.769,5.769,20.53
5.780,5.780,21.84
5.789,5.789,20.10
5.799,5.799,22.42
5.810,5.810,20.47
5.819,5.819,26.80
5.829,5.829,24.46
5.840,5.840,22.60
5.850,5.850,20.31
5.859,5.859,26.60
5.869,5.869,24.62
5.879,5.879,22.59
5.889,5.889,20.66
5.899,5.899,22.01
5.909,5.909,20.57
5.919,5.919,25.80
5.929,5.929,24.67
5.939,5.939,22.20
5.949,5.949,20.48
5.959,5.959,21.77
5.970,5.970,19.31
5.980,5.980,26.15
5.990,5.990,25.32
6.000,6.000,21.61
6.010,6.010,20.38
6.020,6.020,22.46
6.029,6.029,24.61
6.040,6.040,25.59
6.049,6.049,20.58
6.059,6.059,30.60
6.070,6.070,20.47
6.080,6.080,25.63
6.089,6.089,24.32
6.100,6.100,21.84
6.109,6.109,20.01
6.120,6.120,21.57
6.129,6.129,19.79
6.140,6.140,26.96
6.149,6.149,25.52
6.160,6.160,23.50
6.170,6.170,20.26
6.180,6.180,27.07
6.190,6.190,19.82
6.200,6.200,21.74
6.209,6.209,20.52
6.220,6.220,22.83
6.230,6.230,20.46
6.240,6.240,26.96
6.250,6.250,26.59
6.260,6.260,22.64
6.269,6.269,24.28
6.280,6.280,22.79
6.290,6.290,29.71
6.299,6.299,28.89
6.310,6.310,25.69
6.319,6.319,24.79
6.339,6.339,19.77
6.350,6.350,19.92
6.360,6.360,35.58
6.370,6.370,25.22
6.380,6.380,22.81
6.390,6.390,30.06
6.400,6.400,27.41
6.409,6.409,25.84
6.420,6.420,23.07
6.430,6.430,29.80
6.440,6.440,38.61
6.450,6.450,36.47
6.460,6.460,34.63
6.470,6.470,32.21
6.480,6.480,22.34
6.490,6.490,23.84
6.500,6.500,22.24
6.509,6.509,20.92
6.519,6.519,27.03
6.529,6.529,25.28
6.540,6.540,22.80
6.550,6.550,21.01
6.560,6.560,27.05
6.569,6.569,21.06
6.580,6.580,21.91
6.589,6.589,32.63
6.600,6.600,29.87
6.610,6.610,20.11
6.619,6.619,26.77
6.629,6.629,24.39
6.639,6.639,21.55
6.649,6.649,15.41
6.659,6.659,21.69
6.669,6.669,20.66
6.679,6.679,25.51
6.689,6.689,19.51
6.699,6.699,22.69
6.709,6.709,28.23
6.720,6.720,22.16
6.729,6.729,20.54
6.740,6.740,27.82
6.749,6.749,24.11
6.759,6.759,23.60
6.770,6.770,20.26
6.780,6.780,26.47
6.789,6.789,25.59
6.800,6.800,22.68
6.810,6.810,24.51
6.820,6.820,22.59
6.829,6.829,20.67
6.840,6.840,25.85
6.849,6.849,24.12
6.859,6.859,21.99
6.870,6.870,20.63
6.879,6.879,22.90
6.890,6.890,19.64
6.900,6.900,19.49
6.909,6.909,26.16
6.919,6.919,22.39
6.930,6.930,20.20
6.940,6.940,26.42
6.949,6.949,23.99
6.959,6.959,26.50
6.969,6.969,32.72
6.980,6.980,29.94
6.990,6.990,28.73
7.000,7.000,26.51
7.010,7.010,24.51
7.020,7.020,31.00
7.029,7.029,21.30
7.039,7.039,22.18
7.050,7.050,19.55
7.060,7.060,21.98
7.069,7.069,24.72
7.079,7.079,31.02
7.090,7.090,20.81
7.100,7.100,22.17
7.110,7.110,28.23
7.119,7.119,27.12
7.130,7.130,24.30
7.140,7.140,22.87
7.150,7.150,28.56
7.160,7.160,26.53
7.170,7.170,24.81
7.180,7.180,22.23
7.190,7.190,24.91
7.199,7.199,23.59
7.210,7.210,20.63
7.220,7.220,26.48
7.229,7.229,24.69
7.240,7.240,22.42
7.250,7.250,20.40
7.260,7.260,21.76
7.270,7.270,20.58
7.280,7.280,22.02
7.290,7.290,24.33
7.299,7.299,26.47
7.309,7.309,20.53
7.319,7.319,26.13
7.329,7.329,19.90
7.339,7.339,22.82
7.349,7.349,24.26
7.359,7.359,21.86
7.369,7.369,20.12
7.379,7.379,26.71
7.389,7.389,24.19
7.399,7.399,22.03
7.409,7.409,20.58
7.420,7.420,22.00
7.429,7.429,20.33
7.439,7.439,26.62
7.449,7.449,24.52
7.459,7.459,22.27
7.469,7.469,20.45
7.479,7.479,22.47
7.490,7.490,20.18
7.500,7.500,25.84
7.509,7.509,23.87
7.520,7.520,22.35
7.529,7.529,19.87
7.540,7.540,25.74
7.549,7.549,23.82
7.560,7.560,21.72
7.569,7.569,19.82
7.579,7.579,21.84
7.590,7.590,19.76
7.600,7.600,26.84
7.609,7.609,20.34
7.620,7.620,25.86
7.630,7.630,20.11
7.639,7.639,22.31
7.650,7.650,20.01
7.660,7.660,28.04
7.670,7.670,24.15
7.680,7.680,22.05
7.690,7.690,20.09
7.699,7.699,27.48
7.710,7.710,20.76
7.720,7.720,21.46
7.730,7.730,20.96
7.740,7.740,27.35
7.749,7.749,20.40
7.760,7.760,26.59
7.769,7.769,25.31
7.780,7.780,22.52
7.790,7.790,24.16
7.800,7.800,22.78
7.810,7.810,28.27
7.819,7.819,26.59
7.830,7.830,24.38
7.840,7.840,22.57
7.849,7.849,20.96
7.860,7.860,22.45
7.870,7.870,19.82
7.880,7.880,35.56
7.890,7.890,25.66
7.900,7.900,22.49
7.910,7.910,25.18
7.920,7.920,26.33
7.930,7.930,24.16
7.940,7.940,18.45
7.950,7.950,24.98
7.960,7.960,27.39
7.970,7.970,24.18
7.980,7.980,23.06
7.990,7.990,24.39
8.000,8.000,22.29
8.009,8.009,24.59
8.020,8.020,22.06
8.030,8.030,28.65
8.040,8.040,18.40
8.049,8.049,25.19
8.060,8.060,23.86
8.070,8.070,20.37
8.079,8.079,27.09
8.089,8.089,20.86
8.099,8.099,22.20
8.110,8.110,24.28
8.119,8.119,22.38
8.129,8.129,19.87
8.139,8.139,25.93
8.149,8.149,23.76
8.159,8.159,22.05
8.169,8.169,19.75
8.179,8.179,21.88
8.189,8.189,19.80
8.199,8.199,25.68
8.209,8.209,23.72
8.220,8.220,25.13
8.229,8.229,19.55
8.239,8.239,22.24
8.249,8.249,20.52
8.260,8.260,22.30
8.270,8.270,19.79
8.280,8.280,21.83
8.290,8.290,26.39
8.299,8.299,22.70
8.310,8.310,23.96
8.320,8.320,22.01
8.330,8.330,19.87
8.339,8.339,26.12
8.350,8.350,23.61
8.359,8.359,26.39
8.369,8.369,19.97
8.379,8.379,21.72
8.389,8.389,19.92
8.399,8.399,22.62
8.409,8.409,21.01
8.419,8.419,19.32
8.429,8.429,25.71
8.440,8.440,23.01
8.450,8.450,27.76
8.460,8.460,26.75
8.470,8.470,24.02
8.479,8.479,26.99
8.489,8.489,24.95
8.499,8.499,22.53
8.510,8.510,20.68
8.520,8.520,21.71
8.530,8.530,19.96
8.540,8.540,21.19
8.550,8.550,23.69
8.559,8.559,21.60
8.570,8.570,19.77
8.580,8.580,26.88
8.589,8.589,24.90
8.599,8.599,30.51
8.610,8.610,20.23
8.620,8.620,21.81
8.630,8.630,20.27
8.640,8.640,26.60
8.650,8.650,20.11
8.660,8.660,22.48
8.670,8.670,24.51
8.680,8.680,22.27
8.690,8.690,20.23
8.700,8.700,21.89
8.710,8.710,24.43
8.720,8.720,23.01
8.730,8.730,28.83
8.740,8.740,26.33
8.749,8.749,25.62
8.759,8.759,22.86
8.770,8.770,20.79
8.780,8.780,21.85
8.790,8.790,24.06
8.799,8.799,22.10
8.809,8.809,20.56
8.819,8.819,23.69
8.830,8.830,20.39
8.840,8.840,21.99
8.850,8.850,21.11
8.860,8.860,22.08
8.869,8.869,25.98
8.879,8.879,22.36
8.889,8.889,19.90
8.899,8.899,26.15
8.909,8.909,24.07
8.919,8.919,21.80
8.929,8.929,19.91
8.939,8.939,21.86
8.949,8.949,28.17
8.959,8.959,26.15
8.969,8.969,23.73
8.979,8.979,23.62
8.989,8.989,20.32
8.999,8.999,21.83
9.009,9.009,19.69
9.019,9.019,26.44
9.029,9.029,24.36
9.039,9.039,22.42
9.049,9.049,20.00
9.060,9.060,25.86
9.069,9.069,25.07
9.080,9.080,21.75
9.090,9.090,32.24
9.100,9.100,22.35
9.110,9.110,19.73
9.119,9.119,33.71
9.129,9.129,23.69
9.140,9.140,22.19
9.150,9.150,19.97
9.160,9.160,30.04
9.170,9.170,20.13
9.180,9.180,26.70
9.189,9.189,26.07
9.200,9.200,23.74
9.210,9.210,20.35
9.220,9.220,27.46
9.230,9.230,20.36
9.240,9.240,27.88
9.250,9.250,25.71
9.260,9.260,23.23
9.270,9.270,20.36
9.280,9.280,26.67
9.289,9.289,25.05
9.299,9.299,26.56
9.310,9.310,27.62
9.320,9.320,38.37
9.329,9.329,32.92
9.340,9.340,34.01
9.350,9.350,24.03
9.359,9.359,30.35
9.370,9.370,20.35
9.380,9.380,26.56
9.389,9.389,20.21
9.399,9.399,26.29
9.410,9.410,24.58
9.420,9.420,21.88
9.430,9.430,20.00
9.439,9.439,26.31
9.449,9.449,24.20
9.460,9.460,21.92
9.469,9.469,24.50
9.480,9.480,30.70
9.490,9.490,20.67
9.499,9.499,26.89
9.509,9.509,24.74
9.520,9.520,21.87
9.529,9.529,20.50
9.540,9.540,30.49
9.550,9.550,20.49
9.560,9.560,25.77
9.569,9.569,24.41
9.579,9.579,22.28
9.590,9.590,19.93
9.600,9.600,26.22
9.610,9.610,23.62
9.620,9.620,25.73
9.630,9.630,24.25
9.639,9.639,21.60
9.650,9.650,19.36
9.660,9.660,26.32
9.669,9.669,23.51
9.680,9.680,21.32
9.690,9.690,15.68
9.700,9.700,22.09
9.709,9.709,23.69
9.720,9.720,25.73
9.730,9.730,23.74
9.739,9.739,22.63
9.750,9.750,19.59
9.760,9.760,25.57
9.769,9.769,19.69
9.779,9.779,26.21
9.789,9.789,23.49
9.800,9.800,21.68
9.809,9.809,20.07
9.820,9.820,27.88
9.829,9.829,26.00
9.840,9.840,22.28
9.850,9.850,20.56
9.860,9.860,21.80
9.869,9.869,20.66
9.879,9.879,26.60
9.889,9.889,24.39
9.899,9.899,22.60
9.909,9.909,19.92
9.919,9.919,22.02
9.929,9.929,20.13
9.940,9.940,26.14
9.950,9.950,25.23
9.960,9.960,22.32
9.970,9.970,20.78
9.979,9.979,27.11
9.990,9.990,20.05
10.000,10.000,22.47
10.010,10.010,25.11
10.020,10.020,22.04
10.030,10.030,29.31
10.040,10.040,27.47
10.050,10.050,24.21
10.060,10.060,22.29
10.070,10.070,32.51
10.080,10.080,22.97
10.090,10.090,29.18
10.099,10.099,26.91
10.110,10.110,25.63
10.119,10.119,22.52
10.130,10.130,28.81
10.140,10.140,22.11
10.150,10.150,19.89
10.160,10.160,26.66
10.170,10.170,26.37
10.180,10.180,21.55
10.190,10.190,20.73
10.200,10.200,18.82
10.210,10.210,24.76
10.220,10.220,22.23
10.230,10.230,24.76
10.239,10.239,26.21
10.249,10.249,20.57
10.260,10.260,27.45
10.269,10.269,24.88
10.280,10.280,22.23
10.290,10.290,24.40
10.300,10.300,22.40
10.309,10.309,20.26
10.320,10.320,28.12
10.330,10.330,20.42
10.340,10.340,24.24
10.350,10.350,29.46
10.360,10.360,28.46
10.370,10.370,23.87
10.379,10.379,26.06
10.390,10.390,24.29
10.399,10.399,21.68
10.409,10.409,19.46
10.419,10.419,26.63
10.429,10.429,24.78
10.439,10.439,21.73
10.449,10.449,20.33
10.459,10.459,21.66
10.469,10.469,19.51
10.479,10.479,21.89
10.489,10.489,24.22
10.499,10.499,22.36
10.509,10.509,20.13
10.520,10.520,21.59
10.530,10.530,19.64
10.539,10.539,26.85
10.550,10.550,24.29
10.559,10.559,21.81
10.569,10.569,19.94
10.579,10.579,26.03
10.589,10.589,24.38
10.600,10.600,22.33
10.610,10.610,19.84
10.620,10.620,30.08
10.629,10.629,20.26
10.640,10.640,25.48
10.650,10.650,24.17
10.660,10.660,21.98
10.669,10.669,20.04
10.680,10.680,21.63
10.689,10.689,20.33
10.700,10.700,25.80
10.710,10.710,24.50
10.719,10.719,22.90
10.730,10.730,19.76
10.740,10.740,26.40
10.750,10.750,24.04
10.759,10.759,27.74
10.770,10.770,24.70
10.779,10.779,26.09
10.790,10.790,28.73
10.800,10.800,25.90
10.810,10.810,24.49
10.820,10.820,30.30
10.830,10.830,27.83
10.840,10.840,27.64
10.849,10.849,20.65
10.859,10.859,22.15
10.870,10.870,20.13
10.880,10.880,22.35
10.889,10.889,20.59
10.900,10.900,25.94
10.910,10.910,29.96
10.920,10.920,22.72
10.929,10.929,25.90
10.940,10.940,30.49
10.950,10.950,28.20
10.960,10.960,26.70
10.970,10.970,24.62
10.980,10.980,22.75
10.990,10.990,24.67
11.000,11.000,22.63
11.010,11.010,20.27
11.020,11.020,22.84
11.030,11.030,24.73
11.039,11.039,22.53
11.049,11.049,20.76
11.060,11.060,22.15
11.070,11.070,20.67
11.080,11.080,27.94
11.090,11.090,24.80
11.100,11.100,23.65
11.109,11.109,20.43
11.120,11.120,27.51
11.130,11.130,24.52
11.140,11.140,17.35
11.150,11.150,23.77
11.160,11.160,22.02
11.170,11.170,19.59
11.180,11.180,22.42
11.189,11.189,20.70
11.199,11.199,21.55
11.209,11.209,20.68
11.219,11.219,22.76
11.229,11.229,28.09
11.239,11.239,26.53
11.249,11.249,24.54
11.259,11.259,22.30
11.269,11.269,19.88
11.279,11.279,25.79
11.289,11.289,20.03
11.299,11.299,25.86
11.309,11.309,24.54
11.320,11.320,22.30
11.329,11.329,20.26
11.349,11.349,24.34
11.360,11.360,21.68
11.369,11.369,24.87
11.380,11.380,22.19
11.389,11.389,19.90
11.400,11.400,21.57
11.409,11.409,20.28
11.420,11.420,21.34
11.430,11.430,20.43
11.440,11.440,30.07
11.450,11.450,20.21
11.460,11.460,27.61
11.470,11.470,25.44
11.480,11.480,22.53
11.490,11.490,28.95
11.500,11.500,26.35
11.510,11.510,24.44
11.520,11.520,27.68
11.530,11.530,24.02
11.540,11.540,30.69
11.550,11.550,29.02
11.559,11.559,26.61
11.570,11.570,25.09
11.580,11.580,23.02
11.590,11.590,24.17
11.600,11.600,26.79
11.609,11.609,25.30
11.620,11.620,27.65
11.629,11.629,21.17
11.640,11.640,23.07
11.650,11.650,21.20
11.659,11.659,23.25
11.670,11.670,20.51
11.680,11.680,27.24
11.690,11.690,24.56
11.700,11.700,23.45
11.709,11.709,20.66
11.720,11.720,26.89
