since,relative_seconds,rtt
3.810,3.810,22.02
3.819,3.819,24.32
3.829,3.829,22.64
3.840,3.840,24.09
3.850,3.850,22.05
3.859,3.859,24.27
3.870,3.870,21.89
3.880,3.880,23.41
3.889,3.889,21.77
3.899,3.899,19.87
3.909,3.909,21.88
3.919,3.919,23.89
3.929,3.929,21.73
3.939,3.939,19.67
3.949,3.949,26.01
3.959,3.959,23.98
3.969,3.969,30.17
3.979,3.979,20.16
3.990,3.990,25.92
3.999,3.999,24.98
4.009,4.009,23.10
4.020,4.020,29.25
4.030,4.030,22.00
4.040,4.040,19.75
4.049,4.049,21.96
4.059,4.059,19.83
4.069,4.069,22.01
4.079,4.079,19.68
4.089,4.089,21.83
4.099,4.099,19.84
4.110,4.110,29.80
4.119,4.119,19.97
4.129,4.129,23.11
4.139,4.139,20.28
4.149,4.149,23.12
4.160,4.160,19.81
4.169,4.169,26.35
4.179,4.179,25.22
4.189,4.189,26.57
4.199,4.199,25.19
4.210,4.210,38.39
4.220,4.220,28.45
4.230,4.230,26.71
4.240,4.240,24.23
4.250,4.250,26.64
4.260,4.260,24.10
4.270,4.270,21.84
4.280,4.280,19.61
4.290,4.290,22.12
4.300,4.300,20.36
4.310,4.310,30.61
4.320,4.320,20.34
4.329,4.329,36.48
4.340,4.340,36.30
4.349,4.349,26.91
4.360,4.360,24.20
4.370,4.370,30.18
4.379,4.379,37.31
4.389,4.389,27.02
4.399,4.399,24.31
4.410,4.410,27.63
4.420,4.420,33.44
4.430,4.430,23.65
4.440,4.440,38.03
4.449,4.449,42.16
4.460,4.460,31.80
4.469,4.469,29.86
4.480,4.480,27.79
4.489,4.489,21.61
4.499,4.499,19.82
4.509,4.509,25.81
4.519,4.519,20.13
4.529,4.529,30.44
4.539,4.539,20.46
4.549,4.549,27.05
4.559,4.559,25.33
4.569,4.569,26.30
4.580,4.580,24.19
4.589,4.589,22.16
4.599,4.599,24.46
4.609,4.609,22.91
4.619,4.619,24.24
4.629,4.629,22.19
4.639,4.639,28.16
4.649,4.649,21.77
4.659,4.659,23.82
4.669,4.669,21.93
4.679,4.679,20.16
4.689,4.689,22.46
4.699,4.699,20.12
4.709,4.709,21.72
4.719,4.719,19.65
4.729,4.729,21.81
4.739,4.739,19.97
4.749,4.749,21.98
4.759,4.759,19.82
4.769,4.769,26.44
4.779,4.779,24.42
4.789,4.789,25.87
4.800,4.800,23.77
4.809,4.809,21.96
4.819,4.819,19.93
4.829,4.829,23.14
4.839,4.839,25.20
4.850,4.850,21.94
4.860,4.860,23.74
4.869,4.869,27.18
4.880,4.880,19.76
4.890,4.890,21.39
4.900,4.900,19.41
4.910,4.910,21.62
4.919,4.919,19.86
4.929,4.929,26.60
4.939,4.939,25.71
4.950,4.950,26.16
4.959,4.959,29.11
4.969,4.969,30.09
4.979,4.979,29.71
4.990,4.990,35.03
4.999,4.999,31.95
5.009,5.009,29.93
5.019,5.019,28.72
5.029,5.029,22.78
5.040,5.040,20.80
5.049,5.049,26.39
5.060,5.060,25.05
5.070,5.070,29.98
5.079,5.079,29.98
5.090,5.090,35.82
5.100,5.100,28.34
5.110,5.110,27.83
5.120,5.120,19.99
5.130,5.130,22.29
5.140,5.140,20.11
5.150,5.150,26.71
5.160,5.160,31.97
5.169,5.169,27.18
5.179,5.179,32.74
5.190,5.190,29.96
5.200,5.200,20.08
5.209,5.209,22.77
5.219,5.219,24.88
5.230,5.230,21.81
5.240,5.240,27.64
5.250,5.250,22.15
5.259,5.259,21.08
5.269,5.269,27.45
5.279,5.279,25.57
5.289,5.289,22.76
5.299,5.299,29.69
5.310,5.310,21.83
5.320,5.320,28.00
5.329,5.329,23.06
5.339,5.339,24.37
5.349,5.349,22.27
5.359,5.359,24.54
5.370,5.370,26.24
5.379,5.379,25.98
5.390,5.390,30.92
5.399,5.399,28.96
5.410,5.410,22.14
5.420,5.420,20.21
5.430,5.430,21.49
5.440,5.440,24.65
5.450,5.450,22.35
5.459,5.459,24.45
5.469,5.469,22.04
5.479,5.479,23.89
5.489,5.489,21.81
5.499,5.499,19.97
5.509,5.509,22.01
5.519,5.519,19.74
5.529,5.529,21.76
5.539,5.539,19.84
5.549,5.549,22.92
5.559,5.559,20.56
5.569,5.569,21.69
5.580,5.580,19.59
5.589,5.589,22.50
5.599,5.599,19.77
5.610,5.610,21.79
5.619,5.619,20.12
5.629,5.629,21.75
5.639,5.639,19.67
5.649,5.649,25.88
5.659,5.659,19.86
5.670,5.670,21.43
5.679,5.679,19.86
5.690,5.690,21.77
5.699,5.699,24.23
5.710,5.710,21.65
5.720,5.720,24.36
5.729,5.729,22.14
5.740,5.740,24.37
5.750,5.750,21.86
5.759,5.759,24.65
5.770,5.770,22.07
5.780,5.780,19.62
5.790,5.790,22.05
5.799,5.799,20.76
5.809,5.809,22.20
5.820,5.820,19.59
5.830,5.830,22.05
5.839,5.839,20.48
5.849,5.849,27.74
5.859,5.859,20.12
5.869,5.869,26.69
5.879,5.879,25.49
5.890,5.890,21.85
5.900,5.900,20.49
5.910,5.910,21.90
5.919,5.919,24.69
5.930,5.930,21.76
5.940,5.940,24.03
5.950,5.950,21.72
5.959,5.959,24.47
5.969,5.969,22.47
5.980,5.980,24.73
5.989,5.989,22.49
5.999,5.999,29.16
6.010,6.010,21.89
6.019,6.019,20.73
6.030,6.030,26.69
6.039,6.039,20.34
6.050,6.050,22.21
6.060,6.060,20.29
6.069,6.069,27.07
6.080,6.080,25.13
6.090,6.090,25.88
6.100,6.100,24.69
6.109,6.109,22.21
6.120,6.120,19.92
6.130,6.130,22.65
6.139,6.139,24.42
6.149,6.149,21.96
6.160,6.160,27.38
6.169,6.169,25.76
6.179,6.179,23.57
6.189,6.189,21.78
6.199,6.199,23.65
6.209,6.209,21.96
6.219,6.219,27.92
6.229,6.229,25.94
6.239,6.239,35.77
6.249,6.249,33.52
6.259,6.259,23.52
6.269,6.269,21.61
6.279,6.279,20.11
6.289,6.289,26.06
6.299,6.299,16.11
6.309,6.309,34.45
6.319,6.319,31.72
6.329,6.329,21.75
6.340,6.340,19.33
6.349,6.349,21.99
6.359,6.359,19.87
6.370,6.370,22.01
6.379,6.379,20.00
6.389,6.389,26.19
6.400,6.400,19.74
6.410,6.410,25.49
6.419,6.419,19.77
6.429,6.429,21.63
6.439,6.439,20.11
6.450,6.450,23.14
6.459,6.459,24.22
6.469,6.469,22.87
6.480,6.480,28.09
6.489,6.489,21.76
6.499,6.499,24.73
6.509,6.509,30.19
6.520,6.520,19.95
6.530,6.530,26.99
6.539,6.539,19.99
6.549,6.549,22.74
6.560,6.560,20.14
6.570,6.570,22.98
6.580,6.580,20.87
6.590,6.590,22.17
6.600,6.600,20.36
6.609,6.609,28.46
6.619,6.619,26.22
6.630,6.630,27.06
6.640,6.640,21.17
6.649,6.649,28.74
6.659,6.659,21.53
6.670,6.670,27.39
6.680,6.680,20.84
6.689,6.689,24.15
6.700,6.700,20.26
6.709,6.709,28.83
6.719,6.719,26.08
6.730,6.730,31.15
6.740,6.740,21.35
6.749,6.749,23.94
6.760,6.760,24.76
6.770,6.770,27.88
6.780,6.780,25.95
6.789,6.789,30.69
6.800,6.800,20.34
6.810,6.810,26.65
6.820,6.820,32.08
6.829,6.829,22.78
6.840,6.840,20.14
6.850,6.850,21.92
6.859,6.859,20.18
6.870,6.870,26.00
6.879,6.879,19.78
6.890,6.890,21.79
6.899,6.899,28.06
6.910,6.910,21.79
6.919,6.919,24.38
6.930,6.930,25.48
6.939,6.939,23.88
6.949,6.949,25.67
6.959,6.959,19.61
6.969,6.969,25.75
6.979,6.979,19.84
6.989,6.989,25.99
6.999,6.999,24.00
7.009,7.009,25.74
7.019,7.019,19.84
7.029,7.029,25.64
7.039,7.039,20.52
7.049,7.049,22.48
7.059,7.059,21.10
7.069,7.069,26.84
7.080,7.080,19.91
7.090,7.090,25.37
7.100,7.100,23.42
7.110,7.110,22.30
7.119,7.119,20.20
7.130,7.130,21.67
7.139,7.139,23.96
7.150,7.150,26.80
7.160,7.160,19.67
7.169,7.169,21.92
7.179,7.179,24.83
7.189,7.189,22.39
7.200,7.200,27.77
7.210,7.210,33.67
7.219,7.219,23.99
7.229,7.229,37.89
7.239,7.239,31.79
7.249,7.249,25.88
7.259,7.259,19.84
7.270,7.270,25.69
7.279,7.279,24.00
7.290,7.290,29.83
7.300,7.300,23.51
7.310,7.310,22.01
7.319,7.319,32.53
7.330,7.330,26.15
7.339,7.339,24.18
7.349,7.349,22.60
7.359,7.359,20.89
7.369,7.369,27.15
7.379,7.379,24.91
7.390,7.390,29.83
7.399,7.399,20.19
7.419,7.419,20.76
7.430,7.430,26.15
7.439,7.439,24.57
7.450,7.450,26.40
7.460,7.460,25.54
7.469,7.469,22.51
7.479,7.479,20.92
7.490,7.490,21.92
7.500,7.500,25.28
7.510,7.510,22.23
7.520,7.520,28.48
7.530,7.530,27.19
7.540,7.540,20.36
7.550,7.550,26.48
7.560,7.560,19.94
7.569,7.569,30.38
7.580,7.580,29.12
7.590,7.590,26.11
7.600,7.600,24.93
7.609,7.609,27.80
7.619,7.619,33.12
7.630,7.630,22.92
7.640,7.640,28.94
7.650,7.650,26.51
7.659,7.659,25.53
7.669,7.669,30.72
7.680,7.680,28.86
7.690,7.690,21.91
7.699,7.699,20.50
7.709,7.709,27.39
7.719,7.719,24.86
7.730,7.730,30.32
7.740,7.740,27.98
7.750,7.750,25.51
7.759,7.759,23.93
7.769,7.769,33.75
7.779,7.779,23.91
7.789,7.789,29.77
7.799,7.799,27.98
7.809,7.809,33.80
7.819,7.819,23.91
7.829,7.829,29.92
7.839,7.839,31.71
7.849,7.849,21.68
7.869,7.869,26.62
7.879,7.879,23.83
7.890,7.890,29.74
7.899,7.899,39.83
7.910,7.910,29.55
7.919,7.919,28.08
7.929,7.929,25.82
7.939,7.939,24.01
7.949,7.949,29.88
7.959,7.959,27.86
7.970,7.970,33.91
7.979,7.979,32.10
7.990,7.990,25.48
8.000,8.000,23.66
8.009,8.009,30.50
8.019,8.019,20.58
8.030,8.030,27.96
8.040,8.040,24.12
8.050,8.050,30.43
8.059,8.059,29.46
8.070,8.070,22.40
8.080,8.080,20.62
8.089,8.089,26.72
8.100,8.100,25.08
8.110,8.110,38.17
8.120,8.120,27.95
8.129,8.129,22.18
8.140,8.140,20.04
8.150,8.150,22.65
8.159,8.159,20.34
8.170,8.170,30.13
8.180,8.180,20.01
8.190,8.190,27.60
8.200,8.200,25.30
8.210,8.210,29.99
8.219,8.219,32.74
8.230,8.230,29.93
8.240,8.240,36.84
8.249,8.249,27.38
8.259,8.259,20.65
8.269,8.269,26.97
8.279,8.279,21.35
8.290,8.290,28.02
8.300,8.300,19.83
8.309,8.309,30.10
8.320,8.320,19.91
8.330,8.330,22.46
8.339,8.339,21.09
8.350,8.350,22.61
8.360,8.360,19.81
8.369,8.369,22.73
8.380,8.380,20.19
8.389,8.389,23.11
8.400,8.400,20.55
8.409,8.409,22.83
8.419,8.419,25.57
8.430,8.430,23.00
8.440,8.440,20.17
8.450,8.450,21.76
8.459,8.459,19.80
8.470,8.470,21.38
8.479,8.479,20.03
8.489,8.489,25.92
8.499,8.499,23.93
8.509,8.509,21.74
8.519,8.519,23.88
8.529,8.529,21.85
8.539,8.539,20.09
8.549,8.549,21.86
8.559,8.559,20.43
8.569,8.569,21.53
8.579,8.579,25.27
8.589,8.589,23.01
8.599,8.599,24.76
8.610,8.610,21.40
8.620,8.620,24.82
8.629,8.629,23.15
8.639,8.639,19.81
8.649,8.649,26.56
8.659,8.659,24.40
8.669,8.669,22.33
8.680,8.680,20.05
8.690,8.690,21.95
8.700,8.700,19.73
8.710,8.710,22.16
8.720,8.720,19.92
8.729,8.729,26.63
8.739,8.739,25.26
8.749,8.749,26.27
8.760,8.760,23.50
8.770,8.770,25.66
8.779,8.779,20.00
8.790,8.790,22.03
8.799,8.799,20.00
8.809,8.809,26.34
8.819,8.819,20.57
8.830,8.830,21.78
8.839,8.839,19.98
8.849,8.849,22.36
8.859,8.859,19.90
8.870,8.870,21.93
8.879,8.879,20.81
8.889,8.889,27.69
8.899,8.899,20.69
8.910,8.910,33.83
8.920,8.920,23.98
8.930,8.930,22.47
8.940,8.940,20.01
8.950,8.950,22.16
8.960,8.960,19.93
8.970,8.970,21.90
8.979,8.979,20.39
8.989,8.989,22.42
9.000,9.000,20.32
9.010,9.010,21.58
9.019,9.019,28.42
9.029,9.029,26.61
9.039,9.039,24.43
9.049,9.049,22.15
9.059,9.059,24.03
9.069,9.069,22.60
9.080,9.080,25.11
9.090,9.090,21.91
9.100,9.100,25.47
9.109,9.109,22.47
9.119,9.119,24.77
9.129,9.129,22.86
9.140,9.140,28.97
9.150,9.150,26.07
9.160,9.160,25.25
9.169,9.169,22.30
9.179,9.179,20.28
9.190,9.190,27.14
9.200,9.200,20.00
9.210,9.210,21.78
9.219,9.219,19.86
9.230,9.230,22.63
9.240,9.240,19.95
9.250,9.250,25.96
9.260,9.260,23.77
9.269,9.269,21.93
9.279,9.279,19.83
9.289,9.289,21.89
9.299,9.299,20.02
9.309,9.309,25.87
9.319,9.319,19.96
9.329,9.329,25.77
9.339,9.339,19.77
9.349,9.349,21.80
9.359,9.359,20.22
9.369,9.369,22.10
9.379,9.379,19.73
9.389,9.389,21.91
9.399,9.399,20.05
9.409,9.409,25.79
9.419,9.419,19.80
9.429,9.429,21.67
9.439,9.439,23.85
9.449,9.449,22.05
9.459,9.459,20.39
9.470,9.470,21.72
9.480,9.480,19.59
9.489,9.489,27.27
9.499,9.499,24.77
9.509,9.509,26.33
9.519,9.519,29.31
9.529,9.529,27.21
9.539,9.539,24.57
9.550,9.550,26.13
9.560,9.560,19.79
9.570,9.570,22.07
9.579,9.579,20.77
9.590,9.590,22.01
9.599,9.599,20.40
9.610,9.610,21.80
9.619,9.619,20.08
9.630,9.630,22.33
9.639,9.639,20.33
9.660,9.660,19.83
9.670,9.670,25.69
9.679,9.679,29.19
9.690,9.690,21.63
9.700,9.700,24.34
9.710,9.710,30.46
9.720,9.720,20.32
9.730,9.730,22.10
9.739,9.739,20.94
9.750,9.750,22.48
9.759,9.759,20.92
9.770,9.770,33.66
9.780,9.780,23.75
9.789,9.789,30.65
9.799,9.799,28.58
9.810,9.810,26.61
9.819,9.819,19.66
9.829,9.829,22.14
9.839,9.839,24.07
9.849,9.849,21.75
9.859,9.859,27.76
9.869,9.869,21.68
9.879,9.879,20.19
9.889,9.889,22.47
9.900,9.900,20.07
9.910,9.910,27.34
9.919,9.919,20.33
9.930,9.930,28.01
9.940,9.940,25.18
9.949,9.949,31.20
9.969,9.969,31.00
9.979,9.979,25.09
9.989,9.989,26.48
9.999,9.999,23.86
10.009,10.009,33.73
10.019,10.019,23.70
10.029,10.029,22.05
10.039,10.039,19.63
10.049,10.049,21.77
10.059,10.059,27.72
10.069,10.069,21.36
10.079,10.079,23.88
10.089,10.089,25.73
10.099,10.099,28.44
10.109,10.109,21.88
10.119,10.119,24.30
10.130,10.130,25.95
10.140,10.140,24.04
10.150,10.150,30.33
10.160,10.160,20.45
10.169,10.169,26.94
10.180,10.180,25.24
10.190,10.190,23.06
10.200,10.200,19.58
10.209,10.209,22.26
10.219,10.219,19.98
10.230,10.230,21.53
10.239,10.239,23.81
10.249,10.249,29.58
10.259,10.259,24.60
10.270,10.270,21.85
10.279,10.279,19.91
10.289,10.289,22.87
10.299,10.299,20.31
10.310,10.310,23.33
10.320,10.320,24.14
10.329,10.329,22.44
10.339,10.339,20.37
10.349,10.349,22.25
10.360,10.360,19.96
10.370,10.370,21.70
10.380,10.380,24.43
10.390,10.390,21.57
10.400,10.400,19.96
10.410,10.410,26.35
10.420,10.420,32.86
10.430,10.430,22.67
10.440,10.440,20.65
10.450,10.450,22.87
10.459,10.459,21.30
10.470,10.470,21.87
10.479,10.479,24.18
10.489,10.489,22.27
10.499,10.499,25.11
10.510,10.510,22.26
10.519,10.519,24.72
10.530,10.530,22.11
10.540,10.540,29.10
10.550,10.550,27.86
10.560,10.560,25.29
10.569,10.569,22.54
10.580,10.580,24.81
10.590,10.590,21.82
10.599,10.599,20.05
10.609,10.609,22.61
10.619,10.619,20.26
10.630,10.630,27.27
10.639,10.639,20.93
10.650,10.650,26.25
10.659,10.659,20.04
10.670,10.670,25.60
10.680,10.680,19.49
10.689,10.689,22.23
10.699,10.699,20.27
10.709,10.709,22.10
10.719,10.719,20.30
10.729,10.729,26.38
10.739,10.739,20.47
10.749,10.749,22.18
10.759,10.759,19.97
10.769,10.769,30.10
10.779,10.779,24.01
10.789,10.789,21.89
10.800,10.800,19.77
10.809,10.809,21.92
10.819,10.819,20.45
10.829,10.829,26.34
10.839,10.839,20.24
10.849,10.849,21.82
10.859,10.859,28.69
10.869,10.869,22.18
10.880,10.880,24.29
10.889,10.889,26.98
10.899,10.899,24.85
10.909,10.909,22.67
10.919,10.919,19.78
10.930,10.930,27.40
10.939,10.939,26.38
10.950,10.950,22.49
10.959,10.959,20.17
10.969,10.969,23.64
10.979,10.979,21.05
10.990,10.990,26.78
10.999,10.999,24.87
11.009,11.009,22.86
11.019,11.019,20.78
11.029,11.029,23.80
11.040,11.040,20.10
11.050,11.050,26.63
11.059,11.059,26.12
11.069,11.069,23.18
11.080,11.080,28.93
11.090,11.090,28.62
11.100,11.100,25.30
11.110,11.110,26.21
11.120,11.120,23.72
11.130,11.130,21.99
11.139,11.139,20.38
11.150,11.150,26.87
11.160,11.160,19.81
11.170,11.170,21.97
11.179,11.179,24.64
11.190,11.190,22.59
11.199,11.199,20.66
11.210,11.210,21.99
11.220,11.220,23.71
11.230,11.230,30.03
11.240,11.240,27.64
11.249,11.249,21.95
11.260,11.260,23.48
11.269,11.269,21.94
11.280,11.280,24.07
11.290,11.290,26.20
11.299,11.299,25.22
11.309,11.309,38.80
11.320,11.320,28.40
11.329,11.329,22.65
11.340,11.340,28.84
11.350,11.350,26.80
11.360,11.360,19.92
11.369,11.369,26.08
11.380,11.380,36.60
11.389,11.389,27.20
11.399,11.399,24.95
11.410,11.410,27.02
11.420,11.420,32.12
11.430,11.430,22.23
11.439,11.439,20.33
11.449,11.449,23.13
11.460,11.460,20.75
11.470,11.470,22.47
11.479,11.479,21.44
11.489,11.489,23.78
11.499,11.499,21.66
11.509,11.509,22.91
11.520,11.520,20.36
11.529,11.529,26.88
11.539,11.539,24.81
11.549,11.549,22.91
11.559,11.559,19.76
11.569,11.569,21.99
11.579,11.579,20.27
11.589,11.589,21.69
11.599,11.599,24.89
11.609,11.609,30.03
11.619,11.619,20.11
11.629,11.629,22.18
11.639,11.639,19.88
11.649,11.649,21.78
11.659,11.659,19.84
11.670,11.670,21.60
11.679,11.679,24.69
11.690,11.690,22.36
11.700,11.700,28.52
11.710,11.710,29.82
11.719,11.719,19.92
