seqno,timestamp,lost,rtt
0,1764925711617096163,0,18.621383
1,1764925711627421547,0,25.390433
2,1764925711636990833,0,18.845525
3,1764925711647083218,0,20.559332
4,1764925711657120703,0,18.551244
5,1764925711667115188,0,24.47896
6,1764925711676886874,0,18.803005
7,1764925711687086858,0,20.632452
8,1764925711697117543,0,19.442665
9,1764925711707205228,0,25.337357
10,1764925711717081714,0,18.8419
11,1764925711727200199,0,20.046233
12,1764925711737134484,0,18.709414
13,1764925711746966269,0,24.888541
14,1764925711757372754,0,22.623873
15,1764925711767599038,0,20.528522
16,1764925711777449024,0,23.066195
17,1764925711787374009,0,21.048846
18,1764925711796963095,0,19.981322
19,1764925711807181379,0,21.144892
20,1764925711817092665,0,23.457019
21,1764925711827553349,0,20.959357
22,1764925711836943035,0,19.4914
23,1764925711847057220,0,21.077089
24,1764925711857346805,0,19.902549
25,1764925711867539490,0,25.810876
26,1764925711877408975,0,22.610531
27,1764925711887018761,0,29.500544
28,1764925711896901146,0,23.951718
29,1764925711907490330,0,20.521472
30,1764925711917273916,0,23.063545
31,1764925711927526700,0,20.297943
32,1764925711937462085,0,23.003806
33,1764925711947348871,0,20.73505
34,1764925711957344356,0,19.837148
35,1764925711967266641,0,20.766795
36,1764925711977240826,0,18.923212
37,1764925711987326011,0,20.707455
38,1764925711997332396,0,19.474151
39,1764925712007314781,0,20.275654
40,1764925712016956667,0,20.457822
41,1764925712027404551,0,25.247444
42,1764925712036870037,0,19.140588
43,1764925712047579121,0,20.488238
44,1764925712057457407,0,18.958346
45,1764925712067078292,0,17.384018
46,1764925712077143877,0,19.697514
47,1764925712086928163,0,25.575488
48,1764925712097011448,0,23.798454
49,1764925712107548332,0,20.604399
50,1764925712117208018,0,19.447722
51,1764925712127572602,0,24.8217
52,1764925712136820689,0,23.031027
53,1764925712147113073,0,20.932492
54,1764925712157081558,0,19.07083
55,1764925712167410543,0,20.420506
56,1764925712177348428,0,18.849233
57,1764925712187334813,0,23.964401
58,1764925712197317198,0,22.061183
59,1764925712207130084,0,28.364821
60,1764925712217001469,0,18.531115
61,1764925712227042754,0,27.539954
62,1764925712236962239,0,26.44868
63,1764925712246944225,0,24.225028
64,1764925712256782710,0,22.2527
65,1764925712266999495,0,19.762137
66,1764925712277014580,0,18.148393
67,1764925712286807765,0,15.503875
68,1764925712297025450,0,21.880135
69,1764925712307049935,0,25.366926
70,1764925712316983220,0,23.689397
71,1764925712327628904,0,20.019188
72,1764925712337268390,0,18.395374
73,1764925712346965276,0,15.480758
74,1764925712357199260,0,21.908349
75,1764925712367188745,0,19.744395
76,1764925712376993831,0,18.698741
77,1764925712387011316,0,20.515182
78,1764925712397209201,0,17.965939
79,1764925712407233586,0,25.695719
80,1764925712417170071,0,22.748209
81,1764925712426992556,0,20.498447
82,1764925712437244341,0,17.164693
83,1764925712447173226,0,15.884135
84,1764925712457145111,0,17.231203
85,1764925712467169797,0,24.184811
86,1764925712477042582,0,22.047331
87,1764925712487117667,0,19.845662
88,1764925712497378652,0,19.244256
89,1764925712507035037,0,16.514985
90,1764925712516956122,0,21.72623
91,1764925712527037207,0,16.940511
92,1764925712537188992,0,21.840135
93,1764925712547481277,0,28.212598
94,1764925712557406762,0,18.303303
95,1764925712567385247,0,25.238771
96,1764925712577005733,0,23.047174
97,1764925712587148718,0,19.86827
98,1764925712597197203,0,19.494016
99,1764925712607127788,0,18.036684
100,1764925712617082973,0,19.049791
101,1764925712626956059,0,25.116701
102,1764925712637350843,0,22.172689
103,1764925712647546928,0,20.268858
104,1764925712657537413,0,19.239822
105,1764925712667055199,0,26.351178
106,1764925712676928584,0,22.92374
107,1764925712687507268,0,19.682731
108,1764925712697425654,0,22.889635
109,1764925712707294139,0,20.474875
110,1764925712717624224,0,19.268666
111,1764925712726844610,0,18.247961
112,1764925712737058595,0,23.068858
113,1764925712747336979,0,29.610481
114,1764925712757440364,0,19.533758
115,1764925712766922950,0,21.161862
116,1764925712777100635,0,23.088306
117,1764925712787431920,0,20.271649
118,1764925712797378905,0,22.606164
119,1764925712806885491,0,20.674871
120,1764925712817369775,0,18.029324
121,1764925712827337660,0,24.629125
122,1764925712837058746,0,21.912005
