since,relative_seconds,rtt
1.959,1.959,26.28
1.969,1.969,28.40
1.979,1.979,22.01
1.989,1.989,22.79
1.999,1.999,28.99
2.008,2.008,30.17
2.018,2.018,25.37
2.029,2.029,25.84
2.039,2.039,26.45
2.049,2.049,27.34
2.059,2.059,21.68
2.069,2.069,23.92
2.079,2.079,34.19
2.089,2.089,35.09
2.099,2.099,25.08
2.108,2.108,27.15
2.119,2.119,26.44
2.129,2.129,27.41
2.139,2.139,32.70
2.149,2.149,22.80
2.159,2.159,23.89
2.169,2.169,36.24
2.179,2.179,26.08
2.189,2.189,36.41
2.198,2.198,26.87
2.209,2.209,26.17
2.218,2.218,27.29
2.229,2.229,21.98
2.239,2.239,22.87
2.249,2.249,29.24
2.259,2.259,24.83
2.269,2.269,35.44
2.279,2.279,25.68
2.289,2.289,26.58
2.299,2.299,27.00
2.309,2.309,27.19
2.319,2.319,22.25
2.329,2.329,23.04
2.339,2.339,23.73
2.349,2.349,24.24
2.359,2.359,24.95
2.369,2.369,25.60
2.379,2.379,26.45
2.389,2.389,27.29
2.399,2.399,23.29
2.409,2.409,23.36
2.419,2.419,23.98
2.429,2.429,24.28
2.439,2.439,25.98
2.449,2.449,30.93
2.459,2.459,31.47
2.469,2.469,21.50
2.479,2.479,32.87
2.489,2.489,23.03
2.499,2.499,24.91
2.509,2.509,24.80
2.519,2.519,24.97
2.529,2.529,20.12
2.539,2.539,27.30
2.549,2.549,22.36
2.559,2.559,33.62
2.569,2.569,35.21
2.579,2.579,25.38
2.589,2.589,40.64
2.599,2.599,30.32
2.609,2.609,31.51
2.619,2.619,27.15
2.629,2.629,27.26
2.639,2.639,33.46
2.649,2.649,23.23
2.659,2.659,24.09
2.669,2.669,24.99
2.679,2.679,36.71
2.688,2.688,37.05
2.699,2.699,37.67
2.709,2.709,27.71
2.719,2.719,33.96
2.729,2.729,35.30
2.739,2.739,25.32
2.749,2.749,46.83
2.759,2.759,37.15
2.769,2.769,52.75
2.779,2.779,42.75
2.789,2.789,44.06
2.798,2.798,34.20
2.809,2.809,35.75
2.818,2.818,26.19
2.829,2.829,36.36
2.839,2.839,30.59
2.849,2.849,31.23
2.858,2.858,27.97
2.869,2.869,27.81
2.879,2.879,44.28
2.889,2.889,34.27
2.899,2.899,24.44
2.909,2.909,29.46
2.918,2.918,27.46
2.929,2.929,26.20
2.939,2.939,27.67
2.949,2.949,32.56
2.959,2.959,32.74
2.969,2.969,33.34
2.979,2.979,23.73
2.988,2.988,35.36
2.999,2.999,30.20
3.018,3.018,21.96
3.029,3.029,26.97
3.039,3.039,27.68
3.048,3.048,23.19
3.059,3.059,23.66
3.068,3.068,24.99
3.079,3.079,41.23
3.089,3.089,31.15
3.099,3.099,27.28
3.109,3.109,27.92
3.119,3.119,28.93
3.128,3.128,35.18
3.139,3.139,35.49
3.149,3.149,25.58
3.158,3.158,25.95
3.169,3.169,26.10
3.179,3.179,26.12
3.189,3.189,43.53
3.199,3.199,33.63
3.209,3.209,34.67
3.219,3.219,24.50
3.229,3.229,29.72
3.239,3.239,24.73
3.249,3.249,25.77
3.259,3.259,26.43
3.269,3.269,43.05
3.289,3.289,23.18
3.299,3.299,24.68
3.309,3.309,36.23
3.319,3.319,35.62
3.329,3.329,30.91
3.338,3.338,32.00
3.349,3.349,21.62
3.359,3.359,34.06
3.369,3.369,24.23
3.379,3.379,24.51
3.389,3.389,35.24
3.399,3.399,25.68
3.409,3.409,26.14
3.419,3.419,28.36
3.429,3.429,27.18
3.439,3.439,33.61
3.449,3.449,34.51
3.459,3.459,45.29
3.469,3.469,35.38
3.479,3.479,36.96
3.489,3.489,36.97
3.499,3.499,26.94
3.509,3.509,28.16
3.519,3.519,33.00
3.529,3.529,34.66
3.539,3.539,24.65
3.549,3.549,35.67
3.559,3.559,30.54
3.569,3.569,31.21
3.578,3.578,27.20
3.589,3.589,27.92
3.599,3.599,28.10
3.609,3.609,34.67
3.619,3.619,25.14
3.629,3.629,36.49
3.639,3.639,37.31
3.649,3.649,37.48
3.659,3.659,37.73
3.669,3.669,27.14
3.679,3.679,22.57
3.689,3.689,34.27
3.699,3.699,24.11
3.709,3.709,29.50
3.719,3.719,25.26
3.729,3.729,26.86
3.738,3.738,28.98
3.749,3.749,37.77
3.759,3.759,27.80
3.769,3.769,33.54
3.779,3.779,23.72
3.789,3.789,35.05
3.799,3.799,30.61
3.809,3.809,30.89
3.819,3.819,26.40
3.829,3.829,27.10
3.838,3.838,27.78
3.849,3.849,33.63
3.859,3.859,23.70
3.869,3.869,34.92
3.879,3.879,24.90
3.889,3.889,31.10
3.899,3.899,20.99
3.909,3.909,38.56
3.919,3.919,43.82
3.929,3.929,33.51
3.939,3.939,23.85
3.949,3.949,24.18
3.959,3.959,36.83
3.969,3.969,30.81
3.979,3.979,31.88
3.989,3.989,27.85
3.999,3.999,28.61
4.009,4.009,22.59
4.019,4.019,24.24
4.029,4.029,35.32
4.039,4.039,36.47
4.049,4.049,31.07
4.059,4.059,21.12
4.069,4.069,22.39
4.079,4.079,34.80
4.089,4.089,24.98
4.099,4.099,25.01
4.109,4.109,34.89
4.119,4.119,35.91
4.129,4.129,30.86
4.139,4.139,37.60
4.149,4.149,27.81
4.158,4.158,33.77
4.169,4.169,23.47
4.179,4.179,35.71
4.189,4.189,26.14
4.199,4.199,24.85
4.209,4.209,20.71
4.219,4.219,20.71
4.229,4.229,27.22
4.239,4.239,33.33
4.249,4.249,30.02
4.259,4.259,30.37
4.269,4.269,24.66
4.279,4.279,35.40
4.289,4.289,30.35
4.299,4.299,31.11
4.308,4.308,27.15
4.318,4.318,27.92
4.329,4.329,23.01
4.339,4.339,23.87
4.349,4.349,24.49
4.359,4.359,25.31
4.369,4.369,30.96
4.379,4.379,31.66
4.389,4.389,27.20
4.399,4.399,28.64
4.409,4.409,25.06
4.419,4.419,24.54
4.429,4.429,24.60
4.439,4.439,25.54
4.449,4.449,31.42
4.459,4.459,31.84
4.469,4.469,26.76
4.479,4.479,27.54
4.489,4.489,33.28
4.499,4.499,23.85
4.508,4.508,35.13
4.519,4.519,30.30
4.529,4.529,20.32
4.539,4.539,20.92
4.549,4.549,27.05
4.559,4.559,27.69
4.569,4.569,22.98
4.579,4.579,23.62
4.588,4.588,24.34
4.599,4.599,40.84
4.608,4.608,42.06
4.619,4.619,31.94
4.629,4.629,21.74
4.639,4.639,34.16
4.649,4.649,23.97
4.659,4.659,24.36
4.669,4.669,41.59
4.679,4.679,56.97
4.689,4.689,47.15
4.699,4.699,36.94
4.709,4.709,38.17
4.719,4.719,27.89
4.729,4.729,23.55
4.739,4.739,23.86
4.749,4.749,25.28
4.759,4.759,26.51
4.769,4.769,26.46
4.779,4.779,20.95
4.789,4.789,22.16
4.799,4.799,28.16
4.809,4.809,34.85
4.819,4.819,24.94
4.829,4.829,30.16
4.839,4.839,30.34
4.849,4.849,26.29
4.859,4.859,26.91
4.869,4.869,28.71
4.879,4.879,28.66
4.889,4.889,35.57
4.899,4.899,25.14
4.909,4.909,25.63
4.919,4.919,30.59
4.929,4.929,31.14
4.939,4.939,21.16
4.948,4.948,29.35
4.959,4.959,34.81
4.969,4.969,34.46
4.979,4.979,47.07
4.989,4.989,36.86
4.999,4.999,31.24
5.009,5.009,26.90
5.019,5.019,27.91
5.028,5.028,27.86
5.039,5.039,33.19
5.049,5.049,29.84
5.059,5.059,24.34
5.069,5.069,26.94
5.079,5.079,37.48
5.089,5.089,27.03
5.099,5.099,37.73
5.108,5.108,33.49
5.119,5.119,23.01
5.129,5.129,23.33
5.139,5.139,34.95
5.148,5.148,25.56
5.159,5.159,26.11
5.168,5.168,21.36
5.179,5.179,37.14
5.189,5.189,26.88
5.199,5.199,27.59
5.209,5.209,28.09
5.219,5.219,23.60
5.229,5.229,24.41
5.239,5.239,36.18
5.248,5.248,36.46
5.259,5.259,26.28
5.269,5.269,21.64
5.279,5.279,22.24
5.289,5.289,22.88
5.298,5.298,23.97
5.309,5.309,35.21
5.319,5.319,35.43
5.329,5.329,30.81
5.339,5.339,31.62
5.349,5.349,26.99
5.359,5.359,27.53
5.369,5.369,22.80
5.379,5.379,23.29
5.389,5.389,46.23
5.399,5.399,36.26
5.409,5.409,36.77
5.419,5.419,26.71
5.429,5.429,22.56
5.439,5.439,23.94
5.449,5.449,24.44
5.459,5.459,24.23
5.469,5.469,24.32
5.488,5.488,38.12
5.499,5.499,27.91
5.509,5.509,27.42
5.519,5.519,28.88
5.529,5.529,29.40
5.539,5.539,35.99
5.549,5.549,25.96
5.559,5.559,26.70
5.569,5.569,41.99
5.579,5.579,42.83
5.589,5.589,32.59
5.599,5.599,23.44
5.609,5.609,24.60
5.619,5.619,25.25
5.629,5.629,46.66
5.639,5.639,36.74
5.649,5.649,31.21
5.659,5.659,21.65
5.669,5.669,22.13
5.679,5.679,34.22
5.689,5.689,34.66
5.699,5.699,24.74
5.709,5.709,36.12
5.719,5.719,36.19
5.729,5.729,31.21
5.739,5.739,31.88
5.749,5.749,27.55
5.759,5.759,33.32
5.769,5.769,23.96
5.779,5.779,24.84
5.789,5.789,36.52
5.799,5.799,30.59
5.809,5.809,31.18
5.819,5.819,27.78
5.828,5.828,27.71
5.839,5.839,34.58
5.849,5.849,33.93
5.859,5.859,24.28
5.868,5.868,30.21
5.879,5.879,25.26
5.888,5.888,36.69
5.899,5.899,26.17
5.908,5.908,32.41
5.919,5.919,22.16
5.929,5.929,22.96
5.939,5.939,23.69
5.949,5.949,24.40
5.959,5.959,19.69
5.969,5.969,25.86
5.979,5.979,43.65
5.989,5.989,33.63
5.999,5.999,33.14
6.009,6.009,33.56
6.019,6.019,23.61
6.029,6.029,24.15
6.039,6.039,35.76
6.049,6.049,30.75
6.059,6.059,31.43
6.069,6.069,21.52
6.079,6.079,38.29
6.089,6.089,28.39
6.099,6.099,23.60
6.109,6.109,24.40
6.119,6.119,36.85
6.129,6.129,36.62
6.139,6.139,42.35
6.149,6.149,32.42
6.159,6.159,22.17
6.169,6.169,24.04
6.179,6.179,35.89
6.189,6.189,25.98
6.199,6.199,25.87
6.209,6.209,26.37
6.219,6.219,38.38
6.229,6.229,32.53
6.239,6.239,34.67
6.249,6.249,24.72
6.259,6.259,23.95
6.269,6.269,26.93
6.279,6.279,47.72
6.289,6.289,38.20
6.299,6.299,28.14
6.309,6.309,27.29
6.319,6.319,27.73
6.329,6.329,35.26
6.339,6.339,35.35
6.349,6.349,40.43
6.359,6.359,36.61
6.369,6.369,38.20
6.379,6.379,28.26
6.388,6.388,43.95
6.399,6.399,33.11
6.409,6.409,23.67
6.419,6.419,24.17
6.429,6.429,30.31
6.439,6.439,25.00
6.449,6.449,26.76
6.459,6.459,26.99
6.469,6.469,28.87
6.478,6.478,44.53
6.489,6.489,34.02
6.499,6.499,28.92
6.509,6.509,24.48
6.519,6.519,25.42
6.529,6.529,26.98
6.539,6.539,20.85
6.549,6.549,23.06
6.559,6.559,28.11
6.569,6.569,33.86
6.579,6.579,35.08
6.589,6.589,25.31
6.599,6.599,25.08
6.609,6.609,25.73
6.618,6.618,37.26
6.629,6.629,43.05
6.639,6.639,33.03
6.649,6.649,33.99
6.659,6.659,23.96
6.669,6.669,29.72
6.679,6.679,24.85
6.689,6.689,36.29
6.698,6.698,26.54
6.709,6.709,26.94
6.719,6.719,32.98
6.729,6.729,22.99
6.739,6.739,23.64
6.748,6.748,40.43
6.759,6.759,30.24
6.769,6.769,26.65
6.779,6.779,37.03
6.789,6.789,43.25
6.799,6.799,33.43
6.809,6.809,23.23
6.819,6.819,24.37
6.829,6.829,24.34
6.839,6.839,24.95
6.849,6.849,26.37
6.859,6.859,37.04
6.869,6.869,26.95
6.879,6.879,22.25
6.889,6.889,28.31
6.899,6.899,23.87
6.909,6.909,25.10
6.919,6.919,25.94
6.929,6.929,26.50
6.939,6.939,26.46
6.949,6.949,27.97
6.959,6.959,27.77
6.969,6.969,44.52
6.979,6.979,35.12
6.988,6.988,25.34
6.999,6.999,40.96
7.009,7.009,41.73
7.019,7.019,37.80
7.029,7.029,27.66
7.039,7.039,28.24
7.049,7.049,24.90
7.058,7.058,24.72
7.069,7.069,25.16
7.079,7.079,36.88
7.089,7.089,37.17
7.099,7.099,32.82
7.109,7.109,32.59
7.119,7.119,22.73
7.129,7.129,26.00
7.139,7.139,28.83
7.149,7.149,25.59
7.159,7.159,25.21
7.169,7.169,27.20
7.179,7.179,43.19
7.189,7.189,33.06
7.198,7.198,29.28
7.209,7.209,28.77
7.219,7.219,25.30
7.229,7.229,25.22
7.239,7.239,30.83
7.258,7.258,22.13
7.269,7.269,39.12
7.278,7.278,29.75
7.289,7.289,24.37
7.299,7.299,29.72
7.309,7.309,24.59
7.318,7.318,25.27
7.328,7.328,26.11
7.339,7.339,31.89
7.349,7.349,21.89
7.359,7.359,32.87
7.369,7.369,22.96
7.379,7.379,34.26
7.389,7.389,24.31
7.399,7.399,24.95
7.409,7.409,25.63
7.419,7.419,37.87
7.429,7.429,32.46
7.438,7.438,33.07
7.449,7.449,22.81
7.459,7.459,24.06
7.468,7.468,25.11
7.479,7.479,35.57
7.489,7.489,25.81
7.499,7.499,26.24
7.509,7.509,32.11
7.519,7.519,32.67
7.529,7.529,34.05
7.539,7.539,23.93
7.549,7.549,24.29
7.559,7.559,25.07
7.569,7.569,25.92
7.579,7.579,20.96
7.589,7.589,38.19
7.599,7.599,27.91
7.609,7.609,22.81
7.619,7.619,23.80
7.629,7.629,24.26
7.639,7.639,46.40
7.649,7.649,41.57
7.658,7.658,31.99
7.669,7.669,21.46
7.679,7.679,22.50
7.689,7.689,23.95
7.699,7.699,24.47
7.709,7.709,36.51
7.719,7.719,30.61
7.729,7.729,36.55
7.739,7.739,38.66
7.749,7.749,43.55
7.758,7.758,33.89
7.769,7.769,23.17
7.779,7.779,24.94
7.789,7.789,40.51
7.799,7.799,41.02
7.809,7.809,31.67
7.819,7.819,27.38
7.829,7.829,28.55
7.839,7.839,33.15
7.849,7.849,33.96
7.859,7.859,34.16
7.869,7.869,40.21
7.879,7.879,40.87
7.888,7.888,31.50
7.899,7.899,21.26
7.908,7.908,29.02
7.919,7.919,34.28
7.929,7.929,24.27
7.939,7.939,24.69
7.949,7.949,25.05
7.959,7.959,26.51
7.969,7.969,26.96
7.979,7.979,28.03
7.989,7.989,28.65
7.999,7.999,34.67
8.009,8.009,29.25
8.019,8.019,25.07
8.029,8.029,25.92
8.039,8.039,26.92
8.049,8.049,22.00
8.058,8.058,27.78
8.069,8.069,27.53
8.078,8.078,23.61
8.089,8.089,34.48
8.099,8.099,24.68
8.109,8.109,36.15
8.119,8.119,36.77
8.128,8.128,26.91
8.139,8.139,37.88
8.149,8.149,27.92
8.159,8.159,23.35
8.169,8.169,24.30
8.179,8.179,30.21
8.189,8.189,26.78
8.199,8.199,26.06
8.209,8.209,26.63
8.219,8.219,26.12
8.229,8.229,21.40
8.239,8.239,22.35
8.249,8.249,34.81
8.259,8.259,24.75
8.269,8.269,34.98
8.278,8.278,25.19
8.289,8.289,25.58
8.299,8.299,26.43
8.309,8.309,21.45
8.319,8.319,22.18
8.328,8.328,24.38
8.339,8.339,23.49
8.349,8.349,30.04
8.359,8.359,25.13
8.369,8.369,19.88
8.379,8.379,37.59
8.389,8.389,27.61
8.399,8.399,33.67
8.409,8.409,28.31
8.419,8.419,24.93
8.429,8.429,24.59
8.439,8.439,26.14
8.449,8.449,20.46
8.459,8.459,21.14
8.469,8.469,22.14
8.479,8.479,22.19
8.489,8.489,23.56
8.499,8.499,24.94
8.509,8.509,30.31
8.519,8.519,27.25
8.529,8.529,26.59
8.539,8.539,27.34
8.549,8.549,32.59
8.559,8.559,32.93
8.569,8.569,23.23
8.579,8.579,23.45
8.589,8.589,24.51
8.599,8.599,37.23
8.609,8.609,27.09
8.619,8.619,21.05
8.629,8.629,21.79
8.639,8.639,28.43
8.649,8.649,24.50
8.658,8.658,35.40
8.669,8.669,25.21
8.679,8.679,27.11
8.689,8.689,31.00
8.698,8.698,21.61
8.709,8.709,28.45
8.719,8.719,29.24
8.729,8.729,23.55
8.739,8.739,24.59
8.749,8.749,24.58
8.759,8.759,45.96
8.769,8.769,41.31
8.779,8.779,42.44
8.789,8.789,32.55
8.798,8.798,22.61
8.809,8.809,23.01
8.818,8.818,34.42
8.829,8.829,35.20
8.839,8.839,25.16
8.849,8.849,25.61
8.859,8.859,26.43
8.869,8.869,26.85
8.879,8.879,22.34
8.889,8.889,33.89
8.899,8.899,23.84
8.909,8.909,34.76
8.919,8.919,30.02
8.929,8.929,37.38
8.939,8.939,27.39
8.949,8.949,33.36
8.959,8.959,44.71
8.969,8.969,34.70
8.979,8.979,24.71
8.989,8.989,36.03
8.999,8.999,36.78
9.009,9.009,32.10
9.019,9.019,21.97
9.029,9.029,22.63
9.039,9.039,28.70
9.049,9.049,23.97
9.059,9.059,23.66
9.069,9.069,24.50
9.079,9.079,19.40
9.089,9.089,25.46
9.099,9.099,20.88
9.109,9.109,21.36
9.119,9.119,22.08
9.129,9.129,23.19
9.139,9.139,23.48
9.149,9.149,24.26
9.159,9.159,24.87
9.169,9.169,25.72
9.179,9.179,26.16
9.189,9.189,21.31
9.199,9.199,22.63
9.209,9.209,33.49
9.219,9.219,23.57
9.229,9.229,29.43
9.239,9.239,30.04
9.249,9.249,20.11
9.259,9.259,26.49
9.269,9.269,26.71
9.279,9.279,32.94
9.289,9.289,22.88
9.299,9.299,23.84
9.309,9.309,34.78
9.319,9.319,35.77
9.329,9.329,25.94
9.339,9.339,20.90
9.349,9.349,21.45
9.359,9.359,32.91
9.369,9.369,22.90
9.379,9.379,23.52
9.389,9.389,29.63
9.399,9.399,24.94
9.409,9.409,25.62
9.419,9.419,26.71
9.429,9.429,26.90
9.439,9.439,27.74
9.449,9.449,33.89
9.459,9.459,23.63
9.469,9.469,24.30
9.479,9.479,46.08
9.489,9.489,36.02
9.499,9.499,26.03
9.509,9.509,21.30
9.519,9.519,22.12
9.529,9.529,23.28
9.539,9.539,23.54
9.549,9.549,34.86
9.559,9.559,24.88
9.569,9.569,20.08
9.579,9.579,26.48
9.589,9.589,32.20
9.599,9.599,32.82
9.609,9.609,22.79
9.619,9.619,23.58
9.629,9.629,24.18
9.639,9.639,35.61
9.649,9.649,25.73
9.659,9.659,26.25
9.669,9.669,26.74
9.679,9.679,27.64
9.689,9.689,33.52
9.699,9.699,23.35
9.709,9.709,24.45
9.719,9.719,35.28
9.729,9.729,25.44
9.739,9.739,20.79
9.749,9.749,26.81
9.759,9.759,32.91
9.769,9.769,44.09
9.779,9.779,34.04
9.789,9.789,34.83
9.799,9.799,24.86
9.809,9.809,36.23
9.819,9.819,42.16
9.829,9.829,32.18
9.839,9.839,22.19
9.849,9.849,22.81
9.859,9.859,23.35
9.869,9.869,23.97
9.879,9.879,46.25
9.889,9.889,36.32
9.899,9.899,26.27
9.909,9.909,21.45
9.919,9.919,32.88
9.929,9.929,22.90
9.939,9.939,23.39
9.949,9.949,24.14
9.959,9.959,24.84
9.969,9.969,25.48
9.979,9.979,26.04
9.989,9.989,26.98
9.999,9.999,27.36
10.009,10.009,33.42
10.019,10.019,23.44
10.029,10.029,24.16
10.039,10.039,24.87
10.049,10.049,25.65
10.059,10.059,26.16
10.069,10.069,26.82
10.079,10.079,32.92
10.089,10.089,33.46
10.099,10.099,23.46
10.109,10.109,34.71
10.119,10.119,30.20
10.129,10.129,20.19
10.139,10.139,36.89
10.149,10.149,26.92
10.159,10.159,27.42
10.169,10.169,33.44
10.179,10.179,23.48
10.189,10.189,24.27
10.199,10.199,35.56
10.209,10.209,30.76
10.219,10.219,20.75
10.229,10.229,21.41
10.239,10.239,27.60
10.249,10.249,22.86
10.259,10.259,24.64
10.269,10.269,25.18
10.279,10.279,25.27
10.289,10.289,30.81
10.299,10.299,20.75
10.309,10.309,21.40
10.319,10.319,27.57
10.329,10.329,28.12
10.339,10.339,23.38
10.349,10.349,24.28
10.359,10.359,24.91
10.369,10.369,20.02
10.379,10.379,26.06
10.389,10.389,21.44
10.399,10.399,27.55
10.409,10.409,22.80
10.419,10.419,23.40
10.429,10.429,24.12
10.439,10.439,24.80
10.449,10.449,25.57
10.459,10.459,31.71
10.469,10.469,26.69
10.479,10.479,27.62
10.489,10.489,33.44
10.499,10.499,23.57
10.509,10.509,24.14
10.519,10.519,24.71
10.529,10.529,25.51
10.539,10.539,31.48
10.549,10.549,21.69
10.559,10.559,22.12
10.569,10.569,22.71
10.579,10.579,34.34
10.589,10.589,24.14
10.599,10.599,24.93
10.609,10.609,25.49
10.619,10.619,26.06
10.629,10.629,26.80
10.639,10.639,27.62
10.649,10.649,27.91
10.659,10.659,23.37
10.669,10.669,24.19
10.679,10.679,40.91
10.689,10.689,30.88
10.699,10.699,20.87
10.709,10.709,21.49
10.719,10.719,32.79
10.729,10.729,22.81
10.739,10.739,23.68
10.749,10.749,29.34
10.759,10.759,29.93
10.769,10.769,36.28
10.779,10.779,42.15
10.789,10.789,42.79
10.799,10.799,32.72
10.809,10.809,33.46
10.819,10.819,23.38
10.829,10.829,29.48
10.839,10.839,35.77
10.849,10.849,25.78
10.859,10.859,37.19
10.869,10.869,32.20
10.879,10.879,22.14
10.889,10.889,33.80
10.899,10.899,23.75
10.909,10.909,45.90
10.919,10.919,46.16
10.929,10.929,36.23
10.939,10.939,26.22
10.949,10.949,26.85
10.959,10.959,32.73
10.969,10.969,33.49
10.979,10.979,23.54
10.998,10.998,25.24
11.009,11.009,25.48
11.019,11.019,26.40
11.029,11.029,26.83
11.039,11.039,32.91
11.049,11.049,33.57
11.059,11.059,44.71
11.069,11.069,34.77
11.079,11.079,40.84
11.089,11.089,30.91
11.099,11.099,26.17
11.109,11.109,26.96
11.119,11.119,32.93
11.129,11.129,33.53
11.139,11.139,23.59
11.149,11.149,24.15
11.159,11.159,24.90
11.169,11.169,25.40
11.179,11.179,36.91
11.189,11.189,26.97
11.199,11.199,27.36
11.209,11.209,33.38
11.219,11.219,23.40
11.229,11.229,34.84
11.239,11.239,29.89
11.249,11.249,30.79
11.259,11.259,20.76
11.269,11.269,26.80
11.279,11.279,32.98
11.299,11.299,23.81
11.309,11.309,24.15
11.319,11.319,25.03
11.329,11.329,20.11
11.339,11.339,20.99
11.349,11.349,27.12
11.359,11.359,27.57
11.369,11.369,22.77
11.379,11.379,23.47
11.389,11.389,24.43
11.399,11.399,24.83
11.409,11.409,25.74
11.419,11.419,20.57
11.429,11.429,26.76
11.439,11.439,27.55
11.449,11.449,33.66
11.459,11.459,23.44
11.469,11.469,24.72
11.479,11.479,35.56
11.489,11.489,25.55
11.499,11.499,25.99
11.509,11.509,21.44
11.519,11.519,27.72
11.529,11.529,22.88
11.539,11.539,23.61
11.549,11.549,24.57
11.559,11.559,25.19
11.569,11.569,25.77
11.579,11.579,26.13
11.589,11.589,37.31
11.599,11.599,27.38
11.609,11.609,22.73
11.619,11.619,23.75
11.629,11.629,24.40
11.639,11.639,41.16
11.649,11.649,31.19
11.659,11.659,26.11
11.669,11.669,26.78
11.679,11.679,43.54
11.689,11.689,33.56
11.699,11.699,23.52
11.709,11.709,24.12
11.719,11.719,24.95
