seqno,timestamp,lost,rtt
0,1764893175334802969,0,27.10594
1,1764893175345491854,0,31.392156
2,1764893175354545142,0,33.684861
3,1764893175364493329,0,23.698199
4,1764893175375152514,0,28.911145
5,1764893175384701001,0,45.668615
6,1764893175394962987,0,40.107698
7,1764893175404901374,0,30.205505
8,1764893175415058260,0,30.996595
9,1764893175424903347,0,21.175606
10,1764893175435122433,0,27.608198
11,1764893175444870520,0,39.701427
12,1764893175454706506,0,29.872378
13,1764893175464971192,0,19.560869
14,1764893175474446380,0,36.173328
15,1764893175484709866,0,53.102704
16,1764893175495174651,0,42.674853
17,1764893175504558739,0,33.290022
18,1764893175514978425,0,33.196851
19,1764893175525037811,0,23.165367
20,1764893175534995997,0,23.699347
21,1764893175544866585,0,23.834065
22,1764893175554465172,0,36.080194
23,1764893175564708559,0,47.182885
24,1764893175574670346,0,37.242166
25,1764893175584651233,0,32.225951
26,1764893175594662220,0,22.23166
27,1764893175604658807,0,23.121649
28,1764893175614653594,0,23.854799
29,1764893175624705581,0,24.519014
30,1764893175634748168,0,25.003325
31,1764893175644703555,0,25.848863
32,1764893175654829042,0,26.551465
33,1764893175665066828,0,16.28535
34,1764893175674820215,0,17.011895
35,1764893175684542503,0,19.122442
36,1764893175695022389,0,18.27674
37,1764893175704728877,0,25.250929
38,1764893175714548264,0,24.640071
39,1764893175725162750,0,35.612261
40,1764893175734784737,0,31.191493
41,1764893175744668225,0,21.328872
42,1764893175754847311,0,21.637423
43,1764893175764803098,0,33.4971
44,1764893175774836385,0,23.442168
45,1764893175784694773,0,23.915669
46,1764893175794894459,0,25.068767
47,1764893175804761846,0,24.923805
48,1764893175815106733,0,26.153879
49,1764893175825062420,0,27.00133
50,1764893175834891907,0,27.830106
51,1764893175844753394,0,17.998811
52,1764893175854814981,0,18.131209
53,1764893175865040068,0,19.370653
54,1764893175874990855,0,30.405534
55,1764893175884809342,0,20.622156
56,1764893175895370429,0,38.119446
57,1764893175904622716,0,50.128973
58,1764893175915123803,0,43.687101
59,1764893175925158790,0,46.273783
60,1764893175935027377,0,36.458317
61,1764893175944547065,0,26.950277
62,1764893175954949551,0,25.958565
63,1764893175964615038,0,37.414007
64,1764893175975397324,0,26.679187
65,1764893175984684312,0,33.557138
66,1764893175995079499,0,33.47933
67,1764893176005114486,0,23.469155
68,1764893176015047373,0,35.081456
69,1764893176025054060,0,35.0552
70,1764893176035087547,0,25.063914
71,1764893176044628334,0,26.363847
72,1764893176054707521,0,31.628364
73,1764893176064640408,0,21.735209
74,1764893176075084295,0,21.625857
75,1764893176085093582,0,33.199723
76,1764893176094759169,0,33.569408
77,1764893176104776356,0,23.582014
78,1764893176114738743,0,24.69524
79,1764893176124518230,0,14.929609
80,1764893176134565817,0,31.48705
81,1764893176144614204,0,32.188994
82,1764893176154691091,0,22.141294
83,1764893176164748278,0,37.840152
84,1764893176174707565,0,27.853435
85,1764893176184735652,0,17.838424
86,1764893176194722339,0,29.184471
87,1764893176204767926,0,40.505515
88,1764893176214744013,0,30.55356
89,1764893176224732000,0,31.063723
90,1764893176234756287,0,21.06424
91,1764893176244764474,0,21.979282
92,1764893176254764961,0,23.238405
93,1764893176264768848,0,28.521089
94,1764893176274790735,0,29.144776
95,1764893176284775222,0,35.049044
96,1764893176294794809,0,25.06131
97,1764893176304784996,0,31.930064
98,1764893176314826383,0,32.163508
99,1764893176324801470,0,22.21441
100,1764893176334828157,0,22.786348
101,1764893176344841444,0,28.45083
102,1764893176354801731,0,24.424933
103,1764893176364834118,0,35.681016
104,1764893176374813605,0,30.850859
105,1764893176384800692,0,20.891516
106,1764893176394839979,0,15.603193
107,1764893176404668766,0,16.369097
108,1764893176414798553,0,23.051672
109,1764893176424805040,0,23.860728
110,1764893176434829927,0,24.427573
111,1764893176444892413,0,24.964731
112,1764893176454851800,0,19.842573
113,1764893176464813488,0,20.727159
114,1764893176474753075,0,31.61814
115,1764893176484828861,0,38.299221
116,1764893176494706449,0,28.483675
117,1764893176504821035,0,34.712972
118,1764893176514821022,0,24.737567
119,1764893176524845409,0,41.223036
120,1764893176534833296,0,46.590322
121,1764893176544711184,0,42.873142
122,1764893176554840870,0,32.770696
123,1764893176564879457,0,22.734256
124,1764893176574830144,0,44.261653
125,1764893176584866431,0,46.117305
126,1764893176594795118,0,36.213498
127,1764893176604921505,0,26.078866
128,1764893176614853892,0,26.651593
129,1764893176624870579,0,32.857918
130,1764893176635223966,0,22.528146
131,1764893176645019853,0,23.391589
132,1764893176654827340,0,23.940761
133,1764893176665177727,0,35.241276
134,1764893176674916514,0,25.518631
135,1764893176684871801,0,35.438018
136,1764893176694662188,0,31.065062
137,1764893176704726375,0,21.03365
138,1764893176714928462,0,22.263574
139,1764893176724938549,0,35.277122
140,1764893176735022636,0,25.228082
141,1764893176744895123,0,24.595995
142,1764893176755166610,0,24.906932
143,1764893176764855497,0,25.827683
144,1764893176775300384,0,31.214277
145,1764893176785149471,0,32.24364
146,1764893176795166158,0,22.263664
147,1764893176805177945,0,22.482509
148,1764893176815202832,0,22.900186
149,1764893176825114119,0,25.221084
150,1764893176834920906,0,25.933394
151,1764893176844825993,0,36.615652
152,1764893176854788080,0,26.683518
153,1764893176864649567,0,33.175608
154,1764893176875026454,0,22.843719
155,1764893176885280040,0,22.468909
156,1764893176894585728,0,28.736855
157,1764893176905084915,0,46.893959
158,1764893176915164802,0,36.856904
159,1764893176925304288,0,26.706981
160,1764893176934704476,0,25.850569
161,1764893176944998363,0,26.003059
162,1764893176955008650,0,21.654491
163,1764893176964761837,0,22.611975
164,1764893176974762324,0,23.467457
165,1764893176994259399,0,25.200823
