seqno,timestamp,lost,rtt
0,1764919686777520237,0,39.06933
1,1764919686787737924,0,40.745311
2,1764919686797591011,0,34.844273
3,1764919686807465298,0,24.9903
4,1764919686817505184,0,19.827949
5,1764919686827502471,0,24.635466
6,1764919686837396858,0,24.486206
7,1764919686847472245,0,25.098096
8,1764919686857596932,0,39.947861
9,1764919686867366719,0,34.541708
10,1764919686877748305,0,31.564851
11,1764919686887653892,0,21.682716
12,1764919686897337880,0,45.347966
13,1764919686907454166,0,43.173743
14,1764919686917831753,0,32.822791
15,1764919686927772540,0,26.898508
16,1764919686937659127,0,24.054563
17,1764919686947553314,0,18.25506
18,1764919686957505501,0,28.766878
19,1764919686967360688,0,38.029999
20,1764919686977517475,0,27.909747
21,1764919686987798961,0,17.625729
22,1764919686997921948,0,19.701911
23,1764919687007833035,0,25.022002
24,1764919687017373522,0,35.387149
25,1764919687027763309,0,53.214107
26,1764919687037393496,0,43.617386
27,1764919687047749582,0,33.27053
28,1764919687057238670,0,40.159315
29,1764919687067594356,0,33.408738
30,1764919687077758043,0,30.543406
31,1764919687087748330,0,20.587753
32,1764919687097555717,0,38.893146
33,1764919687107511004,0,38.25618
34,1764919687117775090,0,38.868088
35,1764919687127763477,0,28.91802
36,1764919687137652064,0,19.037086
37,1764919687147553551,0,38.905628
38,1764919687157603538,0,31.797006
39,1764919687167711725,0,30.23316
40,1764919687178002511,0,19.983442
41,1764919687187707099,0,30.160173
42,1764919687197365586,0,35.931341
43,1764919687207729872,0,25.611238
44,1764919687217752459,0,36.401029
45,1764919687227290747,0,38.313695
46,1764919687237943333,0,27.699421
47,1764919687247217121,0,34.029587
48,1764919687257968706,0,23.313807
49,1764919687267680894,0,30.52625
50,1764919687277673981,0,36.459718
51,1764919687287813267,0,29.676863
52,1764919687297365555,0,20.160043
53,1764919687308031541,0,29.058882
54,1764919687317667328,0,31.115879
55,1764919687327644415,0,21.180936
56,1764919687337305402,0,23.565518
57,1764919687347520689,0,25.158848
58,1764919687357294876,0,30.499384
59,1764919687367329163,0,44.434958
60,1764919687377389150,0,34.395043
61,1764919687387321137,0,24.465343
62,1764919687397363124,0,26.386289
63,1764919687407366210,0,36.866604
64,1764919687417389397,0,26.862474
65,1764919687427355784,0,32.38173
66,1764919687437387371,0,22.367812
67,1764919687447354258,0,40.451674
68,1764919687457414945,0,43.058585
69,1764919687467406732,0,33.044003
70,1764919687477369819,0,23.105691
71,1764919687487478805,0,20.479509
72,1764919687497506292,0,35.001597
73,1764919687507646379,0,36.299311
74,1764919687517211366,0,26.75933
75,1764919687527731752,0,24.313172
76,1764919687537408740,0,34.5849
77,1764919687547415327,0,40.226043
78,1764919687557579213,0,30.079748
79,1764919687567515300,0,20.145886
80,1764919687577292087,0,38.992595
81,1764919687587469174,0,49.629823
82,1764919687597690261,0,39.431742
83,1764919687607450348,0,29.676121
84,1764919687617487035,0,19.642842
85,1764919687627548221,0,37.344454
86,1764919687637493808,0,36.725474
