since,relative_seconds,rtt
1.859,1.859,17.61
1.869,1.869,23.45
1.879,1.879,18.91
1.889,1.889,16.76
1.899,1.899,18.46
1.909,1.909,15.85
1.919,1.919,26.98
1.929,1.929,17.37
1.939,1.939,26.91
1.949,1.949,19.84
1.959,1.959,17.54
1.969,1.969,17.46
1.979,1.979,17.30
1.989,1.989,23.93
1.999,1.999,21.36
2.009,2.009,23.51
2.019,2.019,17.91
2.029,2.029,15.52
2.039,2.039,17.69
2.049,2.049,15.31
2.059,2.059,17.47
2.069,2.069,19.35
2.079,2.079,17.29
2.089,2.089,19.38
2.099,2.099,21.29
2.109,2.109,15.29
2.119,2.119,17.40
2.129,2.129,15.28
2.139,2.139,18.11
2.149,2.149,24.65
2.159,2.159,17.75
2.169,2.169,19.13
2.179,2.179,17.95
2.189,2.189,16.37
2.199,2.199,18.30
2.209,2.209,15.43
2.219,2.219,17.52
2.229,2.229,19.30
2.239,2.239,21.17
2.249,2.249,15.40
2.259,2.259,18.01
2.269,2.269,16.17
2.279,2.279,17.77
2.289,2.289,16.10
2.299,2.299,17.35
2.309,2.309,15.58
2.319,2.319,18.28
2.329,2.329,15.15
2.339,2.339,17.37
2.349,2.349,15.43
2.359,2.359,17.54
2.369,2.369,16.37
2.379,2.379,21.39
2.389,2.389,19.12
2.399,2.399,20.97
2.409,2.409,20.19
2.419,2.419,17.64
2.429,2.429,17.01
2.439,2.439,21.29
2.449,2.449,19.30
2.459,2.459,21.10
2.469,2.469,15.64
2.479,2.479,21.22
2.489,2.489,19.27
2.499,2.499,21.75
2.509,2.509,19.74
2.519,2.519,18.28
2.529,2.529,17.42
2.539,2.539,17.60
2.549,2.549,19.43
2.559,2.559,17.26
2.569,2.569,15.39
2.579,2.579,17.20
2.589,2.589,16.06
2.599,2.599,21.91
2.609,2.609,19.78
2.619,2.619,17.95
2.629,2.629,16.98
2.639,2.639,21.84
2.649,2.649,16.18
2.659,2.659,21.54
2.669,2.669,16.50
2.679,2.679,26.52
2.689,2.689,23.94
2.699,2.699,30.07
2.709,2.709,24.24
2.719,2.719,21.75
2.729,2.729,16.74
2.739,2.739,25.54
2.749,2.749,22.83
2.759,2.759,21.43
2.769,2.769,18.92
2.779,2.779,17.44
2.789,2.789,15.18
2.799,2.799,17.27
2.809,2.809,15.22
2.819,2.819,21.12
2.829,2.829,19.17
2.839,2.839,17.26
2.849,2.849,23.30
2.859,2.859,17.34
2.869,2.869,15.61
2.879,2.879,21.53
2.889,2.889,19.26
2.899,2.899,17.31
2.909,2.909,15.28
2.919,2.919,21.85
2.929,2.929,23.35
2.939,2.939,18.07
2.949,2.949,19.47
2.959,2.959,18.59
2.969,2.969,16.44
2.979,2.979,45.05
2.989,2.989,47.22
2.999,2.999,37.13
3.009,3.009,27.23
3.019,3.019,17.04
3.029,3.029,15.94
3.039,3.039,21.18
3.049,3.049,19.60
3.059,3.059,17.67
3.069,3.069,16.28
3.079,3.079,21.88
3.089,3.089,24.51
3.099,3.099,29.88
3.109,3.109,19.57
3.119,3.119,18.27
3.129,3.129,16.61
3.139,3.139,30.48
3.149,3.149,20.58
3.159,3.159,17.85
3.169,3.169,17.15
3.179,3.179,18.38
3.189,3.189,23.90
3.199,3.199,21.41
3.209,3.209,19.73
3.219,3.219,27.49
3.229,3.229,24.72
3.239,3.239,21.62
3.249,3.249,16.51
3.259,3.259,21.90
3.269,3.269,20.04
3.279,3.279,17.97
3.289,3.289,15.90
3.299,3.299,17.77
3.309,3.309,20.53
3.319,3.319,21.85
3.329,3.329,19.84
3.339,3.339,18.09
3.349,3.349,16.28
3.359,3.359,22.38
3.369,3.369,21.06
3.379,3.379,21.85
3.389,3.389,16.52
3.399,3.399,18.22
3.409,3.409,24.85
3.419,3.419,17.93
3.429,3.429,19.86
3.439,3.439,18.92
3.449,3.449,16.33
3.459,3.459,21.51
3.469,3.469,16.03
3.479,3.479,21.89
3.489,3.489,25.06
3.499,3.499,18.14
3.509,3.509,24.60
3.519,3.519,22.15
3.529,3.529,20.11
3.539,3.539,17.50
3.549,3.549,20.08
3.559,3.559,25.76
3.569,3.569,16.07
3.579,3.579,21.40
3.589,3.589,19.56
3.599,3.599,17.67
3.609,3.609,15.76
3.619,3.619,17.63
3.629,3.629,15.71
3.639,3.639,21.49
3.649,3.649,15.38
3.659,3.659,21.98
3.669,3.669,15.96
3.679,3.679,21.50
3.689,3.689,19.27
3.699,3.699,21.98
3.709,3.709,15.51
3.719,3.719,19.24
3.729,3.729,23.91
3.739,3.739,21.33
3.749,3.749,19.76
3.759,3.759,17.82
3.769,3.769,16.18
3.779,3.779,17.49
3.789,3.789,15.51
3.799,3.799,17.72
3.809,3.809,19.98
3.819,3.819,18.56
3.829,3.829,24.98
3.839,3.839,17.49
3.849,3.849,16.99
3.859,3.859,21.75
3.869,3.869,27.61
3.879,3.879,25.62
3.889,3.889,19.46
3.899,3.899,18.60
3.909,3.909,20.32
3.919,3.919,27.33
3.929,3.929,17.24
3.940,3.940,17.68
3.949,3.949,16.82
3.959,3.959,22.15
3.969,3.969,20.38
3.979,3.979,18.85
3.989,3.989,17.65
3.999,3.999,18.12
4.009,4.009,20.02
4.019,4.019,21.75
4.029,4.029,20.43
4.039,4.039,17.62
4.049,4.049,16.18
4.059,4.059,21.93
4.069,4.069,20.66
4.079,4.079,17.82
4.089,4.089,16.47
4.099,4.099,21.69
4.109,4.109,20.25
4.119,4.119,21.83
4.129,4.129,20.78
4.140,4.140,26.48
4.149,4.149,19.95
4.159,4.159,17.95
4.169,4.169,16.38
4.179,4.179,21.80
4.189,4.189,19.90
4.199,4.199,17.43
4.209,4.209,15.94
4.219,4.219,17.93
4.229,4.229,20.50
4.239,4.239,27.20
4.249,4.249,28.33
4.259,4.259,18.34
4.269,4.269,23.58
4.279,4.279,28.96
4.289,4.289,27.14
4.299,4.299,17.46
4.309,4.309,15.30
4.319,4.319,17.65
4.329,4.329,23.45
4.339,4.339,21.61
4.349,4.349,19.54
4.359,4.359,25.24
4.369,4.369,23.43
4.379,4.379,21.27
4.389,4.389,15.18
4.399,4.399,17.19
4.409,4.409,27.23
4.419,4.419,17.07
4.429,4.429,23.67
4.439,4.439,29.88
4.449,4.449,28.40
4.459,4.459,18.36
4.469,4.469,15.54
4.479,4.479,17.47
4.489,4.489,16.09
4.499,4.499,21.89
4.509,4.509,35.50
4.519,4.519,25.28
4.529,4.529,27.62
4.539,4.539,18.01
4.549,4.549,15.11
4.559,4.559,21.55
4.569,4.569,19.21
4.579,4.579,17.58
4.589,4.589,15.67
4.599,4.599,21.58
4.609,4.609,24.41
4.619,4.619,21.60
4.629,4.629,19.66
4.639,4.639,18.26
4.649,4.649,15.78
4.659,4.659,17.43
4.669,4.669,19.21
4.679,4.679,17.66
4.689,4.689,20.71
4.699,4.699,18.12
4.709,4.709,15.36
4.719,4.719,18.11
4.729,4.729,17.01
4.739,4.739,17.47
4.749,4.749,24.32
4.759,4.759,18.85
4.769,4.769,19.97
4.779,4.779,21.61
4.789,4.789,19.81
4.799,4.799,18.60
4.809,4.809,19.93
4.819,4.819,19.06
4.829,4.829,20.32
4.839,4.839,22.75
4.850,4.850,16.18
4.859,4.859,27.18
4.869,4.869,24.74
4.879,4.879,30.98
4.889,4.889,25.21
4.899,4.899,19.10
4.909,4.909,20.15
4.919,4.919,23.65
4.929,4.929,16.51
4.939,4.939,22.70
4.949,4.949,20.36
4.959,4.959,18.76
4.969,4.969,17.54
4.979,4.979,19.57
4.989,4.989,16.91
4.999,4.999,22.04
5.009,5.009,20.07
5.020,5.020,18.32
5.029,5.029,17.35
5.039,5.039,21.64
5.049,5.049,19.76
5.059,5.059,17.59
5.069,5.069,15.62
5.079,5.079,17.21
5.089,5.089,15.35
5.099,5.099,17.71
5.109,5.109,15.36
5.119,5.119,17.54
5.129,5.129,19.36
5.139,5.139,17.39
5.149,5.149,15.21
5.159,5.159,21.34
5.169,5.169,19.22
5.179,5.179,17.31
5.189,5.189,15.21
5.199,5.199,21.10
5.209,5.209,14.74
5.229,5.229,61.92
5.239,5.239,71.02
5.249,5.249,60.78
5.259,5.259,51.08
5.269,5.269,41.02
5.279,5.279,35.81
5.299,5.299,22.52
5.319,5.319,22.69
5.329,5.329,20.38
5.339,5.339,19.26
5.349,5.349,20.73
5.359,5.359,19.31
5.369,5.369,17.51
5.379,5.379,23.56
5.389,5.389,17.16
5.399,5.399,19.29
5.409,5.409,21.53
5.419,5.419,19.30
5.430,5.430,16.71
5.439,5.439,23.17
5.449,5.449,29.86
5.459,5.459,23.57
5.469,5.469,20.96
5.479,5.479,19.84
5.489,5.489,17.27
5.499,5.499,23.05
5.509,5.509,38.27
5.519,5.519,28.06
5.529,5.529,25.46
5.539,5.539,19.93
5.549,5.549,17.51
5.559,5.559,24.42
5.569,5.569,20.60
5.579,5.579,27.37
5.589,5.589,24.93
5.599,5.599,22.98
5.609,5.609,21.20
5.619,5.619,23.12
5.629,5.629,18.21
5.639,5.639,20.01
5.649,5.649,17.22
5.659,5.659,31.14
5.669,5.669,30.08
5.679,5.679,26.61
5.689,5.689,20.51
5.699,5.699,19.81
5.709,5.709,17.26
5.719,5.719,24.77
5.729,5.729,20.57
5.739,5.739,18.75
5.749,5.749,20.32
5.759,5.759,19.77
5.769,5.769,20.48
5.779,5.779,23.28
5.789,5.789,20.94
5.799,5.799,19.04
5.809,5.809,17.34
5.819,5.819,22.94
5.829,5.829,20.69
5.839,5.839,26.20
5.849,5.849,20.20
5.859,5.859,18.50
5.869,5.869,16.81
5.879,5.879,22.70
5.889,5.889,20.72
5.899,5.899,26.46
5.909,5.909,20.37
5.919,5.919,22.49
5.929,5.929,24.57
5.939,5.939,22.43
5.949,5.949,20.45
5.959,5.959,18.76
5.969,5.969,24.17
5.979,5.979,23.08
5.989,5.989,20.40
5.999,5.999,30.61
6.009,6.009,20.63
6.019,6.019,26.65
6.029,6.029,16.55
6.039,6.039,30.57
6.049,6.049,20.39
6.059,6.059,30.21
6.069,6.069,37.04
6.079,6.079,27.00
6.089,6.089,25.56
6.099,6.099,22.85
6.109,6.109,20.49
6.119,6.119,35.95
6.129,6.129,25.65
6.139,6.139,22.68
6.149,6.149,25.22
6.159,6.159,23.02
6.169,6.169,20.82
6.179,6.179,27.05
6.189,6.189,26.66
6.199,6.199,23.11
6.209,6.209,20.86
6.219,6.219,23.01
6.229,6.229,25.08
6.239,6.239,18.87
6.249,6.249,16.99
6.259,6.259,22.90
6.269,6.269,20.80
6.279,6.279,27.07
6.289,6.289,26.85
6.299,6.299,19.48
6.309,6.309,18.46
6.319,6.319,18.94
6.329,6.329,18.31
6.339,6.339,20.13
6.349,6.349,17.16
6.359,6.359,22.48
6.369,6.369,20.16
6.379,6.379,22.46
6.389,6.389,16.55
6.399,6.399,18.93
6.409,6.409,16.93
6.419,6.419,22.69
6.429,6.429,20.58
6.439,6.439,26.70
6.449,6.449,20.70
6.459,6.459,18.65
6.469,6.469,16.70
6.479,6.479,22.68
6.489,6.489,20.66
6.499,6.499,18.61
6.509,6.509,16.58
6.519,6.519,22.54
6.529,6.529,16.38
6.539,6.539,18.47
6.549,6.549,16.46
6.559,6.559,18.55
6.569,6.569,16.47
6.579,6.579,30.50
6.589,6.589,28.55
6.599,6.599,22.42
6.609,6.609,20.28
6.619,6.619,23.22
6.629,6.629,17.22
6.639,6.639,18.60
6.649,6.649,16.71
6.659,6.659,19.76
6.669,6.669,24.62
6.679,6.679,18.69
6.689,6.689,20.30
6.699,6.699,18.44
6.709,6.709,20.40
6.719,6.719,18.59
6.729,6.729,17.80
6.739,6.739,22.76
6.749,6.749,20.46
6.759,6.759,30.37
6.769,6.769,20.28
6.779,6.779,18.91
6.789,6.789,16.80
6.799,6.799,22.68
6.809,6.809,29.97
6.819,6.819,26.95
6.829,6.829,20.68
6.839,6.839,20.25
6.849,6.849,17.65
6.859,6.859,19.03
6.869,6.869,17.26
6.879,6.879,27.10
6.889,6.889,27.18
6.899,6.899,22.89
6.909,6.909,17.69
6.919,6.919,19.80
6.929,6.929,18.16
6.939,6.939,19.51
6.949,6.949,17.50
6.959,6.959,23.14
6.969,6.969,21.14
6.979,6.979,27.37
6.989,6.989,30.25
6.999,6.999,20.05
7.009,7.009,17.37
7.019,7.019,18.95
7.029,7.029,17.81
7.039,7.039,19.55
7.049,7.049,17.74
7.059,7.059,27.26
7.069,7.069,20.76
7.079,7.079,19.07
7.089,7.089,16.81
7.099,7.099,18.97
7.109,7.109,18.16
7.119,7.119,23.25
7.129,7.129,25.50
7.139,7.139,24.05
7.149,7.149,16.79
7.159,7.159,20.49
7.169,7.169,26.01
7.179,7.179,24.28
7.189,7.189,29.22
7.199,7.199,26.58
7.209,7.209,20.44
7.219,7.219,26.26
7.229,7.229,16.49
7.239,7.239,30.55
7.249,7.249,20.62
7.259,7.259,18.56
7.269,7.269,16.46
7.279,7.279,30.41
7.289,7.289,24.54
7.299,7.299,22.41
7.309,7.309,20.42
7.319,7.319,27.13
7.329,7.329,17.18
7.339,7.339,23.03
7.349,7.349,20.23
7.359,7.359,26.99
7.369,7.369,25.44
7.379,7.379,23.39
7.389,7.389,20.82
7.399,7.399,23.49
7.409,7.409,21.36
7.419,7.419,35.48
7.429,7.429,25.86
7.439,7.439,23.43
7.449,7.449,20.43
7.459,7.459,19.17
7.469,7.469,18.22
7.479,7.479,23.52
7.489,7.489,20.31
7.499,7.499,18.67
7.509,7.509,16.73
7.519,7.519,18.69
7.529,7.529,24.59
7.539,7.539,18.80
7.549,7.549,21.10
7.559,7.559,19.15
7.569,7.569,17.59
7.579,7.579,22.60
7.589,7.589,16.65
7.599,7.599,18.73
7.609,7.609,16.94
7.619,7.619,18.75
7.629,7.629,17.45
7.639,7.639,23.38
7.649,7.649,20.67
7.659,7.659,19.91
7.669,7.669,17.70
7.679,7.679,19.93
7.689,7.689,16.70
7.699,7.699,20.14
7.709,7.709,17.55
7.719,7.719,22.84
7.729,7.729,16.34
7.739,7.739,19.92
7.749,7.749,18.00
7.759,7.759,19.58
7.769,7.769,17.34
7.779,7.779,20.24
7.789,7.789,17.07
7.799,7.799,22.69
7.809,7.809,21.08
7.819,7.819,18.83
7.829,7.829,17.77
7.839,7.839,20.20
7.850,7.850,17.11
7.859,7.859,20.14
7.869,7.869,17.41
7.879,7.879,23.62
7.889,7.889,20.93
7.899,7.899,19.85
7.910,7.910,16.97
7.919,7.919,24.98
7.929,7.929,17.29
7.939,7.939,23.30
7.949,7.949,20.89
7.959,7.959,19.68
7.969,7.969,17.49
7.979,7.979,20.15
7.989,7.989,16.97
7.999,7.999,23.16
8.009,8.009,20.89
8.019,8.019,19.52
8.029,8.029,17.45
8.039,8.039,22.51
8.049,8.049,16.43
8.059,8.059,18.48
8.069,8.069,16.64
8.079,8.079,18.63
8.089,8.089,16.71
8.099,8.099,18.57
8.109,8.109,20.39
8.119,8.119,30.47
8.129,8.129,20.35
8.139,8.139,19.04
8.149,8.149,17.15
8.159,8.159,22.28
8.169,8.169,20.51
8.189,8.189,25.02
8.199,8.199,18.88
8.209,8.209,16.18
8.219,8.219,22.49
8.229,8.229,20.43
8.239,8.239,19.91
8.249,8.249,16.44
8.259,8.259,30.44
8.269,8.269,28.60
8.279,8.279,23.67
8.289,8.289,20.61
8.299,8.299,27.82
8.309,8.309,17.56
8.319,8.319,30.72
8.329,8.329,20.59
8.339,8.339,26.94
8.349,8.349,20.43
8.359,8.359,19.39
8.369,8.369,17.55
8.379,8.379,19.93
8.389,8.389,20.56
8.399,8.399,20.74
8.409,8.409,16.45
8.419,8.419,34.98
8.429,8.429,24.40
8.439,8.439,22.76
8.449,8.449,20.17
8.459,8.459,18.76
8.469,8.469,16.67
8.479,8.479,30.42
8.489,8.489,29.73
8.499,8.499,27.78
8.509,8.509,29.15
8.519,8.519,28.83
8.529,8.529,25.35
8.539,8.539,23.82
8.549,8.549,20.70
8.559,8.559,27.11
8.569,8.569,25.50
8.580,8.580,22.50
8.589,8.589,17.08
8.599,8.599,22.71
8.609,8.609,20.59
8.619,8.619,18.61
8.629,8.629,18.46
8.639,8.639,23.23
8.649,8.649,21.14
8.659,8.659,22.45
8.669,8.669,21.28
8.679,8.679,19.15
8.689,8.689,16.85
8.699,8.699,22.88
8.709,8.709,20.84
8.719,8.719,26.54
8.729,8.729,20.27
8.739,8.739,18.46
8.749,8.749,16.20
8.759,8.759,22.57
8.769,8.769,20.46
8.779,8.779,18.47
8.789,8.789,16.75
8.799,8.799,22.49
8.809,8.809,24.75
8.819,8.819,26.58
8.829,8.829,16.57
8.839,8.839,18.66
8.849,8.849,16.44
8.859,8.859,23.15
8.869,8.869,20.46
8.879,8.879,22.32
8.889,8.889,20.21
8.899,8.899,19.24
8.909,8.909,16.74
8.919,8.919,18.89
8.929,8.929,20.13
8.939,8.939,18.53
8.949,8.949,16.34
8.959,8.959,19.96
8.969,8.969,16.37
8.979,8.979,23.05
8.989,8.989,29.72
8.999,8.999,19.44
9.009,9.009,24.99
9.019,9.019,30.66
9.029,9.029,20.87
9.039,9.039,24.01
9.049,9.049,16.24
9.059,9.059,18.42
9.069,9.069,16.70
9.079,9.079,22.70
9.089,9.089,20.86
9.099,9.099,27.89
9.109,9.109,21.04
9.119,9.119,19.51
9.129,9.129,16.69
9.139,9.139,22.71
9.149,9.149,20.54
9.159,9.159,18.77
9.169,9.169,16.87
9.179,9.179,28.18
9.189,9.189,18.24
9.199,9.199,19.66
9.209,9.209,21.26
9.219,9.219,20.20
9.229,9.229,17.77
9.239,9.239,23.73
9.249,9.249,29.32
9.259,9.259,23.10
9.269,9.269,20.52
9.279,9.279,19.33
9.289,9.289,18.19
9.299,9.299,22.90
9.309,9.309,38.62
9.319,9.319,28.26
9.329,9.329,25.31
9.339,9.339,22.66
9.349,9.349,16.88
9.359,9.359,23.59
9.369,9.369,20.65
9.379,9.379,19.06
9.389,9.389,32.86
9.399,9.399,31.04
9.409,9.409,20.69
9.419,9.419,23.34
9.429,9.429,21.19
9.439,9.439,20.16
9.449,9.449,19.75
9.459,9.459,22.57
9.469,9.469,20.34
9.479,9.479,26.83
9.489,9.489,24.62
9.499,9.499,18.77
9.509,9.509,16.71
9.519,9.519,22.55
9.529,9.529,28.78
9.539,9.539,26.55
9.549,9.549,24.56
9.559,9.559,22.93
9.569,9.569,20.48
9.579,9.579,22.43
9.589,9.589,20.21
9.599,9.599,18.75
9.609,9.609,24.81
9.619,9.619,22.51
9.629,9.629,28.52
9.639,9.639,26.17
9.649,9.649,20.26
9.659,9.659,18.56
9.669,9.669,16.39
9.679,9.679,22.42
9.689,9.689,20.35
9.699,9.699,26.55
9.709,9.709,33.81
9.719,9.719,24.03
9.729,9.729,17.33
9.739,9.739,23.79
9.749,9.749,29.14
9.759,9.759,26.20
9.769,9.769,25.12
9.779,9.779,22.56
9.789,9.789,20.63
9.799,9.799,22.50
9.809,9.809,20.06
9.819,9.819,27.29
9.829,9.829,25.05
9.839,9.839,22.80
9.849,9.849,20.96
9.859,9.859,27.56
9.869,9.869,25.37
9.879,9.879,18.80
9.889,9.889,17.63
9.899,9.899,23.14
9.909,9.909,21.52
9.919,9.919,35.67
9.929,9.929,25.28
9.939,9.939,23.70
9.949,9.949,20.97
9.959,9.959,23.20
9.969,9.969,21.68
9.979,9.979,26.70
9.989,9.989,24.70
9.999,9.999,23.08
10.009,10.009,28.82
10.019,10.019,26.84
10.029,10.029,20.64
10.039,10.039,18.73
10.049,10.049,17.08
10.059,10.059,19.59
10.069,10.069,20.37
10.079,10.079,19.62
10.089,10.089,16.73
10.099,10.099,22.61
10.109,10.109,24.96
10.119,10.119,19.95
10.129,10.129,17.78
10.139,10.139,19.71
10.149,10.149,17.75
10.159,10.159,18.65
10.169,10.169,16.74
10.179,10.179,18.44
10.189,10.189,20.37
10.199,10.199,18.79
10.209,10.209,16.58
10.219,10.219,18.55
10.229,10.229,16.80
10.239,10.239,22.63
10.249,10.249,16.49
10.259,10.259,18.48
10.269,10.269,16.74
10.279,10.279,19.71
10.289,10.289,16.43
10.299,10.299,18.84
10.309,10.309,17.15
10.319,10.319,23.13
10.329,10.329,17.26
10.339,10.339,18.92
10.349,10.349,17.30
10.359,10.359,19.92
10.369,10.369,17.02
10.379,10.379,19.52
10.389,10.389,21.28
10.399,10.399,19.36
10.409,10.409,24.74
10.419,10.419,18.73
10.429,10.429,16.64
10.439,10.439,26.82
10.449,10.449,29.54
10.459,10.459,27.92
10.469,10.469,25.45
10.479,10.479,22.86
10.489,10.489,20.41
10.499,10.499,22.98
10.509,10.509,16.65
10.519,10.519,19.98
10.529,10.529,16.69
10.539,10.539,23.04
10.549,10.549,24.15
10.559,10.559,23.50
10.569,10.569,18.02
10.579,10.579,19.37
10.589,10.589,17.93
10.599,10.599,24.50
10.609,10.609,20.90
10.619,10.619,19.58
10.629,10.629,21.03
10.639,10.639,18.98
10.649,10.649,17.82
10.659,10.659,23.13
10.669,10.669,20.97
10.679,10.679,21.10
10.689,10.689,17.23
10.699,10.699,23.19
10.709,10.709,17.40
10.719,10.719,18.95
10.729,10.729,18.24
10.739,10.739,19.24
10.749,10.749,18.41
10.759,10.759,23.15
10.769,10.769,20.83
10.779,10.779,18.75
10.789,10.789,18.48
10.799,10.799,18.92
10.809,10.809,25.54
10.819,10.819,31.13
10.829,10.829,21.68
10.839,10.839,26.96
10.849,10.849,26.43
10.859,10.859,19.33
10.869,10.869,18.50
10.879,10.879,19.86
10.889,10.889,21.07
10.899,10.899,19.84
10.909,10.909,25.57
10.919,10.919,31.78
10.929,10.929,21.49
10.940,10.940,22.80
10.949,10.949,17.38
10.968,10.968,17.50
10.979,10.979,22.68
10.989,10.989,28.73
10.999,10.999,26.79
11.009,11.009,20.71
11.019,11.019,18.70
11.029,11.029,16.67
11.039,11.039,18.86
11.049,11.049,20.75
11.059,11.059,18.89
11.069,11.069,24.87
11.079,11.079,23.62
11.089,11.089,17.26
11.100,11.100,18.27
11.109,11.109,16.73
11.119,11.119,18.56
11.129,11.129,16.77
11.139,11.139,18.82
11.149,11.149,17.67
11.159,11.159,19.96
11.169,11.169,16.75
11.179,11.179,23.11
11.189,11.189,20.45
11.199,11.199,26.70
11.209,11.209,24.81
11.219,11.219,22.87
11.229,11.229,20.49
11.239,11.239,18.60
11.249,11.249,16.56
11.259,11.259,19.53
11.269,11.269,17.04
11.279,11.279,24.31
11.289,11.289,20.64
11.299,11.299,28.54
11.309,11.309,20.75
11.319,11.319,18.96
11.329,11.329,20.59
11.339,11.339,18.93
11.349,11.349,17.26
11.359,11.359,22.92
11.369,11.369,16.85
11.379,11.379,19.52
11.389,11.389,18.02
11.399,11.399,19.21
11.409,11.409,17.45
11.419,11.419,18.94
11.429,11.429,21.01
11.439,11.439,19.10
11.450,11.450,20.10
11.459,11.459,19.21
11.469,11.469,17.05
11.479,11.479,20.17
11.489,11.489,16.97
11.499,11.499,18.69
11.509,11.509,17.34
11.519,11.519,30.82
11.529,11.529,21.25
11.539,11.539,19.26
11.549,11.549,17.38
11.559,11.559,20.36
11.569,11.569,17.16
11.579,11.579,23.24
11.589,11.589,20.47
11.599,11.599,19.25
11.609,11.609,17.70
11.619,11.619,18.85
11.629,11.629,20.59
11.639,11.639,23.28
11.649,11.649,20.88
11.659,11.659,19.61
11.669,11.669,16.86
11.679,11.679,31.14
11.689,11.689,27.00
