seqno,timestamp,lost,rtt
0,1764937152492964468,0,26.222426
1,1764937152503465452,0,26.054784
2,1764937152512903838,0,27.507376
3,1764937152522644723,0,28.851865
4,1764937152532960008,0,23.580682
5,1764937152542840193,0,25.127521
6,1764937152552832078,0,25.161427
7,1764937152563019362,0,25.644093
8,1764937152573206547,0,26.607078
9,1764937152582999932,0,26.81334
10,1764937152593045517,0,27.566705
11,1764937152603265402,0,28.839526
12,1764937152613282087,0,22.926094
13,1764937152623408971,0,23.750768
14,1764937152633133157,0,24.328219
15,1764937152642812242,0,25.436177
16,1764937152653197526,0,26.932781
17,1764937152662955712,0,26.868229
18,1764937152672742797,0,28.484694
19,1764937152682850682,0,28.598261
20,1764937152693253966,0,23.899752
21,1764937152703009851,0,24.259994
22,1764937152712869736,0,25.20423
23,1764937152722939221,0,26.97101
24,1764937152733272606,0,26.180928
25,1764937152743216991,0,26.992625
26,1764937152753226676,0,27.657988
27,1764937152763219961,0,28.600502
28,1764937152772879946,0,24.37313
29,1764937152783183730,0,23.938523
30,1764937152793262115,0,23.959749
31,1764937152802785801,0,25.319749
32,1764937152812652786,0,26.026032
33,1764937152822736871,0,26.841162
34,1764937152833054555,0,26.999405
35,1764937152843214240,0,28.515444
36,1764937152853317325,0,22.762524
37,1764937152862777010,0,34.614447
38,1764937152873239095,0,24.173668
39,1764937152882838580,0,25.171437
40,1764937152902687650,0,26.429306
41,1764937152912960435,0,26.747628
42,1764937152922950020,0,27.442962
43,1764937152932895605,0,22.798252
44,1764937152942900190,0,23.583719
45,1764937152952850375,0,24.359653
46,1764937152962952459,0,30.243983
47,1764937152972774945,0,25.566723
48,1764937152982977829,0,27.721273
49,1764937152992985714,0,27.441665
50,1764937153002936799,0,27.384538
51,1764937153013037684,0,23.321641
52,1764937153023283468,0,22.895859
53,1764937153032903654,0,24.184571
54,1764937153043044139,0,24.882529
55,1764937153053046824,0,25.626195
56,1764937153062910709,0,26.820728
57,1764937153072958094,0,27.704581
58,1764937153082871079,0,27.738517
59,1764937153093285563,0,22.636646
60,1764937153102930748,0,23.765893
61,1764937153112902933,0,24.415155
62,1764937153123097818,0,35.814414
63,1764937153133267203,0,25.665042
64,1764937153142971488,0,26.99964
65,1764937153153074573,0,28.068353
66,1764937153163243657,0,28.315436
67,1764937153173335942,0,23.931405
68,1764937153183164427,0,24.008062
69,1764937153193020413,0,24.371053
70,1764937153202857998,0,26.75706
71,1764937153212791383,0,27.807657
72,1764937153223097867,0,26.610069
73,1764937153233162452,0,27.3436
74,1764937153242995737,0,28.283215
75,1764937153253490421,0,28.360775
76,1764937153263230707,0,24.352054
77,1764937153272903592,0,24.937039
78,1764937153292961662,0,26.512502
79,1764937153303370546,0,25.572725
80,1764937153313293931,0,20.671207
81,1764937153323113716,0,21.425212
82,1764937153333102301,0,22.181166
83,1764937153343006286,0,23.750539
84,1764937153353037071,0,23.711269
85,1764937153362830957,0,25.803048
86,1764937153373234341,0,26.288742
87,1764937153383347426,0,25.51002
88,1764937153393072511,0,27.672863
89,1764937153403399895,0,28.600993
90,1764937153413291881,0,22.498572
91,1764937153422799066,0,30.360584
92,1764937153433087051,0,30.384289
93,1764937153443092236,0,41.697408
94,1764937153453267420,0,31.564721
95,1764937153462974406,0,27.35001
96,1764937153473150890,0,22.288519
97,1764937153483157575,0,22.887935
98,1764937153492797661,0,29.711255
99,1764937153502985545,0,30.582681
100,1764937153513007230,0,25.3352
101,1764937153522867815,0,26.576822
102,1764937153533217600,0,26.228901
103,1764937153542760285,0,21.775006
104,1764937153552884570,0,22.271884
105,1764937153562921455,0,22.730009
106,1764937153573038540,0,22.712225
107,1764937153583215124,0,23.760004
108,1764937153593095909,0,23.810751
109,1764937153603029194,0,24.792187
110,1764937153612945480,0,25.409362
111,1764937153622887065,0,26.189953
112,1764937153632863949,0,27.299877
113,1764937153642918334,0,27.975406
114,1764937153652879719,0,23.300364
115,1764937153662902004,0,28.08394
116,1764937153672947189,0,23.379907
117,1764937153682929774,0,24.012342
