since,relative_seconds,rtt
5.316,5.316,22.84
5.326,5.326,28.49
5.336,5.336,29.92
5.346,5.346,30.26
5.356,5.356,20.34
5.366,5.366,20.65
5.376,5.376,21.67
5.386,5.386,23.26
5.396,5.396,29.63
5.406,5.406,29.84
5.416,5.416,30.26
5.426,5.426,42.47
5.436,5.436,44.21
5.446,5.446,34.46
5.456,5.456,28.86
5.466,5.466,29.00
5.476,5.476,30.84
5.486,5.486,29.93
5.497,5.497,30.10
5.506,5.506,31.33
5.516,5.516,20.96
5.526,5.526,22.79
5.537,5.537,22.63
5.546,5.546,29.23
5.556,5.556,24.34
5.566,5.566,29.00
5.576,5.576,24.92
5.586,5.586,31.12
5.596,5.596,26.68
5.606,5.606,21.79
5.616,5.616,22.95
5.626,5.626,24.31
5.636,5.636,29.98
5.646,5.646,24.93
5.656,5.656,26.94
5.666,5.666,21.14
5.676,5.676,21.56
5.686,5.686,22.11
5.696,5.696,21.46
5.706,5.706,22.01
5.716,5.716,28.90
5.726,5.726,25.69
5.736,5.736,24.79
5.746,5.746,26.58
5.756,5.756,31.42
5.766,5.766,21.81
5.776,5.776,21.64
5.786,5.786,23.22
5.796,5.796,28.85
5.806,5.806,30.59
5.816,5.816,29.60
5.826,5.826,19.97
5.836,5.836,20.58
5.846,5.846,21.22
5.856,5.856,22.04
5.866,5.866,27.39
5.876,5.876,28.45
5.886,5.886,39.63
5.896,5.896,41.32
5.906,5.906,31.31
5.925,5.925,33.07
5.936,5.936,22.74
5.946,5.946,27.62
5.956,5.956,28.11
5.966,5.966,28.82
5.976,5.976,29.64
5.986,5.986,30.01
5.996,5.996,20.11
6.006,6.006,20.52
6.016,6.016,21.39
6.026,6.026,27.07
6.036,6.036,29.13
6.046,6.046,29.34
6.056,6.056,30.25
6.066,6.066,29.85
6.076,6.076,20.21
6.096,6.096,21.93
6.106,6.106,38.11
6.116,6.116,28.30
6.126,6.126,28.90
6.136,6.136,29.21
6.146,6.146,30.18
6.156,6.156,19.93
6.166,6.166,20.89
6.176,6.176,21.70
6.186,6.186,22.78
6.196,6.196,28.99
6.206,6.206,30.08
6.216,6.216,30.07
6.226,6.226,30.74
6.236,6.236,32.00
6.246,6.246,21.95
6.256,6.256,21.48
6.266,6.266,28.31
6.276,6.276,29.66
6.286,6.286,29.60
6.296,6.296,30.29
6.306,6.306,42.10
6.316,6.316,42.59
6.326,6.326,38.71
6.336,6.336,28.26
6.346,6.346,28.01
6.356,6.356,29.41
6.366,6.366,29.86
6.376,6.376,40.70
6.386,6.386,42.03
6.396,6.396,31.76
6.406,6.406,31.62
6.416,6.416,39.15
6.426,6.426,28.72
6.436,6.436,29.47
6.446,6.446,39.51
6.456,6.456,29.80
6.466,6.466,30.51
6.476,6.476,41.79
6.486,6.486,37.55
6.496,6.496,27.13
6.506,6.506,27.87
6.516,6.516,38.57
6.526,6.526,28.84
6.536,6.536,29.41
6.546,6.546,30.15
6.556,6.556,30.93
6.566,6.566,37.00
6.576,6.576,26.99
6.586,6.586,27.44
6.596,6.596,27.94
6.606,6.606,28.85
6.616,6.616,40.30
6.626,6.626,30.29
6.636,6.636,30.72
6.646,6.646,31.40
6.656,6.656,21.43
6.666,6.666,27.50
6.676,6.676,28.10
6.686,6.686,28.57
6.696,6.696,29.35
6.706,6.706,29.93
6.716,6.716,31.14
6.726,6.726,31.72
6.736,6.736,37.35
6.746,6.746,27.42
6.756,6.756,27.96
6.766,6.766,28.69
6.776,6.776,29.29
6.786,6.786,19.29
6.796,6.796,20.66
6.806,6.806,21.50
6.816,6.816,38.01
6.826,6.826,28.07
6.836,6.836,28.33
6.846,6.846,28.46
6.856,6.856,29.24
6.866,6.866,29.90
6.876,6.876,30.63
6.886,6.886,20.75
6.896,6.896,21.25
6.906,6.906,37.86
6.916,6.916,28.02
6.926,6.926,28.53
6.936,6.936,29.26
6.946,6.946,30.12
6.956,6.956,20.26
6.966,6.966,20.63
6.976,6.976,21.22
6.986,6.986,27.41
6.996,6.996,28.20
7.006,7.006,28.65
7.016,7.016,39.90
7.026,7.026,29.95
7.036,7.036,30.79
7.046,7.046,20.65
7.056,7.056,21.26
7.066,7.066,27.25
7.076,7.076,27.96
7.086,7.086,28.63
7.096,7.096,29.25
7.106,7.106,29.99
7.116,7.116,20.10
7.126,7.126,20.44
7.136,7.136,37.40
7.146,7.146,27.39
7.156,7.156,28.08
7.166,7.166,28.54
7.176,7.176,29.21
7.186,7.186,29.92
7.196,7.196,20.13
7.206,7.206,20.61
7.216,7.216,21.60
7.226,7.226,39.22
7.236,7.236,29.25
7.246,7.246,28.87
7.256,7.256,30.07
7.266,7.266,30.03
7.276,7.276,19.99
7.286,7.286,49.05
7.296,7.296,38.94
7.306,7.306,28.92
7.316,7.316,29.51
7.326,7.326,29.81
7.337,7.337,29.45
7.346,7.346,30.39
7.356,7.356,41.87
7.366,7.366,31.90
7.376,7.376,28.09
7.386,7.386,27.89
7.396,7.396,28.83
7.406,7.406,29.65
7.416,7.416,40.63
7.426,7.426,30.28
7.436,7.436,31.02
7.446,7.446,31.82
7.456,7.456,21.36
7.466,7.466,28.04
7.476,7.476,28.06
7.486,7.486,28.65
7.496,7.496,29.38
7.506,7.506,30.11
7.516,7.516,20.11
7.526,7.526,21.33
7.536,7.536,37.65
7.546,7.546,27.64
7.556,7.556,28.30
7.566,7.566,28.93
7.576,7.576,29.58
7.586,7.586,29.95
7.596,7.596,20.02
7.606,7.606,31.16
7.616,7.616,48.69
7.626,7.626,38.45
7.636,7.636,28.75
7.646,7.646,28.78
7.656,7.656,30.62
7.666,7.666,20.54
7.676,7.676,20.24
7.686,7.686,20.92
7.696,7.696,21.70
7.706,7.706,27.59
7.716,7.716,27.85
7.726,7.726,28.93
7.736,7.736,30.06
7.746,7.746,29.88
7.756,7.756,19.89
7.766,7.766,33.53
7.776,7.776,39.39
7.786,7.786,29.17
7.796,7.796,29.15
7.806,7.806,29.69
7.816,7.816,29.84
7.826,7.826,41.24
7.836,7.836,31.35
7.846,7.846,31.62
7.856,7.856,37.91
7.866,7.866,27.77
7.876,7.876,28.61
7.886,7.886,29.20
7.896,7.896,50.79
7.906,7.906,51.54
7.916,7.916,48.40
7.926,7.926,38.06
7.936,7.936,28.72
7.946,7.946,28.16
7.956,7.956,28.60
7.966,7.966,29.57
7.976,7.976,29.73
7.986,7.986,30.24
7.996,7.996,20.58
8.006,8.006,21.09
8.016,8.016,21.55
8.026,8.026,39.09
8.036,8.036,29.12
8.046,8.046,39.39
8.056,8.056,40.50
8.066,8.066,30.67
8.076,8.076,31.06
8.086,8.086,32.69
8.096,8.096,22.51
8.106,8.106,28.45
8.116,8.116,40.90
8.126,8.126,30.78
8.145,8.145,31.20
8.156,8.156,20.72
8.166,8.166,20.72
8.176,8.176,21.73
8.186,8.186,27.59
8.196,8.196,28.04
8.206,8.206,29.83
8.216,8.216,40.91
8.226,8.226,30.79
8.236,8.236,31.55
8.246,8.246,21.36
8.257,8.257,21.01
8.266,8.266,27.56
8.276,8.276,28.14
8.286,8.286,39.37
8.296,8.296,40.10
8.306,8.306,30.11
8.316,8.316,20.09
8.326,8.326,20.67
8.336,8.336,31.99
8.346,8.346,22.01
8.356,8.356,30.10
8.366,8.366,29.98
8.376,8.376,29.88
8.386,8.386,30.01
8.396,8.396,20.06
8.406,8.406,20.82
8.416,8.416,21.28
8.426,8.426,38.63
8.436,8.436,28.97
8.446,8.446,44.76
8.456,8.456,34.67
8.466,8.466,24.77
8.476,8.476,20.79
8.486,8.486,20.82
8.496,8.496,21.34
8.506,8.506,22.23
8.516,8.516,28.40
8.526,8.526,28.77
8.536,8.536,39.72
8.546,8.546,40.63
8.556,8.556,30.28
8.566,8.566,31.14
8.576,8.576,26.74
8.586,8.586,27.45
8.596,8.596,28.15
8.606,8.606,30.11
8.616,8.616,29.49
8.626,8.626,40.61
8.636,8.636,30.90
8.646,8.646,26.16
8.656,8.656,27.17
8.666,8.666,27.56
8.676,8.676,29.10
8.686,8.686,39.95
8.696,8.696,40.55
8.706,8.706,30.41
8.716,8.716,25.43
8.726,8.726,32.46
8.736,8.736,22.14
8.746,8.746,28.56
8.756,8.756,29.83
8.766,8.766,30.35
8.776,8.776,40.48
8.786,8.786,40.89
8.797,8.797,41.31
8.806,8.806,31.69
8.816,8.816,21.64
8.826,8.826,34.48
8.836,8.836,24.82
8.846,8.846,29.80
8.856,8.856,40.36
8.866,8.866,41.17
8.876,8.876,42.67
8.886,8.886,32.03
8.896,8.896,21.85
8.906,8.906,23.97
8.916,8.916,28.53
8.926,8.926,40.75
8.936,8.936,30.99
8.946,8.946,31.67
8.957,8.957,31.84
8.966,8.966,27.66
8.976,8.976,27.20
8.986,8.986,27.83
8.996,8.996,28.59
9.006,9.006,29.40
9.016,9.016,40.44
9.026,9.026,30.57
9.036,9.036,32.71
9.046,9.046,34.22
9.056,9.056,24.36
9.066,9.066,22.43
9.076,9.076,28.63
9.086,9.086,23.73
9.097,9.097,28.99
9.106,9.106,19.49
9.116,9.116,20.11
9.126,9.126,31.82
9.136,9.136,21.72
9.146,9.146,27.49
9.156,9.156,22.84
9.166,9.166,29.06
9.176,9.176,24.18
9.186,9.186,19.62
9.196,9.196,20.05
9.206,9.206,20.90
9.216,9.216,37.98
9.226,9.226,28.07
9.236,9.236,28.30
9.246,9.246,29.27
9.256,9.256,29.97
9.266,9.266,40.67
9.276,9.276,37.87
9.286,9.286,27.83
9.296,9.296,26.96
9.306,9.306,28.63
9.316,9.316,38.48
9.326,9.326,28.47
9.336,9.336,29.34
9.346,9.346,41.11
9.356,9.356,42.05
9.366,9.366,32.24
9.376,9.376,28.09
9.386,9.386,29.00
9.396,9.396,28.05
9.406,9.406,29.83
9.416,9.416,40.52
9.426,9.426,30.47
9.436,9.436,31.00
9.446,9.446,31.46
9.456,9.456,28.10
9.466,9.466,27.61
9.476,9.476,29.61
9.486,9.486,29.20
9.496,9.496,30.46
9.506,9.506,40.99
9.516,9.516,41.98
9.526,9.526,31.61
9.536,9.536,28.21
9.546,9.546,27.67
9.556,9.556,29.00
9.566,9.566,29.47
9.576,9.576,29.82
9.586,9.586,30.09
9.596,9.596,41.81
9.606,9.606,31.49
9.616,9.616,27.20
9.626,9.626,39.46
9.636,9.636,28.95
9.646,9.646,29.33
9.656,9.656,29.66
9.666,9.666,30.87
9.676,9.676,20.94
9.686,9.686,21.02
9.696,9.696,21.79
9.706,9.706,23.51
9.716,9.716,29.60
9.726,9.726,29.83
9.736,9.736,29.83
9.746,9.746,20.19
9.756,9.756,20.35
9.766,9.766,20.89
9.776,9.776,37.54
9.786,9.786,28.13
9.796,9.796,28.44
9.806,9.806,23.73
9.816,9.816,30.33
9.826,9.826,30.34
9.836,9.836,20.82
9.846,9.846,21.16
9.856,9.856,21.21
9.866,9.866,28.12
9.876,9.876,28.41
9.886,9.886,39.85
9.896,9.896,30.07
9.906,9.906,30.87
9.916,9.916,31.65
9.926,9.926,31.67
9.936,9.936,21.80
9.946,9.946,22.26
9.956,9.956,28.83
9.966,9.966,29.40
9.976,9.976,41.11
9.986,9.986,41.11
9.996,9.996,31.02
10.006,10.006,38.36
10.016,10.016,33.24
10.026,10.026,22.81
10.036,10.036,33.79
10.046,10.046,24.08
10.056,10.056,25.37
10.066,10.066,20.23
10.076,10.076,20.15
10.086,10.086,21.16
10.096,10.096,21.82
10.106,10.106,28.13
10.116,10.116,23.14
10.126,10.126,24.34
10.136,10.136,24.78
10.146,10.146,19.60
10.156,10.156,20.09
10.166,10.166,21.48
10.176,10.176,21.39
10.186,10.186,22.77
10.196,10.196,24.03
10.206,10.206,23.77
10.216,10.216,24.33
10.226,10.226,25.77
10.236,10.236,20.23
10.246,10.246,21.05
10.256,10.256,21.55
10.266,10.266,22.69
10.276,10.276,24.52
10.286,10.286,24.90
10.296,10.296,24.31
10.306,10.306,25.46
10.316,10.316,20.78
10.327,10.327,20.57
10.336,10.336,21.74
10.346,10.346,28.72
10.356,10.356,28.60
10.366,10.366,39.84
10.376,10.376,36.38
10.386,10.386,36.31
10.396,10.396,25.82
10.406,10.406,21.07
10.416,10.416,38.45
10.426,10.426,28.92
10.436,10.436,28.95
10.446,10.446,29.42
10.456,10.456,30.02
10.466,10.466,37.17
10.476,10.476,43.40
10.486,10.486,33.23
10.496,10.496,22.93
10.506,10.506,39.70
10.516,10.516,29.17
10.526,10.526,30.43
10.536,10.536,31.11
10.546,10.546,32.13
10.556,10.556,32.69
10.566,10.566,22.44
10.576,10.576,29.56
10.586,10.586,29.67
10.596,10.596,29.30
10.606,10.606,30.20
10.616,10.616,30.48
10.626,10.626,26.14
10.636,10.636,20.90
10.646,10.646,21.03
10.656,10.656,21.62
10.666,10.666,27.37
10.676,10.676,28.15
10.686,10.686,23.65
10.696,10.696,19.00
10.706,10.706,19.44
10.716,10.716,30.74
10.726,10.726,20.79
10.736,10.736,22.57
10.746,10.746,28.92
10.756,10.756,29.25
10.766,10.766,29.97
10.776,10.776,41.34
10.786,10.786,31.16
10.796,10.796,31.90
10.806,10.806,21.89
10.816,10.816,28.48
10.826,10.826,23.27
10.836,10.836,29.44
10.846,10.846,29.97
10.856,10.856,30.43
10.866,10.866,20.70
10.876,10.876,21.61
10.886,10.886,22.60
10.896,10.896,23.41
10.906,10.906,28.84
10.916,10.916,22.90
10.926,10.926,36.19
10.936,10.936,25.96
10.946,10.946,25.28
10.956,10.956,20.66
10.966,10.966,21.35
10.976,10.976,29.05
10.986,10.986,28.88
10.996,10.996,29.66
11.006,11.006,25.36
11.016,11.016,30.76
11.026,11.026,21.37
11.036,11.036,32.65
11.046,11.046,33.33
11.056,11.056,28.59
11.066,11.066,29.47
11.076,11.076,24.55
11.086,11.086,30.15
11.096,11.096,25.54
11.106,11.106,31.45
11.116,11.116,48.87
11.126,11.126,55.27
11.136,11.136,45.67
11.146,11.146,39.70
11.156,11.156,36.42
11.166,11.166,36.48
11.176,11.176,29.75
11.186,11.186,26.93
11.196,11.196,26.69
11.206,11.206,23.36
11.216,11.216,21.71
11.226,11.226,29.08
11.236,11.236,29.63
11.246,11.246,29.77
11.256,11.256,30.48
11.266,11.266,20.91
11.276,11.276,20.71
11.286,11.286,31.86
11.296,11.296,21.28
11.306,11.306,28.27
11.316,11.316,27.81
11.326,11.326,49.67
11.336,11.336,40.34
11.346,11.346,41.19
11.356,11.356,41.49
11.366,11.366,31.53
11.376,11.376,26.81
11.386,11.386,27.60
11.396,11.396,28.24
11.406,11.406,29.01
11.416,11.416,50.85
11.426,11.426,40.87
11.436,11.436,41.41
11.446,11.446,31.46
11.456,11.456,37.41
11.466,11.466,38.28
11.476,11.476,38.78
11.486,11.486,28.87
11.496,11.496,29.63
11.506,11.506,40.81
11.516,11.516,41.92
11.526,11.526,32.21
11.536,11.536,26.90
11.546,11.546,28.76
11.556,11.556,28.72
11.566,11.566,28.62
11.576,11.576,29.43
11.586,11.586,40.80
11.596,11.596,41.50
11.606,11.606,31.50
11.616,11.616,48.78
11.626,11.626,38.79
11.636,11.636,28.57
11.646,11.646,29.39
11.656,11.656,29.74
11.666,11.666,30.36
11.676,11.676,47.51
11.686,11.686,37.22
11.696,11.696,27.63
11.706,11.706,49.34
