seqno,timestamp,lost,rtt
0,1764925108981109666,0,26.517376
1,1764925108990021252,0,28.818535
2,1764925108999789137,0,34.982486
3,1764925109009931922,0,36.647861
4,1764925109020043707,0,26.558691
5,1764925109029915492,0,25.875045
6,1764925109039931776,0,27.5133
7,1764925109050098461,0,28.059998
8,1764925109060072246,0,34.356195
9,1764925109069776431,0,34.703394
10,1764925109080161516,0,24.353525
11,1764925109090014401,0,30.482745
12,1764925109100005786,0,26.162329
13,1764925109110449170,0,25.714599
14,1764925109120298955,0,42.69449
15,1764925109129660641,0,33.369676
16,1764925109139814125,0,23.222863
17,1764925109149660110,0,23.468679
18,1764925109160041595,0,23.697046
19,1764925109169909180,0,24.477754
20,1764925109179779265,0,25.316294
21,1764925109189745150,0,25.792776
22,1764925109199607535,0,26.651674
23,1764925109209674619,0,27.298806
24,1764925109219730104,0,33.134856
25,1764925109229705589,0,35.04301
26,1764925109239740274,0,25.01732
27,1764925109249719959,0,25.892733
28,1764925109259751744,0,37.847849
29,1764925109269683229,0,27.940871
30,1764925109279934013,0,26.331008
31,1764925109289913498,0,27.591316
32,1764925109299764783,0,27.90428
33,1764925109309669068,0,28.609891
34,1764925109320005652,0,23.683666
35,1764925109329785037,0,24.520211
36,1764925109339774422,0,25.11668
37,1764925109359552292,0,21.769338
38,1764925109369726877,0,33.653297
39,1764925109380057361,0,23.373385
40,1764925109389764547,0,23.792219
41,1764925109400232431,0,23.888958
42,1764925109409862316,0,25.404445
43,1764925109420093801,0,25.622245
44,1764925109429742586,0,26.458752
45,1764925109439996371,0,21.297571
46,1764925109450295155,0,22.267496
47,1764925109460011040,0,28.291576
48,1764925109469988825,0,29.54457
49,1764925109480401809,0,24.087851
50,1764925109489895595,0,25.895035
51,1764925109499686380,0,26.93337
52,1764925109510318064,0,26.680517
53,1764925109520250249,0,20.872478
54,1764925109530218334,0,21.89676
55,1764925109539691520,0,22.872267
56,1764925109549560205,0,24.028209
57,1764925109559849289,0,24.668052
58,1764925109570387073,0,35.26241
59,1764925109580156558,0,25.536737
60,1764925109590225343,0,25.882875
61,1764925109599768529,0,26.738045
62,1764925109609989213,0,27.145084
63,1764925109619714798,0,29.407577
64,1764925109639739468,0,25.036942
65,1764925109649835053,0,40.883516
66,1764925109659624938,0,31.133432
67,1764925109670154922,0,25.698355
68,1764925109680155307,0,26.656097
69,1764925109690051892,0,28.003057
70,1764925109700137177,0,28.871443
71,1764925109709973462,0,24.272443
72,1764925109719785347,0,34.800776
73,1764925109729835832,0,47.280177
74,1764925109739755117,0,41.411611
75,1764925109750297801,0,30.832152
76,1764925109760095086,0,31.506044
77,1764925109769696271,0,27.557457
78,1764925109779787956,0,33.658574
79,1764925109789710941,0,28.54829
80,1764925109799730726,0,23.93417
81,1764925109809846210,0,24.464343
82,1764925109819649296,0,25.39663
83,1764925109829848080,0,25.699353
84,1764925109839739865,0,36.955511
85,1764925109849915750,0,32.032716
86,1764925109859759835,0,32.85834
87,1764925109869729920,0,22.913953
88,1764925109879682305,0,23.738404
89,1764925109889699489,0,24.419962
90,1764925109899671974,0,35.53714
91,1764925109909643359,0,30.814237
92,1764925109919699544,0,31.503692
93,1764925109929721629,0,26.873669
94,1764925109939723414,0,32.963429
95,1764925109949633399,0,23.064938
96,1764925109959813383,0,34.81168
97,1764925109969793568,0,24.848612
98,1764925109979803653,0,27.104668
99,1764925109989913938,0,20.351743
100,1764925109999941322,0,20.754398
101,1764925110009943807,0,26.858992
102,1764925110019912192,0,32.746379
103,1764925110029776277,0,28.164653
104,1764925110039931962,0,23.388476
105,1764925110049790947,0,24.407015
106,1764925110059825932,0,41.237562
107,1764925110069719717,0,31.371127
108,1764925110080123001,0,27.217555
109,1764925110089816986,0,28.566049
110,1764925110099581472,0,28.771552
111,1764925110109837656,0,23.817445
112,1764925110119675041,0,24.252496
113,1764925110129702826,0,24.593261
114,1764925110140212510,0,36.801341
115,1764925110150194095,0,30.728993
116,1764925110159876480,0,21.082591
117,1764925110169962465,0,28.52208
118,1764925110179632650,0,28.913534
119,1764925110190142834,0,24.09631
120,1764925110200385619,0,24.656341
121,1764925110210115304,0,24.361513
122,1764925110220142489,0,26.035406
123,1764925110230149474,0,36.020709
124,1764925110240201559,0,31.18632
125,1764925110249815044,0,21.60213
126,1764925110259814529,0,22.167995
127,1764925110269772314,0,22.710082
128,1764925110279753899,0,23.546134
129,1764925110289803583,0,24.10621
130,1764925110299743468,0,35.487012
131,1764925110309552653,0,36.376765
132,1764925110319750838,0,26.203263
133,1764925110329693223,0,21.520433
134,1764925110339652008,0,22.28175
135,1764925110349690593,0,22.782591
136,1764925110359719377,0,45.031864
137,1764925110369772362,0,35.003997
138,1764925110379679847,0,30.98459
139,1764925110389722832,0,20.967291
140,1764925110399718217,0,20.726569
141,1764925110409727902,0,26.859152
142,1764925110419795986,0,32.69668
143,1764925110429631572,0,33.727051
144,1764925110439808256,0,23.567888
145,1764925110449776641,0,29.415931
146,1764925110469543211,0,25.602541
147,1764925110479781496,0,26.069303
148,1764925110489855380,0,26.96361
149,1764925110499834065,0,32.684734
150,1764925110509790050,0,33.398319
151,1764925110519847235,0,23.351424
152,1764925110529811820,0,24.280192
153,1764925110539816805,0,26.32326
154,1764925110549979789,0,35.990026
155,1764925110559923074,0,26.069724
156,1764925110569941459,0,26.878337
157,1764925110579937344,0,27.367048
158,1764925110589906529,0,22.930258
159,1764925110599854014,0,23.449404
160,1764925110609875599,0,24.215443
161,1764925110619905083,0,24.848595
162,1764925110629799168,0,25.541134
163,1764925110639848053,0,26.09546
164,1764925110649829838,0,27.053502
165,1764925110659821723,0,33.082355
166,1764925110669831908,0,23.095707
167,1764925110680052692,0,23.318843
168,1764925110689988077,0,34.906441
169,1764925110699924462,0,30.878186
170,1764925110709796147,0,32.166871
171,1764925110720138932,0,21.915747
172,1764925110730065217,0,37.227817
173,1764925110740067401,0,27.246316
174,1764925110749788687,0,28.169193
175,1764925110759766972,0,24.780102
176,1764925110769683857,0,24.65796
177,1764925110779972541,0,29.963199
178,1764925110789989326,0,25.718726
179,1764925110799836111,0,27.49738
180,1764925110809542196,0,27.387604
181,1764925110819872580,0,27.947538
182,1764925110829613066,0,23.221183
183,1764925110839972150,0,24.838256
184,1764925110850094335,0,24.97093
185,1764925110860095220,0,35.87631
186,1764925110869830505,0,26.174224
187,1764925110879601390,0,31.910935
188,1764925110889880374,0,27.371909
189,1764925110900188259,0,28.693137
190,1764925110909968444,0,23.386788
191,1764925110919689629,0,25.673803
192,1764925110930013714,0,25.324618
193,1764925110940173098,0,26.283938
194,1764925110949932583,0,28.395799
195,1764925110960029568,0,22.008953
196,1764925110970133253,0,22.793834
197,1764925110980074138,0,28.9915
198,1764925110989568023,0,30.167069
199,1764925110999563908,0,25.370828
200,1764925111009926993,0,25.844957
201,1764925111019942377,0,26.445052
202,1764925111030220662,0,27.336659
203,1764925111040239147,0,21.683395
204,1764925111050296331,0,23.9152
205,1764925111060342316,0,34.18833
206,1764925111069967502,0,35.088481
207,1764925111080009986,0,25.084826
208,1764925111089478872,0,27.149964
209,1764925111100113956,0,26.44327
210,1764925111109702041,0,27.411926
211,1764925111120114226,0,32.701739
212,1764925111130061211,0,22.795403
213,1764925111139847796,0,23.885398
214,1764925111149958281,0,36.238189
215,1764925111160138165,0,26.081099
216,1764925111169961050,0,36.409023
217,1764925111179526436,0,26.873256
218,1764925111190139220,0,26.174382
219,1764925111199572505,0,27.291009
220,1764925111210254789,0,21.979662
221,1764925111219816075,0,22.87478
222,1764925111229646260,0,29.242392
223,1764925111239743845,0,24.834537
224,1764925111250094029,0,35.441213
