seqno,timestamp,lost,rtt
0,1764908238991713392,0,29.506305
1,1764908239002132989,0,28.084575
2,1764908239011633986,0,25.364263
3,1764908239021657283,0,24.59712
4,1764908239031639880,0,21.347809
5,1764908239041755877,0,23.231371
6,1764908239052095974,0,20.823832
7,1764908239061658371,0,27.451441
8,1764908239071597868,0,20.963374
9,1764908239081703865,0,23.008705
10,1764908239092014762,0,28.63177
11,1764908239102061959,0,26.623011
12,1764908239111667456,0,24.819785
13,1764908239121631553,0,34.652851
14,1764908239131613550,0,24.696279
15,1764908239141635047,0,22.611401
16,1764908239151628144,0,20.51751
17,1764908239161477741,0,22.927066
18,1764908239171457538,0,20.719317
19,1764908239181625635,0,23.101768
20,1764908239191663132,0,20.853168
21,1764908239201621829,0,22.838309
22,1764908239211562626,0,21.006539
23,1764908239221596123,0,26.741552
24,1764908239231629020,0,24.821364
25,1764908239241592517,0,23.136181
26,1764908239251551314,0,20.935657
27,1764908239261657011,0,27.013134
28,1764908239271685708,0,24.762486
29,1764908239281678305,0,26.754216
30,1764908239291692602,0,24.821601
31,1764908239301641799,0,22.549268
32,1764908239311683696,0,20.692952
33,1764908239321711393,0,26.879416
34,1764908239331523790,0,25.292606
35,1764908239341736687,0,23.859186
36,1764908239351970584,0,20.908019
37,1764908239362230381,0,22.907056
38,1764908239372143378,0,20.479571
39,1764908239381555675,0,28.64966
40,1764908239391841372,0,20.927041
41,1764908239402061469,0,23.1078
42,1764908239412133566,0,29.744071
43,1764908239422126963,0,27.640587
44,1764908239431787060,0,21.409862
45,1764908239442053957,0,24.651575
46,1764908239451875054,0,21.916329
47,1764908239461879251,0,23.809193
48,1764908239471497948,0,21.396902
49,1764908239481608345,0,23.741418
50,1764908239492094942,0,26.557977
51,1764908239501492639,0,24.06938
52,1764908239512179635,0,25.403837
53,1764908239521917233,0,23.124719
54,1764908239532048629,0,20.570271
55,1764908239542029126,0,28.044804
56,1764908239551815824,0,26.348586
57,1764908239561432521,0,23.84467
58,1764908239571532218,0,21.3425
59,1764908239581891914,0,23.567432
60,1764908239592328011,0,21.226413
