seqno,timestamp,lost,rtt
0,1764943777541315872,0,19.905749
1,1764943777551373457,0,22.337624
2,1764943777561169743,0,20.551187
3,1764943777571275428,0,18.563966
4,1764943777581249013,0,16.464241
5,1764943777591057899,0,22.647338
6,1764943777601221184,0,28.657698
7,1764943777611234470,0,27.24808
8,1764943777621167455,0,28.419007
9,1764943777631364440,0,22.083895
10,1764943777641286626,0,16.221277
11,1764943777651130611,0,23.280468
12,1764943777661193897,0,37.188504
13,1764943777671126982,0,27.303585
14,1764943777681592967,0,20.696536
15,1764943777691435453,0,18.912122
16,1764943777701481238,0,20.541133
17,1764943777711431923,0,19.008587
18,1764943777721450809,0,16.76354
19,1764943777731335994,0,26.578083
20,1764943777741344180,0,16.61953
21,1764943777751299265,0,22.76118
22,1764943777761395050,0,36.629181
23,1764943777771289836,0,26.763202
24,1764943777781270121,0,20.926807
25,1764943777791121307,0,19.53153
26,1764943777801536492,0,18.03213
27,1764943777811019478,0,23.496592
28,1764943777821280863,0,30.290037
29,1764943777831584248,0,26.913232
30,1764943777841036134,0,26.179392
31,1764943777851360619,0,22.468904
32,1764943777861168605,0,17.323645
33,1764943777871729089,0,22.271936
34,1764943777881146475,0,20.43938
35,1764943777891468860,0,19.771596
36,1764943777901436446,0,16.771028
37,1764943777911402731,0,22.857331
38,1764943777920894817,0,21.135372
39,1764943777931479902,0,22.517283
40,1764943777941057388,0,16.972174
41,1764943777951420373,0,22.583005
42,1764943777961344058,0,25.955212
43,1764943777970969244,0,30.99599
44,1764943777981797028,0,28.408951
45,1764943777991501314,0,27.240449
46,1764943778001397400,0,25.715203
47,1764943778011324285,0,27.562382
48,1764943778021667270,0,20.752757
49,1764943778030893757,0,27.259338
50,1764943778041589041,0,29.476716
51,1764943778051181527,0,19.915746
52,1764943778061313112,0,26.020447
53,1764943778071260498,0,30.817805
54,1764943778081437483,0,20.673351
55,1764943778092045767,0,19.14186
56,1764943778101355654,0,16.932033
57,1764943778111254939,0,22.258978
58,1764943778120777325,0,20.450969
59,1764943778130900311,0,22.455033
60,1764943778140775096,0,28.611433
61,1764943778151045081,0,34.168599
62,1764943778161042567,0,24.19148
63,1764943778170939752,0,18.372418
64,1764943778181026637,0,20.206094
65,1764943778191002723,0,38.512037
66,1764943778201005008,0,36.424789
67,1764943778211046394,0,26.46717
68,1764943778221085579,0,24.837313
69,1764943778231062064,0,22.595579
70,1764943778240987250,0,24.311496
71,1764943778251440835,0,17.730784
72,1764943778260905821,0,20.401921
73,1764943778271108406,0,18.296844
74,1764943778281217091,0,20.235591
75,1764943778291467876,0,21.922005
76,1764943778301144862,0,20.273389
77,1764943778310958948,0,18.512894
78,1764943778321011633,0,16.964317
79,1764943778331247318,0,22.108254
80,1764943778341531203,0,19.718554
81,1764943778351213089,0,18.15995
82,1764943778361248974,0,15.997653
83,1764943778371139060,0,22.310607
84,1764943778381094945,0,16.577501
85,1764943778391350730,0,18.063979
86,1764943778401021916,0,20.252876
87,1764943778411326701,0,22.158766
88,1764943778421241287,0,29.088651
89,1764943778431072372,0,19.275075
90,1764943778441251657,0,25.291539
91,1764943778451493542,0,34.831419
92,1764943778461593428,0,32.414483
93,1764943778471323513,0,22.717385
