seqno,timestamp,lost,rtt
0,1764955219124710990,0,30.083191
1,1764955219135366473,0,27.777327
2,1764955219144605159,0,27.809561
3,1764955219154570644,0,17.859049
4,1764955219164504228,0,22.735262
5,1764955219174897112,0,24.20008
6,1764955219184713197,0,19.576537
7,1764955219194636081,0,17.655317
8,1764955219204357866,0,27.774403
9,1764955219214564450,0,25.617901
10,1764955219224582635,0,23.670724
11,1764955219234359920,0,29.900515
12,1764955219244455004,0,23.756245
13,1764955219254481888,0,21.631933
14,1764955219264534573,0,17.011353
15,1764955219274613457,0,22.896581
16,1764955219284621842,0,25.042892
17,1764955219294631426,0,22.902738
18,1764955219304860310,0,20.518567
19,1764955219314870895,0,26.609427
20,1764955219324671479,0,20.88154
21,1764955219334854864,0,25.099762
22,1764955219344973548,0,19.256569
23,1764955219354917432,0,23.971476
24,1764955219364554617,0,22.289635
25,1764955219374670102,0,28.760288
26,1764955219384636086,0,26.423791
27,1764955219394638571,0,24.873824
28,1764955219404817455,0,27.000251
29,1764955219414507940,0,21.599767
30,1764955219424999724,0,18.815134
31,1764955219434703309,0,21.811928
32,1764955219444914093,0,27.873241
33,1764955219454933777,0,26.484428
34,1764955219464976061,0,24.330466
35,1764955219474971046,0,21.014586
36,1764955219484652331,0,24.299875
37,1764955219494862715,0,19.746867
38,1764955219504546000,0,17.93712
39,1764955219514735084,0,27.825394
40,1764955219525103868,0,33.338246
41,1764955219534648153,0,30.960154
42,1764955219544925037,0,29.337895
43,1764955219555102422,0,22.46562
44,1764955219565026206,0,20.680609
45,1764955219574847691,0,19.914093
46,1764955219585038475,0,19.258667
47,1764955219594880360,0,20.103495
48,1764955219604449445,0,23.071565
49,1764955219614972529,0,20.083495
50,1764955219625032313,0,25.778713
51,1764955219635052797,0,19.547606
52,1764955219644879282,0,27.28732
53,1764955219654715967,0,21.670217
54,1764955219664691151,0,19.626843
55,1764955219674519736,0,18.109091
56,1764955219684476621,0,19.744333
57,1764955219694677105,0,25.280251
58,1764955219704651889,0,23.219914
59,1764955219714713574,0,25.337868
60,1764955219724713458,0,28.822965
61,1764955219734606543,0,23.172928
62,1764955219744692927,0,20.533827
63,1764955219754643012,0,22.531843
64,1764955219764724496,0,20.255446
65,1764955219774484081,0,22.748077
66,1764955219784558165,0,20.687949
67,1764955219794586050,0,18.64691
68,1764955219804550934,0,19.166438
69,1764955219814476919,0,20.438853
70,1764955219824936202,0,23.029582
71,1764955219834716187,0,20.020315
72,1764955219844564972,0,22.164898
73,1764955219854806956,0,19.861896
74,1764955219864574041,0,22.484956
75,1764955219874744125,0,19.87736
76,1764955219884790909,0,23.189608
77,1764955219894718794,0,17.142274
78,1764955219904810378,0,23.041648
79,1764955219914748563,0,20.945974
80,1764955219924845847,0,19.037017
81,1764955219934765132,0,25.034698
82,1764955219944719216,0,19.117646
83,1764955219954766501,0,22.377094
84,1764955219964698085,0,16.628483
85,1764955219974756270,0,22.403785
86,1764955219984731754,0,20.316066
87,1764955219994700239,0,18.634801
88,1764955220004731123,0,21.052184
89,1764955220014616708,0,23.641053
90,1764955220024897392,0,20.729945
91,1764955220035401076,0,19.960698
92,1764955220044772261,0,17.961803
93,1764955220055333745,0,19.280902
94,1764955220064758330,0,21.962161
95,1764955220074648315,0,15.947585
96,1764955220085001899,0,22.556865
97,1764955220094634484,0,20.081061
98,1764955220104705768,0,19.076909
99,1764955220114755252,0,22.632004
100,1764955220124946537,0,24.963252
101,1764955220134767721,0,25.322997
102,1764955220144900206,0,23.156651
103,1764955220154645490,0,21.451996
104,1764955220164697575,0,19.275383
105,1764955220174681659,0,25.928228
106,1764955220184666644,0,19.674248
107,1764955220194812028,0,22.460156
108,1764955220204538913,0,20.829388
109,1764955220214938097,0,30.317975
110,1764955220224767082,0,28.708112
111,1764955220234774567,0,28.0003
112,1764955220244507052,0,25.896454
113,1764955220254798337,0,31.946266
114,1764955220265078522,0,16.138919
115,1764955220274919907,0,23.580873
116,1764955220284806692,0,22.118555
117,1764955220294860077,0,25.307663
118,1764955220304828262,0,19.676673
119,1764955220315180647,0,15.952034
120,1764955220324677132,0,23.03845
121,1764955220334845317,0,20.764152
122,1764955220345065102,0,19.589084
123,1764955220354632288,0,18.4075
124,1764955220374593658,0,22.789134
125,1764955220385046142,0,24.892664
126,1764955220394550528,0,21.920059
127,1764955220405266912,0,19.702725
128,1764955220414764298,0,21.661809
129,1764955220425029182,0,20.28071
130,1764955220435058867,0,18.603983
131,1764955220444736653,0,21.066379
132,1764955220454799038,0,22.883769
133,1764955220464841623,0,20.853102
134,1764955220475206507,0,26.618871
135,1764955220484837393,0,24.772423
136,1764955220494754678,0,28.450633
137,1764955220504864063,0,26.894973
138,1764955220514742248,0,34.223979
139,1764955220524731633,0,30.392054
140,1764955220534343719,0,20.799973
141,1764955220544427704,0,19.875752
142,1764955220554489088,0,17.008783
143,1764955220564458774,0,22.716086
144,1764955220575326357,0,20.764334
145,1764955220584689943,0,20.952166
146,1764955220594854328,0,19.065346
147,1764955220604950613,0,19.988717
148,1764955220614901098,0,21.447907
149,1764955220624560684,0,16.702956
150,1764955220634630669,0,22.705548
151,1764955220654739838,0,19.849328
152,1764955220665235323,0,20.234084
153,1764955220674759409,0,26.674585
154,1764955220685512292,0,23.85237
155,1764955220694591179,0,22.652263
156,1764955220704687064,0,20.585805
157,1764955220714661249,0,18.751181
158,1764955220724442734,0,20.690221
159,1764955220734591819,0,20.258115
160,1764955220744606604,0,18.138848
161,1764955220754609689,0,24.689266
162,1764955220764658574,0,22.399048
163,1764955220774727559,0,20.263473
164,1764955220784548244,0,22.007359
165,1764955220794658129,0,20.44463
166,1764955220804645014,0,23.749449
167,1764955220814871099,0,17.372819
168,1764955220824821684,0,23.604265
169,1764955220834501569,0,21.49852
170,1764955220844744454,0,20.03401
171,1764955220854924739,0,24.935874
172,1764955220864618024,0,15.287526
173,1764955220874743809,0,17.054677
174,1764955220884736494,0,15.81494
175,1764955220894642179,0,19.79807
176,1764955220904747164,0,20.537773
177,1764955220914497950,0,19.491205
178,1764955220924882534,0,16.929156
179,1764955220934970819,0,18.692831
180,1764955220945020304,0,20.103051
181,1764955220954922489,0,23.530627
182,1764955220964611975,0,18.968814
183,1764955220974667660,0,19.945845
184,1764955220984755245,0,25.994166
185,1764955220994583730,0,16.177409
186,1764955221004768515,0,26.00254
187,1764955221014787100,0,20.069517
188,1764955221024758085,0,22.131343
189,1764955221034848470,0,20.527165
190,1764955221044640155,0,20.493216
