since,relative_seconds,rtt
1.817,1.817,26.46
1.827,1.827,23.24
1.837,1.837,18.29
1.847,1.847,18.36
1.857,1.857,23.97
1.867,1.867,25.11
1.877,1.877,27.01
1.887,1.887,26.77
1.897,1.897,21.67
1.907,1.907,18.59
1.917,1.917,17.99
1.927,1.927,23.99
1.937,1.937,23.98
1.947,1.947,24.92
1.957,1.957,25.65
1.967,1.967,21.09
1.977,1.977,32.61
1.987,1.987,22.42
1.997,1.997,23.53
2.007,2.007,24.19
2.017,2.017,23.47
2.027,2.027,18.67
2.037,2.037,25.42
2.047,2.047,26.36
2.057,2.057,32.34
2.067,2.067,22.29
2.077,2.077,17.67
2.087,2.087,23.62
2.097,2.097,24.37
2.107,2.107,25.77
2.117,2.117,25.80
2.127,2.127,26.65
2.137,2.137,32.28
2.147,2.147,22.51
2.157,2.157,23.44
2.167,2.167,23.51
2.177,2.177,24.81
2.187,2.187,25.08
2.197,2.197,25.69
2.207,2.207,26.65
2.217,2.217,16.50
2.227,2.227,22.35
2.237,2.237,23.08
2.247,2.247,23.83
2.257,2.257,24.97
2.267,2.267,25.15
2.277,2.277,25.99
2.287,2.287,27.92
2.297,2.297,18.24
2.307,2.307,23.32
2.317,2.317,22.79
2.327,2.327,23.64
2.337,2.337,25.31
2.347,2.347,25.72
2.357,2.357,25.38
2.367,2.367,20.15
2.377,2.377,16.42
2.387,2.387,22.22
2.397,2.397,23.88
2.407,2.407,23.18
2.417,2.417,25.60
2.427,2.427,24.72
2.437,2.437,26.15
2.447,2.447,27.90
2.457,2.457,21.58
2.467,2.467,17.40
2.478,2.478,17.08
2.487,2.487,24.09
2.497,2.497,19.00
2.507,2.507,19.39
2.517,2.517,25.79
2.527,2.527,20.99
2.537,2.537,16.36
2.547,2.547,22.39
2.557,2.557,23.04
2.567,2.567,23.89
2.577,2.577,25.26
2.587,2.587,25.01
2.597,2.597,36.90
2.607,2.607,26.94
2.617,2.617,16.58
2.627,2.627,22.37
2.637,2.637,22.74
2.647,2.647,24.43
2.657,2.657,25.01
2.667,2.667,24.61
2.677,2.677,25.89
2.687,2.687,26.35
2.697,2.697,16.40
2.707,2.707,21.46
2.717,2.717,22.10
2.727,2.727,23.70
2.737,2.737,24.27
2.747,2.747,24.27
2.757,2.757,25.12
2.767,2.767,26.25
2.777,2.777,16.22
2.787,2.787,22.12
2.797,2.797,22.94
2.807,2.807,23.78
2.817,2.817,24.43
2.827,2.827,25.12
2.837,2.837,27.09
2.847,2.847,26.89
2.857,2.857,16.45
2.867,2.867,22.96
2.877,2.877,23.46
2.887,2.887,25.04
2.897,2.897,24.33
2.907,2.907,25.13
2.917,2.917,25.61
2.927,2.927,27.22
2.937,2.937,17.28
2.947,2.947,22.12
2.957,2.957,24.20
2.967,2.967,24.59
2.977,2.977,25.57
2.987,2.987,26.01
2.997,2.997,26.53
3.007,3.007,27.78
3.017,3.017,17.74
3.027,3.027,33.69
3.037,3.037,23.32
3.047,3.047,25.42
3.057,3.057,26.21
3.067,3.067,25.87
3.077,3.077,27.49
3.087,3.087,27.20
3.097,3.097,20.98
3.107,3.107,21.38
3.117,3.117,22.75
3.127,3.127,23.91
3.137,3.137,24.43
3.147,3.147,24.63
3.157,3.157,26.16
3.167,3.167,25.55
3.177,3.177,20.54
3.187,3.187,17.02
3.197,3.197,18.44
3.207,3.207,25.19
3.217,3.217,24.82
3.227,3.227,26.67
3.237,3.237,27.76
3.247,3.247,27.17
3.257,3.257,21.66
3.267,3.267,16.62
3.277,3.277,17.59
3.287,3.287,18.48
3.297,3.297,24.40
3.307,3.307,25.21
3.317,3.317,25.78
3.327,3.327,26.42
3.337,3.337,21.85
3.347,3.347,22.49
3.357,3.357,23.08
3.367,3.367,23.80
3.377,3.377,24.62
3.387,3.387,26.53
3.397,3.397,25.61
3.407,3.407,26.53
3.417,3.417,16.65
3.427,3.427,22.48
3.437,3.437,22.88
3.447,3.447,23.97
3.457,3.457,24.35
3.467,3.467,25.29
3.477,3.477,25.88
3.487,3.487,16.09
3.497,3.497,15.90
3.507,3.507,21.74
3.517,3.517,22.46
3.527,3.527,23.51
3.537,3.537,23.96
3.547,3.547,26.22
3.557,3.557,26.84
3.567,3.567,26.83
3.577,3.577,16.71
3.587,3.587,22.27
3.597,3.597,24.73
3.607,3.607,24.38
3.617,3.617,24.42
3.627,3.627,25.94
3.637,3.637,26.55
3.647,3.647,26.93
3.657,3.657,17.15
3.667,3.667,23.17
3.677,3.677,23.47
3.687,3.687,25.70
3.697,3.697,25.10
3.707,3.707,25.73
3.717,3.717,25.86
3.727,3.727,27.10
3.737,3.737,22.35
3.747,3.747,23.02
3.757,3.757,24.54
3.767,3.767,24.06
3.777,3.777,25.51
3.787,3.787,25.62
3.797,3.797,26.02
3.807,3.807,27.38
3.817,3.817,32.17
3.827,3.827,22.81
3.837,3.837,22.94
3.847,3.847,23.81
3.857,3.857,24.61
3.867,3.867,25.49
3.877,3.877,26.01
3.887,3.887,27.08
3.897,3.897,17.27
3.907,3.907,17.35
3.917,3.917,17.68
3.927,3.927,18.11
3.937,3.937,23.42
3.947,3.947,24.96
3.957,3.957,26.07
3.967,3.967,25.51
3.977,3.977,32.16
3.987,3.987,22.45
3.997,3.997,23.06
4.007,4.007,23.83
4.017,4.017,24.39
4.027,4.027,35.73
4.037,4.037,25.76
4.047,4.047,15.74
4.057,4.057,15.80
4.067,4.067,16.07
4.077,4.077,22.21
4.087,4.087,28.02
4.097,4.097,22.99
4.107,4.107,18.53
4.117,4.117,19.72
4.127,4.127,14.64
4.137,4.137,20.69
4.147,4.147,22.30
4.157,4.157,17.38
4.167,4.167,23.43
4.177,4.177,18.42
4.187,4.187,19.13
4.197,4.197,25.71
4.207,4.207,26.24
4.217,4.217,16.24
4.227,4.227,16.59
4.237,4.237,22.54
4.247,4.247,17.77
4.257,4.257,18.43
4.267,4.267,18.89
4.277,4.277,25.59
4.287,4.287,20.29
4.297,4.297,15.56
4.307,4.307,22.73
4.317,4.317,22.87
4.327,4.327,23.52
4.337,4.337,24.65
4.347,4.347,27.12
4.357,4.357,26.34
4.367,4.367,26.06
4.377,4.377,16.46
4.387,4.387,18.04
4.397,4.397,22.57
4.407,4.407,24.86
4.417,4.417,24.63
4.427,4.427,26.14
4.437,4.437,26.54
4.447,4.447,27.07
4.457,4.457,22.81
4.467,4.467,22.62
4.477,4.477,23.73
4.487,4.487,18.00
4.497,4.497,20.00
4.507,4.507,26.17
4.517,4.517,27.62
4.527,4.527,26.27
4.537,4.537,21.74
4.547,4.547,22.83
4.557,4.557,24.55
4.567,4.567,24.26
4.577,4.577,24.43
4.587,4.587,26.12
4.597,4.597,36.95
4.607,4.607,26.54
4.617,4.617,22.01
4.627,4.627,27.74
4.637,4.637,17.84
4.647,4.647,24.71
4.657,4.657,24.69
4.667,4.667,25.50
4.677,4.677,25.34
4.687,4.687,26.54
4.697,4.697,26.50
4.707,4.707,16.69
4.717,4.717,17.14
4.727,4.727,23.22
4.737,4.737,18.67
4.747,4.747,24.64
4.757,4.757,25.99
4.767,4.767,15.76
4.777,4.777,22.01
4.787,4.787,22.48
4.797,4.797,23.38
4.807,4.807,23.72
4.817,4.817,24.63
4.827,4.827,25.91
4.837,4.837,26.61
4.847,4.847,31.87
4.857,4.857,21.63
4.867,4.867,17.62
4.877,4.877,23.57
4.887,4.887,23.25
4.897,4.897,24.56
4.907,4.907,26.34
4.917,4.917,25.00
4.927,4.927,26.41
4.937,4.937,16.73
4.947,4.947,22.46
4.957,4.957,22.88
4.967,4.967,23.76
4.977,4.977,23.85
4.987,4.987,24.08
4.997,4.997,24.92
5.007,5.007,14.86
5.017,5.017,15.12
5.027,5.027,21.25
5.037,5.037,22.21
5.047,5.047,23.72
5.057,5.057,23.35
5.067,5.067,25.08
5.077,5.077,26.93
5.087,5.087,26.49
5.097,5.097,16.43
5.107,5.107,17.14
5.117,5.117,17.72
5.127,5.127,18.90
5.137,5.137,19.49
5.147,5.147,25.23
5.157,5.157,27.54
5.167,5.167,26.53
5.177,5.177,22.12
5.187,5.187,22.79
5.197,5.197,23.05
5.207,5.207,23.82
5.217,5.217,24.33
5.227,5.227,25.18
5.237,5.237,20.11
5.247,5.247,16.18
5.257,5.257,22.40
5.267,5.267,22.58
5.277,5.277,18.02
5.287,5.287,24.47
5.297,5.297,24.53
5.307,5.307,19.99
5.317,5.317,20.87
5.327,5.327,42.44
5.337,5.337,32.09
5.347,5.347,33.27
5.367,5.367,23.60
5.377,5.377,24.23
5.387,5.387,19.73
5.397,5.397,20.44
5.407,5.407,15.97
5.417,5.417,21.78
5.427,5.427,22.51
5.437,5.437,81.10
5.447,5.447,71.07
5.457,5.457,95.06
5.467,5.467,111.51
5.477,5.477,101.47
5.487,5.487,91.69
5.497,5.497,81.41
5.517,5.517,61.54
5.537,5.537,54.94
5.577,5.577,61.84
5.587,5.587,65.15
5.597,5.597,55.09
5.607,5.607,44.82
5.617,5.617,34.79
5.627,5.627,24.95
5.637,5.637,27.48
5.647,5.647,31.63
5.657,5.657,21.83
5.667,5.667,26.34
5.677,5.677,40.86
5.687,5.687,30.79
5.697,5.697,20.89
5.707,5.707,45.34
5.717,5.717,35.14
5.727,5.727,38.08
5.737,5.737,28.05
5.747,5.747,24.67
5.757,5.757,67.75
5.767,5.767,71.99
5.777,5.777,61.78
5.787,5.787,51.84
5.797,5.797,41.63
5.817,5.817,21.57
5.837,5.837,55.77
5.847,5.847,46.02
5.857,5.857,41.44
5.867,5.867,31.51
5.877,5.877,21.44
5.887,5.887,25.04
5.897,5.897,35.08
5.907,5.907,31.33
5.917,5.917,20.91
5.927,5.927,31.18
5.937,5.937,49.32
5.947,5.947,39.50
5.957,5.957,29.47
5.967,5.967,51.75
5.977,5.977,56.36
5.987,5.987,72.63
5.997,5.997,62.11
6.007,6.007,52.60
6.017,6.017,42.01
6.027,6.027,32.35
6.047,6.047,46.77
6.057,6.057,76.62
6.067,6.067,66.47
6.077,6.077,56.77
6.087,6.087,46.73
6.097,6.097,36.68
6.117,6.117,75.68
6.127,6.127,66.20
6.137,6.137,55.62
6.147,6.147,45.84
6.157,6.157,36.31
6.167,6.167,85.30
6.177,6.177,75.35
6.187,6.187,65.47
6.197,6.197,55.97
6.217,6.217,35.24
6.227,6.227,39.12
6.237,6.237,41.78
6.257,6.257,54.72
6.267,6.267,57.85
6.277,6.277,47.87
6.287,6.287,38.02
6.297,6.297,27.96
6.307,6.307,84.94
6.317,6.317,75.00
6.327,6.327,65.07
6.337,6.337,55.04
6.347,6.347,45.01
6.377,6.377,48.56
6.387,6.387,46.20
6.397,6.397,36.27
6.417,6.417,27.93
6.427,6.427,44.99
6.437,6.437,34.86
6.447,6.447,37.73
6.457,6.457,41.68
6.467,6.467,31.91
6.477,6.477,21.65
6.487,6.487,31.16
6.497,6.497,35.03
6.507,6.507,37.90
6.517,6.517,28.02
6.527,6.527,30.60
6.537,6.537,68.33
6.547,6.547,58.37
6.557,6.557,48.58
6.567,6.567,38.47
6.577,6.577,54.69
6.587,6.587,44.77
6.597,6.597,34.72
6.607,6.607,87.26
6.617,6.617,76.88
6.627,6.627,66.83
6.637,6.637,56.90
6.647,6.647,47.15
6.667,6.667,71.39
6.677,6.677,75.36
6.687,6.687,79.36
6.697,6.697,69.07
6.707,6.707,59.09
6.717,6.717,49.49
6.727,6.727,39.01
6.757,6.757,68.65
6.767,6.767,86.71
6.777,6.777,76.40
6.787,6.787,66.93
6.797,6.797,56.63
6.807,6.807,59.09
6.827,6.827,38.89
6.847,6.847,25.87
6.857,6.857,41.73
6.867,6.867,46.43
6.877,6.877,49.07
6.887,6.887,39.91
6.897,6.897,29.41
6.907,6.907,78.75
6.917,6.917,68.50
6.927,6.927,58.95
6.937,6.937,48.80
6.947,6.947,66.56
6.957,6.957,56.28
6.967,6.967,46.40
6.987,6.987,59.39
6.997,6.997,49.32
7.006,7.006,39.93
7.027,7.027,84.93
7.037,7.037,74.42
7.047,7.047,65.16
7.057,7.057,55.20
7.067,7.067,44.98
7.107,7.107,24.95
7.117,7.117,28.06
7.127,7.127,18.02
7.137,7.137,41.55
7.147,7.147,31.57
7.157,7.157,21.56
7.167,7.167,25.20
7.177,7.177,27.71
7.187,7.187,26.19
7.197,7.197,22.02
7.207,7.207,25.23
7.217,7.217,21.23
7.227,7.227,24.71
7.237,7.237,62.11
7.247,7.247,52.45
7.257,7.257,42.21
7.267,7.267,32.28
7.277,7.277,22.17
7.287,7.287,39.03
7.297,7.297,41.49
7.307,7.307,32.10
7.327,7.327,31.70
7.337,7.337,21.90
7.347,7.347,38.25
7.357,7.357,41.85
7.367,7.367,31.94
7.377,7.377,35.69
7.387,7.387,25.89
7.397,7.397,29.77
7.407,7.407,32.12
7.417,7.417,21.71
7.427,7.427,26.50
7.437,7.437,29.06
7.447,7.447,30.95
7.457,7.457,35.13
7.466,7.466,26.14
7.477,7.477,35.01
7.487,7.487,37.93
7.497,7.497,27.87
7.507,7.507,39.70
7.517,7.517,29.89
7.527,7.527,45.44
7.537,7.537,35.74
7.547,7.547,25.96
7.557,7.557,75.44
7.567,7.567,78.55
7.577,7.577,68.90
7.587,7.587,58.73
7.597,7.597,49.22
7.607,7.607,38.97
7.617,7.617,55.15
7.637,7.637,35.08
7.657,7.657,48.42
7.667,7.667,67.14
7.677,7.677,56.89
7.687,7.687,46.78
7.697,7.697,36.60
7.707,7.707,97.98
7.717,7.717,88.01
7.727,7.727,78.54
7.737,7.737,68.50
7.747,7.747,57.85
7.787,7.787,51.47
7.796,7.796,68.52
7.807,7.807,58.30
7.817,7.817,48.25
7.827,7.827,51.64
7.837,7.837,41.66
7.847,7.847,31.79
7.857,7.857,55.21
7.867,7.867,58.32
7.877,7.877,48.30
7.887,7.887,38.31
7.897,7.897,41.63
7.907,7.907,31.95
7.917,7.917,35.20
7.927,7.927,38.25
7.937,7.937,28.32
7.947,7.947,64.65
7.957,7.957,55.02
7.967,7.967,45.04
7.977,7.977,34.93
7.987,7.987,50.48
7.997,7.997,48.30
8.007,8.007,38.46
8.017,8.017,28.23
8.027,8.027,66.27
8.037,8.037,56.25
8.047,8.047,46.11
8.057,8.057,36.18
8.067,8.067,45.37
8.077,8.077,49.63
8.087,8.087,39.84
8.097,8.097,29.89
8.107,8.107,39.13
8.117,8.117,41.81
8.127,8.127,32.13
8.137,8.137,81.66
8.157,8.157,61.34
8.167,8.167,51.30
8.177,8.177,54.71
8.187,8.187,44.92
8.197,8.197,34.60
8.207,8.207,25.32
8.227,8.227,77.65
8.237,8.237,81.19
8.247,8.247,71.12
8.256,8.256,61.84
8.267,8.267,51.30
8.277,8.277,41.21
8.297,8.297,33.85
8.317,8.317,107.13
8.327,8.327,97.38
8.337,8.337,101.38
8.347,8.347,91.35
8.357,8.357,81.50
8.417,8.417,34.63
8.427,8.427,24.87
8.437,8.437,60.66
8.447,8.447,63.80
8.457,8.457,53.88
8.467,8.467,43.76
8.477,8.477,34.08
8.487,8.487,23.94
8.497,8.497,27.87
8.507,8.507,64.29
8.517,8.517,54.12
8.527,8.527,71.13
8.537,8.537,61.10
8.547,8.547,51.13
8.557,8.557,41.15
8.577,8.577,67.19
8.587,8.587,57.23
8.597,8.597,61.21
8.607,8.607,51.23
8.617,8.617,41.26
8.627,8.627,31.32
8.637,8.637,108.32
8.647,8.647,98.33
8.657,8.657,88.28
8.667,8.667,78.26
8.677,8.677,68.11
8.727,8.727,31.60
8.737,8.737,56.28
8.747,8.747,46.29
8.757,8.757,35.99
8.767,8.767,26.23
8.777,8.777,42.00
8.787,8.787,59.50
8.797,8.797,49.46
8.807,8.807,39.62
8.817,8.817,62.00
8.827,8.827,51.82
8.837,8.837,56.10
8.847,8.847,46.38
8.857,8.857,36.19
8.867,8.867,51.91
8.877,8.877,61.59
8.887,8.887,51.48
8.897,8.897,41.92
8.907,8.907,31.68
8.917,8.917,21.77
8.927,8.927,51.76
8.937,8.937,41.25
8.947,8.947,31.30
8.957,8.957,21.82
8.967,8.967,44.59
8.977,8.977,61.61
8.987,8.987,51.40
8.997,8.997,41.58
9.007,9.007,58.61
9.017,9.017,81.66
9.027,9.027,71.76
9.037,9.037,61.82
9.047,9.047,51.79
9.057,9.057,41.91
9.067,9.067,45.05
9.087,9.087,50.63
9.097,9.097,60.86
9.107,9.107,51.00
9.117,9.117,94.78
9.127,9.127,84.76
9.137,9.137,75.00
9.147,9.147,64.81
9.157,9.157,114.17
9.167,9.167,104.19
9.177,9.177,94.19
9.187,9.187,84.29
9.197,9.197,74.31
9.257,9.257,48.16
9.267,9.267,64.63
9.277,9.277,54.65
9.287,9.287,44.74
9.297,9.297,34.65
9.317,9.317,74.69
9.327,9.327,64.78
9.337,9.337,54.86
9.347,9.347,44.77
9.357,9.357,34.75
9.367,9.367,98.22
9.377,9.377,88.24
9.387,9.387,78.27
9.397,9.397,68.30
9.407,9.407,58.24
9.447,9.447,78.22
9.457,9.457,81.42
9.467,9.467,71.55
9.477,9.477,61.49
9.487,9.487,51.47
9.517,9.517,61.48
9.527,9.527,51.49
9.537,9.537,41.43
9.547,9.547,31.44
9.557,9.557,21.42
9.567,9.567,31.52
9.577,9.577,61.55
9.587,9.587,51.59
9.597,9.597,41.52
9.607,9.607,44.83
9.617,9.617,34.80
9.627,9.627,44.81
9.637,9.637,34.84
9.647,9.647,64.99
9.657,9.657,68.22
9.667,9.667,58.18
9.677,9.677,48.24
9.687,9.687,44.76
9.697,9.697,34.78
9.707,9.707,24.83
9.717,9.717,54.85
9.727,9.727,44.85
9.737,9.737,34.90
9.747,9.747,24.89
9.757,9.757,28.20
9.767,9.767,31.50
9.777,9.777,28.20
9.797,9.797,34.79
9.807,9.807,38.23
9.817,9.817,41.52
9.827,9.827,31.50
9.837,9.837,28.10
9.847,9.847,18.14
9.857,9.857,21.47
9.867,9.867,24.82
9.877,9.877,21.43
9.887,9.887,25.14
9.897,9.897,21.53
9.907,9.907,24.97
9.917,9.917,21.43
9.927,9.927,18.38
9.937,9.937,28.14
9.947,9.947,31.51
9.967,9.967,38.30
9.977,9.977,41.38
9.987,9.987,31.46
9.997,9.997,21.45
10.007,10.007,18.20
10.017,10.017,47.54
10.027,10.027,37.59
10.037,10.037,40.61
10.047,10.047,30.66
10.057,10.057,27.39
10.067,10.067,23.92
10.077,10.077,21.19
10.087,10.087,38.21
10.097,10.097,41.47
10.107,10.107,31.57
10.117,10.117,21.53
10.127,10.127,71.42
10.137,10.137,61.36
10.147,10.147,64.85
10.157,10.157,54.72
10.167,10.167,44.76
10.177,10.177,34.76
10.187,10.187,24.79
10.197,10.197,74.83
10.207,10.207,64.89
10.217,10.217,54.90
10.227,10.227,44.88
10.237,10.237,61.38
10.247,10.247,51.43
10.257,10.257,41.35
10.267,10.267,31.48
10.287,10.287,58.16
10.297,10.297,74.45
10.307,10.307,64.44
10.317,10.317,88.22
10.327,10.327,78.29
10.337,10.337,68.21
10.347,10.347,58.32
10.357,10.357,61.54
10.367,10.367,51.51
10.397,10.397,94.68
10.407,10.407,84.69
10.417,10.417,74.61
10.427,10.427,64.87
10.457,10.457,34.59
10.477,10.477,41.39
10.487,10.487,64.49
10.497,10.497,68.22
10.507,10.507,58.09
10.517,10.517,48.10
10.527,10.527,38.04
10.537,10.537,28.05
10.547,10.547,44.76
10.557,10.557,47.95
10.567,10.567,37.92
10.577,10.577,27.92
10.587,10.587,51.14
10.597,10.597,54.65
10.607,10.607,44.59
10.617,10.617,34.58
10.627,10.627,50.39
10.637,10.637,40.42
10.647,10.647,30.37
10.667,10.667,31.49
10.677,10.677,47.48
10.687,10.687,44.23
10.697,10.697,54.73
10.707,10.707,44.87
10.717,10.717,34.79
10.727,10.727,44.50
10.737,10.737,34.43
10.747,10.747,50.47
10.757,10.757,54.76
10.767,10.767,44.78
10.777,10.777,34.71
10.787,10.787,58.01
10.797,10.797,74.75
10.807,10.807,64.87
10.817,10.817,54.91
10.827,10.827,44.82
10.837,10.837,61.41
10.847,10.847,58.23
10.857,10.857,48.18
10.867,10.867,38.25
10.887,10.887,44.73
10.897,10.897,61.41
10.907,10.907,51.38
10.917,10.917,41.47
10.927,10.927,31.42
10.947,10.947,24.77
10.957,10.957,61.40
10.967,10.967,64.84
10.987,10.987,44.96
10.997,10.997,34.73
11.007,11.007,58.24
11.017,11.017,48.28
11.027,11.027,38.27
11.037,11.037,28.25
11.047,11.047,51.37
11.057,11.057,41.39
11.067,11.067,38.24
11.077,11.077,41.29
11.087,11.087,31.32
11.097,11.097,21.32
11.107,11.107,18.12
11.117,11.117,54.85
11.127,11.127,44.81
11.137,11.137,47.75
11.147,11.147,37.77
11.157,11.157,27.76
11.167,11.167,17.81
11.177,11.177,28.16
11.187,11.187,44.79
11.197,11.197,41.37
11.207,11.207,38.10
11.217,11.217,28.12
11.227,11.227,38.23
11.237,11.237,28.20
11.247,11.247,38.27
11.257,11.257,34.72
11.267,11.267,31.48
11.277,11.277,21.40
11.287,11.287,24.51
11.297,11.297,41.36
11.307,11.307,37.91
11.317,11.317,34.88
11.327,11.327,24.82
11.337,11.337,41.42
11.347,11.347,31.51
11.357,11.357,34.78
11.367,11.367,24.79
11.377,11.377,21.38
11.387,11.387,24.79
11.397,11.397,34.81
11.407,11.407,31.40
11.417,11.417,21.40
11.427,11.427,37.98
11.437,11.437,28.11
11.447,11.447,24.51
11.457,11.457,21.16
11.467,11.467,17.87
11.477,11.477,28.08
11.487,11.487,37.98
11.497,11.497,41.41
11.507,11.507,31.51
11.517,11.517,41.20
11.527,11.527,31.16
11.537,11.537,28.01
11.547,11.547,24.23
11.557,11.557,34.67
11.567,11.567,24.71
11.577,11.577,21.27
11.587,11.587,38.11
11.597,11.597,41.53
11.607,11.607,38.16
11.617,11.617,28.20
11.627,11.627,38.24
11.637,11.637,41.28
11.647,11.647,38.15
11.657,11.657,48.28
11.667,11.667,38.24
11.677,11.677,28.25
11.687,11.687,24.87
11.697,11.697,34.79
11.707,11.707,38.16
11.717,11.717,34.95
11.727,11.727,24.91
11.737,11.737,21.54
11.747,11.747,18.17
11.757,11.757,21.38
11.767,11.767,17.13
11.777,11.777,33.98
11.787,11.787,37.32
11.797,11.797,33.77
11.807,11.807,24.08
11.817,11.817,20.40
11.827,11.827,17.09
11.837,11.837,47.33
11.847,11.847,37.32
11.857,11.857,27.40
11.867,11.867,44.09
11.877,11.877,67.22
11.887,11.887,57.17
11.897,11.897,47.38
11.907,11.907,50.36
11.917,11.917,81.55
11.927,11.927,71.60
11.937,11.937,61.60
11.947,11.947,51.65
11.957,11.957,41.84
11.977,11.977,21.70
11.987,11.987,43.99
11.997,11.997,34.12
12.007,12.007,23.95
12.017,12.017,101.31
12.027,12.027,91.49
12.037,12.037,81.28
12.047,12.047,71.33
12.057,12.057,61.61
12.067,12.067,98.11
12.077,12.077,88.07
12.087,12.087,78.13
12.097,12.097,68.11
12.147,12.147,31.38
12.157,12.157,94.90
12.167,12.167,84.96
12.177,12.177,74.95
12.187,12.187,78.18
12.197,12.197,68.10
12.207,12.207,58.18
12.247,12.247,65.94
12.257,12.257,55.55
12.267,12.267,45.87
12.277,12.277,35.81
12.287,12.287,25.83
12.297,12.297,89.72
12.307,12.307,79.85
12.317,12.317,69.64
12.327,12.327,59.91
12.337,12.337,49.97
12.367,12.367,104.22
12.377,12.377,94.22
12.387,12.387,84.57
12.397,12.397,74.32
12.407,12.407,64.69
12.447,12.447,85.26
