seqno,timestamp,lost,rtt
0,1764918481184501812,0,19.525012
1,1764918481194620400,0,21.604322
2,1764918481204081988,0,20.304703
3,1764918481214541475,0,37.345966
4,1764918481224393763,0,39.404201
5,1764918481234180950,0,29.644421
6,1764918481244228838,0,19.59964
7,1764918481254137025,0,30.209652
8,1764918481264264613,0,27.84669
9,1764918481274379200,0,17.743886
10,1764918481284155388,0,44.019674
11,1764918481294321875,0,45.614654
12,1764918481304282963,0,35.680225
13,1764918481314340750,0,30.065345
14,1764918481324334138,0,28.238952
15,1764918481334502825,0,18.098322
16,1764918481344324513,0,24.666124
17,1764918481354336401,0,21.982381
18,1764918481364256588,0,45.535925
19,1764918481374413376,0,35.419063
20,1764918481384646463,0,25.175027
21,1764918481394670750,0,25.751481
22,1764918481404829038,0,24.810612
23,1764918481414525226,0,25.818373
24,1764918481424581913,0,24.778362
25,1764918481434244501,0,26.62629
26,1764918481444164389,0,24.339296
27,1764918481454771175,0,29.393833
28,1764918481464575963,0,39.798295
29,1764918481474459451,0,29.954488
30,1764918481484329039,0,28.4765
31,1764918481494607626,0,21.575172
32,1764918481504437114,0,23.96935
33,1764918481514197101,0,46.343441
34,1764918481524560088,0,48.150947
35,1764918481534553476,0,38.184488
36,1764918481544470364,0,28.271232
37,1764918481554317951,0,21.652838
38,1764918481564210339,0,23.694461
39,1764918481573976127,0,29.860954
40,1764918481584182814,0,27.54496
41,1764918481594217602,0,25.622083
42,1764918481604053189,0,31.952923
43,1764918481613952477,0,22.082593
44,1764918481624162764,0,23.400306
45,1764918481634310352,0,29.942424
46,1764918481644317539,0,28.245707
47,1764918481654355427,0,21.634323
48,1764918481664255714,0,27.398395
49,1764918481674174302,0,21.779821
50,1764918481684322989,0,23.182106
51,1764918481694239177,0,17.54002
52,1764918481704203365,0,23.704903
53,1764918481714303052,0,29.645894
54,1764918481724257340,0,27.916465
55,1764918481734117727,0,18.068576
56,1764918481744232715,0,23.606593
57,1764918481754272302,0,21.445893
58,1764918481764362690,0,19.474585
59,1764918481774267177,0,21.645755
60,1764918481784223665,0,24.13754
61,1764918481794301052,0,22.139893
62,1764918481804131840,0,24.284594
63,1764918481814365127,0,21.416032
64,1764918481824354015,0,27.379108
65,1764918481834316402,0,29.300817
66,1764918481844290590,0,27.218993
67,1764918481854254278,0,17.288852
68,1764918481864281465,0,23.969447
69,1764918481874287053,0,25.561105
70,1764918481884252440,0,31.747497
71,1764918481894436528,0,29.969253
72,1764918481904325215,0,20.087934
73,1764918481914598502,0,25.644455
74,1764918481924348790,0,27.694428
75,1764918481934588578,0,25.559783
76,1764918481944371265,0,23.735073
77,1764918481954328853,0,26.322078
78,1764918481964257941,0,27.778301
79,1764918481974235828,0,30.077468
80,1764918481984105716,0,32.46476
81,1764918481994343903,0,34.060438
82,1764918482004313691,0,36.290374
83,1764918482014363978,0,26.398381
84,1764918482024323966,0,20.127514
85,1764918482034628253,0,30.092777
86,1764918482044312141,0,31.913106
87,1764918482054364828,0,21.896287
88,1764918482064435316,0,28.540045
89,1764918482074271903,0,22.530371
90,1764918482084694190,0,28.489987
91,1764918482094320678,0,26.333306
92,1764918482104261566,0,32.25679
93,1764918482114654753,0,21.893236
94,1764918482124304041,0,20.128421
95,1764918482134623128,0,17.784192
96,1764918482144558916,0,20.800864
97,1764918482154162704,0,30.010959
98,1764918482164669091,0,19.604956
99,1764918482174126179,0,19.095197
100,1764918482184444966,0,20.698085
101,1764918482194695553,0,21.501022
102,1764918482204127342,0,20.292357
103,1764918482214858828,0,25.158347
104,1764918482224600116,0,19.551005
105,1764918482234668904,0,33.953994
106,1764918482244336992,0,27.801997
107,1764918482254549879,0,25.642597
108,1764918482264610366,0,31.527591
109,1764918482274757554,0,33.588813
110,1764918482284501542,0,37.176442
111,1764918482294580929,0,27.143214
112,1764918482304161017,0,28.00516
113,1764918482314526504,0,29.660444
114,1764918482324152392,0,32.379133
115,1764918482334568479,0,22.002084
116,1764918482344353967,0,27.959772
