seqno,timestamp,lost,rtt
0,1764976926624224904,0,123.517436
1,1764976926634749893,0,113.02062
2,1764976926644027883,0,103.747199
3,1764976926654354673,0,93.422747
4,1764976926664225962,0,83.553331
5,1764976926673941552,1,
6,1764976926684162142,1,
7,1764976926694096832,0,148.039601
8,1764976926704128621,0,138.064906
9,1764976926714473111,0,127.725186
10,1764976926724163601,0,118.039811
11,1764976926734149790,1,
12,1764976926744072280,1,
13,1764976926754270069,1,
14,1764976926764052159,1,
15,1764976926774230449,1,
16,1764976926784012939,1,
17,1764976926794522828,0,47.662943
18,1764976926804541118,1,
19,1764976926814552807,1,
20,1764976926824396197,1,
21,1764976926834422287,0,122.080825
22,1764976926844554076,0,111.953548
23,1764976926854097166,0,102.413264
24,1764976926864514856,0,91.998302
25,1764976926874126346,1,
26,1764976926884366835,1,
27,1764976926894462225,0,62.010176
28,1764976926904564714,1,
29,1764976926914413904,0,146.403904
30,1764976926924479194,0,136.344658
31,1764976926934270084,0,126.560009
32,1764976926944078073,1,
33,1764976926954192363,1,
34,1764976926964013053,1,
35,1764976926973939743,1,
36,1764976926984402532,1,
37,1764976926994100122,1,
38,1764976927004126111,0,56.587219
39,1764976927014526101,0,46.284058
40,1764976927024658390,0,162.678729
41,1764976927034542280,0,152.800278
42,1764976927044508670,1,
43,1764976927054424459,1,
44,1764976927064698749,1,
45,1764976927074339339,0,112.904158
46,1764976927084523928,0,102.799581
47,1764976927094544118,1,
48,1764976927104707508,0,82.624639
49,1764976927114391898,1,
50,1764976927124427187,1,
51,1764976927134328477,0,73.123269
52,1764976927144330167,0,63.128158
53,1764976927154384456,0,53.078174
54,1764976927164603046,0,42.803581
55,1764976927174184136,0,33.283283
56,1764976927184418525,1,
57,1764976927194071515,0,139.521061
58,1764976927204728804,0,128.838392
59,1764976927213909195,0,119.686115
60,1764976927224100684,0,109.496068
61,1764976927234022574,0,99.576115
62,1764976927244008664,1,
63,1764976927254062353,1,
64,1764976927263981543,1,
65,1764976927274118433,1,
66,1764976927284126422,0,142.827816
67,1764976927294075712,0,132.880962
68,1764976927304104802,0,122.829458
69,1764976927314126591,0,112.837843
70,1764976927324135981,1,
71,1764976927334099271,1,
72,1764976927344180060,1,
73,1764976927354178950,1,
74,1764976927364210339,1,
75,1764976927374256529,1,
76,1764976927384341519,1,
77,1764976927394055209,1,
78,1764976927404131698,0,22.830758
79,1764976927414247988,0,130.760721
80,1764976927424229078,0,120.806554
81,1764976927434115167,0,110.924718
82,1764976927444176057,0,100.866007
