seqno,timestamp,lost,rtt
0,1764903419456293805,0,19.102446
1,1764903419466357292,0,24.832728
2,1764903419476134179,0,22.047461
3,1764903419486185666,0,31.820491
4,1764903419496450553,0,21.583686
5,1764903419506233740,0,27.714186
6,1764903419516126327,0,25.840254
7,1764903419526557513,0,27.194401
8,1764903419536319900,0,29.624992
9,1764903419546462387,0,19.500121
10,1764903419556303274,0,18.987364
11,1764903419566054661,0,20.240443
12,1764903419576233348,0,21.963402
13,1764903419586461635,0,20.303424
14,1764903419595977122,0,18.336819
15,1764903419605952509,0,20.246353
16,1764903419616175296,0,18.561466
17,1764903419626374782,0,24.076064
18,1764903419636199269,0,21.816672
19,1764903419646528856,0,19.574708
20,1764903419656085043,0,18.37145
21,1764903419666254930,0,19.971406
22,1764903419676049317,0,21.896817
23,1764903419686391504,0,19.776044
24,1764903419696828790,0,21.162872
25,1764903419706330277,0,24.666897
26,1764903419716392764,0,21.462267
27,1764903419726453851,0,24.849397
28,1764903419736298738,0,17.809439
29,1764903419746445025,0,19.533966
30,1764903419756146312,0,29.722657
31,1764903419766152099,0,28.086917
32,1764903419776026786,0,26.440805
33,1764903419785969373,0,19.855142
34,1764903419796063760,0,21.802528
35,1764903419805973947,0,20.099055
36,1764903419816342033,0,18.480566
37,1764903419826246620,0,24.738895
38,1764903419836296707,0,17.512822
39,1764903419846441794,0,19.82819
40,1764903419856660280,0,20.93544
41,1764903419866328667,0,28.167111
42,1764903419876363854,0,30.018025
43,1764903419886066942,0,20.352011
44,1764903419896197628,0,18.536759
45,1764903419905857616,0,16.026272
46,1764903419916210502,0,17.381505
47,1764903419926197289,0,27.394878
48,1764903419935971176,0,21.280004
49,1764903419946138863,0,27.035817
50,1764903419955852150,0,29.486801
51,1764903419966015837,0,33.64476
52,1764903419976017824,0,31.612071
53,1764903419986027210,0,27.217117
54,1764903419996033197,0,37.284042
55,1764903420005878384,0,31.322468
56,1764903420016064571,0,25.181819
57,1764903420026099958,0,27.438786
58,1764903420036038245,0,26.296132
59,1764903420046035632,0,23.254439
60,1764903420056137418,0,25.009377
61,1764903420066074305,0,23.178484
62,1764903420076013292,0,21.544121
63,1764903420086182079,0,19.473801
64,1764903420096278566,0,21.236814
65,1764903420106090253,0,19.656304
66,1764903420116161440,0,21.606549
67,1764903420126074727,0,25.650373
68,1764903420135990114,0,17.544514
69,1764903420146368600,0,18.841097
70,1764903420156160187,0,25.108207
71,1764903420166109774,0,15.191179
72,1764903420176208561,0,18.234608
73,1764903420186139148,0,23.061148
74,1764903420196354935,0,25.513805
75,1764903420206091022,0,24.060541
76,1764903420216320108,0,17.478977
77,1764903420226345395,0,23.694113
78,1764903420236340382,0,29.746788
79,1764903420246216869,0,28.592711
80,1764903420256397056,0,21.127494
81,1764903420266029543,0,27.868753
82,1764903420276214730,0,17.701375
83,1764903420285871617,0,20.104385
84,1764903420296431803,0,18.439027
85,1764903420306085891,0,20.354587
86,1764903420316190377,0,19.404231
87,1764903420326420964,0,24.543913
88,1764903420336369151,0,21.446789
89,1764903420346528838,0,19.685534
90,1764903420356413825,0,18.912485
91,1764903420366337012,0,24.921019
92,1764903420376246899,0,17.754998
93,1764903420386270485,0,24.531437
94,1764903420396381272,0,21.664632
95,1764903420406440859,0,19.548519
96,1764903420416645946,0,21.069222
97,1764903420426169133,0,27.590655
98,1764903420436211120,0,21.777023
99,1764903420446257307,0,23.600655
100,1764903420456525593,0,21.324333
101,1764903420466284280,0,24.942275
102,1764903420476238567,0,25.819446
103,1764903420486280854,0,20.153162
104,1764903420496048441,0,19.069396
105,1764903420505848429,0,25.308743
106,1764903420516121115,0,18.61483
107,1764903420526265202,0,19.302217
108,1764903420536158189,0,29.699042
109,1764903420546055276,0,36.164576
110,1764903420556249062,0,38.420119
111,1764903420565967050,0,28.74718
112,1764903420576042836,0,25.899035
113,1764903420595764211,0,26.029062
114,1764903420606305897,0,23.49714
115,1764903420616002284,0,21.945216
116,1764903420626429770,0,19.21792
117,1764903420636408657,0,17.111624
118,1764903420645702445,0,15.754527
119,1764903420655857632,0,25.781984
120,1764903420666101418,0,23.397308
121,1764903420676005805,0,21.450884
122,1764903420685968992,0,27.406289
123,1764903420696019379,0,25.375431
124,1764903420706036266,0,15.332603
125,1764903420716018153,0,21.275895
126,1764903420726090440,0,15.451116
127,1764903420736077326,0,17.071972
128,1764903420746082713,0,27.450117
129,1764903420756035400,0,25.262605
130,1764903420766107287,0,27.436695
131,1764903420776008274,0,25.389629
132,1764903420786213361,0,19.427561
133,1764903420796052448,0,17.393921
134,1764903420806041935,0,23.853793
135,1764903420816044922,0,21.797111
136,1764903420826356108,0,23.277751
137,1764903420836276195,0,21.478288
138,1764903420846071382,0,23.134366
139,1764903420856051069,0,23.363176
140,1764903420865913356,0,24.474155
141,1764903420876153343,0,17.702724
142,1764903420886407029,0,18.893223
143,1764903420896254216,0,25.50312
144,1764903420906071103,0,28.224647
145,1764903420916222590,0,18.089843
146,1764903420926044277,0,31.313988
147,1764903420936155764,0,33.478228
148,1764903420946081451,0,23.573462
149,1764903420956106638,0,25.515427
150,1764903420966120225,0,27.552244
151,1764903420976001612,0,29.707989
152,1764903420986058599,0,31.321597
153,1764903420995925886,0,30.053677
154,1764903421006005272,0,23.391142
155,1764903421016161959,0,21.186461
156,1764903421026031446,0,15.350408
157,1764903421036113133,0,17.518483
158,1764903421046103120,0,20.025092
159,1764903421056055507,0,17.780045
160,1764903421066090394,0,19.897019
161,1764903421076016181,0,34.122531
162,1764903421086037067,0,32.113581
163,1764903421096103854,0,22.066995
164,1764903421106138741,0,19.701698
165,1764903421116144428,0,17.560871
166,1764903421126032715,0,19.480743
167,1764903421136087702,0,18.084158
168,1764903421146142189,0,15.608498
169,1764903421156159275,0,17.638726
170,1764903421166104162,0,19.974313
171,1764903421176107749,0,17.987105
172,1764903421186115936,0,23.941998
173,1764903421196111223,0,26.819123
174,1764903421206153410,0,20.385065
175,1764903421216436796,0,21.976031
176,1764903421226453483,0,15.993072
177,1764903421236194970,0,17.823514
178,1764903421246159757,0,15.845372
179,1764903421256446144,0,18.265511
180,1764903421266396231,0,23.692129
181,1764903421276155918,0,18.621774
182,1764903421286031705,0,20.484998
183,1764903421296290092,0,18.906337
184,1764903421306515578,0,27.624231
185,1764903421316406465,0,30.380418
186,1764903421326520552,0,20.309374
187,1764903421336461039,0,21.690521
188,1764903421346241626,0,20.639751
189,1764903421356330713,0,17.999973
190,1764903421366422600,0,19.45701
191,1764903421376335787,0,17.353404
192,1764903421386034574,0,19.99643
193,1764903421396159161,0,17.695495
194,1764903421405858548,0,15.816608
195,1764903421416019935,0,25.86321
196,1764903421425870022,0,27.743789
197,1764903421436032508,0,25.462261
198,1764903421446037695,0,27.743359
199,1764903421455856782,0,25.897642
200,1764903421466010169,0,24.261533
201,1764903421476073556,0,29.78266
202,1764903421486015443,0,24.084169
203,1764903421496020630,0,27.011436
204,1764903421505921317,0,19.50159
205,1764903421516441603,0,25.110724
206,1764903421526352890,0,27.236573
207,1764903421536088377,0,21.578858
208,1764903421546007464,0,16.389282
209,1764903421556000451,0,17.793338
210,1764903421566142438,0,19.393404
211,1764903421576256424,0,17.308573
212,1764903421586055512,0,15.612166
213,1764903421596099798,0,17.397059
214,1764903421605878586,0,20.117698
215,1764903421616024672,0,17.488119
216,1764903421626082759,0,16.377414
217,1764903421636030246,0,21.770635
218,1764903421646137533,0,20.567271
219,1764903421656175720,0,18.466922
220,1764903421666297406,0,19.824751
221,1764903421676159593,0,30.038975
222,1764903421686232480,0,32.078382
223,1764903421696387067,0,21.964519
224,1764903421706367654,0,19.433552
225,1764903421716451441,0,17.409922
226,1764903421725942528,0,15.975669
227,1764903421736455414,0,26.529124
228,1764903421746468701,0,23.701345
229,1764903421756073789,0,25.96465
230,1764903421766790275,0,35.790073
231,1764903421776462262,0,26.155213
232,1764903421786574449,0,27.385102
233,1764903421796217036,0,27.35109
234,1764903421806283223,0,31.862455
235,1764903421816493709,0,29.473303
236,1764903421826203797,0,31.4564
237,1764903421836550583,0,29.681577
238,1764903421846112970,0,23.997589
239,1764903421856657057,0,20.847602
240,1764903421866400344,0,19.564196
241,1764903421875848131,0,17.821028
242,1764903421886149318,0,29.32098
243,1764903421896486704,0,26.983717
244,1764903421905956592,0,25.370758
245,1764903421916176779,0,21.723079
246,1764903421925856066,0,20.324993
247,1764903421935842053,0,21.859569
248,1764903421946288939,0,36.524033
249,1764903421956487326,0,33.360137
