seqno,timestamp,lost,rtt
0,1764931733971435304,0,17.166783
1,1764931733981963386,0,22.663033
2,1764931733991075570,0,20.463167
3,1764931734001140652,0,20.777697
4,1764931734011113935,0,16.122452
5,1764931734021367216,0,17.773719
6,1764931734031489899,0,22.731239
7,1764931734041420881,0,23.836838
8,1764931734051259364,0,25.451635
9,1764931734061659146,0,20.423675
10,1764931734071664228,0,20.888609
11,1764931734081213511,0,17.68886
12,1764931734091708693,0,17.080481
13,1764931734101455275,0,19.816867
14,1764931734111295358,0,25.813059
15,1764931734121441340,0,31.871702
16,1764931734131924922,0,21.345809
17,1764931734141965204,0,21.829978
18,1764931734152021086,0,27.39845
19,1764931734161739969,0,17.695479
20,1764931734171157353,0,18.881849
21,1764931734181354335,0,30.111976
22,1764931734191236417,0,20.237219
23,1764931734201345200,0,15.013438
24,1764931734211340482,0,17.179187
25,1764931734221324664,0,23.540294
26,1764931734231356547,0,18.474538
27,1764931734241368729,0,19.086897
28,1764931734251347512,0,25.143408
29,1764931734261321694,0,25.758406
30,1764931734271400776,0,15.686335
31,1764931734281337359,0,18.151071
32,1764931734291457641,0,24.445941
33,1764931734301485923,0,19.075912
34,1764931734311367206,0,20.344721
35,1764931734321570988,0,20.266197
36,1764931734331410971,0,15.831198
37,1764931734341533653,0,22.906483
38,1764931734351461435,0,18.243239
39,1764931734361446618,0,19.176506
40,1764931734371679800,0,19.898123
41,1764931734381622382,0,30.913829
42,1764931734391264765,0,27.338074
43,1764931734401531047,0,28.26851
44,1764931734411498230,0,18.32858
45,1764931734421728612,0,18.55232
46,1764931734431267095,0,24.989157
47,1764931734441584577,0,30.472249
48,1764931734451496259,0,20.578102
49,1764931734461703541,0,21.268315
50,1764931734471624824,0,16.786332
51,1764931734481721406,0,18.754729
52,1764931734491772388,0,19.752891
53,1764931734501892571,0,20.971838
54,1764931734511694053,0,17.070724
55,1764931734522069135,0,15.963951
56,1764931734531443719,0,22.733916
57,1764931734541720400,0,23.284204
58,1764931734551341984,0,25.919196
59,1764931734561657965,0,26.440798
60,1764931734572024247,0,20.80372
61,1764931734581689330,0,21.744052
62,1764931734592020312,0,22.658604
63,1764931734601446495,0,23.082284
64,1764931734611234578,0,37.001965
65,1764931734621451160,0,26.815133
66,1764931734631268443,0,21.263005
67,1764931734641679124,0,21.965658
68,1764931734651655407,0,18.523873
69,1764931734661333290,0,24.932253
70,1764931734671770872,0,24.857406
71,1764931734681562354,0,24.467806
72,1764931734692014236,0,19.32785
73,1764931734701174020,0,18.372582
74,1764931734711532302,0,17.525975
75,1764931734721727184,0,22.908162
76,1764931734731568266,0,18.630246
77,1764931734741561549,0,24.639263
78,1764931734751554331,0,25.383835
79,1764931734761367914,0,20.475703
80,1764931734771476896,0,17.671387
81,1764931734781698078,0,18.398783
82,1764931734791566261,0,25.268669
83,1764931734801557143,0,24.566995
84,1764931734811348026,0,26.902332
85,1764931734821556308,0,20.42613
86,1764931734831603390,0,16.504681
87,1764931734841671572,0,18.000353
88,1764931734851848255,0,28.860472
89,1764931734861387838,0,19.372925
90,1764931734871835519,0,19.0711
91,1764931734881494602,0,25.436715
92,1764931734891067485,0,15.879321
93,1764931734901327467,0,16.042448
94,1764931734911256150,0,18.196027
95,1764931734921199332,0,24.230583
96,1764931734931237515,0,24.969296
97,1764931734941299197,0,25.448306
98,1764931734951303379,0,31.344108
99,1764931734961263962,0,26.899459
100,1764931734971281844,0,16.905673
101,1764931734981348427,0,25.22746
102,1764931734991320309,0,19.458949
103,1764931735001312691,0,14.95174
104,1764931735011364374,0,15.615177
105,1764931735021322356,0,16.772467
106,1764931735031308939,0,17.104821
107,1764931735041587721,0,17.385792
108,1764931735051589603,0,24.623553
109,1764931735061199586,0,20.229925
110,1764931735071372568,0,20.562565
111,1764931735081388650,0,15.93221
112,1764931735091325733,0,16.656742
113,1764931735101335315,0,17.404675
114,1764931735111388998,0,23.266084
115,1764931735121389380,0,25.335135
116,1764931735131405662,0,20.501856
117,1764931735141408345,0,21.208718
118,1764931735151382027,0,16.591357
119,1764931735161418210,0,17.491199
120,1764931735171423992,0,17.895526
121,1764931735181393974,0,23.902413
122,1764931735191405057,0,20.511468
123,1764931735201437539,0,15.828638
124,1764931735211443021,0,16.871566
125,1764931735221417204,0,17.284348
126,1764931735231413786,0,18.062148
127,1764931735241410169,0,18.709397
128,1764931735251470551,0,19.290516
129,1764931735261410934,0,21.344639
130,1764931735281277799,0,17.767983
131,1764931735291673080,0,23.406541
132,1764931735301520563,0,24.900564
133,1764931735311404346,0,19.823192
134,1764931735321320028,0,20.463627
135,1764931735331483010,0,22.450559
136,1764931735341498593,0,18.807562
137,1764931735351679775,0,28.986744
138,1764931735361590757,0,25.662388
139,1764931735371453840,0,30.542
140,1764931735381825822,0,30.912702
141,1764931735392050104,0,20.727674
142,1764931735401918386,0,24.254896
143,1764931735411561269,0,29.639585
144,1764931735421349052,0,30.117449
145,1764931735432040933,0,30.050849
146,1764931735441386417,0,31.14521
147,1764931735451636999,0,26.936138
148,1764931735462028780,0,16.585185
149,1764931735471336264,0,17.509084
150,1764931735481745746,0,19.537513
151,1764931735491527228,0,26.060655
152,1764931735501469511,0,16.154539
