seqno,timestamp,lost,rtt
0,1764957629328584360,0,31.484317
1,1764957629339123344,0,33.526014
2,1764957629348654030,0,24.019902
3,1764957629358207715,0,25.818273
4,1764957629368621700,0,27.531355
5,1764957629378446485,0,33.783401
6,1764957629388280170,0,31.524736
7,1764957629398466354,0,29.814046
8,1764957629408456539,0,28.149622
9,1764957629418450024,0,25.550373
10,1764957629428335709,0,24.0125
11,1764957629438765093,0,20.936932
12,1764957629448852778,0,23.270647
13,1764957629458597563,0,21.144689
14,1764957629468318749,0,23.693874
15,1764957629478626033,0,25.54209
16,1764957629488425118,0,31.344981
17,1764957629498567603,0,33.456444
18,1764957629508718687,0,23.333537
19,1764957629519056472,0,21.208858
20,1764957629528814257,0,23.330988
21,1764957629538554442,0,21.575676
22,1764957629548941426,0,31.274066
23,1764957629558652112,0,29.88059
24,1764957629568695796,0,31.551603
25,1764957629578973881,0,29.314566
26,1764957629588684066,0,19.638137
27,1764957629598870451,0,25.115597
28,1764957629608527836,0,59.291866
29,1764957629618707921,0,65.003401
30,1764957629628288206,0,55.401437
31,1764957629638632790,0,45.081155
32,1764957629648423676,0,35.293528
33,1764957629658673760,0,28.642055
34,1764957629668549445,1,
35,1764957629678649330,0,20.611708
36,1764957629688518415,0,18.748585
37,1764957629698584800,0,25.78461
38,1764957629708470485,0,23.864815
39,1764957629718579869,0,20.459569
40,1764957629728514654,0,22.624811
41,1764957629738583739,0,29.660523
42,1764957629748526524,0,23.236773
43,1764957629758526909,0,20.736708
44,1764957629768548193,0,23.703737
45,1764957629778701478,0,29.59635
46,1764957629788611963,0,26.986835
47,1764957629798615848,0,25.476884
48,1764957629808394333,0,23.922605
49,1764957629818774617,0,24.645779
50,1764957629828503803,0,23.895636
51,1764957629838814487,0,25.640586
52,1764957629848887372,0,26.67148
53,1764957629858752757,0,29.030988
54,1764957629868852041,0,35.188561
55,1764957629878899726,0,25.169334
56,1764957629888696211,0,23.411456
57,1764957629898676996,0,25.169381
58,1764957629908658181,0,35.27703
59,1764957629918795366,0,29.057967
60,1764957629928772951,0,26.638613
61,1764957629938728735,0,32.546264
62,1764957629948545821,0,38.68784
63,1764957629958536505,0,28.718382
64,1764957629968508990,0,26.826057
65,1764957629978547175,0,25.217075
66,1764957629988425860,0,23.198327
67,1764957629998519945,0,24.732268
68,1764957630008510830,0,26.63114
69,1764957630018548115,0,36.630976
70,1764957630028501699,0,35.261819
71,1764957630038536784,0,25.203964
72,1764957630048566469,0,22.867523
73,1764957630058394354,0,20.977135
74,1764957630068834538,0,39.855006
75,1764957630078567324,0,40.892632
76,1764957630088795308,0,30.688214
77,1764957630098612393,0,20.87492
78,1764957630108716778,0,23.539788
79,1764957630118392863,0,29.851416
80,1764957630128689148,0,34.851633
81,1764957630138813832,0,24.702305
82,1764957630148553117,0,34.846785
83,1764957630158714602,0,37.793367
84,1764957630168695287,0,27.835985
85,1764957630178469672,0,20.826811
86,1764957630188917256,0,30.309225
87,1764957630198814441,0,33.490837
88,1764957630208554126,0,23.774601
89,1764957630218914911,0,24.60464
90,1764957630228413196,0,23.99742
91,1764957630238799681,0,25.99182
92,1764957630248830265,0,26.733632
93,1764957630258596851,0,28.980096
94,1764957630268610435,0,31.041699
95,1764957630278855320,0,20.768602
96,1764957630288915705,0,27.861642
97,1764957630298393890,0,26.333129
98,1764957630308714275,0,24.272136
99,1764957630318356660,0,33.658185
100,1764957630328702844,0,35.461412
101,1764957630338572129,0,25.549456
