seqno,timestamp,lost,rtt
0,1764938356998702233,0,16.571664
1,1764938357009013020,0,22.388695
2,1764938357018720907,0,20.352576
3,1764938357028514594,0,22.667459
4,1764938357038840381,0,25.138213
5,1764938357048641169,0,26.745469
6,1764938357058876955,0,21.744644
7,1764938357068639543,0,18.898299
8,1764938357078956730,0,20.2906
9,1764938357088930617,0,29.082051
10,1764938357099268804,0,28.477217
11,1764938357109026891,0,30.809338
12,1764938357118854378,0,21.125707
13,1764938357129030465,0,20.607173
14,1764938357138594353,0,21.442055
15,1764938357148732340,0,19.582351
16,1764938357159123227,0,24.917018
17,1764938357168474315,0,23.848708
18,1764938357178816701,0,26.003791
19,1764938357188694689,0,19.681371
20,1764938357198814776,0,33.239276
21,1764938357208534263,0,27.773781
22,1764938357219087250,0,25.022863
23,1764938357228626338,0,23.42104
24,1764938357238986924,0,24.833679
25,1764938357248866612,0,27.284604
26,1764938357258586099,0,20.870016
27,1764938357268694286,0,22.619148
28,1764938357278734973,0,25.605656
29,1764938357289289860,0,19.479217
30,1764938357299043447,0,21.111017
31,1764938357308933134,0,18.529181
32,1764938357319368921,0,29.281609
33,1764938357328932909,0,26.717757
34,1764938357338599596,0,29.489328
35,1764938357348808983,0,19.313212
36,1764938357359004470,0,20.499771
37,1764938357368628958,0,29.154214
38,1764938357379128644,0,25.444307
39,1764938357389049632,0,18.154586
40,1764938357398816219,0,21.230211
41,1764938357408654206,0,27.931665
42,1764938357418746693,0,20.531442
43,1764938357428793181,0,18.882703
44,1764938357438921768,0,24.73967
45,1764938357448896455,0,22.381875
46,1764938357458694542,0,20.412004
47,1764938357468612329,0,18.485033
48,1764938357478670516,0,16.26339
49,1764938357488545504,0,18.665018
50,1764938357498592891,0,16.048681
51,1764938357508441778,0,18.233365
52,1764938357518633065,0,16.162763
53,1764938357528615352,0,18.177038
54,1764938357538617540,0,19.988676
55,1764938357548643627,0,26.021691
56,1764938357558652214,0,28.757978
57,1764938357568661901,0,18.773896
58,1764938357578873788,0,23.954041
59,1764938357588802075,0,26.408479
60,1764938357598644762,0,23.92344
61,1764938357608634150,0,17.979701
62,1764938357618692937,0,23.897201
63,1764938357628663824,0,27.125841
64,1764938357638679711,0,25.295667
65,1764938357648962498,0,21.959338
66,1764938357658956985,0,19.737117
67,1764938357668887472,0,22.457273
68,1764938357678671660,0,17.549489
69,1764938357688659547,0,19.517098
70,1764938357698730034,0,20.097649
71,1764938357708690921,0,23.492997
72,1764938357718587008,0,17.598737
73,1764938357728544796,0,18.414016
74,1764938357738752283,0,20.012715
75,1764938357748923669,0,22.377327
76,1764938357758858457,0,20.436179
77,1764938357769337643,0,21.837952
78,1764938357779110831,0,20.048338
79,1764938357788965918,0,22.263991
80,1764938357799015305,0,17.133369
81,1764938357808923992,0,22.574055
82,1764938357818817680,0,29.291936
83,1764938357828981767,0,19.146697
84,1764938357839004854,0,16.211398
85,1764938357848895841,0,26.6842
86,1764938357858745628,0,25.446002
87,1764938357869011115,0,22.093307
88,1764938357879040702,0,29.514517
89,1764938357888986890,0,19.593778
90,1764938357898920877,0,25.817907
91,1764938357908730664,0,26.498069
92,1764938357918876051,0,32.529258
93,1764938357928513339,0,22.915859
94,1764938357939173725,0,20.069925
95,1764938357948395213,0,34.865876
96,1764938357958834900,0,28.83773
97,1764938357968942987,0,22.748973
98,1764938357978832074,0,20.306844
99,1764938357988783862,0,22.679883
100,1764938357998883149,0,40.433934
101,1764938358008859136,0,34.53585
102,1764938358018850823,0,24.584115
