seqno,timestamp,lost,rtt
0,1764978131595269055,0,31.580835
1,1764978131604177443,0,35.075547
2,1764978131613679031,0,25.610214
3,1764978131623485719,0,23.650436
4,1764978131633408706,0,29.688979
5,1764978131643678693,0,28.157113
6,1764978131653712480,0,25.856415
7,1764978131663222968,0,25.293707
8,1764978131673298155,0,21.691464
9,1764978131683829841,0,28.184452
10,1764978131693962028,0,21.064352
11,1764978131703623016,0,24.501067
12,1764978131713681803,0,21.034369
13,1764978131723685590,0,24.435698
14,1764978131734156777,0,20.625565
15,1764978131743482565,0,40.002778
16,1764978131753672952,0,29.866969
17,1764978131763532139,0,44.820254
18,1764978131774088625,0,41.001465
19,1764978131783716913,0,40.335028
20,1764978131794136400,0,29.964433
21,1764978131804116187,0,23.050163
22,1764978131814162474,0,20.586585
23,1764978131823859762,0,23.914748
24,1764978131833821949,0,26.657788
25,1764978131843470936,0,24.106598
26,1764978131853311224,0,26.877337
27,1764978131863870110,0,23.149215
28,1764978131873812797,0,25.115878
29,1764978131883846785,0,27.078559
30,1764978131893386872,0,25.697932
31,1764978131903271660,0,23.557556
32,1764978131913527546,0,21.0772
33,1764978131923329034,0,23.833733
34,1764978131933534521,0,21.321587
35,1764978131943550308,0,27.267865
36,1764978131953355795,0,26.350497
37,1764978131963560882,0,79.454877
38,1764978131973542369,0,69.497177
39,1764978131983677256,0,91.380177
40,1764978131993418244,0,81.64098
41,1764978132003979430,0,71.081751
42,1764978132013510618,0,61.551854
43,1764978132023644905,1,
44,1764978132033634792,0,41.400937
45,1764978132043587580,1,
46,1764978132053595167,1,
47,1764978132063696154,0,27.373315
48,1764978132073651941,0,29.308826
49,1764978132083577428,0,47.527711
50,1764978132093614515,0,37.51572
51,1764978132103630802,0,27.502269
52,1764978132113807289,0,47.981657
53,1764978132123450177,0,38.364511
54,1764978132133612564,0,28.204399
55,1764978132143675351,0,50.107399
56,1764978132154011438,0,39.795439
57,1764978132163947125,0,29.863422
58,1764978132173629213,0,40.125348
59,1764978132183628300,0,30.154355
60,1764978132193743187,1,
61,1764978132203666174,0,33.928841
62,1764978132213612961,0,24.010402
63,1764978132223618248,0,26.182813
64,1764978132233695636,0,31.999588
65,1764978132243928622,0,21.777384
66,1764978132253869610,0,27.902415
67,1764978132263652397,0,26.190537
68,1764978132273884884,0,24.684302
69,1764978132283681471,0,22.268797
70,1764978132293727759,0,19.949795
71,1764978132303931645,0,22.604191
72,1764978132313466733,0,20.591182
73,1764978132323769620,0,22.787033
74,1764978132333964507,0,24.612932
