seqno,timestamp,lost,rtt
0,1764933540066921862,0,21.360998
1,1764933540077250844,0,27.25056
2,1764933540086865028,0,17.647648
3,1764933540096836012,0,19.896359
4,1764933540106737495,0,17.976675
5,1764933540116829779,0,23.208758
6,1764933540127253561,0,20.230061
7,1764933540136979345,0,18.713486
8,1764933540147002628,0,16.458224
9,1764933540156910212,1,
10,1764933540166924995,0,21.599307
11,1764933540177210978,0,23.043175
12,1764933540186876462,0,17.712442
13,1764933540196813446,0,18.671949
14,1764933540206786129,0,16.558189
15,1764933540216881812,0,23.075307
16,1764933540226906895,0,21.660365
17,1764933540236900179,0,19.233716
18,1764933540247296962,0,16.708927
19,1764933540256999045,0,19.710174
20,1764933540267219028,0,16.897326
21,1764933540276798912,0,22.909579
22,1764933540287160895,0,21.450443
23,1764933540297271978,0,19.527249
24,1764933540307174162,0,17.216337
25,1764933540316963446,0,23.576496
26,1764933540326956729,0,18.200713
27,1764933540337163612,0,19.005619
28,1764933540346785396,0,20.987087
29,1764933540357021279,1,
30,1764933540367311162,0,24.766515
31,1764933540377351245,1,
32,1764933540387458128,0,21.014297
33,1764933540396896313,0,20.121021
34,1764933540407203395,0,21.291016
35,1764933540416922979,0,20.150568
36,1764933540427481562,0,24.968701
37,1764933540437222045,0,22.948823
38,1764933540447317729,0,20.175447
39,1764933540457025613,0,18.518452
40,1764933540466652597,0,20.54175
41,1764933540477038579,0,18.542309
42,1764933540487138562,0,16.703021
43,1764933540496999646,0,19.813715
44,1764933540506877330,0,20.677321
45,1764933540526398097,1,
46,1764933540537178679,0,18.147267
47,1764933540547030163,0,16.164623
48,1764933540556676047,0,18.771896
49,1764933540566838030,0,20.361149
50,1764933540576716013,0,19.738794
51,1764933540587009396,0,25.019515
52,1764933540596873580,1,
53,1764933540606712063,0,21.36163
54,1764933540617127446,0,19.369013
55,1764933540626836430,0,17.329597
56,1764933540636846413,0,19.284351
57,1764933540646724997,0,17.30981
58,1764933540657091980,0,22.474528
59,1764933540667084163,0,20.099583
60,1764933540677105146,0,17.960752
61,1764933540686866430,0,16.75675
62,1764933540696946813,0,17.974277
63,1764933540706902797,0,16.363188
64,1764933540716875180,0,22.119263
65,1764933540726886363,1,
66,1764933540736931747,0,18.723889
67,1764933540746913530,0,16.127358
68,1764933540756885614,0,18.012798
69,1764933540766905097,0,20.406254
70,1764933540776882680,0,19.191256
71,1764933540787172163,0,16.196108
72,1764933540797002647,0,17.981744
73,1764933540806906230,0,15.988394
74,1764933540816854814,0,22.443343
75,1764933540826976097,1,
76,1764933540836884780,0,18.08177
77,1764933540846906564,0,15.988968
78,1764933540856913947,0,19.298839
79,1764933540866880031,0,16.552757
80,1764933540877189213,0,19.033918
81,1764933540886911097,1,
82,1764933540897176280,0,18.598355
83,1764933540907101864,0,16.219259
84,1764933540917074747,0,22.348104
85,1764933540926840431,0,17.602292
86,1764933540936835514,0,22.618013
87,1764933540946868897,0,20.617088
88,1764933540957078580,1,
89,1764933540967344763,0,16.745238
90,1764933540976901447,0,22.735202
91,1764933540987231730,0,20.073547
92,1764933540997349113,0,18.312887
93,1764933541007263797,0,16.341895
94,1764933541017222580,0,18.78168
95,1764933541027293564,1,
96,1764933541037148847,0,22.23385
97,1764933541046811331,1,
98,1764933541056635215,0,18.828717
99,1764933541067136297,0,24.313359
100,1764933541077039581,0,19.401111
101,1764933541087221164,0,17.610892
102,1764933541096923448,0,18.871384
103,1764933541107028731,0,20.600877
104,1764933541117250614,0,27.474915
105,1764933541126916598,0,17.836939
106,1764933541137501680,0,21.964845
107,1764933541147106164,0,20.353251
108,1764933541157181647,1,
109,1764933541167517030,0,16.967642
110,1764933541176628915,0,19.943526
111,1764933541187120198,0,16.511549
112,1764933541196727182,0,20.064904
113,1764933541207275164,0,20.421955
114,1764933541216945648,0,18.791356
115,1764933541227312231,0,16.496362
116,1764933541237108014,0,18.26568
117,1764933541247080498,0,16.971197
118,1764933541256722882,0,22.855624
119,1764933541266961765,0,16.493469
120,1764933541277161448,0,19.187028
121,1764933541287296231,0,17.537861
122,1764933541296785815,0,18.79779
123,1764933541307135798,1,
124,1764933541317022781,0,19.565169
125,1764933541327307664,0,17.066733
126,1764933541336725849,0,19.398349
127,1764933541346861432,0,16.760756
128,1764933541356903615,0,22.350833
129,1764933541367238598,0,20.080545
130,1764933541377167881,1,
131,1764933541386603966,0,16.38946
132,1764933541396572049,0,14.545376
133,1764933541406819032,0,16.202808
134,1764933541416787715,0,18.288572
135,1764933541426802499,0,16.093842
136,1764933541436830982,0,18.164247
137,1764933541446850865,0,16.20187
138,1764933541456860049,0,18.182924
139,1764933541466828432,0,16.000044
140,1764933541476851915,0,25.805215
141,1764933541486953399,0,15.852087
